_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
76,66,,,1681386115,8.375,0.0,0.47199999999998,6747.070464,0.008172171160436385,35099.0,0.13060310649165885,2388.750336,280.0,6176.800768,0.0,0.0,0.0,7.249999999999999,24739.0,48.91101899420114,22649.58976,2.654208,1029.0,0.3739999999997963,4723.867648,0.0,265639.0,28.2,6.25,28145.364992,60.0,0.0066329740002402104,0.00092902599953959,0.02968914000030054,,0.10281800899974769,,,0.32967963099963526,,,,,,
77,66,,,1681386115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,352.0,7.1771240234375,,0.4749791799995364,0.0,0.0001,0.005230400000073132,0.0,10.0
78,67,,,1681386116,8.375,0.0,0.48799999999999955,6747.840512,0.05311771020653138,36204.0,0.10400090134502608,2388.754432,285.0,6176.80896,0.0,0.0,0.0,7.249999999999999,25578.0,26.763018321334467,22648.832,2.654208,1044.0,0.3789999999999054,4723.867648,0.0,267075.0,28.2,6.25,28145.364992,62.0,0.006698786000015389,0.0008844679996400373,0.02474940100000822,,0.10285002399996301,,,0.3350645959999383,,,,,,
79,67,,,1681386116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,384.0,7.3497314453125,,0.47495645599974523,0.0,0.0001,0.004709181000180251,0.0,11.0
80,68,,,1681386117,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006698025000332564,0.0007688300001973403,0.024287985999762896,1.0,0.10311997000007977,416.0,7.1239013671875,0.33603828600007546,0.47568283500004327,0.0,0.0001,0.004769737999595236,0.0,12.0
81,68,,,1681386117,8.375,0.0,0.5039999999999907,6746.112,0.040872472592513594,37601.0,0.10741796704095766,2388.754432,290.0,6176.80896,0.0,0.0,0.0,7.249999999999999,26793.0,40.12852174672183,22669.828096,2.654208,1066.0,0.3829999999998108,4723.871744,0.0,268976.0,28.2,6.25,28145.364992,63.0,0.006760184000086156,0.0008159099998010788,0.02535946599982708,,,,,,,,,,,
82,69,,,1681386118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.10238193900022452,448.0,7.1131591796875,0.3369023619998188,0.4769577639999625,0.0,0.0001,0.004737903000204824,0.0,13.0
83,69,,,1681386118,8.5,0.0,0.5120000000000005,6747.131904,0.008172175047800866,38753.0,0.34457209942203526,2388.750336,292.0,6176.804864,0.0,0.0,0.0,8.75,27921.0,41.471968775947964,22649.532416,2.654208,1076.0,0.3849999999993088,4723.87584,0.0,270673.0,28.2,6.5,28145.364992,63.0,0.0067381930002738954,0.000654145999760658,0.025276338999901782,,,,,,,,,,,
84,69,,,1681386118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.10336354199989728,480.0,7.4512939453125,0.33626054800060956,0.47642222800004674,0.0,0.0001,0.004129459999603569,0.0,14.0
85,70,,,1681386119,8.5,0.0,0.5240000000000009,6747.303936,0.008170047265258903,39954.0,0.13764614792489346,2388.754432,294.0,6176.80896,0.0,0.0,0.0,8.75,28846.0,29.554052928058617,22649.229312,2.654208,1089.0,0.3859999999995125,4723.879936,0.0,272205.0,28.2,6.5,28145.364992,66.0,0.00673082799949043,0.000647951000246394,0.0246751820004647,,,,,0.33740548999958264,,,,,,
86,70,,,1681386119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.10340457899928879,512.0,7.239013671875,,0.4768777459994453,0.0,0.0001,0.004013716000372369,0.0,15.0
87,71,,,1681386120,8.5,0.0,0.5319999999999823,6747.488256,0.00817203316139335,41364.0,0.21618379518741868,2388.750336,296.0,6177.009664,0.0,0.0,0.0,8.75,29804.0,26.855423777931076,22649.0368,2.654208,1108.0,0.38799999999991996,4723.904512,0.0,273890.0,28.2,6.5,28145.364992,67.0,0.00669114999982412,0.0006358489999911399,0.024752792000072077,,0.10330098499980522,,,0.3358257239997329,,,,,,
88,71,,,1681386120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,544.0,7.1322021484375,,0.4752713079997193,0.0,0.0001,0.004064808000293851,0.0,16.0
89,72,,,1681386121,8.5,0.0,0.5480000000000018,6748.168192,0.016344081868097753,42552.0,0.16728742388956888,2388.754432,300.0,6177.01376,0.0,0.0,0.0,8.75,30689.0,26.09436417066914,22648.221696,2.654208,1123.0,0.3919999999998254,4723.904512,0.0,275402.0,28.2,6.5,28145.364992,68.0,0.006769628000256489,0.0008139629999277531,0.024803321000035794,,0.10373863099994196,,,0.3403101889998652,,,,,,
90,72,,,1681386121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,576.0,7.00604248046875,,0.48057560800043575,0.0,0.0001,0.004139876000408549,0.0,17.0
91,73,,,1681386122,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00670257500041771,0.0005954119997113594,0.02387862799969298,2.0,0.1028772139998182,608.0,7.2960205078125,0.3387021240005197,0.4768397140005618,0.0,0.0001,0.004083761000401864,0.0,18.0
92,73,,,1681386122,8.5,0.0,0.5679999999999836,6755.96288,0.06946745323905365,43880.0,0.11907794145106433,2388.754432,309.0,6177.021952,0.0,0.0,0.0,8.75,31685.0,35.19239218240274,22659.837952,2.654208,1159.0,0.40099999999983993,4723.908608,0.0,277108.0,28.2,6.5,28145.364992,69.0,0.006733031999829109,0.0006458359994212515,0.02726002400049765,,,,,,,,,,,
93,74,,,1681386123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.10325260700028593,640.0,7.40576171875,0.3364349690000381,0.47879561400077364,0.0,0.0001,0.004469146000701585,0.0,19.0
94,74,,,1681386123,8.5,0.0,0.5759999999999934,6756.851712,0.008171873784387404,44914.0,0.1566781231023077,2388.750336,311.0,6177.017856,0.0,0.0,0.0,10.0,32753.0,46.8900601625339,22639.816704,2.654208,1168.0,0.4029999999993379,4723.912704,0.0,278677.0,28.3,6.875000000000001,28145.364992,70.0,0.0067246199996588985,0.000690206999934162,0.024546927999836043,,,,,,,,,,,
95,74,,,1681386123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.10381236800003535,672.0,7.202880859375,0.3407937840001978,0.48058636099904106,0.0,0.0001,0.004018453999378835,0.0,20.0
96,75,,,1681386124,8.5,0.0,0.5879999999999939,6758.2976,0.008170670913926637,46033.0,0.18703974301419854,2388.754432,313.0,6177.021952,0.0,0.0,0.0,10.0,33657.0,33.41375921854603,22638.374912,2.654208,1187.0,0.4039999999995416,4723.9168,0.0,280174.0,28.3,6.875000000000001,28145.364992,72.0,0.006781131000025198,0.0006928279999556253,0.023940549999679206,,,,,0.339101305999975,,,,,,
97,75,,,1681386124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.10374648300057743,704.0,7.0963134765625,,0.4784593250005855,0.0,0.0001,0.004197027000373055,0.0,21.0
98,76,,,1681386125,8.5,0.0,0.5999999999999943,6758.404096,0.008171372385498305,47293.0,0.21808946022559297,2388.74624,315.0,6177.017856,0.0,0.0,0.0,10.0,34645.0,30.463019886294976,22638.40768,2.654208,1219.0,0.40599999999994907,4723.9168,0.0,281796.0,28.3,6.875000000000001,28145.364992,73.0,0.0069531769995592185,0.0006313000003501656,0.026362780000454222,,0.10344900000018242,,,0.3343774830000257,,,,,,
99,76,,,1681386125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,736.0,7.0667724609375,,0.4758934710007452,0.0,0.0001,0.004119731000173488,0.0,22.0
100,77,,,1681386126,8.5,0.0,0.6079999999999757,6758.592512,0.07763287482985413,48619.0,0.25000052115981186,2388.750336,321.0,6177.026048,0.0,0.0,0.0,10.0,35657.0,27.641955985314105,22638.075904,2.654208,1231.0,0.4109999999991487,4723.920896,0.0,283454.0,28.3,6.875000000000001,28145.364992,74.0,0.0066436419992896845,0.000717537000127777,0.02493844399941736,,0.10349692799991317,,,0.33957854399977805,,,,,,
101,77,,,1681386126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,768.0,7.1168212890625,,0.4792450769991774,0.0,0.0001,0.003869982000651362,0.0,23.0
102,78,,,1681386127,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00681184499990195,0.000640086000203155,0.02597407800021756,2.0,0.10337057299966546,800.0,7.2431640625,0.3362976560001698,0.4775127290004093,0.0,0.0001,0.004418491000251379,0.0,24.0
103,78,,,1681386127,8.5,0.0,0.6199999999999761,6755.639296,0.01227130591211576,50159.0,0.2237915502928583,2388.750336,324.0,6177.03424,0.0,0.0,0.0,10.0,36736.0,33.39822850176482,22660.304896,2.654208,1253.0,0.4139999999997599,4723.924992,0.0,285365.0,28.2,6.875000000000001,28145.364992,77.0,0.006896785000208183,0.0006332110006042058,0.02355808100037393,,,,,,,,,,,
104,79,,,1681386128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.1032893490000788,832.0,7.089111328125,0.34235037799953716,0.48072071200112987,0.0,0.0001,0.0039929080003275885,0.0,25.0
105,79,,,1681386128,8.625,0.0,0.6279999999999859,6788.071424,0.008172834009524595,51497.0,0.45000071003996583,2388.74624,326.0,6177.030144,0.0,0.0,0.0,11.25,37824.0,42.82787698194239,22608.601088,2.654208,1263.0,0.4149999999999636,4723.924992,0.0,287165.0,28.4,7.124999999999999,28145.364992,78.0,0.006992370000261872,0.000770852000641753,0.02619991499977914,,,,,,,,,,,
106,79,,,1681386128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.10373514000002615,864.0,7.0948486328125,0.33887214999958815,0.4808700739995402,0.0,0.0001,0.004299646999243123,0.0,26.0
107,80,,,1681386129,8.625,0.0,0.6399999999999864,6792.974336,0.008172276120575464,52592.0,0.24517626431481293,2388.750336,328.0,6177.714176,0.0,0.0,0.0,11.25,38918.0,46.221100851935724,22603.55072,2.654208,1275.0,0.4169999999994616,4723.929088,0.0,288867.0,28.4,7.124999999999999,28145.364992,80.0,0.006726692999109218,0.0006958279991522431,0.02922348599986435,,,,,0.33570771100039565,,,,,,
108,80,,,1681386129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.10378663199935545,896.0,7.3531494140625,,0.48093267799777095,0.0,0.0001,0.004792327999894042,0.0,27.0
109,81,,,1681386130,8.625,0.0,0.6519999999999868,6792.368128,0.008171685265369877,54124.0,0.2343134988711228,2388.74624,330.0,6177.714176,0.0,0.0,0.0,11.25,39915.0,33.779225166282096,22604.304384,2.654208,1296.0,0.41899999999986903,4723.929088,0.0,290627.0,28.4,7.124999999999999,28145.364992,82.0,0.006717554000715609,0.0008738520000406425,0.024279598999783047,,0.10484290000022156,,,0.3393901930003267,,,,,,
110,81,,,1681386130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,928.0,7.4713134765625,,0.4800698660010312,0.0,0.0001,0.003965767999943637,0.0,28.0
111,82,,,1681386131,8.625,0.0,0.667999999999978,6792.54016,0.03677175290067972,55428.0,0.24614251694506614,2388.750336,334.0,6177.878016,0.0,0.0,0.0,11.25,40902.0,31.39176136272215,22603.984896,2.654208,1307.0,0.4219999999995707,4724.228096,0.0,292270.0,28.4,7.124999999999999,28145.627136,83.0,0.006726315000378236,0.0006578189995707362,0.02638338900032977,,0.10348638100003882,,,0.3382650420007849,,,,,,
112,82,,,1681386131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,960.0,7.149169921875,,0.48010606600109895,0.0,0.0001,0.004587119999996503,0.0,29.0
113,83,,,1681386132,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006650452000030782,0.0006977100001677172,0.030143013000270003,3.0,0.10424825199970655,992.0,7.177978515625,0.33579904699945473,0.4827299279995714,0.0,0.0001,0.0051914539999415865,0.0,30.0
114,83,,,1681386132,8.75,0.0,0.6799999999999784,6792.413184,0.012259440553259709,56871.0,0.22467659612739016,2388.758528,337.0,6177.906688,0.0,0.0,0.0,12.375,41922.0,35.43580118502723,22623.39584,2.654208,1330.0,0.42399999999997817,4724.228096,0.0,294023.0,28.3,7.5,28145.627136,87.0,0.006360370000038529,0.000809850999758055,0.024956332000328985,,,,,,,,,,,
115,84,,,1681386133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10375921899958485,1024.0,7.3031005859375,0.33953714100061916,0.4794875460002004,0.0,0.0001,0.00406463299987081,0.0,31.0
116,84,,,1681386133,8.75,0.0,0.6879999999999882,6793.09312,0.00817212256869243,58094.0,0.2210144163950143,2388.754432,339.0,6177.902592,0.0,0.0,0.0,12.375,42982.0,46.57826552614447,22603.567104,2.654208,1340.0,0.42599999999947613,4724.236288,0.0,295726.0,28.4,7.5,28145.627136,89.0,0.006677222000689653,0.0006647759992119973,0.029482388000360515,,,,,,,,,,,
117,85,,,1681386134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10376866099977633,1056.0,7.357421875,0.3359521100001075,0.4817899280005804,0.0,0.0001,0.005244771000434412,0.0,32.0
118,85,,,1681386134,8.75,0.0,0.695999999999998,6793.719808,0.00817981892199896,59228.0,0.22263645813494662,2388.758528,341.0,6177.906688,0.0,0.0,0.0,12.375,43889.0,38.907668161746955,22602.948608,2.654208,1361.0,0.4279999999998836,4724.236288,0.0,297263.0,28.4,7.5,28145.627136,89.0,0.0067178210001657135,0.0007517510002799099,0.025078957000005175,,,,,,,,,,,
119,85,,,1681386134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1042922839997118,1088.0,7.0640869140625,0.3383532079997167,0.47946318100002827,0.0,0.0001,0.004269160000148986,0.0,33.0
120,86,,,1681386135,8.75,0.0,0.7039999999999793,6796.713984,0.008172676548830981,60433.0,0.19601653908669073,2388.754432,343.0,6177.902592,0.0,0.0,0.0,12.375,44812.0,31.97860587864962,22599.950336,2.654208,1378.0,0.42999999999938154,4724.240384,0.0,298781.0,28.4,7.5,28145.627136,90.0,0.006874101999528648,0.0005949610003881389,0.02464298900031281,,0.10413133100064442,,,0.34018709100018896,,,,,,
121,86,,,1681386135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1120.0,7.3203125,,0.48050801800127374,0.0,0.0001,0.004077544000210764,0.0,34.0
122,87,,,1681386136,8.75,0.0,0.7159999999999798,6794.99776,0.03677769179980974,61642.0,0.24044373766173613,2388.758528,347.0,6177.906688,0.0,0.0,0.0,12.375,45718.0,26.754757164612926,22601.66656,2.654208,1388.0,0.4329999999999927,4724.240384,0.0,300329.0,28.4,7.5,28145.627136,91.0,0.006694473000607104,0.0005873919999430655,0.02402308299951983,,0.10427643999992142,,,0.3512464049999835,,,,,,
123,87,,,1681386136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1152.0,7.0633544921875,,0.49088948000007804,0.0,0.0001,0.00406168700010312,0.0,35.0
124,88,,,1681386137,8.75,0.0,0.7239999999999895,6794.993664,0.008173080904555418,62778.0,0.2174725931543619,2388.750336,349.0,6177.902592,0.0,0.0,0.0,12.375,46612.0,29.963009446434537,22601.670656,2.654208,1398.0,0.43399999999928696,4724.24448,0.0,301829.0,28.4,7.5,28145.627136,93.0,0.00667124900064664,0.0006662129999313038,0.024638691000291146,,0.10431503299969336,,,0.3399625129995911,,,,,,
125,88,,,1681386137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1184.0,7.0916748046875,,0.4805046940000466,0.0,0.0001,0.00425099499989301,0.0,36.0
126,89,,,1681386138,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006098296999880404,0.0006410519999917597,0.023916859000564727,3.0,0.1041165179995005,1216.0,7.3497314453125,0.34158274499986874,0.48031204899962177,0.0,0.0001,0.003956577999815636,0.0,37.0
127,89,,,1681386138,8.75,0.0,0.7399999999999807,6839.287808,0.012258148863661736,64373.0,0.48945607297163546,2388.750336,352.0,6177.902592,0.0,0.0,0.0,12.375,47828.0,49.922675931755414,22576.656384,2.654208,1417.0,0.43699999999989814,4724.252672,0.0,303907.0,28.5,7.5,28145.627136,93.0,0.006653373000517604,0.0007013860004008166,0.02486975200008601,,,,,,,,,,,
128,90,,,1681386139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1046864869995261,1248.0,7.1671142578125,0.3398669219996009,0.4808398790000865,0.0,0.0001,0.004061958999955095,0.0,38.0
129,90,,,1681386139,8.75,0.0,0.7560000000000002,6841.503744,0.0817216921566678,65593.0,0.1941049801187236,2388.754432,357.0,6177.906688,0.0,0.0,0.0,12.375,48967.0,49.39954187137567,22555.160576,2.654208,1428.0,0.44099999999980355,4724.252672,0.0,305627.0,28.5,7.5,28145.627136,95.0,0.006637084999965737,0.0006507099997179466,0.02662347299974499,,,,,,,,,,,
130,90,,,1681386139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10453411799971946,1280.0,7.2568359375,0.339713841000048,0.48240789199917344,0.0,0.0001,0.004248664999977336,0.0,39.0
131,91,,,1681386140,8.75,0.0,0.7680000000000007,6843.195392,0.008169276101238628,66958.0,0.29501936541781726,2388.750336,359.0,6179.282944,0.0,0.0,0.0,12.375,49943.0,35.06120072757315,22553.47712,2.654208,1442.0,0.4429999999993015,4724.252672,0.0,307350.0,28.5,7.5,28145.627136,96.0,0.006772249000277952,0.0006769970004825154,0.024567559000388428,,,,,0.34134185399943817,,,,,,
132,91,,,1681386140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1039012270002786,1312.0,7.382568359375,,0.48198418600077275,0.0,0.0001,0.004724299999907089,0.0,40.0
133,92,,,1681386141,8.75,0.0,0.775999999999982,6842.10176,0.008169942365992127,68333.0,0.1909165535553545,2388.754432,361.0,6179.28704,0.0,0.0,0.0,12.375,50941.0,20.857376171443192,22554.566656,2.654208,1470.0,0.44499999999970896,4724.28544,0.0,308946.0,28.5,7.5,28145.627136,97.0,0.007575700999950641,0.0007344599998759804,0.024074398999800906,,0.10462499099958222,,,0.34288434400059487,,,,,,
134,92,,,1681386141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1344.0,7.066162109375,,0.48405785799968726,0.0,0.0001,0.004163962999882642,0.0,41.0
135,93,,,1681386142,8.75,0.0,0.7879999999999825,6843.846656,0.00817152979231265,69503.0,0.2537643041796814,2388.750336,363.0,6179.282944,0.0,0.0,0.0,12.375,51825.0,35.01475779041731,22552.961024,2.654208,1483.0,0.4459999999999127,4724.28544,0.0,310466.0,28.5,7.625,28145.627136,98.0,0.00675098000010621,0.0005947770005150232,0.02417791900006705,,0.10411866799950076,,,0.3437622339997688,,,,,,
136,93,,,1681386142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1376.0,7.34326171875,,0.48344517500026996,0.0,0.0001,0.004040597000312118,0.0,42.0
137,94,,,1681386143,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0068626019992734655,0.0006296709998423466,0.02374487599990971,3.0,0.10457004899944877,1408.0,7.4066162109375,0.34269070099981036,0.48275489499883406,0.0,0.0001,0.004256996000549407,0.0,43.0
138,94,,,1681386143,8.75,0.0,0.8079999999999927,6840.737792,0.012258492902484089,70831.0,0.19171452895817662,2388.750336,366.0,6179.282944,0.0,0.0,0.0,12.375,52800.0,30.958536512483573,22575.198208,2.654208,1505.0,0.4489999999996144,4724.289536,0.0,312092.0,28.5,7.625,28145.627136,102.0,0.006603535000067495,0.000648377999823424,0.02352946399969369,,,,,,,,,,,
139,95,,,1681386144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10465312500036816,1440.0,7.2760009765625,0.3420411390006848,0.4815798260005977,0.0,0.0001,0.004104184999960125,0.0,44.0
140,95,,,1681386144,8.75,0.0,0.8160000000000025,6841.864192,0.03677930149411275,72066.0,0.22987861597376616,2388.754432,370.0,6179.291136,0.0,0.0,0.0,12.375,53965.0,50.41711916973397,22554.796032,2.654208,1520.0,0.45199999999931606,4724.555776,0.0,313901.0,28.5,7.625,28145.88928,102.0,0.006516380999528337,0.0007402679993901984,0.023608913000316534,,,,,,,,,,,
141,96,,,1681386145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10431982399950357,1472.0,7.0556640625,0.34400508599992463,0.48340366399861523,0.0,0.0001,0.00421319199995196,0.0,45.0
142,96,,,1681386145,8.75,0.0,0.8239999999999839,6840.696832,0.008174181421296077,73147.0,0.24068334374127204,2388.750336,372.0,6179.28704,0.0,0.0,0.0,12.375,54789.0,22.583978065422965,22555.824128,2.654208,1535.0,0.4539999999997235,4724.555776,0.0,315310.0,28.5,7.625,28145.88928,103.0,0.006721873999595118,0.0007031360000837594,0.024395336999987194,,,,,0.3399933290002082,,,,,,
143,96,,,1681386145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10476229000050807,1504.0,7.2880859375,,0.4806837810001525,0.0,0.0001,0.0041078149997701985,0.0,46.0
144,97,,,1681386146,8.75,0.0,0.8319999999999936,6840.836096,0.008171417081674301,74412.0,0.23718655261893265,2388.754432,374.0,6179.291136,0.0,0.0,0.0,12.375,55674.0,24.950344768957315,22555.824128,2.654208,1562.0,0.45499999999992724,4724.555776,0.0,316868.0,28.5,7.625,28145.88928,104.0,0.006643111000812496,0.0006927340000402182,0.02419632199962507,,0.1038944209994952,,,0.3415001730008953,,,,,,
145,97,,,1681386146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1536.0,7.2786865234375,,0.48079615800088504,0.0,0.0001,0.003869397000016761,0.0,47.0
146,98,,,1681386147,8.75,0.0,0.8439999999999941,6837.436416,0.0898861650544289,75726.0,0.20873157132468503,2388.750336,379.0,6179.28704,0.0,0.0,0.0,12.375,56311.0,0.18244561359493786,22578.50368,2.654208,1574.0,0.4599999999991269,4724.559872,0.0,318164.0,28.5,7.75,28145.88928,107.0,0.006659976000264578,0.0008633770003143582,0.024233080000158225,,0.10467019299994718,,,0.341907297999569,,,,,,
147,98,,,1681386147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1568.0,7.6488037109375,,0.4828308649994142,0.0,0.0001,0.00449694099916087,0.0,48.0
148,99,,,1681386148,8.75,0.0,0.8559999999999945,6838.730752,0.3350546345866816,77199.0,0.4950563106607234,2388.754432,439.0,6179.418112,0.0,0.0,0.0,12.375,57632.0,45.6000946192816,22557.933568,2.654208,1589.0,0.5779999999995198,4724.563968,0.0,320187.0,28.5,7.75,28145.88928,109.0,0.006718474000081187,0.000878320999618154,0.02457230499931029,,0.10421369199957553,,,0.34472744100003183,,,,,,
149,99,,,1681386148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1600.0,7.4775390625,,0.4853902119984923,0.0,0.0001,0.004279978999875311,0.0,49.0
150,100,,,1681386149,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0067559380004240666,0.0008155000004990143,0.026425789999848348,3.0,0.10423052600071969,1632.0,7.1551513671875,0.3408941360003155,0.48358640300193656,0.0,0.0001,0.004464513000129955,0.0,50.0
151,100,,,1681386149,8.75,0.0,0.867999999999995,6833.729536,0.05720966115626657,78632.0,0.31921043499952795,2388.754432,444.0,6179.418112,0.0,0.0,0.0,12.375,58395.0,6.518349711726826,22601.48224,2.654208,1614.0,0.5819999999994252,4724.563968,0.0,321684.0,28.4,7.75,28145.88928,111.0,0.006658534999587573,0.0008472229992548819,0.024530208999749448,,,,,,,,,,,
152,101,,,1681386150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10621017000084976,1664.0,7.271240234375,0.3443253650002589,0.4876694229997156,0.0,0.0001,0.005097921000015049,0.0,51.0
153,101,,,1681386150,8.75,0.0,0.8759999999999764,6836.944896,0.008167792450154986,79662.0,0.25728546213272807,2388.774912,446.0,6179.438592,0.0,0.0,0.0,12.375,59204.0,22.19342354502475,22598.279168,2.654208,1624.0,0.5829999999996289,4724.563968,0.0,323017.0,28.4,7.75,28165.165056,111.0,0.006725272000039695,0.000685859000441269,0.025651013999777206,,,,,,,,,,,
154,102,,,1681386151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10526190800010227,1696.0,7.105712890625,0.3419629130003159,0.48481738600003155,0.0,0.0001,0.0045304199993552174,0.0,52.0
155,102,,,1681386151,8.75,0.0,0.8879999999999768,6836.916224,0.008170764177442653,81125.0,0.2130462924757737,2388.74624,448.0,6179.672064,0.0,0.0,0.0,12.375,60288.0,33.735034613632834,22579.032064,2.654208,1632.0,0.5849999999991269,4724.580352,0.0,324834.0,28.5,7.75,28145.88928,113.0,0.006843842999842309,0.00063645499994891,0.02349660500021855,,,,,0.3468494950002423,,,,,,
156,102,,,1681386151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10499681000055716,1728.0,7.5184326171875,,0.4835820630005401,0.0,0.0001,0.0007588549997308291,0.0,53.0
157,103,,,1681386152,8.75,0.0,0.8959999999999866,6836.400128,0.06537418179066058,81910.0,0.19803780461749068,2388.74624,453.0,6179.672064,0.0,0.0,0.0,11.375,60654.0,0.14190474863333657,22579.552256,2.654208,1648.0,0.5889999999999418,4724.580352,0.0,325533.0,28.4,7.625,28184.440832,114.0,,,,,,,,,,,,,,
158,104,,,1681386153,8.75,0.0,0.8999999999999773,6836.224,0.004085781416735604,82317.0,0.1560576979913805,2388.74624,454.0,6179.672064,0.0,0.0,0.0,11.375,60908.0,0.06072013827447983,22579.720192,2.654208,1648.0,0.589999999999236,4724.580352,0.0,325863.0,28.4,7.625,28184.440832,114.0,,,,,,,,,,,,,,
159,105,,,1681386154,8.75,0.0,0.9039999999999964,6836.092928,0.0040857202008062025,82774.0,0.16276647446315504,2388.74624,455.0,6179.672064,0.0,0.0,0.0,11.375,61161.0,0.07941618639477885,22579.851264,2.654208,1648.0,0.5909999999994398,4724.580352,0.0,326242.0,28.4,7.625,28184.440832,114.0,,,,,,,,,,,,,,
160,106,,,1681386155,8.75,0.0,0.907999999999987,6836.023296,0.004086084608377766,83333.0,0.14053098411744003,2388.74624,456.0,6179.672064,0.0,0.0,0.0,11.375,61450.0,0.08669362710501184,22579.9168,2.654208,1648.0,0.5919999999996435,4724.580352,0.0,326691.0,28.4,7.625,28184.440832,114.0,,,,,,,,,,,,,,
161,107,,,1681386156,8.75,0.0,0.9199999999999875,6835.79392,0.024515528070861884,83936.0,0.1796129525530421,2388.74624,462.0,6179.672064,0.0,0.0,0.0,11.375,61784.0,0.1272062231672635,22580.150272,2.654208,1648.0,0.5979999999999563,4724.580352,0.0,327191.0,28.4,7.625,28184.440832,114.0,,,,,,,,,,,,,,
