_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
162,108,,,1681386157,8.875,0.0,0.931999999999988,6838.861824,0.04083176018157582,84989.0,0.24444826429402497,2388.721664,467.0,6179.651584,0.0,0.0,0.0,13.5,63113.0,77.23402403196347,22577.082368,2.654208,1657.0,0.6019999999998618,4724.580352,0.0,328961.0,28.5,8.125,28184.440832,115.0,0.006833237999671837,0.0008183120007743128,0.02961211700039712,,,,,,,,,,,
163,109,,,1681386158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10496022999996057,1760.0,7.15283203125,0.4074475200004599,5.928831140001421,0.0,0.0001,5.379159723000157,0.0,54.0
164,109,,,1681386158,8.875,0.0,0.9479999999999791,6852.984832,0.008165381695955737,86297.0,0.4282599166760016,2388.758528,469.0,6179.688448,0.0,0.0,0.0,13.5,64438.0,67.4447131662427,22543.68768,2.654208,1669.0,0.6039999999993597,4724.580352,0.0,330993.0,28.6,8.125,28165.165056,116.0,0.006686763999823597,0.0006094540003687143,0.02410477500052366,,,,,,,,,,,
165,109,,,1681386158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10492105100001936,1792.0,7.2957763671875,0.3416920619993107,0.48157359400011046,0.0,0.0001,0.003559488000064448,0.0,55.0
166,110,,,1681386159,8.875,0.0,0.9559999999999889,6852.5056,0.00816756916874715,87589.0,0.2465584943724595,2388.754432,471.0,6179.684352,0.0,0.0,0.0,13.5,65388.0,38.541299285085266,22544.166912,2.654208,1683.0,0.6059999999997672,4724.580352,0.0,332616.0,28.6,8.125,28165.165056,120.0,0.006713150999530626,0.000711217000571196,0.026102195999555988,,,,,0.3414187910002511,,,,,,
167,110,,,1681386159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10450015199967311,1824.0,7.0618896484375,,0.48349739399964164,0.0,0.0001,0.004051887000059651,0.0,56.0
168,111,,,1681386160,8.875,0.0,0.9679999999999893,6853.361664,0.008172318882886576,88837.0,0.2469891843253534,2388.76672,473.0,6179.69664,0.0,0.0,0.0,13.5,66231.0,26.83333020136814,22543.310848,2.654208,1695.0,0.6069999999999709,4724.580352,0.0,334111.0,28.6,8.125,28145.88928,124.0,0.0066753639994203695,0.0006535379998240387,0.02913702400019247,,0.10482430999945791,,,0.3392223250002644,,,,,,
169,111,,,1681386160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1856.0,6.9259033203125,,0.4852394909994473,0.0,0.0001,0.004726930000288121,0.0,57.0
170,112,,,1681386161,8.875,0.0,0.9799999999999898,6851.678208,0.008170872987568986,90333.0,0.23052394585905836,2388.74624,475.0,6179.67616,0.0,0.0,0.0,13.5,67217.0,26.77589492095918,22544.994304,2.654208,1705.0,0.6089999999994689,4724.584448,0.0,335830.0,28.6,8.125,28145.88928,125.0,0.006594188999770267,0.0008074300003499957,0.023760954999488604,,0.10505458300031023,,,0.342762314000538,,,,,,
171,112,,,1681386161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1888.0,7.2799072265625,,0.4828899129997808,0.0,0.0001,0.003910441999323666,0.0,58.0
172,113,,,1681386162,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006797792999350349,0.0006704310007989989,0.024733948999710265,3.0,0.10382439499971952,1920.0,7.3231201171875,0.342812173999846,0.4829572079988793,0.0,0.0001,0.004118465999454202,0.0,59.0
173,113,,,1681386162,8.875,0.0,1.0,6849.662976,0.0408271995425551,91658.0,0.19010164789041945,2388.74624,480.0,6179.684352,0.0,0.0,0.0,13.375,68174.0,24.113676367627004,22566.273024,2.654208,1723.0,0.6129999999993743,4724.59264,0.0,337452.0,28.5,8.125,28145.88928,128.0,0.006752022000000579,0.0006485300000349525,0.024945469000158482,,,,,,,,,,,
174,114,,,1681386163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10461391099943285,1952.0,6.952392578125,0.3438256010003897,0.484883740999976,0.0,0.0001,0.004098207999959413,0.0,60.0
175,114,,,1681386163,8.875,0.0,1.0079999999999814,6846.230528,0.00816600851039623,93233.0,0.2575642019704411,2388.750336,482.0,6179.688448,0.0,0.0,0.0,13.375,69164.0,22.59565655517581,22550.4256,2.654208,1737.0,0.6149999999997817,4724.59264,0.0,339241.0,28.5,8.125,28145.88928,128.0,0.006900536000102875,0.0006685259995720116,0.025185789000715886,,,,,,,,,,,
176,115,,,1681386164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10413301000062347,1984.0,7.386474609375,0.3426175160002458,0.48441644800186623,0.0,0.0001,0.004911071000606171,0.0,61.0
177,115,,,1681386164,8.875,0.0,1.0199999999999818,6847.811584,0.00816276098531707,94195.0,0.2509172143579929,2388.74624,484.0,6179.684352,0.0,0.0,0.0,13.375,69873.0,21.9911078356505,22568.116224,2.654208,1752.0,0.6169999999992797,4724.59264,0.0,340495.0,28.5,8.125,28145.88928,128.0,0.006839996000053361,0.0007638289998794789,0.025851066999166505,,,,,0.3418185020000237,,,,,,
178,115,,,1681386164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10435692499959259,2016.0,7.4871826171875,,0.4839079799985484,0.0,0.0001,0.004277660999832733,0.0,62.0
179,116,,,1681386165,8.875,0.0,1.0319999999999823,6846.029824,0.008169625727370653,95470.0,0.22435355971111653,2388.750336,486.0,6179.688448,0.0,0.0,0.0,13.375,70898.0,31.010000470811963,22569.910272,2.654208,1770.0,0.6179999999994834,4724.59264,0.0,342147.0,28.5,8.125,28145.88928,130.0,0.006732671999998274,0.0007575150002594455,0.023839559000407462,,0.10495842399996036,,,0.3449225979993571,,,,,,
180,116,,,1681386165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2048.0,7.3778076171875,,0.485213279999698,0.0,0.0001,0.004002511999715352,0.0,63.0
181,117,,,1681386166,8.875,0.0,1.039999999999992,6847.561728,0.008171763007746047,96431.0,0.24345309964676023,2388.74624,488.0,6179.684352,0.0,0.0,0.0,13.375,71346.0,0.17442404690733368,22587.650048,2.654208,1779.0,0.6199999999998909,4724.59264,0.0,343143.0,28.4,8.125,28145.88928,131.0,0.006690014000014344,0.0007857589998820913,0.023908680000204185,,0.10605758000019705,,,0.34340120300021226,,,,,,
182,117,,,1681386166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2080.0,7.1204833984375,,0.4848938060004002,0.0,0.0001,0.0040505699998902855,0.0,64.0
183,118,,,1681386167,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006725721999828238,0.0006412239999917801,0.024466877000122622,3.0,0.10590846200011583,2112.0,6.9434814453125,0.3458754299999782,0.4849024350005493,0.0,0.0001,0.001284720000512607,0.0,65.0
184,118,,,1681386167,9.0,0.0,1.0519999999999925,6845.796352,0.03677545246313294,97623.0,0.18881736759361445,2388.74624,491.0,6179.684352,0.0,0.0,0.0,13.375,72411.0,37.4297410725235,22570.156032,2.654208,1799.0,0.6229999999995925,4724.59264,0.0,344807.0,28.5,8.25,28184.440832,132.0,,,,,,,,,,,,,,
185,119,,,1681386168,9.0,0.0,1.0559999999999832,6845.669376,0.0817109450140111,98213.0,0.4084190721461277,2388.74624,497.0,6179.684352,0.0,0.0,0.0,13.375,72743.0,0.10872981804662446,22570.262528,2.654208,1799.0,0.626999999999498,4724.59264,0.0,345286.0,28.5,8.25,28184.440832,132.0,,,,,,,,,,,,,,
186,120,,,1681386169,9.0,0.0,1.0600000000000023,6845.636608,0.004085687164400068,98685.0,0.16483992138095108,2388.74624,498.0,6179.684352,0.0,0.0,0.0,13.375,73008.0,0.0765986545001813,22570.295296,2.654208,1799.0,0.6279999999997017,4724.59264,0.0,345675.0,28.5,8.25,28184.440832,132.0,,,,,,,,,,,,,,
187,121,,,1681386170,9.0,0.0,1.0679999999999836,6845.677568,0.004086339246376585,99318.0,0.20763711292588719,2388.74624,499.0,6179.684352,0.0,0.0,0.0,13.375,73322.0,0.10673965049133297,22570.27072,2.654208,1799.0,0.6289999999999054,4724.59264,0.0,346191.0,28.5,8.25,28184.440832,132.0,,,,,,,,,,,,,,
188,122,,,1681386171,9.0,0.0,1.0720000000000027,6845.546496,0.004086642520816671,100159.0,0.19764344158217634,2388.74624,500.0,6179.684352,0.0,0.0,0.0,13.375,73740.0,0.17990805161790827,22570.401792,2.654208,1799.0,0.6299999999991996,4724.596736,0.0,346837.0,28.5,8.25,28184.440832,132.0,,,,,,,,,,,,,,
189,123,,,1681386172,8.875,0.0,1.079999999999984,6845.411328,0.00408644033285508,100615.0,0.13280931078330996,2388.74624,501.0,6179.684352,0.0,0.0,0.0,12.25,73975.0,0.07211130543704075,22570.53696,2.654208,1800.0,0.6309999999994034,4724.596736,0.0,347197.0,28.5,8.125,28184.440832,132.0,,,,,,,,,,,,,,
190,124,,,1681386173,8.875,0.0,1.0840000000000032,6845.411328,0.028632788075172184,101028.0,0.16239360581856557,2388.74624,504.0,6179.684352,0.0,0.0,0.0,12.25,74226.0,0.0709348564011203,22570.53696,2.654208,1800.0,0.6329999999998108,4724.596736,0.0,347541.0,28.5,8.125,28184.440832,132.0,,,,,,,,,,,,,,
191,125,,,1681386174,8.875,0.0,1.0919999999999845,6847.234048,0.004086279953966583,101510.0,0.15768890504874117,2388.74624,505.0,6179.684352,0.0,0.0,0.0,12.25,74478.0,0.0682376828653193,22568.706048,2.654208,1800.0,0.6339999999991051,4724.596736,0.0,347936.0,28.5,8.125,28184.440832,132.0,,,,,,,,,,,,,,
192,126,,,1681386175,8.875,0.0,1.0959999999999752,6847.070208,0.004089454812108918,102008.0,0.1438098317849471,2388.74624,506.0,6179.684352,0.0,0.0,0.0,12.25,74756.0,0.09285139097810274,22568.869888,2.654208,1800.0,0.6349999999993088,4724.596736,0.0,348337.0,28.5,8.125,28184.440832,132.0,,,,,,,,,,,,,,
193,127,,,1681386176,8.875,0.0,1.103999999999985,6846.930944,0.004086459773135858,102557.0,0.17105665205312198,2388.74624,507.0,6179.684352,0.0,0.0,0.0,12.25,75035.0,0.08295832596530191,22569.00096,2.654208,1800.0,0.6359999999995125,4724.596736,0.0,348776.0,28.5,8.125,28184.440832,132.0,,,,,,,,,,,,,,
194,128,,,1681386177,8.875,0.0,1.1119999999999948,6846.828544,0.06537275141562868,103146.0,0.17928030190005165,2388.74624,511.0,6179.684352,0.0,0.0,0.0,11.25,75379.0,0.0891294263163797,22569.10336,2.654208,1801.0,0.6399999999994179,4724.596736,0.0,349275.0,28.5,8.0,28184.440832,132.0,,,,,,,,,,,,,,
195,129,,,1681386178,8.875,0.0,1.1199999999999761,6846.455808,0.04085630808685101,103883.0,0.38701776217175693,2388.74624,514.0,6179.684352,0.0,0.0,0.0,11.25,75729.0,0.11865086814732696,22569.463808,2.654208,1801.0,0.6429999999991196,4724.596736,0.0,349867.0,28.5,8.0,28184.440832,132.0,,,,,,,,,,,,,,
196,130,,,1681386179,8.875,0.0,1.1239999999999952,6846.42304,0.004084976039554988,104488.0,0.1731008596502918,2388.74624,515.0,6179.684352,0.0,0.0,0.0,11.25,76057.0,0.08795464033500135,22569.496576,2.654208,1801.0,0.6429999999991196,4724.596736,0.0,350358.0,28.5,8.0,28184.440832,132.0,,,,,,,,,,,,,,
197,131,,,1681386180,8.875,0.0,1.127999999999986,6846.087168,0.004086197344950788,105227.0,0.20462112052833886,2388.74624,516.0,6179.684352,0.0,0.0,0.0,11.25,76436.0,7.980167834781191,22569.832448,2.654208,1801.0,0.6439999999993233,4724.596736,0.0,350957.0,28.5,8.0,28184.440832,132.0,,,,,,,,,,,,,,
198,132,,,1681386181,8.875,0.0,1.1319999999999766,6853.828608,0.0040866084974038345,107058.0,0.3273117992943619,2388.729856,517.0,6179.688448,0.0,0.0,0.0,11.25,78401.0,112.16060184961698,22542.839808,2.654208,1824.0,0.6449999999995271,4724.609024,0.0,353860.0,28.6,8.0,28184.440832,133.0,0.007144326000343426,0.0008726680007384857,0.024640001000079792,,0.10339007800030231,,,0.4028380700001435,,,,,,
199,132,,,1681386181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2144.0,7.20166015625,,13.701044010002079,0.0,0.0001,13.162158867000471,0.0,66.0
200,133,,,1681386182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006732587999977113,0.0007408299998132861,0.023425720999512123,3.0,0.10496165300082794,2176.0,7.3577880859375,0.3419073000004573,0.48162005200083513,0.0,0.0001,0.0038519600002473453,0.0,67.0
201,133,,,1681386182,8.875,0.0,1.143999999999977,6851.391488,0.012257122703899363,108691.0,0.20561004145077427,2388.76672,520.0,6179.729408,0.0,0.0,0.0,11.375,79465.0,34.929073099409884,22564.548608,2.654208,1843.0,0.6479999999992287,4724.61312,0.0,355754.0,28.5,8.0,28165.165056,134.0,0.006848907999483345,0.0006447509995268774,0.025373477000357525,,,,,,,,,,,
202,134,,,1681386183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10423407100006443,2208.0,7.0814208984375,0.34254587600025843,0.484085901999606,0.0,0.0001,0.004438818999915384,0.0,68.0
203,134,,,1681386183,8.875,0.0,1.1559999999999775,6874.099712,0.03268969538365188,110814.0,0.4011111816962895,2388.774912,524.0,6179.7376,0.0,0.0,0.0,11.375,80889.0,70.28808053183931,22541.836288,2.654208,1849.0,0.6509999999998399,4724.61312,0.0,358394.0,28.6,8.0,28145.88928,135.0,0.006665711000096053,0.0006876759998704074,0.02402258999973128,,,,,,,,,,,
204,135,,,1681386184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10402043799967942,2240.0,7.12548828125,0.34277907100022276,0.48186965599961695,0.0,0.0001,0.0036941700000170385,0.0,69.0
205,135,,,1681386184,8.875,0.0,1.1639999999999873,6876.520448,0.008171807708195446,111698.0,0.22631278785506037,2388.754432,526.0,6179.71712,0.0,0.0,0.0,11.375,81419.0,6.5997641796941515,22558.687232,2.654208,1872.0,0.6519999999991342,4724.61312,0.0,359420.0,28.5,8.0,28145.88928,136.0,0.006673193000096944,0.0007948290003696457,0.02407482499984326,,,,,0.34358642600000167,,,,,,
206,135,,,1681386184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10538670100049785,2272.0,7.156494140625,,0.484627086000728,0.0,0.0001,0.0041111119999186485,0.0,70.0
207,136,,,1681386185,8.875,0.0,1.171999999999997,6875.439104,0.008172851501902282,112942.0,0.20115271140015506,2388.758528,528.0,6179.721216,0.0,0.0,0.0,11.375,82347.0,30.62579761282387,22540.496896,2.654208,1895.0,0.6539999999995416,4724.61312,0.0,360998.0,28.6,8.0,28145.88928,137.0,0.006671154999821738,0.0006089509997764253,0.024081024999759393,,0.1051394079995589,,,0.3450982820004356,,,,,,
208,136,,,1681386185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2304.0,7.10888671875,,0.482893921998766,0.0,0.0001,0.0012951009994139895,0.0,71.0
209,137,,,1681386186,8.875,0.0,1.1879999999999882,6875.291648,0.06945772244151381,113603.0,0.17295004806663056,2388.758528,534.0,6179.721216,0.0,0.0,0.0,11.375,82719.0,0.13822118684768808,22540.644352,2.654208,1902.0,0.6589999999996508,4724.61312,0.0,361605.0,28.6,8.0,28184.440832,137.0,,,,,,,,,,,,,,
210,138,,,1681386187,8.875,0.0,1.1919999999999789,6881.841152,0.004085722140511998,114859.0,0.2478804432416795,2388.729856,535.0,6179.692544,0.0,0.0,0.0,11.5,84214.0,103.3385342924559,22514.823168,2.654208,1912.0,0.6589999999996508,4724.61312,0.0,363607.0,28.7,8.125,28184.440832,138.0,0.006745583000338229,0.0010262929999953485,0.025927358999979333,,0.10480255900074553,,,0.3406435839997357,,,,,,
211,138,,,1681386187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2336.0,7.4315185546875,,1.6432764050005062,0.0,0.0001,1.164131026999712,0.0,72.0
212,139,,,1681386188,8.875,0.0,1.2079999999999984,6883.770368,0.02042823177729748,115980.0,0.4065537314240408,2388.762624,540.0,6179.725312,0.0,0.0,0.0,11.5,85106.0,28.339216144910093,22512.889856,2.654208,1921.0,0.6639999999997599,4724.61312,0.0,365092.0,28.7,8.125,28165.165056,140.0,0.0067076499999529915,0.0007349280003836611,0.02385323100043024,,0.10494404699966253,,,0.3465478370007986,,,,,,
213,139,,,1681386188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2368.0,6.98974609375,,0.48676555500151153,0.0,0.0001,0.003977862000283494,0.0,73.0
214,140,,,1681386189,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006705585999952746,0.0008529309998266399,0.02407068599950435,3.0,0.10506785600045987,2400.0,7.1597900390625,0.34403820900024584,0.4850682619999134,0.0,0.0001,0.004332993999923929,0.0,74.0
215,140,,,1681386189,8.875,0.0,1.2239999999999895,6883.885056,0.012255184547018468,117258.0,0.27039596637275715,2388.774912,543.0,6179.7376,0.0,0.0,0.0,11.5,86033.0,24.71661683261287,22531.919872,2.654208,1944.0,0.6659999999992579,4724.61312,0.0,366642.0,28.6,8.125,28145.88928,142.0,0.006753638000191131,,,,,,,,,,,,,
216,141,,,1681386190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008704490001036902,0.026999531000001298,3.0,0.10538160399937624,2432.0,7.1717529296875,0.34163833999991766,0.4857651939992138,0.0,0.0001,0.004121631999623787,0.0,75.0
217,141,,,1681386190,8.875,0.0,1.2319999999999993,6882.291712,0.008172318882886576,118588.0,0.24861726350612853,2388.754432,545.0,6179.71712,0.0,0.0,0.0,11.5,87076.0,41.57457336569426,22514.507776,2.654208,1977.0,0.6679999999996653,4724.61312,0.0,368382.0,28.7,8.125,28145.88928,143.0,0.006820830999458849,0.0007262910003191791,0.025471766000009666,,,,,,,,,,,
218,142,,,1681386191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10568408899962378,2464.0,7.178466796875,0.3434012770003392,0.48672612399968784,0.0,0.0001,0.004621869999937189,0.0,76.0
219,142,,,1681386191,8.875,0.0,1.2439999999999998,6883.36896,0.0367706422989971,120054.0,0.22536381941835915,2388.758528,549.0,6179.721216,0.0,0.0,0.0,11.5,88323.0,42.65392113007584,22513.43872,2.654208,1994.0,0.670999999999367,4724.625408,0.0,370342.0,28.7,8.125,28145.88928,143.0,0.006761394000022847,0.00064330900022469,0.02756507999947644,,,,,,,,,,,
220,143,,,1681386192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10476816199934547,2496.0,7.2646484375,0.3427639530000306,0.48752419799893687,0.0,0.0001,0.005022299999836832,0.0,77.0
221,143,,,1681386192,8.875,0.0,1.2519999999999811,6882.111488,0.00817053102264456,121141.0,0.2135428922972195,2388.754432,551.0,6179.71712,0.0,0.0,0.0,11.5,89094.0,14.582115869625676,22514.561024,2.654208,2012.0,0.6719999999995707,4724.629504,0.0,371688.0,28.7,8.25,28145.88928,144.0,0.006572495000000345,0.0006219190008778241,0.027529146999768273,,,,,0.341355128000032,,,,,,
222,143,,,1681386192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10515117199975066,2528.0,7.0391845703125,,0.4862748150007974,0.0,0.0001,0.005044954000368307,0.0,78.0
223,144,,,1681386193,8.875,0.0,1.259999999999991,6881.718272,0.016356129520574362,122384.0,0.2071350465382283,2388.754432,555.0,6179.71712,0.0,0.0,0.0,11.5,90136.0,33.81472446744394,22514.95424,2.654208,2037.0,0.6759999999994761,4724.629504,0.0,373332.0,28.7,8.25,28145.88928,145.0,0.006768922000446764,0.0007179089998317068,0.024909659000513784,,0.1055708499998218,,,0.34243528499973763,,,,,,
224,144,,,1681386193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2560.0,7.3746337890625,,0.48465252300047723,0.0,0.0001,0.00424989800012554,0.0,79.0
225,145,,,1681386194,8.875,0.0,1.2719999999999914,6878.744576,0.00817230916414021,123571.0,0.19643868918220875,2388.750336,557.0,6179.713024,0.0,0.0,0.0,11.5,90657.0,0.17879320527387835,22537.203712,2.654208,2053.0,0.6769999999996799,4724.629504,0.0,374539.0,28.6,8.25,28145.88928,146.0,0.006800594000196725,0.0006943009993847227,0.02490639900042879,,0.10563241899944842,,,0.34341373999995994,,,,,,
226,145,,,1681386194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2592.0,7.2037353515625,,0.48564015999909316,0.0,0.0001,0.004192706999674556,0.0,80.0
227,146,,,1681386195,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006690233999506745,0.0005959319996691193,0.02478752200022427,3.0,0.10553070300011314,2624.0,7.29150390625,0.3422026390007886,0.4841671000003771,0.0,0.0001,0.004360070000075211,0.0,81.0
228,146,,,1681386195,8.875,0.0,1.2920000000000016,6878.326784,0.012259481382216886,124796.0,0.2464985826515979,2388.750336,560.0,6179.713024,0.0,0.0,0.0,11.5,91695.0,32.581998124361,22556.758016,2.654208,2073.0,0.6799999999993815,4724.629504,0.0,376167.0,28.5,8.25,28145.88928,147.0,0.006789025999751175,0.0006558770000992808,0.025208326999745623,,,,,,,,,,,
229,147,,,1681386196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10484895100034919,2656.0,7.181640625,0.3428874640003414,0.48500758500085794,0.0,0.0001,0.004617940000571252,0.0,82.0
230,147,,,1681386196,8.875,0.0,1.304000000000002,6876.946432,0.03268407487256903,126077.0,0.21250234326750997,2388.754432,564.0,6179.71712,0.0,0.0,0.0,11.5,92391.0,18.2283857326292,22551.691264,2.654208,2085.0,0.6829999999999927,4724.629504,0.0,377593.0,28.5,8.25,28145.88928,148.0,0.006869836000078067,0.0007498289996874519,0.02463639100005821,,,,,,,,,,,
231,148,,,1681386197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10551993799981574,2688.0,7.285888671875,0.33956541800034756,0.4786482839999735,0.0,0.0001,0.0013068719999864697,0.0,83.0
232,148,,,1681386197,8.875,0.0,1.3160000000000025,6879.113216,0.008172495768109312,126776.0,0.17356976360694634,2388.754432,566.0,6179.71712,0.0,0.0,0.0,10.625,92990.0,18.762190718950002,22536.818688,2.654208,2093.0,0.6849999999994907,4724.629504,0.0,378524.0,28.6,8.0,28184.440832,149.0,,,,,,,,,,,,,,
233,149,,,1681386198,8.875,0.0,1.3199999999999932,6879.04768,0.00408577850164975,127244.0,0.3942457052193806,2388.754432,567.0,6179.71712,0.0,0.0,0.0,10.625,93267.0,0.09132353355509791,22536.884224,2.654208,2093.0,0.6859999999996944,4724.629504,0.0,378913.0,28.6,8.0,28184.440832,149.0,,,,,,,,,,,,,,
234,150,,,1681386199,8.875,0.0,1.3239999999999839,6879.055872,0.004085445237590512,127710.0,0.15607677507559944,2388.754432,568.0,6179.71712,0.0,0.0,0.0,10.625,93534.0,0.06611718597656677,22536.876032,2.654208,2093.0,0.6859999999996944,4724.629504,0.0,379287.0,28.6,8.0,28184.440832,149.0,,,,,,,,,,,,,,
235,151,,,1681386200,8.875,0.0,1.3319999999999936,6878.650368,0.07354145949408784,128356.0,0.18546556006122028,2388.754432,572.0,6179.71712,0.0,0.0,0.0,10.625,93848.0,0.09898093138493123,22537.285632,2.654208,2093.0,0.6899999999995998,4724.629504,0.0,379795.0,28.6,8.0,28184.440832,149.0,,,,,,,,,,,,,,
236,152,,,1681386201,8.875,0.0,1.3359999999999843,6880.3584,0.0040859913138491825,129176.0,0.2194065608727837,2388.754432,573.0,6179.71712,0.0,0.0,0.0,10.625,94256.0,0.1656981203894563,22535.593984,2.654208,2093.0,0.6909999999998035,4724.629504,0.0,380440.0,28.6,8.0,28184.440832,149.0,,,,,,,,,,,,,,
237,153,,,1681386202,8.875,0.0,1.3400000000000034,6880.518144,0.004085948555280681,129651.0,0.1683698097883877,2388.754432,574.0,6179.71712,0.0,0.0,0.0,10.75,94529.0,0.09810266715256671,22535.430144,2.654208,2094.0,0.6919999999990978,4724.629504,0.0,380831.0,28.6,8.125,28184.440832,149.0,,,,,,,,,,,,,,
238,154,,,1681386203,8.875,0.0,1.343999999999994,6880.31744,0.004085294651419835,130117.0,0.13698503639993412,2388.754432,575.0,6179.71712,0.0,0.0,0.0,10.75,94836.0,0.07467631383748792,22535.626752,2.654208,2094.0,0.6929999999993015,4724.629504,0.0,381233.0,28.6,8.125,28184.440832,149.0,,,,,,,,,,,,,,
239,155,,,1681386204,8.875,0.0,1.3479999999999848,6880.1536,0.004084931359648457,130579.0,0.161649988784112,2388.754432,576.0,6179.71712,0.0,0.0,0.0,10.75,95097.0,0.07318569404475245,22535.790592,2.654208,2094.0,0.6939999999995052,4724.629504,0.0,381606.0,28.6,8.125,28184.440832,149.0,,,,,,,,,,,,,,
240,156,,,1681386205,8.875,0.0,1.3599999999999852,6879.981568,0.03268662446577086,131175.0,0.19920007809446344,2388.754432,579.0,6179.71712,0.0,0.0,0.0,10.75,95413.0,0.08394301821521666,22535.954432,2.654208,2094.0,0.6959999999999127,4724.629504,0.0,382094.0,28.6,8.125,28184.440832,149.0,,,,,,,,,,,,,,
241,157,,,1681386206,8.875,0.0,1.363999999999976,6879.817728,0.004087477730190956,131785.0,0.13398464599119184,2388.754432,580.0,6179.71712,0.0,0.0,0.0,10.75,95725.0,0.09984782023856,22536.118272,2.654208,2094.0,0.6969999999992069,4724.629504,0.0,382592.0,28.6,8.125,28184.440832,149.0,,,,,,,,,,,,,,
242,158,,,1681386207,8.875,0.0,1.367999999999995,6879.653888,0.004086049622430292,132374.0,0.17580388109160938,2388.754432,581.0,6179.71712,0.0,0.0,0.0,9.875,96060.0,0.09133757409653957,22536.282112,2.654208,2095.0,0.6979999999994106,4724.629504,0.0,383080.0,28.6,8.0,28184.440832,149.0,,,,,,,,,,,,,,
243,159,,,1681386208,8.875,0.0,1.3799999999999955,6880.33792,0.05725338949671325,133644.0,0.4445923780774199,2388.72576,584.0,6179.688448,0.0,0.0,0.0,9.875,97008.0,34.00535835380372,22554.734592,2.654208,2102.0,0.7019999999993161,4724.629504,0.0,384544.0,28.5,8.0,28184.440832,149.0,0.00708910499997728,0.0008126389993776684,0.026104032999683113,,,,,,,,,,,
244,160,,,1681386209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10526932700031466,2720.0,7.533203125,0.39968501100065623,11.877309303999937,0.0,0.0001,11.338349188999928,0.0,84.0
