_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
245,160,,,1681386209,8.875,0.0,1.3879999999999768,6882.942976,0.008167359492902935,135386.0,0.29399303808723326,2388.758528,586.0,6179.721216,0.0,0.0,0.0,9.875,98977.0,100.18804181746533,22525.812736,2.654208,2115.0,0.7039999999997235,4724.629504,0.0,387412.0,28.6,8.0,28165.165056,150.0,0.006747667000126967,0.0006473690000348142,0.0242510409998431,,,,,,,,,,,
246,161,,,1681386210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10512421400017047,2752.0,7.150390625,0.34491969299961056,0.4853075959990747,0.0,0.0001,0.0036176119992887834,0.0,85.0
247,161,,,1681386210,8.875,0.0,1.3959999999999866,6886.424576,0.008167495396312603,136629.0,0.23820532224635788,2388.762624,588.0,6179.725312,0.0,0.0,0.0,9.875,100189.0,54.06781453123908,22510.235648,2.654208,2126.0,0.7059999999992215,4724.629504,0.0,389241.0,28.7,8.0,28165.165056,153.0,0.00673427299989271,0.0006276729991441243,0.025634632000219426,,,,,,,,,,,
248,162,,,1681386211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10547393599972565,2784.0,7.1851806640625,0.34333306000007724,0.4860747349985104,0.0,0.0001,0.00427116099945124,0.0,86.0
249,162,,,1681386211,8.875,0.0,1.4039999999999964,6886.608896,0.04497228084827284,138102.0,0.2995703281880282,2388.770816,592.0,6179.733504,0.0,0.0,0.0,9.875,101346.0,36.550510583232835,22510.063616,2.654208,2155.0,0.7089999999998327,4724.629504,0.0,391109.0,28.7,8.0,28145.88928,155.0,0.0067505240003811195,0.0007137789998523658,0.024851856000168482,,,,,0.34205824099990423,,,,,,
250,162,,,1681386211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10515244799989887,2816.0,7.45361328125,,0.48307396400014113,0.0,0.0001,0.003547115999936068,0.0,87.0
251,163,,,1681386212,8.875,0.0,1.4159999999999968,6880.497664,0.008171613361974486,139497.0,0.17315201826872678,2388.750336,594.0,6179.71712,0.0,0.0,0.0,10.125,102055.0,4.634677351246419,22516.170752,2.654208,2177.0,0.7109999999993306,4724.645888,0.0,392545.0,28.6,8.125,28145.88928,158.0,0.006692435999866575,0.0006247280007301015,0.023646267000003718,,0.10526277200006007,,,0.3442669250007384,,,,,,
252,163,,,1681386212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2848.0,6.9876708984375,,0.4845508050011631,0.0,0.0001,0.004057676999764226,0.0,88.0
253,164,,,1681386213,8.875,0.0,1.4239999999999782,6880.489472,0.008170913792113519,140653.0,0.2400924072806724,2388.754432,596.0,6179.721216,0.0,0.0,0.0,10.125,102920.0,27.62910714636317,22516.178944,2.654208,2193.0,0.7129999999997381,4724.645888,0.0,394009.0,28.6,8.125,28145.88928,160.0,0.006657143999291293,0.0007279450001078658,0.024414084999989427,,0.10493651700016926,,,0.34400775199992495,,,,,,
254,164,,,1681386213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2880.0,7.1690673828125,,0.48468173800029035,0.0,0.0001,0.003938295000807557,0.0,89.0
255,165,,,1681386214,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006796283999392472,0.0006229219998203916,0.024228448999565444,3.0,0.10479015600049024,2912.0,7.1895751953125,0.3473540139993929,0.4876992019981117,0.0,0.0001,0.003907376999450207,0.0,90.0
256,165,,,1681386214,8.875,0.0,1.4399999999999977,6879.481856,0.012256105459417289,141740.0,0.1992734230406609,2388.754432,599.0,6179.721216,0.0,0.0,0.0,10.125,103461.0,0.13772160173771938,22555.742208,2.654208,2218.0,0.714999999999236,4724.645888,0.0,395120.0,28.5,8.125,28145.88928,161.0,0.006837090999397333,0.0007539019998148433,0.024256792000414862,,,,,,,,,,,
257,166,,,1681386215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10478926399991906,2944.0,7.3245849609375,0.341944465000779,0.48286518800068734,0.0,0.0001,0.004283674000362225,0.0,91.0
258,166,,,1681386215,8.875,0.0,1.447999999999979,6881.120256,0.008172456891579673,142768.0,0.18838151604182993,2388.750336,601.0,6179.71712,0.0,0.0,0.0,10.125,104299.0,31.234739170399912,22553.960448,2.654208,2231.0,0.7169999999996435,4724.645888,0.0,396521.0,28.5,8.125,28145.88928,162.0,0.006689034999908472,0.0006055980002201977,0.02392956800031243,,,,,,,,,,,
259,167,,,1681386216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10490798099999665,2976.0,7.3980712890625,0.3469507400004659,0.4870751480011677,0.0,0.0001,0.003992226000264054,0.0,92.0
260,167,,,1681386216,8.875,0.0,1.4599999999999795,6886.506496,0.03677149054500195,144459.0,0.28799546308547413,2388.750336,605.0,6179.77856,0.0,0.0,0.0,10.125,106228.0,109.90291503249922,22510.166016,2.654208,2245.0,0.7199999999993452,4724.645888,0.0,399281.0,28.7,8.125,28145.88928,163.0,0.006684453000161739,0.000802031000603165,0.024115471999721194,,,,,,,,,,,
261,168,,,1681386217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10531452099985472,3008.0,7.1414794921875,0.3470632080006908,0.4881934500008356,0.0,0.0001,0.004213764999803971,0.0,93.0
262,168,,,1681386217,8.875,0.0,1.47199999999998,6888.525824,0.06538012164484402,145741.0,0.2680808454501885,2388.774912,610.0,6179.803136,0.0,0.0,0.0,10.375,107199.0,33.235951317127935,22508.142592,2.654208,2265.0,0.7249999999994543,4724.645888,0.0,400865.0,28.7,8.125,28165.165056,166.0,0.006751199000063934,0.00063860700083751,0.02457437500015658,,0.10554182199939532,,,0.3510649199997715,,,,,,
263,168,,,1681386217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3040.0,7.1104736328125,,0.49294736400042893,0.0,0.0001,0.004376441000204068,0.0,94.0
264,169,,,1681386218,8.875,0.0,1.4839999999999804,6888.448,0.008172526869599333,146956.0,0.4403188279877149,2388.74624,612.0,6179.774464,0.0,0.0,0.0,10.375,108163.0,31.030302383185834,22508.35968,2.654208,2282.0,0.7269999999998618,4724.645888,0.0,402472.0,28.7,8.125,28145.88928,166.0,0.006760809000297741,0.0007724019997112919,0.02497003600001335,,0.10633366000001843,,,0.34479666399965936,,,,,,
265,169,,,1681386218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3072.0,7.0731201171875,,0.4873602049992769,0.0,0.0001,0.003726633999576734,0.0,95.0
266,170,,,1681386219,8.875,0.0,1.4919999999999902,6887.87456,0.008168207969850606,148137.0,0.21217398814649735,2388.750336,614.0,6179.77856,0.0,0.0,0.0,10.375,109146.0,31.552550998476438,22508.78976,2.654208,2292.0,0.727999999999156,4724.645888,0.0,404026.0,28.7,8.125,28145.88928,169.0,0.006705157999931544,0.0005976400007057237,0.023418085999765026,,0.10523315499995078,,,0.34778970399929676,,,,,,
267,170,,,1681386219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3104.0,7.263916015625,,0.48788737199993193,0.0,0.0001,0.00414362900028209,0.0,96.0
268,171,,,1681386220,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006761579999874812,0.0006504530001620878,0.023602499999469728,3.0,0.10543136399974173,3136.0,7.201904296875,0.34797897699991154,0.4886300279995339,0.0,0.0001,0.004205154000374023,0.0,97.0
269,171,,,1681386220,8.875,0.0,1.5079999999999814,6886.0928,0.012251269304204875,149542.0,0.22117688654510675,2388.750336,617.0,6179.782656,0.0,0.0,0.0,10.375,110092.0,30.791659107084826,22529.851392,2.654208,2319.0,0.7319999999999709,4724.645888,0.0,405701.0,28.6,8.125,28145.88928,170.0,0.0070959669992589625,0.000654041999951005,0.02623577699978341,,,,,,,,,,,
270,172,,,1681386221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10501549699984025,3168.0,7.2337646484375,0.34350362599980144,0.48694089199943846,0.0,0.0001,0.00443598300080339,0.0,98.0
271,172,,,1681386221,8.875,0.0,1.5199999999999818,6886.293504,0.016340560788525253,150964.0,0.22593538080600772,2388.74624,621.0,6179.77856,0.0,0.0,0.0,10.375,111145.0,28.742041101915476,22510.379008,2.654208,2333.0,0.7359999999998763,4724.645888,0.0,407427.0,28.7,8.125,28145.88928,171.0,0.006729609999638342,0.0007273339997482253,0.024279809999825375,,,,,,,,,,,
272,173,,,1681386222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10598974299955444,3200.0,7.0601806640625,0.34729603199957637,0.489002119998986,0.0,0.0001,0.003979591000643268,0.0,99.0
273,173,,,1681386222,9.0,0.0,1.5319999999999823,6887.825408,0.03677457779489122,152364.0,0.2641417048179134,2388.750336,625.0,6179.782656,0.0,0.0,0.0,11.5,112548.0,57.06021061790961,22508.834816,2.654208,2344.0,0.7399999999997817,4724.65408,0.0,409542.0,28.7,8.375,28145.88928,172.0,0.007155534000048647,0.0006258859993977239,0.02825850499993976,,,,,,,,,,,
274,174,,,1681386223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10592529099994863,3232.0,7.38037109375,0.3441957450004338,0.4914636370003791,0.0,0.0001,0.005302676000610518,0.0,100.0
275,174,,,1681386223,9.0,0.0,1.5439999999999827,6892.146688,0.008172579350271176,153811.0,0.2325593650162444,2388.74624,627.0,6179.77856,0.0,0.0,0.0,11.5,113569.0,29.756042182034204,22504.521728,2.654208,2360.0,0.7409999999999854,4724.65408,0.0,411432.0,28.7,8.375,28145.88928,173.0,0.006866407999950752,0.0007074379991536262,0.02485964000061358,,0.10611957899982372,,,0.3483677610001905,,,,,,
276,174,,,1681386223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3264.0,6.9754638671875,,0.4910801900005026,0.0,0.0001,0.004159364000770438,0.0,101.0
277,175,,,1681386224,9.0,0.0,1.5519999999999925,6892.29824,0.008173045910651643,155084.0,0.2180543107682413,2388.750336,629.0,6179.782656,0.0,0.0,0.0,11.5,114524.0,33.02366290529312,22504.36608,2.654208,2377.0,0.7429999999994834,4724.65408,0.0,413075.0,28.7,8.375,28145.88928,173.0,0.006831149999925401,0.0006612730003325851,0.024086368999633123,,0.10551676800059795,,,0.34940703099982784,,,,,,
278,175,,,1681386224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3296.0,7.192138671875,,0.49049317200024234,0.0,0.0001,0.003990580999925442,0.0,102.0
279,176,,,1681386225,9.0,0.0,1.5600000000000023,6891.634688,0.008172040935863436,156106.0,0.18706312452810586,2388.74624,631.0,6179.77856,0.0,0.0,0.0,11.5,115359.0,23.87660473748921,22505.029632,2.654208,2388.0,0.7449999999998909,4724.65408,0.0,414450.0,28.7,8.375,28145.88928,174.0,0.00697366799977317,0.0007231870004034135,0.026250900000377442,,0.1059471320004377,,,0.3433064339997145,,,,,,
280,176,,,1681386225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3328.0,7.24365234375,,0.4872995150008137,0.0,0.0001,0.004098194000107469,0.0,103.0
281,177,,,1681386226,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006738025999766251,0.000694411000040418,0.02386540200041054,3.0,0.10665346799942199,3360.0,7.207763671875,0.34977952700046444,0.49172737800017785,0.0,0.0001,0.003996544000074209,0.0,104.0
282,177,,,1681386226,9.0,0.0,1.579999999999984,6889.275392,0.012258516223973719,157312.0,0.20960785817563662,2388.74624,634.0,6179.77856,0.0,0.0,0.0,11.5,116246.0,27.819577281163756,22526.656512,2.654208,2408.0,0.7479999999995925,4724.65408,0.0,415970.0,28.6,8.375,28145.88928,175.0,0.00680875299985928,0.0006886520004627528,0.025926032000825217,,,,,,,,,,,
283,178,,,1681386227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10517368900036672,3392.0,6.891845703125,0.34704612199948315,0.48969450300137396,0.0,0.0001,0.004051255000376841,0.0,105.0
284,178,,,1681386227,9.125,0.0,1.5959999999999752,6888.677376,0.0326890422793912,158502.0,0.1999650008304568,2388.750336,638.0,6179.782656,0.0,0.0,0.0,12.625,117424.0,47.20180388375887,22507.982848,2.654208,2420.0,0.751999999999498,4724.65408,0.0,417731.0,28.7,8.75,28145.88928,178.0,0.007060518999423948,0.0006083959997340571,0.027702524000233097,,,,,,,,,,,
285,179,,,1681386228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10676130299998476,3424.0,6.9700927734375,0.3452630629999476,0.49249796499952936,0.0,0.0001,0.005102160000205913,0.0,106.0
286,179,,,1681386228,9.125,0.0,1.6119999999999948,6888.833024,0.020429669889873502,159642.0,0.47533297956011683,2388.74624,642.0,6179.77856,0.0,0.0,0.0,12.625,118475.0,37.197153866237166,22507.958272,2.654208,2430.0,0.7559999999994034,4724.65408,0.0,419371.0,28.7,8.75,28145.88928,179.0,0.0065938150000874884,0.0005727170000682236,0.023839774000407488,,,,,,,,,,,
287,180,,,1681386229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10714127499977621,3456.0,7.3726806640625,0.3465862010007186,0.4886045950015614,0.0,0.0001,0.0038708130005034036,0.0,107.0
288,180,,,1681386229,9.125,0.0,1.6199999999999761,6912.761856,0.008172515206512835,161026.0,0.252789303319066,2388.74624,644.0,6179.77856,0.0,0.0,0.0,12.625,119514.0,36.310165818610095,22483.898368,2.654208,2444.0,0.7579999999998108,4724.65408,0.0,421116.0,28.8,8.75,28145.88928,180.0,0.006623658000535215,0.0007662880007046624,0.025170140999762225,,0.10593665699980193,,,0.34899713399954635,,,,,,
289,181,,,1681386230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3488.0,7.2449951171875,,0.4914893450004456,0.0,0.0001,0.003995467000095232,0.0,108.0
290,181,,,1681386230,9.125,0.0,1.6319999999999766,6912.745472,0.08171251901501204,162167.0,0.20365089824518592,2388.742144,649.0,6179.774464,0.0,0.0,0.0,12.625,120400.0,27.803817717474956,22483.910656,2.654208,2457.0,0.76299999999992,4724.65408,0.0,422607.0,28.8,8.75,28145.88928,182.0,0.006444720999752462,0.0006964050007809419,0.029613284000333806,,0.10522762199980207,,,0.3429244259996267,,,,,,
291,181,,,1681386230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3520.0,6.928955078125,,0.49046749500030273,0.0,0.0001,0.005561037000006763,0.0,109.0
292,182,,,1681386231,9.125,0.0,1.6399999999999864,6912.65536,0.008171106158255732,163730.0,0.27794528297945076,2388.74624,651.0,6179.77856,0.0,0.0,0.0,12.625,121581.0,42.91502459722418,22484.00896,2.654208,2468.0,0.7649999999994179,4724.65408,0.0,424591.0,28.8,8.75,28145.88928,184.0,0.006767294000383117,0.0005955059996267664,0.024091770000268298,,0.10625930199967115,,,0.35252366500026255,,,,,,
293,182,,,1681386231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3552.0,7.1478271484375,,0.4948078799998257,0.0,0.0001,0.004570342999613786,0.0,110.0
294,183,,,1681386232,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006652031999692554,0.0008543519998056581,0.025924341000063578,3.0,0.10520617699967261,3584.0,7.188720703125,0.3480543129999205,0.49086677899958886,0.0,0.0001,0.004175564000433951,0.0,111.0
295,183,,,1681386232,9.125,0.0,1.643999999999977,6910.353408,0.004088252962078754,165274.0,0.2115431361604686,2388.74624,652.0,6179.77856,0.0,0.0,0.0,12.625,122647.0,29.65165157713306,22505.590784,2.654208,2508.0,0.7659999999996217,4724.65408,0.0,426392.0,28.7,8.75,28145.88928,186.0,0.006814901000325335,0.0006918419994690339,0.024767723000877595,,,,,,,,,,,
296,184,,,1681386233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1074982820000514,3616.0,7.193115234375,0.35089745499954006,0.49465513300037856,0.0,0.0001,0.003984930000115128,0.0,112.0
297,184,,,1681386233,9.125,0.0,1.6559999999999775,6910.631936,0.016344260686665262,166521.0,0.22200422055478977,2388.742144,656.0,6179.774464,0.0,0.0,0.0,12.625,123765.0,41.923100480834854,22486.175744,2.654208,2520.0,0.7689999999993233,4724.65408,0.0,428124.0,28.7,8.75,28145.88928,188.0,0.006607786000131455,0.0006571920002897969,0.023798557000191067,,,,,,,,,,,
298,185,,,1681386234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1056820069998139,3648.0,7.30078125,0.34952567599975737,0.49032592399998975,0.0,0.0001,0.004054705999806174,0.0,113.0
299,185,,,1681386234,9.125,0.0,1.6639999999999873,6911.213568,0.008171873784387404,167658.0,0.24369581039954408,2388.74624,658.0,6179.77856,0.0,0.0,0.0,12.625,124798.0,49.288058219639886,22485.454848,2.654208,2531.0,0.7699999999995271,4724.65408,0.0,429734.0,28.7,8.75,28145.88928,191.0,0.006749236999894492,0.0006990289994064369,0.02445236699986708,,,,,,,,,,,
300,186,,,1681386235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10617944700061344,3680.0,7.1326904296875,0.3479833729998063,0.490164052000182,0.0,0.0001,0.0041005990005942294,0.0,114.0
301,186,,,1681386235,9.125,0.0,1.6799999999999784,6912.851968,0.036772111454534184,168869.0,0.23292195944155736,2388.742144,662.0,6179.774464,0.0,0.0,0.0,12.625,125779.0,33.34412552751239,22483.812352,2.654208,2544.0,0.7729999999992287,4724.65408,0.0,431320.0,28.8,8.75,28145.88928,191.0,0.006983983999816701,0.0006745430000592023,0.02404749100060144,,,,,0.3520177230002446,,,,,,
302,187,,,1681386236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10560183399957168,3712.0,7.31201171875,,0.4936920950003696,0.0,0.0001,0.00436652000007598,0.0,115.0
303,187,,,1681386236,9.125,0.0,1.6919999999999789,6912.876544,0.008171014833692123,170171.0,0.20350135864351054,2388.74624,664.0,6179.77856,0.0,0.0,0.0,12.625,126730.0,23.493143852259877,22483.787776,2.654208,2560.0,0.7759999999998399,4724.65408,0.0,432902.0,28.8,8.75,28145.88928,194.0,0.00691575400014699,0.0006971160000830423,0.027498365000610647,,0.1059718710002926,,,0.3468035109999619,,,,,,
304,187,,,1681386236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3744.0,7.347900390625,,0.49264499400123896,0.0,0.0001,0.00475837700014381,0.0,116.0
305,188,,,1681386237,9.125,0.0,1.6999999999999886,6913.974272,0.008171693039178037,171402.0,0.2500506150020263,2388.742144,666.0,6179.774464,0.0,0.0,0.0,12.5,127723.0,32.3745959361282,22482.690048,2.654208,2573.0,0.7779999999993379,4724.65408,0.0,434514.0,28.8,8.875,28145.88928,195.0,0.00675855200006481,0.0007249869995575864,0.02434814499974891,,0.10716447200047696,,,0.3532533540001168,,,,,,
306,188,,,1681386237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3776.0,7.1068115234375,,0.49649207400034356,0.0,0.0001,0.004242564000378479,0.0,117.0
307,189,,,1681386238,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006789646000470384,0.0007401140001093154,0.02537565199963865,3.0,0.10760127899993677,3808.0,7.0533447265625,0.35057756200058066,0.49548679500094295,0.0,0.0001,0.004402542000207177,0.0,118.0
308,189,,,1681386238,9.125,0.0,1.7199999999999989,6911.991808,0.0939405553507832,172903.0,0.45740977440403163,2388.742144,671.0,6179.774464,0.0,0.0,0.0,12.5,128854.0,30.22782271108894,22503.809024,2.654208,2599.0,0.782999999999447,4724.65408,0.0,436331.0,28.7,8.875,28145.88928,197.0,0.007376829999884649,,,,,,,,,,,,,
309,190,,,1681386239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007764870006212732,0.030752806999771565,3.0,0.10622346599939192,3840.0,7.134033203125,0.3439457559998118,0.49462016099914763,0.0,0.0001,0.005544814999666414,0.0,119.0
310,190,,,1681386239,9.125,0.0,1.7319999999999993,6909.804544,0.008172278060677949,174339.0,0.2602279988126185,2388.74624,673.0,6179.77856,0.0,0.0,0.0,12.5,129955.0,42.727893933313794,22501.343232,2.654208,2620.0,0.7849999999998545,4724.65408,0.0,438163.0,28.7,8.875,28145.88928,199.0,0.006773679999241722,0.0006286019997787662,0.023761073999594373,,,,,,,,,,,
311,191,,,1681386240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10622131699983584,3872.0,7.2120361328125,0.3530081949993473,0.49460777699823666,0.0,0.0001,0.004214909000438638,0.0,120.0
312,191,,,1681386240,9.125,0.0,1.7479999999999905,6911.520768,0.049033889965053055,175504.0,0.23294290044481153,2388.742144,677.0,6179.774464,0.0,0.0,0.0,12.5,130941.0,40.46561673280737,22485.131264,2.654208,2632.0,0.7889999999997599,4724.65408,0.0,439774.0,28.7,8.875,28145.88928,202.0,0.006748226999661711,0.0007174150005084812,0.024967201000436035,,,,,,,,,,,
313,192,,,1681386241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1074982860000091,3904.0,7.164306640625,0.350630944999466,0.49496968800031027,0.0,0.0001,0.004407614000228932,0.0,121.0
314,192,,,1681386241,9.125,0.0,1.7560000000000002,6910.304256,0.00817256769066423,176675.0,0.2186720528752718,2388.74624,679.0,6179.77856,0.0,0.0,0.0,12.5,131945.0,34.647911979653585,22486.626304,2.654208,2646.0,0.7899999999999636,4724.65408,0.0,441375.0,28.7,8.875,28145.88928,203.0,0.006686050000098476,0.0006455290003941627,0.025019904999680875,,,,,0.35189103900029295,,,,,,
315,193,,,1681386242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10592556200026593,3936.0,7.24462890625,,0.49433091600076295,0.0,0.0001,0.004162831000030565,0.0,122.0
316,193,,,1681386242,9.125,0.0,1.7639999999999816,6910.881792,0.008172406352644096,178058.0,0.2404714607160595,2388.738048,681.0,6179.770368,0.0,0.0,0.0,12.5,132943.0,24.53051517653047,22485.786624,2.654208,2672.0,0.7919999999994616,4724.65408,0.0,443022.0,28.7,8.875,28145.88928,205.0,0.006963050999729603,0.0006362200001603924,0.02458627099986188,,0.10654800300017087,,,0.3515650999997888,,,,,,
317,193,,,1681386242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3968.0,7.063720703125,,0.4946009559998856,0.0,0.0001,0.004302311000174086,0.0,123.0
318,194,,,1681386243,9.125,0.0,1.775999999999982,6911.717376,0.008172326657900313,179247.0,0.23799507151549168,2388.758528,683.0,6179.79904,0.0,0.0,0.0,12.5,133935.0,30.51318523103176,22484.946944,2.654208,2684.0,0.793999999999869,4724.65408,0.0,444620.0,28.7,8.875,28145.88928,206.0,0.00676996699985466,0.0006499910005004494,0.024092021000797104,,0.10714464000011503,,,0.35378796699933446,,,,,,
319,194,,,1681386243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,4000.0,7.24951171875,,0.4966960050005582,0.0,0.0001,0.004251418999956513,0.0,124.0
320,195,,,1681386244,9.125,0.0,1.7879999999999825,6913.18784,0.06129769851203738,180342.0,0.19232152909685213,2388.754432,688.0,6179.794944,0.0,0.0,0.0,12.5,134850.0,29.81097037767455,22483.480576,2.654208,2694.0,0.7969999999995707,4724.658176,0.0,446102.0,28.8,8.875,28145.88928,209.0,0.006722656999954779,0.000630333000117389,0.024402813000051538,,0.10680375799984176,,,0.35342915399996855,,,,,,
321,195,,,1681386244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,4032.0,7.2078857421875,,0.4962558919996809,0.0,0.0001,0.00426717699974688,0.0,125.0
322,196,,,1681386245,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006656021000708279,0.0006332809998639277,0.024040031999902567,3.0,0.10732859400013695,4064.0,7.2183837890625,0.3538365739996152,0.4965665870004159,0.0,0.0001,0.004072085000188963,0.0,126.0
323,196,,,1681386245,9.125,0.0,1.804000000000002,6909.837312,0.012255665389538638,181746.0,0.22522178833880663,2388.754432,691.0,6179.794944,0.0,0.0,0.0,12.5,135932.0,39.211379050343574,22506.102784,2.654208,2714.0,0.7999999999992724,4724.658176,0.0,447889.0,28.7,8.875,28145.88928,211.0,0.006802355999752763,0.0007564190000266535,0.02501126400056819,,,,,,,,,,,
324,197,,,1681386246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10645082100018044,4096.0,7.1328125,0.35108933599985903,0.49445187900073506,0.0,0.0001,0.0043416830003479845,0.0,127.0
325,197,,,1681386246,9.125,0.0,1.8119999999999834,6910.967808,0.008168943977056396,183015.0,0.22245215123590953,2388.758528,693.0,6179.79904,0.0,0.0,0.0,12.5,137048.0,45.12070735443391,22485.700608,2.654208,2736.0,0.8019999999996799,4724.658176,0.0,449643.0,28.7,8.875,28145.88928,211.0,0.006796210000175051,0.0007508589997087256,0.025848371999927622,,,,,,,,,,,
326,198,,,1681386247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10706541600029595,4128.0,7.0802001953125,0.349477630000365,0.4941040540006725,0.0,0.0001,0.004165567000200099,0.0,128.0
327,198,,,1681386247,9.25,0.0,1.8239999999999839,6912.528384,0.008172105075806064,184051.0,0.1867932533004141,2388.754432,695.0,6179.794944,0.0,0.0,0.0,13.5,137966.0,33.366904534099056,22484.140032,2.654208,2752.0,0.8039999999991778,4724.658176,0.0,451096.0,28.8,9.125,28145.88928,213.0,0.006626964000133739,0.0006537860008393181,0.025430629999391385,,,,,,,,,,,
328,199,,,1681386248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10746771200047078,4160.0,7.14892578125,0.3503993550002633,0.49491490500167856,0.0,0.0001,0.0043364580005800235,0.0,129.0
329,199,,,1681386248,9.25,0.0,1.8319999999999936,6909.448192,0.0081719904020723,185208.0,0.45611517515679983,2388.758528,697.0,6179.79904,0.0,0.0,0.0,13.5,138720.0,6.9516983577642915,22487.212032,2.654208,2771.0,0.8049999999993815,4724.658176,0.0,452443.0,28.7,9.125,28145.88928,215.0,0.006628584999816667,0.0008844579997457913,0.0299133360003907,,,,,0.3483184970000366,,,,,,
330,200,,,1681386249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10791778600014368,4192.0,7.1607666015625,,0.4987622620001275,0.0,0.0001,0.005099599999994098,0.0,130.0
