_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
331,200,,,1681386249,9.25,0.0,1.843999999999994,6911.995904,0.03677574110915422,186514.0,0.26032723510444006,2388.754432,701.0,6179.794944,0.0,0.0,0.0,13.5,139933.0,53.09979666077675,22484.660224,2.654208,2790.0,0.8079999999999927,4724.658176,0.0,454301.0,28.7,9.125,28145.88928,215.0,0.006832751999354514,0.0007568329992864165,0.023603728000125557,,0.10639094700036367,,,0.35297695899953396,,,,,,
332,200,,,1681386249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,4224.0,7.1368408203125,,0.4952717769992887,0.0,0.0001,0.004710558000624587,0.0,131.0
333,201,,,1681386250,9.25,0.0,1.8519999999999754,6913.540096,0.008171522022443969,187629.0,0.21279473264927196,2388.758528,703.0,6179.79904,0.0,0.0,0.0,13.5,140824.0,28.62208853989461,22483.12832,2.654208,2804.0,0.8099999999994907,4724.658176,0.0,455822.0,28.8,9.125,28145.88928,217.0,0.006814534000113781,0.0007477019998987089,0.02489143000002514,,0.1067171340000641,,,0.35223146099997393,,,,,,
334,201,,,1681386250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,4256.0,7.2781982421875,,0.49595892100023775,0.0,0.0001,0.004556660000162083,0.0,132.0
335,202,,,1681386251,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006942478999917512,0.0007053449999148143,0.025265547000344668,3.0,0.10651541000061115,4288.0,7.32666015625,0.35109481400013465,0.4949907970003551,0.0,0.0001,0.004467201999432291,0.0,133.0
336,202,,,1681386251,9.25,0.0,1.867999999999995,6912.241664,0.012253771394145558,189003.0,0.24115039169652033,2388.758528,706.0,6179.79904,0.0,0.0,0.0,13.5,141823.0,30.30699909359364,22503.56736,2.654208,2832.0,0.8129999999991924,4724.658176,0.0,457487.0,28.7,9.125,28145.88928,218.0,0.006756212999789568,,,,,,,,,,,,,
337,203,,,1681386252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006194530005814158,0.02586083900041558,3.0,0.10737351599982503,4320.0,7.385498046875,0.35062981299961393,0.4956213179993938,0.0,0.0001,0.0043814839991682675,0.0,134.0
338,203,,,1681386252,9.25,0.0,1.8879999999999768,6909.792256,0.024485083677757268,190651.0,0.25982722746619674,2388.754432,711.0,6179.794944,0.0,0.0,0.0,13.5,143037.0,45.693956356373334,22506.295296,2.654208,2857.0,0.8179999999993015,4724.658176,0.0,459533.0,28.7,9.25,28145.88928,218.0,0.006687537000289012,0.0007220480001706164,0.024953293999715243,,,,,,,,,,,
339,204,,,1681386253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10671997099962027,4352.0,7.2440185546875,0.35303686699990067,0.49687476199960656,0.0,0.0001,0.004755044999910751,0.0,135.0
340,204,,,1681386253,9.25,0.0,1.8959999999999866,6912.606208,0.008165676651843635,191766.0,0.19449302108228048,2388.758528,713.0,6179.79904,0.0,0.0,0.0,13.5,144035.0,41.295812440029884,22484.066304,2.654208,2875.0,0.819999999999709,4724.658176,0.0,461118.0,28.8,9.25,28145.88928,220.0,0.00680321600066236,0.0006397850002031191,0.02485891099968285,,,,,,,,,,,
341,205,,,1681386254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10722663799970178,4384.0,7.063232421875,0.35294996999982686,0.4967557219997616,0.0,0.0001,0.004277201999684621,0.0,136.0
342,205,,,1681386254,9.25,0.0,1.9119999999999777,6912.442368,0.03677752559303166,192974.0,0.22198205713959157,2388.750336,717.0,6179.790848,0.0,0.0,0.0,13.5,145047.0,33.911089397137566,22484.221952,2.654208,2886.0,0.8239999999996144,4724.658176,0.0,462697.0,28.8,9.25,28145.88928,224.0,0.00670575500043924,0.0006895039996379637,0.026850177000596887,,,,,0.35124512200036406,,,,,,
343,206,,,1681386255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1073426089997156,4416.0,7.1226806640625,,0.49822264700105734,0.0,0.0001,0.0053894800003035925,0.0,137.0
344,206,,,1681386255,9.25,0.0,1.9199999999999875,6914.895872,0.008172542420433113,194181.0,0.22142482119430948,2388.754432,719.0,6179.794944,0.0,0.0,0.0,13.5,146018.0,29.755508658780304,22481.768448,2.654208,2904.0,0.8249999999998181,4724.658176,0.0,464273.0,28.8,9.25,28145.88928,224.0,0.0066915319994222955,0.0007570460002170876,0.023923953999656078,,0.10700439700030984,,,0.3564090669997313,,,,,,
345,207,,,1681386256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,4448.0,7.2042236328125,,0.4986690819996511,0.0,0.0001,0.0038830860003145062,0.0,138.0
346,207,,,1681386256,9.25,0.0,1.931999999999988,6914.633728,0.008172192537357608,195506.0,0.21807942708914002,2388.750336,721.0,6179.790848,0.0,0.0,0.0,13.5,146969.0,35.22914888274321,22482.026496,2.654208,2923.0,0.8269999999993161,4724.658176,0.0,465916.0,28.8,9.25,28145.88928,226.0,0.006835592000243196,0.0006812920000811573,0.02480335699965508,,0.10784697999952186,,,0.3557921609999539,,,,,,
347,207,,,1681386256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,4480.0,7.0028076171875,,0.5003088659996138,0.0,0.0001,0.004349484000158554,0.0,139.0
348,208,,,1681386257,9.25,0.0,1.9439999999999884,6914.658304,0.07766017372101927,196678.0,0.24859558075729163,2388.754432,726.0,6179.794944,0.0,0.0,0.0,13.375,147882.0,31.948124549896015,22482.010112,2.654208,2935.0,0.8319999999994252,4724.658176,0.0,467463.0,28.8,9.25,28145.88928,227.0,0.006594954999854963,0.000585644999773649,0.023334948999945482,,0.10747100299977319,,,0.35594561899961263,,,,,,
349,208,,,1681386257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,4512.0,7.4625244140625,,0.4983332279989554,0.0,0.0001,0.00440105699999549,0.0,140.0
350,209,,,1681386258,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006932810999387584,0.0007998900000529829,0.024078233999716758,3.0,0.10794119399997726,4544.0,7.28076171875,0.3538179469996976,0.4979576999994606,0.0,0.0001,0.004387624000628421,0.0,141.0
351,209,,,1681386258,9.25,0.0,1.9559999999999889,6925.635584,0.01225721890270755,198135.0,0.4308460323514956,2388.754432,729.0,6179.794944,0.0,0.0,0.0,13.375,149088.0,39.130892042804476,22490.169344,2.654208,2959.0,0.8349999999991269,4724.658176,0.0,469400.0,28.7,9.25,28145.88928,229.0,0.006774425000003248,0.000772289999986242,0.027234393000071577,,,,,,,,,,,
352,210,,,1681386259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10704042899942579,4576.0,7.056640625,0.35360915700039186,0.5006425660003515,0.0,0.0001,0.005211872000472795,0.0,142.0
353,210,,,1681386259,9.25,0.0,1.97199999999998,6924.824576,0.016344458938954618,199417.0,0.20096980712653537,2388.750336,733.0,6179.790848,0.0,0.0,0.0,13.375,150205.0,42.25549410059906,22471.983104,2.654208,2971.0,0.8379999999997381,4724.658176,0.0,471185.0,28.8,9.25,28145.88928,230.0,0.006822530999670562,0.0006710389998261235,0.024884426000426174,,,,,,,,,,,
354,211,,,1681386260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10855218300002889,4608.0,7.2562255859375,0.35367162700003973,0.4990588629998456,0.0,0.0001,0.004457056999854103,0.0,143.0
355,211,,,1681386260,9.25,0.0,1.9799999999999898,6921.007104,0.00817159198445453,200890.0,0.25023106427680264,2388.754432,735.0,6179.794944,0.0,0.0,0.0,13.375,150974.0,17.40188393268837,22494.793728,2.654208,2984.0,0.839999999999236,4724.658176,0.0,472717.0,28.7,9.25,28145.88928,232.0,0.0069737610001539,0.0006506639992949204,0.026128443000743573,,,,,,,,,,,
356,212,,,1681386261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10849815900019166,4640.0,7.0198974609375,0.35611798300033115,0.5033715910012688,0.0,0.0001,0.005002581000553619,0.0,144.0
357,212,,,1681386261,9.25,0.0,1.995999999999981,6928.2816,0.008173067295779452,203026.0,0.3822744708045997,2388.750336,737.0,6179.790848,0.0,0.0,0.0,13.375,152893.0,106.82693009627216,22468.38272,2.654208,3001.0,0.8419999999996435,4724.658176,0.0,475805.0,28.8,9.25,28145.88928,236.0,0.006568505000359437,0.0006780849998904159,0.02432785699966189,,,,,0.35425578099966515,,,,,,
358,213,,,1681386262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10744984899974952,4672.0,7.351318359375,,0.49787681699945097,0.0,0.0001,0.004596740000124555,0.0,145.0
359,213,,,1681386262,9.25,0.0,2.0079999999999814,6928.080896,0.04086115706774872,204517.0,0.22382656467635853,2388.754432,741.0,6179.794944,0.0,0.0,0.0,13.375,153942.0,34.088420285050475,22468.579328,2.654208,3019.0,0.8459999999995489,4724.658176,0.0,477553.0,28.8,9.375,28145.88928,237.0,0.006689303000712243,0.0005903259998376598,0.023017137999886472,,0.1084936609995566,,,0.35629823099952773,,,,,,
360,214,,,1681386263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,4704.0,7.362060546875,,0.4992672189991936,0.0,0.0001,0.004178559999672871,0.0,146.0
361,214,,,1681386263,9.25,0.0,2.015999999999991,6927.200256,0.00817157449383958,205823.0,0.28288490642965197,2388.750336,743.0,6179.790848,0.0,0.0,0.0,13.375,154898.0,34.03681025676627,22469.464064,2.654208,3031.0,0.8469999999997526,4724.658176,0.0,479177.0,28.8,9.375,28145.88928,237.0,0.0066781289997379645,0.0007691809996686061,0.023896877999504795,,0.10781924699949741,,,0.3542116040007386,,,,,,
362,214,,,1681386263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,4736.0,7.1329345703125,,0.49745973699918977,0.0,0.0001,0.004084698000042408,0.0,147.0
363,215,,,1681386264,9.25,0.0,2.024000000000001,6926.266368,0.008172822341931976,206963.0,0.19586839174325252,2388.754432,745.0,6179.794944,0.0,0.0,0.0,13.375,155829.0,29.671487390333983,22470.402048,2.654208,3047.0,0.8489999999992506,4724.658176,0.0,480682.0,28.8,9.375,28145.88928,239.0,0.006611873000110791,0.0006914870000400697,0.02395296899976529,,0.10775899200052663,,,0.3559800439998071,,,,,,
364,215,,,1681386264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,4768.0,7.1231689453125,,0.498994421000134,0.0,0.0001,0.003999055999884149,0.0,148.0
365,216,,,1681386265,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006742752999343793,0.000684679000187316,0.024105578000671812,3.0,0.10796480600038194,4800.0,7.23291015625,0.3560704669998813,0.499621715000103,0.0,0.0001,0.004053431999636814,0.0,149.0
366,216,,,1681386265,9.25,0.0,2.0360000000000014,6923.53024,0.01224967944983074,208259.0,0.19570776932507153,2388.754432,748.0,6179.794944,0.0,0.0,0.0,13.375,156808.0,31.597226706056667,22492.409856,2.654208,3073.0,0.8519999999998618,4724.658176,0.0,482320.0,28.7,9.375,28145.88928,239.0,0.0068016219993296545,0.0007655979998162366,0.024402295000072627,,,,,,,,,,,
367,217,,,1681386266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10845835200052534,4832.0,7.2320556640625,0.3551101220000419,0.49984517299981235,0.0,0.0001,0.004307184000026609,0.0,150.0
368,217,,,1681386266,9.25,0.0,2.048000000000002,6922.838016,0.008164192371507496,209759.0,0.2336601423867521,2388.750336,750.0,6179.790848,0.0,0.0,0.0,13.375,158099.0,47.696455591386545,22473.822208,2.654208,3085.0,0.8539999999993597,4724.658176,0.0,484308.0,28.8,9.375,28145.88928,241.0,0.006671643999652588,0.0006347489998006495,0.024080049000076542,,,,,,,,,,,
369,218,,,1681386267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1075778980002724,4864.0,7.151611328125,0.35573000099975616,0.49882833900028345,0.0,0.0001,0.004133998000725114,0.0,151.0
370,218,,,1681386267,9.375,0.0,2.0600000000000023,6925.627392,0.036735225825733894,210990.0,0.23205852617008485,2388.750336,754.0,6179.790848,0.0,0.0,0.0,14.249999999999998,159216.0,41.634651047715664,22471.016448,2.654208,3096.0,0.8579999999992651,4724.658176,0.0,486005.0,28.8,9.625,28145.88928,243.0,0.0066830440000558156,0.0007025090008028201,0.02587202199993044,,,,,,,,,,,
371,219,,,1681386268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10701222100033192,4896.0,7.1573486328125,0.3565064900003563,0.5007175360015026,0.0,0.0001,0.00394125000002532,0.0,152.0
372,219,,,1681386268,9.375,0.0,2.0679999999999836,6926.90944,0.008164384424916848,212463.0,0.472912400095389,2388.74624,756.0,6179.786752,0.0,0.0,0.0,14.249999999999998,160312.0,32.28823484143936,22469.7344,2.654208,3116.0,0.8599999999996726,4724.658176,0.0,487775.0,28.8,9.625,28145.88928,246.0,0.006763336999938474,0.0007803309999871999,0.023788589000105276,,,,,0.3573692279996976,,,,,,
373,220,,,1681386269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10619216400027653,4928.0,6.891845703125,,0.49877762500000244,0.0,0.0001,0.0038839759999973467,0.0,153.0
374,220,,,1681386269,9.375,0.0,2.084000000000003,6928.09728,0.10215410750618377,214076.0,0.24537735854918175,2388.750336,761.0,6179.790848,0.0,0.0,0.0,14.249999999999998,161551.0,49.37977921857626,22468.571136,2.654208,3132.0,0.8659999999999854,4724.658176,0.0,489829.0,28.8,9.625,28145.88928,246.0,0.00678794299983565,0.0006609410002056393,0.02795020099983958,,0.10783078700023907,,,0.354530737999994,,,,,,
375,221,,,1681386270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,4960.0,7.21435546875,,0.5024036039994826,0.0,0.0001,0.0046429939993686276,0.0,154.0
376,221,,,1681386270,9.375,0.0,2.095999999999975,6926.708736,0.008171146968757903,215375.0,0.2548775442398274,2388.74624,763.0,6179.786752,0.0,0.0,0.0,14.249999999999998,162508.0,27.641673551566278,22469.95968,2.654208,3150.0,0.8679999999994834,4724.658176,0.0,491433.0,28.8,9.625,28145.88928,248.0,0.00670296599946596,0.0006315700002232916,0.02482332099953055,,0.10866399800033832,,,0.3604940639997949,,,,,,
377,221,,,1681386270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,4992.0,7.09765625,,0.5056195199995273,0.0,0.0001,0.00430360100017424,0.0,155.0
378,222,,,1681386271,9.375,0.0,2.1079999999999757,6925.955072,0.06129694032702039,216651.0,0.2448285995428945,2388.750336,768.0,6179.790848,0.0,0.0,0.0,14.249999999999998,163434.0,27.608588881209595,22470.709248,2.654208,3167.0,0.8719999999993888,4724.658176,0.0,493019.0,28.8,9.625,28145.88928,248.0,0.007036082000013266,0.0006739629998264718,0.0318267749998995,,0.10813653099921794,,,0.3485654309997699,,,,,,
379,222,,,1681386271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,5024.0,7.1119384765625,,0.5015412009988722,0.0,0.0001,0.005302419000145164,0.0,156.0
380,223,,,1681386272,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006796437000048172,0.0006414359995687846,0.02386143500007165,3.0,0.10839198200028477,5056.0,7.13134765625,0.3605087629994159,0.5041797650001172,0.0,0.0001,0.003979712000727886,0.0,157.0
381,223,,,1681386272,9.375,0.0,2.119999999999976,6924.02176,0.012259606775994799,218144.0,0.2335870129381006,2388.750336,771.0,6179.790848,0.0,0.0,0.0,14.124999999999998,164557.0,27.18606911615845,22491.783168,2.654208,3184.0,0.8739999999997963,4724.658176,0.0,494813.0,28.7,9.625,28145.88928,250.0,0.006857106999632379,0.0005912300002819393,0.024094874000184063,,,,,,,,,,,
382,224,,,1681386273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10870563799926458,5088.0,7.3297119140625,0.3597124919997441,0.5039224649990501,0.0,0.0001,0.003961123999943084,0.0,158.0
383,224,,,1681386273,9.375,0.0,2.1319999999999766,6924.427264,0.008172140058024526,219376.0,0.19732845227862386,2388.74624,773.0,6179.786752,0.0,0.0,0.0,14.124999999999998,165673.0,44.33940634915583,22472.241152,2.654208,3195.0,0.8759999999992942,4724.658176,0.0,496539.0,28.8,9.625,28145.88928,252.0,0.006795565999709652,0.000596599000346032,0.023935115999847767,,,,,,,,,,,
384,225,,,1681386274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10941576000004716,5120.0,7.1944580078125,0.3610205790000691,0.5058520640004645,0.0,0.0001,0.004088444000444724,0.0,159.0
385,225,,,1681386274,9.375,0.0,2.143999999999977,6925.266944,0.008170721431400192,220510.0,0.2212238785676173,2388.750336,775.0,6179.790848,0.0,0.0,0.0,14.124999999999998,166661.0,38.588466136034484,22471.258112,2.654208,3208.0,0.876999999999498,4724.658176,0.0,498124.0,28.8,9.625,28145.88928,254.0,0.0067764180002996,0.0007518560005337349,0.024335353999958897,,,,,,,,,,,
386,226,,,1681386275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10817974200017488,5152.0,7.4056396484375,0.35804548200030695,0.5021385540012488,0.0,0.0001,0.004049701999974786,0.0,160.0
387,226,,,1681386275,9.375,0.0,2.151999999999987,6922.91584,0.00817171442085571,221610.0,0.20320755465921703,2388.74624,777.0,6179.786752,0.0,0.0,0.0,14.124999999999998,167302.0,5.247812754861706,22473.74848,2.654208,3226.0,0.8789999999999054,4724.658176,0.0,499343.0,28.8,9.625,28145.88928,254.0,0.006762319999324973,0.0006853119994048029,0.023891052000180935,,,,,0.3609210089998669,,,,,,
388,227,,,1681386276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1085158739997496,5184.0,7.145751953125,,0.5049340579980708,0.0,0.0001,0.004158490999543574,0.0,161.0
389,227,,,1681386276,9.375,0.0,2.171999999999997,6926.45888,0.03677474397502636,223021.0,0.23020127822212028,2388.750336,781.0,6179.790848,0.0,0.0,0.0,14.124999999999998,168600.0,58.17391003688664,22470.201344,2.654208,3245.0,0.8819999999996071,4724.658176,0.0,501307.0,28.8,9.625,28145.88928,255.0,0.006696531000670802,0.0007725679997747648,0.024368857999434113,,0.10817373800000496,,,0.35930410400032997,,,,,,
390,228,,,1681386277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,5216.0,7.4371337890625,,0.503402078000363,0.0,0.0001,0.004086279000148352,0.0,162.0
391,228,,,1681386277,9.375,0.0,2.1799999999999784,6926.209024,0.008176081774004987,224108.0,0.19910835076743186,2388.74624,783.0,6179.786752,0.0,0.0,0.0,14.000000000000002,169570.0,29.102818961659843,22470.4512,2.654208,3256.0,0.8839999999991051,4724.658176,0.0,502855.0,28.8,9.75,28145.88928,256.0,0.007025500000054308,0.0006506889994852827,0.02439512100045249,,0.10862018999978318,,,0.35876241400001163,,,,,,
392,228,,,1681386277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,5248.0,7.0582275390625,,0.5037874609997743,0.0,0.0001,0.004333546999987448,0.0,163.0
393,229,,,1681386278,9.375,0.0,2.191999999999979,6926.266368,0.00817337058782176,225339.0,0.4840646802579276,2388.750336,785.0,6179.790848,0.0,0.0,0.0,14.000000000000002,170550.0,32.0177026390046,22470.38976,2.654208,3269.0,0.8859999999995125,4724.658176,0.0,504458.0,28.8,9.75,28145.88928,258.0,0.006790056999307126,0.0006189879995872616,0.024516139999832376,,0.10788843400041515,,,0.3639305749993582,,,,,,
394,229,,,1681386278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,5280.0,6.971923828125,,0.5080951419986377,0.0,0.0001,0.004350948000137578,0.0,164.0
395,230,,,1681386279,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0067255499998282176,0.000671210999826144,0.024117214999932912,3.0,0.10892798999975639,5312.0,7.07470703125,0.3610934059997817,0.5056372559984084,0.0,0.0001,0.004101883999283018,0.0,165.0
396,230,,,1681386279,9.375,0.0,2.2039999999999793,6925.959168,0.012260344606310132,226545.0,0.19766612883963838,2388.750336,788.0,6179.790848,0.0,0.0,0.0,14.000000000000002,171545.0,28.710821626205636,22489.837568,2.654208,3289.0,0.8889999999992142,4724.658176,0.0,506052.0,28.7,9.75,28145.88928,260.0,,,,,,,,,,,,,,
397,231,,,1681386280,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007598099000460934,0.0007663810001758975,0.02487981200010836,3.0,0.1082424460000766,5344.0,7.4718017578125,0.36113058599949,0.5065574469999774,0.0,0.0001,0.003940122999665618,0.0,166.0
398,231,,,1681386280,9.375,0.0,2.211999999999989,6923.767808,0.008169689833034314,227861.0,0.2482021979192815,2388.742144,790.0,6179.782656,0.0,0.0,0.0,14.000000000000002,172565.0,28.007954577934623,22492.172288,2.654208,3313.0,0.8909999999996217,4724.658176,0.0,507756.0,28.7,9.75,28145.88928,261.0,0.006687774999591056,0.000719624000339536,0.02411353599927679,,,,,,,,,,,
399,232,,,1681386281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10785587899954407,5376.0,7.0211181640625,0.35941152199939097,0.5031139359980443,0.0,0.0001,0.004325599999901897,0.0,167.0
400,232,,,1681386281,9.375,0.0,2.22799999999998,6924.931072,0.03677087840840802,229223.0,0.23163738247094562,2388.74624,794.0,6179.786752,0.0,0.0,0.0,14.000000000000002,173720.0,51.96359512302459,22471.876608,2.654208,3325.0,0.8949999999995271,4724.658176,0.0,509651.0,28.8,9.75,28145.88928,262.0,0.0067532980001487886,0.0006991570007812697,0.02453904699996201,,,,,,,,,,,
401,233,,,1681386282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10873897599958582,5408.0,7.159423828125,0.36380779200044344,0.5085635620007452,0.0,0.0001,0.004025291999823821,0.0,168.0
402,233,,,1681386282,9.5,0.0,2.23599999999999,6926.946304,0.00817129853708479,230591.0,0.23534776153587314,2388.742144,796.0,6179.782656,0.0,0.0,0.0,15.875,174892.0,44.82483116706722,22469.71392,2.654208,3342.0,0.8969999999999345,4724.658176,0.0,511491.0,28.8,10.125,28145.88928,265.0,0.006714559000101872,0.0007275929992829333,0.023704977000306826,,,,,,,,,,,
403,234,,,1681386283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1097568120003416,5440.0,7.197998046875,0.3617447249998804,0.5067240339994896,0.0,0.0001,0.004075367999575974,0.0,169.0
404,234,,,1681386283,9.5,0.0,2.2439999999999998,6927.60576,0.008172466610677408,231727.0,0.220544865530313,2388.74624,798.0,6179.786752,0.0,0.0,0.0,15.875,175786.0,27.342152257167925,22469.206016,2.654208,3359.0,0.8989999999994325,4724.658176,0.0,512954.0,28.8,10.125,28145.88928,267.0,0.006694149999930232,0.0006087140000090585,0.023985971000001882,,,,,0.36126261100071133,,,,,,
405,235,,,1681386284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10902180899938685,5472.0,7.0008544921875,,0.5056577459999971,0.0,0.0001,0.004084490999957779,0.0,170.0
406,235,,,1681386284,9.5,0.0,2.2560000000000002,6926.565376,0.07355249689115562,232933.0,0.22951635260864323,2388.742144,803.0,6179.782656,0.0,0.0,0.0,15.875,176653.0,25.70955061762056,22470.242304,2.654208,3370.0,0.9039999999995416,4724.658176,0.0,514432.0,28.8,10.125,28145.88928,268.0,0.006857192999632389,0.0007180490001701401,0.025621703999604506,,0.108554252000431,,,0.35871636799947737,,,,,,
407,236,,,1681386285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,5504.0,7.1580810546875,,0.5046812689988656,0.0,0.0001,0.004213702999550151,0.0,171.0
408,236,,,1681386285,9.5,0.0,2.2680000000000007,6927.101952,0.02860263307236164,234036.0,0.21070499954036148,2388.74624,809.0,6179.786752,0.0,0.0,0.0,15.875,177579.0,28.646470757107185,22469.566464,2.654208,3387.0,0.9089999999996508,4724.658176,0.0,515922.0,28.8,10.125,28145.88928,269.0,0.006640784000410349,0.0006432399995901505,0.024307984999722976,,0.10960600799990061,,,0.3625378039996576,,,,,,
409,236,,,1681386285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,5536.0,7.5389404296875,,0.5076766179990955,0.0,0.0001,0.003940796999813756,0.0,172.0
410,237,,,1681386286,9.5,0.0,2.280000000000001,6925.357056,0.008172276120575464,235030.0,0.21112245356901116,2388.742144,811.0,6179.782656,0.0,0.0,0.0,15.875,178378.0,25.38095078906189,22471.31136,2.654208,3401.0,0.9109999999991487,4724.658176,0.0,517243.0,28.8,10.125,28145.88928,271.0,0.007039377000182867,0.0006924189992787433,0.026174468999670353,,0.10798744800013083,,,0.3601971299995057,,,,,,
411,237,,,1681386286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,5568.0,7.1353759765625,,0.5061937449991092,0.0,0.0001,0.004102902000340691,0.0,173.0
412,238,,,1681386287,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00674217200048588,0.0006597259998670779,0.024004552999940643,3.0,0.10929619200032903,5600.0,7.0355224609375,0.3635074049998366,0.5082693450012812,0.0,0.0001,0.004059297000821971,0.0,174.0
413,238,,,1681386287,9.625,0.0,2.2959999999999923,6926.852096,0.012261715521738378,236373.0,0.21974494999979183,2388.742144,814.0,6179.782656,0.0,0.0,0.0,15.625,179322.0,28.142624865848827,22489.083904,2.654208,3428.0,0.9139999999997599,4724.658176,0.0,518852.0,28.7,10.25,28145.88928,272.0,0.006886413999382057,0.0007164740000007441,0.023854691000451567,,,,,,,,,,,
414,239,,,1681386288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10879092199957086,5632.0,7.1826171875,0.3631845809995866,0.507609500999024,0.0,0.0001,0.004176419000032183,0.0,175.0
415,239,,,1681386288,9.625,0.0,2.304000000000002,6923.22304,0.008172975923743065,237653.0,0.4356659089344597,2388.74624,816.0,6179.786752,0.0,0.0,0.0,15.625,180471.0,43.94008152523004,22482.415616,2.654208,3438.0,0.9159999999992579,4724.658176,0.0,520632.0,28.8,10.25,28145.88928,275.0,0.006868221999866364,0.0006859169998278958,0.0252232519997051,,,,,,,,,,,
