_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
501,280,,,1681386329,9.75,0.0,2.783999999999992,6935.18336,0.036777289398249494,293594.0,0.16422081310727693,2391.134208,948.0,6182.457344,0.0,0.0,0.0,15.0,224101.0,2.831771471968301,22461.476864,2.654208,4181.0,1.0289999999995416,4724.965376,0.0,591849.0,28.8,10.75,28146.163712,329.0,,,,,,,,0.35854682399985904,,,,,,
502,281,,,1681386330,9.75,0.0,2.7920000000000016,6935.109632,0.07762914534893418,293975.0,0.03843951407631484,2391.134208,952.0,6182.457344,0.0,0.0,0.0,15.0,224359.0,0.03191987885065176,22461.546496,2.654208,4181.0,1.032999999999447,4724.969472,0.0,592414.0,28.8,10.75,28146.163712,329.0,,,,,,,,,,,,,,
503,282,,,1681386331,9.75,0.0,2.7959999999999923,6981.226496,0.004085766841347934,299711.0,49.48966482028909,2391.134208,953.0,6182.457344,0.0,0.0,0.0,15.0,225746.0,47.14304613138065,22415.433728,2.654208,4181.0,1.032999999999447,4724.969472,0.0,596730.0,29.0,10.75,28146.163712,329.0,,,,,,,,,,,,,,
504,283,,,1681386332,9.75,0.0,2.799999999999983,6997.25824,0.0040859845112897865,304343.0,27.628892572101304,2391.134208,954.0,6182.457344,0.0,0.0,0.0,13.750000000000002,227187.0,37.11556701201077,22399.401984,2.654208,4181.0,1.0339999999996508,4724.969472,0.0,600155.0,29.0,10.5,28146.163712,329.0,,,,,,,,,,,,,,
505,284,,,1681386333,9.75,0.0,2.8079999999999927,7010.22208,0.004086114735645954,310606.0,17.76489457505542,2391.134208,955.0,6182.457344,0.0,0.0,0.0,13.750000000000002,228912.0,43.15168600333509,22386.434048,2.654208,4181.0,1.0349999999998545,4724.969472,0.0,604672.0,29.1,10.5,28146.163712,329.0,,,,,,,,,,,,,,
506,285,,,1681386334,9.75,0.0,2.819999999999993,7042.064384,0.04496399879033061,324512.0,143.87124785344207,2391.134208,958.0,6182.457344,0.0,0.0,0.0,13.750000000000002,232363.0,100.7050585493051,22354.59584,2.654208,4181.0,1.0379999999995562,4724.969472,0.0,614141.0,29.2,10.5,28146.163712,329.0,,,,,,,,,,,,,,
507,286,,,1681386335,9.75,0.0,2.828000000000003,7091.085312,0.004089886093281862,339260.0,174.55053910620148,2391.134208,959.0,6182.457344,0.0,0.0,0.0,13.750000000000002,235902.0,181.98712626740863,22305.574912,2.654208,4181.0,1.03899999999976,4724.969472,0.0,624261.0,29.3,10.5,28146.163712,329.0,,,,,,,,,,,,,,
508,287,,,1681386336,9.75,0.0,2.8359999999999843,7130.210304,0.028602116061247615,354156.0,194.14974329203392,2391.134208,961.0,6182.457344,0.0,0.0,0.0,13.750000000000002,239611.0,211.3444352672873,22266.445824,2.654208,4181.0,1.0399999999999636,4724.969472,0.0,634649.0,29.4,10.5,28146.163712,329.0,,,,,,,,,,,,,,
509,288,,,1681386337,9.875,0.0,2.8400000000000034,7150.522368,0.004085169339976508,372141.0,244.44562618704123,2391.134208,962.0,6182.457344,0.0,0.0,0.0,14.75,243986.0,218.72804102428987,22246.13376,2.654208,4181.0,1.0409999999992579,4724.969472,0.0,647014.0,29.5,10.75,28146.163712,329.0,,,,,,,,,,,,,,
510,289,,,1681386338,9.875,0.0,2.8479999999999848,7203.180544,0.0040858018224530475,389369.0,244.74916108932513,2391.134208,963.0,6182.457344,0.0,0.0,0.0,14.75,248471.0,268.0802466041317,22193.47968,2.654208,4181.0,1.0419999999994616,4724.969472,0.0,659247.0,29.7,10.75,28146.163712,329.0,,,,,,,,,,,,,,
511,290,,,1681386339,9.875,0.0,2.8519999999999754,7219.822592,0.004085391800176348,399102.0,173.06853534311196,2391.134208,964.0,6182.457344,0.0,0.0,0.0,14.75,251513.0,172.47719083814457,22176.837632,2.654208,4181.0,1.0429999999996653,4724.969472,0.0,666514.0,29.7,10.75,28146.163712,329.0,,,,,,,,,,,,,,
512,291,,,1681386340,9.875,0.0,2.859999999999985,7250.644992,0.04494978516444954,417133.0,287.6044243691789,2391.134208,967.0,6182.457344,0.0,0.0,0.0,14.75,256110.0,269.5807736526905,22146.015232,2.654208,4181.0,1.045999999999367,4724.969472,0.0,679186.0,29.8,10.75,28146.163712,329.0,,,,,,,,,,,,,,
513,292,,,1681386341,9.875,0.0,2.8719999999999857,7326.285824,0.06541008613138692,437447.0,323.3711851823453,2391.134208,972.0,6182.457344,0.0,0.0,0.0,14.75,261158.0,310.0105682578314,22070.3744,2.654208,4181.0,1.0499999999992724,4724.969472,0.0,693196.0,30.1,10.75,28146.163712,329.0,,,,,,,,,,,,,,
514,293,,,1681386342,9.75,0.0,2.8759999999999764,7360.114688,0.00408612931351586,448001.0,134.81293019562682,2391.134208,973.0,6182.457344,0.0,0.0,0.0,13.5,263771.0,187.21748276910128,22036.545536,2.654208,4181.0,1.0509999999994761,4724.969472,0.0,700478.0,30.2,10.625,28146.163712,329.0,,,,,,,,,,,,,,
515,294,,,1681386343,9.75,0.0,2.883999999999986,7395.876864,0.004089255265825364,462505.0,229.2480349379911,2391.134208,974.0,6182.457344,0.0,0.0,0.0,13.5,267492.0,181.69161752885995,22000.779264,2.654208,4181.0,1.0519999999996799,4724.969472,0.0,710593.0,30.3,10.625,28146.163712,329.0,,,,,,,,,,,,,,
516,295,,,1681386344,9.75,0.0,2.891999999999996,7393.71008,0.004085809596113306,467899.0,77.06144130922931,2391.134208,975.0,6182.457344,0.0,0.0,0.0,13.5,269514.0,118.56548620552645,22002.946048,2.654208,4181.0,1.0529999999998836,4724.969472,0.0,715001.0,30.3,10.625,28146.163712,329.0,,,,,,,,,,,,,,
517,296,,,1681386345,9.75,0.0,2.8959999999999866,7423.20128,0.00408523345370391,477369.0,158.5835922770256,2391.134208,976.0,6182.457344,0.0,0.0,0.0,13.5,272158.0,108.22128906817774,21973.458944,2.654208,4181.0,1.0539999999991778,4724.969472,0.0,721707.0,30.4,10.625,28146.163712,329.0,,,,,,,,,,,,,,
518,297,,,1681386346,9.75,0.0,2.9119999999999777,7421.186048,0.0490298200909396,480793.0,52.125090828369785,2391.134208,981.0,6182.457344,0.0,0.0,0.0,13.5,273811.0,56.46357553708137,21975.47008,2.654208,4181.0,1.0579999999999927,4724.969472,0.0,724825.0,30.4,10.625,28146.163712,329.0,,,,,,,,,,,,,,
519,298,,,1681386347,9.75,0.0,2.9199999999999875,7442.116608,0.2819081905994329,491127.0,154.48239281689655,2391.134208,1036.0,6182.457344,0.0,0.0,0.0,13.375,276651.0,148.70588428401442,21954.543616,2.654208,4181.0,1.1719999999995707,4724.969472,0.0,732258.0,30.4,10.625,28146.163712,329.0,,,,,,,,,,,,,,
520,299,,,1681386348,9.75,0.0,2.9279999999999973,7458.553856,0.004088700532154225,497383.0,78.32405775772463,2391.134208,1037.0,6182.457344,0.0,0.0,0.0,13.375,278650.0,96.27047440913212,21938.106368,2.654208,4181.0,1.1729999999997744,4724.969472,0.0,737050.0,30.5,10.625,28146.163712,329.0,,,,,,,,,,,,,,
521,300,,,1681386349,9.75,0.0,2.931999999999988,7482.6752,0.0040860593370597885,504930.0,104.79112572016359,2391.134208,1038.0,6182.457344,0.0,0.0,0.0,13.375,281003.0,94.23729731858406,21913.985024,2.654208,4181.0,1.1739999999999782,4724.969472,0.0,742682.0,30.6,10.625,28146.163712,329.0,,,,,,,,,,,,,,
522,301,,,1681386350,9.75,0.0,2.9359999999999786,7500.193792,0.004085739634235849,514996.0,145.90358174911213,2391.134208,1039.0,6182.457344,0.0,0.0,0.0,13.375,283749.0,151.08509760058493,21896.466432,2.654208,4181.0,1.1739999999999782,4724.969472,0.0,749911.0,30.6,10.625,28146.163712,329.0,,,,,,,,,,,,,,
523,302,,,1681386351,9.75,0.0,2.9399999999999977,7502.905344,0.004085593888019479,518844.0,31.316563907474762,2391.134208,1040.0,6182.457344,0.0,0.0,0.0,13.375,285327.0,62.41565771693053,21893.75488,2.654208,4181.0,1.1749999999992724,4724.969472,0.0,753191.0,30.6,10.625,28146.163712,329.0,,,,,,,,,,,,,,
524,303,,,1681386352,9.75,0.0,2.955999999999989,7512.272896,0.12257420041147266,526728.0,144.7227679002744,2391.134208,1057.0,6182.457344,0.0,0.0,0.0,12.375,287311.0,73.61185625678536,21884.387328,2.654208,4181.0,1.1939999999995052,4724.969472,0.0,758655.0,30.7,10.5,28146.163712,329.0,,,,,,,,,,,,,,
525,304,,,1681386353,9.75,0.0,2.9599999999999795,7512.498176,0.0040856434405663646,527224.0,0.06277686903028593,2391.134208,1058.0,6182.457344,0.0,0.0,0.0,12.375,287592.0,12.660012560401299,21884.162048,2.654208,4181.0,1.1939999999995052,4724.969472,0.0,759073.0,30.7,10.5,28146.163712,329.0,,,,,,,,,,,,,,
526,305,,,1681386354,9.75,0.0,2.9679999999999893,7512.43264,0.020429174303567197,527769.0,0.04935720433237466,2391.134208,1062.0,6182.457344,0.0,0.0,0.0,12.375,287819.0,8.749200881733627,21884.227584,2.654208,4181.0,1.1979999999994106,4724.969472,0.0,759459.0,30.7,10.5,28146.163712,329.0,,,,,,,,,,,,,,
527,306,,,1681386355,9.75,0.0,2.975999999999999,7530.729472,0.004085566679582018,533397.0,70.45819879902353,2391.134208,1063.0,6182.457344,0.0,0.0,0.0,12.375,289296.0,64.42008234547673,21865.930752,2.654208,4181.0,1.1989999999996144,4724.969472,0.0,763380.0,30.7,10.5,28146.163712,329.0,,,,,,,,,,,,,,
528,307,,,1681386356,9.75,0.0,2.9799999999999898,7531.278336,0.004085631781035429,535877.0,73.24351193613063,2391.134208,1064.0,6182.457344,0.0,0.0,0.0,12.375,290677.0,13.094585512152886,21865.381888,2.654208,4181.0,1.199999999999818,4724.969472,0.0,765626.0,30.7,10.5,28146.163712,329.0,,,,,,,,,,,,,,
529,308,,,1681386357,9.625,0.0,2.9919999999999902,7531.483136,0.06536737250837414,536605.0,0.08399132847732314,2391.134208,1069.0,6182.457344,0.0,0.0,0.0,11.375,291060.0,8.507126259750772,21865.172992,2.654208,4181.0,1.2049999999999272,4724.969472,0.0,766252.0,30.7,10.25,28146.163712,329.0,,,,,,,,,,,,,,
530,309,,,1681386358,9.625,0.0,2.995999999999981,7531.057152,0.004086068087161245,537735.0,0.14881428049579115,2391.134208,1070.0,6182.457344,0.0,0.0,0.0,11.375,291564.0,16.36077623071608,21865.598976,2.654208,4181.0,1.2049999999999272,4724.969472,0.0,767197.0,30.7,10.25,28146.163712,329.0,,,,,,,,,,,,,,
531,310,,,1681386359,9.625,0.0,3.0,7535.648768,0.004085758092536366,540983.0,59.18203045476386,2391.134208,1071.0,6182.457344,0.0,0.0,0.0,11.375,292489.0,47.72661013421696,21861.011456,2.654208,4181.0,1.2069999999994252,4724.969472,0.0,769520.0,30.7,10.25,28146.163712,329.0,,,,,,,,,,,,,,
532,311,,,1681386360,9.625,0.0,3.0079999999999814,7538.384896,0.004085286883347375,542635.0,16.870702843274472,2391.134208,1072.0,6182.457344,0.0,0.0,0.0,11.375,292947.0,15.02494310080174,21858.275328,2.654208,4181.0,1.207999999999629,4724.969472,0.0,770631.0,30.7,10.25,28146.163712,329.0,,,,,,,,,,,,,,
533,312,,,1681386361,9.625,0.0,3.0120000000000005,7544.856576,0.004085702710877581,544755.0,1.1657499338681478,2391.134208,1073.0,6182.457344,0.0,0.0,0.0,11.375,293570.0,23.215353814466653,21851.803648,2.654208,4181.0,1.2089999999998327,4724.969472,0.0,772145.0,30.8,10.25,28146.163712,329.0,,,,,,,,,,,,,,
534,313,,,1681386362,9.625,0.0,3.019999999999982,7540.240384,0.036772268870630294,545387.0,32.96400885398486,2391.134208,1076.0,6182.457344,0.0,0.0,0.0,10.5,294433.0,12.792464256507758,21856.407552,2.654208,4181.0,1.2109999999993306,4724.969472,0.0,773054.0,30.7,10.125,28146.163712,329.0,,,,,,,,,,,,,,
535,314,,,1681386363,9.625,0.0,3.0279999999999916,7542.665216,0.02451815211054408,548154.0,59.07780440379003,2391.134208,1079.0,6182.457344,0.0,0.0,0.0,10.5,295199.0,44.26859311261655,21853.98272,2.654208,4181.0,1.212999999999738,4724.969472,0.0,775005.0,30.7,10.125,28146.163712,329.0,,,,,,,,,,,,,,
536,315,,,1681386364,9.625,0.0,3.0360000000000014,7551.311872,0.04494363833149752,550046.0,16.93766287361919,2391.134208,1083.0,6182.457344,0.0,0.0,0.0,10.5,295826.0,28.187385922281123,21845.348352,2.654208,4181.0,1.2169999999996435,4724.969472,0.0,776442.0,30.8,10.125,28146.163712,329.0,,,,,,,,,,,,,,
537,316,,,1681386365,9.625,0.0,3.0439999999999827,7561.928704,0.004086123482355416,552819.0,24.828595111757323,2391.134208,1084.0,6182.457344,0.0,0.0,0.0,10.5,296698.0,55.59592378454154,21834.73152,2.654208,4181.0,1.2179999999998472,4724.969472,0.0,778557.0,30.8,10.125,28146.163712,329.0,,,,,,,,,,,,,,
538,317,,,1681386366,9.625,0.0,3.048000000000002,7562.182656,0.004085926204566942,553535.0,0.06223855168194194,2391.134208,1085.0,6182.457344,0.0,0.0,0.0,10.5,296989.0,16.819427927060893,21834.477568,2.654208,4181.0,1.2189999999991414,4724.969472,0.0,779102.0,30.8,10.125,28146.163712,329.0,,,,,,,,,,,,,,
539,318,,,1681386367,9.625,0.0,3.0519999999999925,7572.914176,0.004085760035907059,556569.0,4.685776244703089,2391.134208,1086.0,6182.457344,0.0,0.0,0.0,9.625,297993.0,17.63638270820971,21823.741952,2.654208,4181.0,1.2199999999993452,4724.969472,0.0,781289.0,30.8,9.875,28146.163712,329.0,,,,,,,,,,,,,,
540,319,,,1681386368,9.625,0.0,3.063999999999993,7568.121856,0.016341380687300466,557922.0,29.513139935568603,2391.134208,1089.0,6182.457344,0.0,0.0,0.0,9.625,299071.0,17.47017272667167,21828.538368,2.654208,4181.0,1.2229999999999563,4724.969472,0.0,782783.0,30.8,9.875,28146.163712,329.0,,,,,,,,,,,,,,
541,320,,,1681386369,9.625,0.0,3.0720000000000027,7576.24832,0.0326796373626286,560501.0,33.80502641645745,2391.134208,1092.0,6182.457344,0.0,0.0,0.0,9.625,299961.0,23.607511529077474,21820.407808,2.654208,4181.0,1.2249999999994543,4724.969472,0.0,784798.0,30.9,9.875,28146.163712,329.0,,,,,,,,,,,,,,
542,321,,,1681386370,9.625,0.0,3.0759999999999934,7577.788416,0.004086040872407902,564824.0,34.149062675062424,2391.134208,1093.0,6182.457344,0.0,0.0,0.0,9.625,301443.0,53.14825892451709,21818.871808,2.654208,4181.0,1.225999999999658,4724.969472,0.0,788159.0,30.9,9.875,28146.163712,329.0,,,,,,,,,,,,,,
543,322,,,1681386371,9.625,0.0,3.079999999999984,7576.907776,0.0040854423229843475,567795.0,67.28455397863681,2391.134208,1094.0,6182.457344,0.0,0.0,0.0,9.625,302495.0,5.085625629753405,21819.748352,2.654208,4181.0,1.2269999999998618,4724.969472,0.0,790458.0,30.9,9.875,28146.163712,329.0,,,,,,,,,,,,,,
544,324,,,1681386373,9.5,0.0,3.084000000000003,7577.104384,0.004085868871245483,570065.0,0.2632991357587333,2391.134208,1095.0,6182.457344,0.0,0.0,0.0,8.875,303376.0,48.58113249632696,21819.551744,2.654208,4181.0,1.227999999999156,4724.969472,0.0,792314.0,30.9,9.75,28146.163712,329.0,,,,,,,,,,,,,,
545,325,,,1681386374,9.5,0.0,3.0919999999999845,7577.174016,0.028601945995887525,574965.0,67.74224068692939,2391.134208,1098.0,6182.457344,0.0,0.0,0.0,8.875,304883.0,20.375909812615458,21819.478016,2.654208,4181.0,1.2309999999997672,4724.969472,0.0,795904.0,30.9,9.75,28146.163712,329.0,,,,,,,,,,,,,,
546,326,,,1681386375,9.5,0.0,3.095999999999975,7577.452544,0.004085862069093778,575833.0,0.11406098934790791,2391.134208,1099.0,6182.457344,0.0,0.0,0.0,8.875,305297.0,20.22300622894094,21819.199488,2.654208,4181.0,1.231999999999971,4724.969472,0.0,796658.0,30.9,9.75,28146.163712,329.0,,,,,,,,,,,,,,
547,327,,,1681386376,9.5,0.0,3.103999999999985,7577.755648,0.03677675579237,579685.0,0.42165572092998505,2391.134208,1102.0,6182.457344,0.0,0.0,0.0,8.875,306664.0,44.23137546218719,21818.904576,2.654208,4181.0,1.2349999999996726,4724.969472,0.0,799682.0,30.9,9.75,28146.163712,329.0,,,,,,,,,,,,,,
548,328,,,1681386377,9.5,0.0,3.1119999999999948,7582.908416,0.0040863654895009266,582038.0,6.1483199748557755,2391.134208,1103.0,6182.457344,0.0,0.0,0.0,8.875,307225.0,11.344045900997491,21813.751808,2.654208,4181.0,1.2359999999998763,4724.969472,0.0,801238.0,30.9,9.75,28146.163712,329.0,,,,,,,,,,,,,,
549,329,,,1681386378,9.5,0.0,3.1159999999999854,7590.121472,0.004085841662774552,585730.0,61.79994319257214,2391.134208,1104.0,6182.457344,0.0,0.0,0.0,8.125,308984.0,60.86502760676143,21806.534656,2.654208,4181.0,1.2359999999998763,4724.969472,0.0,804504.0,30.9,9.625,28146.163712,329.0,,,,,,,,,,,,,,
550,330,,,1681386379,9.5,0.0,3.119999999999976,7593.320448,0.004086270238287827,588989.0,25.006034472655948,2391.134208,1105.0,6182.457344,0.0,0.0,0.0,8.125,309833.0,6.7391215696263504,21803.33568,2.654208,4181.0,1.2369999999991705,4724.969472,0.0,806619.0,30.9,9.625,28146.163712,329.0,,,,,,,,,,,,,,
551,331,,,1681386380,9.5,0.0,3.127999999999986,7589.400576,0.02043097214272773,592984.0,43.24089156765943,2391.134208,1108.0,6182.457344,0.0,0.0,0.0,8.125,311524.0,57.86507017487624,21807.251456,2.654208,4181.0,1.2409999999999854,4724.969472,0.0,810078.0,30.9,9.625,28146.163712,329.0,,,,,,,,,,,,,,
552,332,,,1681386381,9.5,0.0,3.1359999999999957,7593.422848,0.03268856801765352,597558.0,49.97898495785356,2391.134208,1111.0,6182.457344,0.0,0.0,0.0,8.125,312876.0,26.268025691603032,21803.216896,2.654208,4181.0,1.2429999999994834,4724.969472,0.0,813303.0,30.9,9.625,28146.163712,329.0,,,,,,,,,,,,,,
553,333,,,1681386382,9.5,0.0,3.143999999999977,7588.90496,0.0040861400040199,600147.0,17.85169125420595,2391.134208,1112.0,6182.457344,0.0,0.0,0.0,8.125,314236.0,42.60856007715504,21807.751168,2.654208,4181.0,1.2439999999996871,4724.969472,0.0,815774.0,30.9,9.625,28146.163712,329.0,,,,,,,,,,,,,,
554,334,,,1681386383,9.375,0.0,3.147999999999996,7589.896192,0.004086110848231546,605831.0,67.7723941330117,2391.134208,1113.0,6182.457344,0.0,0.0,0.0,7.5,316129.0,56.8403716715876,21806.764032,2.654208,4181.0,1.2449999999998909,4724.969472,0.0,820167.0,30.9,9.375,28146.163712,329.0,,,,,,,,,,,,,,
555,335,,,1681386384,9.375,0.0,3.151999999999987,7593.508864,0.004086374233654516,611948.0,60.922101386820984,2391.134208,1114.0,6182.457344,0.0,0.0,0.0,7.5,318061.0,67.98302883864984,21803.15136,2.654208,4181.0,1.245999999999185,4724.969472,0.0,824747.0,30.9,9.375,28146.163712,329.0,,,,,,,,,,,,,,
556,336,,,1681386385,9.375,0.0,3.1599999999999966,7589.51936,0.020428372664871026,615261.0,74.35832688960002,2391.134208,1117.0,6182.457344,0.0,0.0,0.0,7.5,319561.0,12.885156157427657,21807.140864,2.654208,4181.0,1.2489999999997963,4724.969472,0.0,827529.0,30.9,9.375,28146.163712,329.0,,,,,,,,,,,,,,
557,337,,,1681386386,9.375,0.0,3.167999999999978,7591.616512,0.03677349326042351,621530.0,53.52489679206291,2391.134208,1120.0,6182.457344,0.0,0.0,0.0,7.5,321626.0,68.58230158282183,21805.043712,2.654208,4181.0,1.2509999999992942,4724.969472,0.0,832377.0,30.9,9.375,28146.163712,329.0,,,,,,,,,,,,,,
558,338,,,1681386387,9.375,0.0,3.1759999999999877,7592.853504,0.044951314115256887,626463.0,0.5391922897918692,2391.134208,1124.0,6182.457344,0.0,0.0,0.0,7.5,323278.0,64.22858779652957,21803.794432,2.654208,4181.0,1.2539999999999054,4724.969472,0.0,836063.0,30.9,9.375,28146.163712,329.0,,,,,,,,,,,,,,
559,338,,,1681386387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,58.931837554000595,7104.0,7.02392578125,,59.33091143999991,1.0,0.0001,0.004087330999936967,0.0,221.0
560,339,,,1681386388,9.375,0.0,3.191999999999979,7720.32512,0.024513266016418737,645499.0,2.0582206325869374,2389.118976,1130.0,6180.655104,0.0,0.0,0.0,6.875000000000001,327108.0,29.46663742271213,21695.5904,2.654208,4221.0,1.2599999999993088,4759.064576,0.0,883921.0,31.2,9.25,28448.169984,377.0,0.009578910999152868,0.0013926049996371148,0.06399676099954377,,,,,,,,,,,
561,339,,,1681386388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10557164599958924,7136.0,7.345703125,0.35980523799935327,0.5478551869973671,1.0,0.0001,0.007510026000090875,0.0,222.0
562,340,,,1681386389,9.375,0.0,3.1999999999999886,8427.732992,0.008168237096902738,661302.0,4.0200090559693145,2389.098496,1132.0,6180.67968,0.0,0.0,0.0,6.875000000000001,332206.0,27.194797344224785,20988.063744,2.654208,4241.0,1.2619999999997162,4759.064576,0.0,1142796.0,33.5,9.25,28448.169984,389.0,0.007737261999864131,0.0011040229992431705,0.05710387700037245,,,,,,,,,,,
563,340,,,1681386389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.6321995939997578,7168.0,7.0321044921875,0.31257353799992416,1.017711385999064,1.0,0.0001,0.00699309199990239,0.0,223.0
564,341,,,1681386390,9.375,0.0,3.2079999999999984,8429.441024,0.008171658060786739,662145.0,0.16822922221372075,2389.118976,1134.0,6180.70016,0.0,0.0,0.0,6.875000000000001,333141.0,31.58293969174121,20986.494976,2.654208,4254.0,1.2639999999992142,4759.064576,0.0,1144149.0,33.5,9.25,28448.169984,390.0,0.00673219300006167,0.0007621340000696364,0.024147183999957633,,,,,,,,,,,
565,341,,,1681386390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1059632819997205,7200.0,7.137451171875,0.3426284319994011,0.48432193599910534,1.0,0.0001,0.004088710999894829,0.0,224.0
566,342,,,1681386391,9.375,0.0,3.2239999999999895,8426.508288,0.032687184185016996,663503.0,0.21490865968675946,2389.098496,1139.0,6180.67968,0.0,0.0,0.0,6.875000000000001,333918.0,0.1859163403143554,20989.427712,2.654208,4269.0,1.2689999999993233,4759.105536,0.0,1145552.0,33.5,9.25,28448.169984,392.0,0.006757271999958903,0.000908700000763929,0.035118308999699366,,,,,,,,,,,
567,342,,,1681386391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10556447100043442,7232.0,7.0767822265625,0.33820773599927634,0.4917632489996322,1.0,0.0001,0.005206760999499238,0.0,225.0
568,343,,,1681386392,9.375,0.0,3.2399999999999807,8433.152,0.04494008997120594,665512.0,0.41744332509435444,2389.118976,1143.0,6180.70016,0.0,0.0,0.0,6.875000000000001,335674.0,91.29436446238816,20963.500032,2.654208,4285.0,1.2729999999992287,4759.105536,0.0,1148221.0,33.6,9.25,28448.169984,394.0,0.006520957999782695,0.0006121100004747859,0.02334781199988356,,,,,0.3488412229999085,,,,,,
569,343,,,1681386392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10497620600017399,7264.0,7.259033203125,,0.48838136400081567,1.0,0.0001,0.0040830550005921395,0.0,226.0
570,344,,,1681386393,9.375,0.0,3.2479999999999905,8430.51008,0.008172219752758201,666558.0,0.1916162072699811,2389.098496,1145.0,6180.67968,0.0,0.0,0.0,7.375,336363.0,4.279777118716242,20985.417728,2.654208,4301.0,1.2749999999996362,4759.109632,0.0,1149415.0,33.5,9.375,28448.169984,398.0,0.006618374999561638,0.0007857670007069828,0.03412185799970757,,0.10628574000020308,,,0.33763432300020213,,,,,,
571,344,,,1681386393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,7296.0,7.148193359375,,0.49068041000009543,1.0,0.0001,0.005234346999714035,0.0,227.0
572,345,,,1681386394,9.375,0.0,3.2560000000000002,8432.775168,0.008172639610855695,668002.0,0.2869203067194703,2389.065728,1147.0,6180.646912,0.0,0.0,0.0,7.375,337549.0,36.08503718104047,20983.15264,2.654208,4322.0,1.27599999999984,4759.109632,0.0,1151202.0,33.5,9.375,28467.44576,399.0,0.006685106000077212,0.0006334350000543054,0.02328656999998202,,0.10599474700029532,,,0.3489401070000895,,,,,,
573,345,,,1681386394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,7328.0,7.1778564453125,,0.4900749750004252,1.0,0.0001,0.004535009999926842,0.0,228.0
574,346,,,1681386395,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006616914000005636,0.0007653379998373566,0.023653287999877648,3.0,0.1070831110000654,7360.0,7.083984375,0.34830904099999316,0.4903310589998,1.0,0.0001,0.0039033670000208076,0.0,229.0
575,346,,,1681386395,9.375,0.0,3.275999999999982,8446.40256,0.012253564547035264,669937.0,0.3836418743407347,2389.098496,1150.0,6180.67968,0.0,0.0,0.0,7.375,339196.0,88.0509796333581,20969.385984,2.654208,4341.0,1.2789999999995416,4759.109632,0.0,1153599.0,33.6,9.375,28448.169984,400.0,0.006574805000127526,,,,,,,,,,,,,
576,346,,,1681386395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009419160005563754,0.027157634000104736,3.0,0.10595128600016324,7392.0,7.0523681640625,0.3442813659994499,0.4898089720009011,1.0,0.0001,0.004901965000499331,0.0,230.0
577,347,,,1681386396,9.375,0.0,3.2920000000000016,8443.43296,0.04903308526586876,671525.0,0.19522254750056844,2389.065728,1156.0,6180.646912,0.0,0.0,0.0,7.375,340279.0,39.962658808132204,20972.355584,2.654208,4374.0,1.2869999999993524,4759.109632,0.0,1155476.0,33.5,9.375,28467.44576,401.0,0.006735642999956326,0.0008129130001179874,0.023496472000260837,,,,,,,,,,,
578,347,,,1681386396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10547832399970503,7424.0,7.298583984375,0.3507963120000568,0.49195520200009923,1.0,0.0001,0.0046355380000022706,0.0,231.0
