_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
579,348,,,1681386397,9.375,0.0,3.304000000000002,8444.264448,0.04903513788414215,672719.0,0.22202286796242277,2389.118976,1160.0,6180.70016,0.0,0.0,0.0,7.375,341392.0,46.76573839029247,20952.379392,2.654208,4390.0,1.2899999999999636,4759.109632,0.0,1157167.0,33.6,9.375,28448.169984,402.0,0.00678017300015199,0.0005988909997540759,0.023315372000070056,,,,,,,,,,,
580,348,,,1681386397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10582329399949231,7456.0,7.16162109375,0.35073304400066263,0.490671268999904,1.0,0.0001,0.0034204949997729273,0.0,232.0
581,349,,,1681386398,9.375,0.0,3.319999999999993,8444.030976,0.008172025386938057,673716.0,0.20848241326013564,2389.0944,1162.0,6180.675584,0.0,0.0,0.0,7.75,342292.0,28.225880404276225,20952.76032,2.654208,4404.0,1.2919999999994616,4759.109632,0.0,1158599.0,33.6,9.375,28448.169984,404.0,0.006677690000287839,0.0006147819995021564,0.023190910999801417,,,,,0.3491039999998975,,,,,,
582,349,,,1681386398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10596230300052412,7488.0,7.2884521484375,,0.48960697799975605,1.0,0.0001,0.004057291999743029,0.0,233.0
583,350,,,1681386399,9.375,0.0,3.328000000000003,8445.681664,0.008172814565975035,675382.0,0.2915236571548444,2389.11488,1164.0,6180.696064,0.0,0.0,0.0,7.75,343414.0,25.811823535900725,20950.831104,2.654208,4438.0,1.293999999999869,4759.109632,0.0,1160500.0,33.6,9.375,28448.169984,405.0,0.006788004000554793,0.0006273460003285436,0.0241687269999602,,0.10621141499996156,,,0.34584520699991117,,,,,,
584,350,,,1681386399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,7520.0,7.1888427734375,,0.4877596740006993,1.0,0.0001,0.004118974999983038,0.0,234.0
585,351,,,1681386400,9.375,0.0,3.3359999999999843,8445.39904,0.008172686268451176,676542.0,0.26535690723953126,2389.0944,1166.0,6180.675584,0.0,0.0,0.0,7.75,344376.0,28.79894219709816,20951.252992,2.654208,4454.0,1.2979999999997744,4759.109632,0.0,1162068.0,33.6,9.375,28448.169984,406.0,0.006625160999647051,0.0007672829997318331,0.023794783000084863,,0.10550462899936974,,,0.350290901000335,,,,,,
586,351,,,1681386400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,7552.0,7.360595703125,,0.4914167039996755,1.0,0.0001,0.0044339470005070325,0.0,235.0
587,352,,,1681386401,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0068486170002870494,0.0006919980005477555,0.02433348699923954,3.0,0.10599265899963939,7584.0,7.3258056640625,0.3485596500004249,0.4905244510000557,1.0,0.0001,0.004098039999917091,0.0,236.0
588,352,,,1681386401,9.375,0.0,3.359999999999985,8446.464,0.0817016188700435,677897.0,0.19708919819468082,2389.0944,1174.0,6180.67968,0.0,0.0,0.0,7.75,345459.0,31.1555639600341,20969.455616,2.654208,4482.0,1.3049999999993815,4759.109632,0.0,1163819.0,33.6,9.375,28448.169984,406.0,0.006645518999903288,,,,,,,,,,,,,
589,352,,,1681386401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006629119998251554,0.026478812999812362,3.0,0.10620422200008761,7616.0,7.2559814453125,0.3475061780000033,0.4916933809990951,1.0,0.0001,0.004195736999463406,0.0,237.0
590,353,,,1681386402,9.375,0.0,3.367999999999995,8440.9344,0.008171720251252044,679226.0,0.2183142098381997,2389.11488,1176.0,6180.70016,0.0,0.0,0.0,7.75,346401.0,24.195737462758586,20965.720064,2.654208,4507.0,1.306999999999789,4759.109632,0.0,1165459.0,33.6,9.375,28448.169984,408.0,0.0068093870004304335,0.0006956050001463154,0.024233967999862216,,,,,,,,,,,
591,353,,,1681386402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10744278399943141,7648.0,7.181640625,0.3507899180003733,0.49423933300022327,1.0,0.0001,0.0042676709999796,0.0,238.0
592,354,,,1681386403,9.375,0.0,3.3799999999999955,8443.416576,0.008172159494735967,680274.0,0.19311515186223968,2389.0944,1178.0,6180.67968,0.0,0.0,0.0,8.125,347669.0,49.85038840990691,20953.227264,2.654208,4521.0,1.308999999999287,4759.109632,0.0,1167270.0,33.6,9.5,28448.169984,410.0,0.006813106000663538,0.0006238219993974781,0.023919533000480442,,,,,,,,,,,
593,354,,,1681386403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10538982099933492,7680.0,7.38623046875,0.3514113390001512,0.49275941899941245,1.0,0.0001,0.004601797999384871,0.0,239.0
594,355,,,1681386404,9.375,0.0,3.387999999999977,8444.514304,0.008165923118247254,681522.0,0.22830294230722697,2389.11488,1180.0,6180.70016,0.0,0.0,0.0,8.125,348750.0,39.045130122984745,20952.129536,2.654208,4535.0,1.3109999999996944,4759.109632,0.0,1168986.0,33.6,9.5,28448.169984,412.0,0.006781682000109868,0.0006613430005018017,0.024995673000375973,,,,,0.3454020400004083,,,,,,
595,355,,,1681386404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10679839600015839,7712.0,7.307861328125,,0.4888712760011913,1.0,0.0001,0.004232141999636951,0.0,240.0
596,356,,,1681386405,9.375,0.0,3.3959999999999866,8442.79808,0.008171926263929716,682749.0,0.2418778448356804,2389.0944,1182.0,6180.67968,0.0,0.0,0.0,8.125,349637.0,17.774881308357955,20954.001408,2.654208,4547.0,1.3129999999991924,4759.109632,0.0,1170492.0,33.6,9.5,28448.169984,414.0,0.006735324999681325,0.0006129430003056768,0.023705642000095395,,0.10638371100048971,,,0.35162271999979566,,,,,,
597,356,,,1681386405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,7744.0,7.3590087890625,,0.49320621300012135,1.0,0.0001,0.004145871999753581,0.0,241.0
598,357,,,1681386406,9.375,0.0,3.4119999999999777,8443.682816,0.06946973351093298,684007.0,0.2226718859486658,2389.11488,1189.0,6180.70016,0.0,0.0,0.0,8.125,350728.0,40.85625649458856,20952.973312,2.654208,4564.0,1.319999999999709,4759.109632,0.0,1172240.0,33.6,9.5,28448.169984,416.0,0.006766929000150412,0.0008903230000214535,0.025138146999779565,,0.10640420300023834,,,0.3484708639998644,,,,,,
599,357,,,1681386406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,7776.0,7.2669677734375,,0.49244496899973456,1.0,0.0001,0.004774502999680408,0.0,242.0
600,358,,,1681386407,9.375,0.0,3.4199999999999875,8446.697472,0.008171488985244293,685157.0,0.22012746447750284,2389.0944,1191.0,6180.67968,0.0,0.0,0.0,8.125,351703.0,28.815542947032053,20949.95456,2.654208,4585.0,1.3209999999999127,4759.109632,0.0,1173811.0,33.6,9.5,28448.169984,418.0,0.006752937999408459,0.0008079199997155229,0.024691651000466663,,0.10558250900066923,,,0.34647817099994427,,,,,,
601,358,,,1681386407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,7808.0,7.2999267578125,,0.48879377400044177,1.0,0.0001,0.004480585000237625,0.0,243.0
602,358,,,1681386407,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006781642000532884,0.0007244809994517709,0.02395585299927916,3.0,0.10652912400018977,7840.0,7.283935546875,0.35240028999942297,0.49483398699885583,1.0,0.0001,0.004442596999979287,0.0,244.0
603,359,,,1681386408,9.375,0.0,3.4399999999999977,8442.793984,0.012256394001585047,686428.0,0.19071619338472542,2389.0944,1194.0,6180.67968,0.0,0.0,0.0,8.5,352661.0,29.907739853951476,20973.133824,2.654208,4612.0,1.3239999999996144,4759.109632,0.0,1175440.0,33.5,9.5,28448.169984,419.0,0.006781842000236793,0.0008142790002239053,0.023228989000017464,,,,,,,,,,,
604,359,,,1681386408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10679548799998884,7872.0,7.192138671875,0.35087353000017174,0.49303295300069294,1.0,0.0001,0.004538825000054203,0.0,245.0
605,360,,,1681386409,9.375,0.0,3.447999999999979,8443.580416,0.008170262911076077,688011.0,0.8716090728123771,2389.11488,1196.0,6180.70016,0.0,0.0,0.0,8.5,354014.0,53.17639551252015,20953.071616,2.654208,4629.0,1.3259999999991123,4759.109632,0.0,1177549.0,33.6,9.5,28448.169984,420.0,0.006861292999928992,0.0006457960007537622,0.02428542599955108,,,,,,,,,,,
606,360,,,1681386409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10626443799992558,7904.0,7.4161376953125,0.3471352899996418,0.4894448699997156,1.0,0.0001,0.004252626999914355,0.0,246.0
607,361,,,1681386410,9.375,0.0,3.455999999999989,8446.062592,0.008172870945627572,689199.0,0.20337997794423204,2389.090304,1198.0,6180.675584,0.0,0.0,0.0,8.5,355057.0,40.61838642477041,20950.720512,2.654208,4646.0,1.326999999999316,4759.109632,0.0,1179215.0,33.6,9.5,28448.169984,422.0,0.006807118000324408,0.0007097469997461303,0.024521420000382932,,,,,0.3525185689995851,,,,,,
608,361,,,1681386410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10738492299969948,7936.0,7.105712890625,,0.4958780829992975,1.0,0.0001,0.0039363059995594085,0.0,247.0
609,362,,,1681386411,9.375,0.0,3.475999999999999,8445.018112,0.08172629893524097,690620.0,0.2561129817364094,2389.110784,1205.0,6180.696064,0.0,0.0,0.0,8.5,356069.0,25.054122745284825,20951.61344,2.654208,4663.0,1.3339999999998327,4759.109632,0.0,1180916.0,33.6,9.5,28448.169984,423.0,0.006811610000113433,0.0007113570000001346,0.024657423999997263,,0.10640421199968841,,,0.3512684759998592,,,,,,
610,362,,,1681386411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,7968.0,7.5262451171875,,0.4939643170000636,1.0,0.0001,0.004111238000405137,0.0,248.0
611,363,,,1681386412,9.375,0.0,3.4839999999999804,8444.66176,0.008172723203218768,691798.0,0.24014557463490874,2389.090304,1207.0,6180.675584,0.0,0.0,0.0,8.5,357023.0,30.331872969446792,20951.986176,2.654208,4676.0,1.3359999999993306,4759.109632,0.0,1182457.0,33.6,9.5,28448.169984,425.0,0.006962924000617932,0.00062024700037,0.024613309999949706,,0.1061942389997057,,,0.35089032699943346,,,,,,
612,363,,,1681386412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,8000.0,7.0545654296875,,0.49314758900072775,1.0,0.0001,0.003866542000650952,0.0,249.0
613,364,,,1681386413,9.375,0.0,3.4919999999999902,8446.230528,0.008171477325119953,692858.0,0.1899389680301837,2389.110784,1209.0,6180.696064,0.0,0.0,0.0,8.75,357944.0,26.688683336790135,20950.413312,2.654208,4698.0,1.337999999999738,4759.109632,0.0,1183928.0,33.6,9.5,28448.169984,427.0,0.006735433999892848,0.0007112169996617013,0.02380299099968397,,0.10657549299958191,,,0.3517074720002711,,,,,,
614,364,,,1681386413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,8032.0,7.4093017578125,,0.49369346799994673,1.0,0.0001,0.0041608610008552205,0.0,250.0
615,365,,,1681386414,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006608441000025778,0.0006977539997023996,0.02628344500044477,3.0,0.1057134729999234,8064.0,7.04541015625,0.34841039200000523,0.4928133550001803,1.0,0.0001,0.005099850000078732,0.0,251.0
616,365,,,1681386414,9.375,0.0,3.5079999999999814,8444.096512,0.061294418042412854,694307.0,0.21454642521828943,2389.110784,1215.0,6180.696064,0.0,0.0,0.0,8.75,359062.0,28.985124680084986,20971.687936,2.654208,4720.0,1.3429999999998472,4759.109632,0.0,1185719.0,33.5,9.5,28448.169984,428.0,0.006760579000001599,0.0006658090005657868,0.024705509999876085,,,,,,,,,,,
617,365,,,1681386414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10566565099998115,8096.0,7.3206787109375,0.35198630600007164,0.49410899100075767,1.0,0.0001,0.004325136000261409,0.0,252.0
618,366,,,1681386415,9.375,0.0,3.515999999999991,8444.030976,0.008171351005610342,695698.0,0.24312163199977316,2389.090304,1217.0,6180.675584,0.0,0.0,0.0,8.75,360394.0,52.51069754502307,20952.477696,2.654208,4736.0,1.3449999999993452,4759.109632,0.0,1187723.0,33.6,9.5,28448.169984,433.0,0.006693182999697456,0.0006535699994856259,0.024613347000013164,,,,,,,,,,,
619,366,,,1681386415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10793884600025194,8128.0,7.0582275390625,0.3513662519999343,0.4954991959994004,1.0,0.0001,0.004233998000017891,0.0,253.0
620,367,,,1681386416,9.375,0.0,3.5319999999999823,8444.157952,0.040859553573574486,696760.0,0.1915291573763572,2389.110784,1223.0,6180.696064,0.0,0.0,0.0,8.75,361383.0,37.690663760945654,20952.354816,2.654208,4750.0,1.350999999999658,4759.109632,0.0,1189256.0,33.6,9.5,28448.169984,434.0,0.0066529610003271955,0.0006218769995030016,0.025066053999580618,,,,,,,,,,,
621,367,,,1681386416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10738944700005959,8160.0,7.571044921875,0.34985926499939524,0.49384846199882304,1.0,0.0001,0.0042588579999573994,0.0,254.0
622,368,,,1681386417,9.375,0.0,3.539999999999992,8444.80512,0.00817143262465607,697900.0,0.2498351686256506,2389.090304,1225.0,6180.675584,0.0,0.0,0.0,8.75,362391.0,30.878239935114774,20951.855104,2.654208,4768.0,1.352999999999156,4759.109632,0.0,1190863.0,33.6,9.5,28448.169984,435.0,0.006807146999562974,0.0006752279996362631,0.023586125999827345,,,,,0.35442013400006545,,,,,,
623,368,,,1681386417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10696117899988167,8192.0,7.209228515625,,0.4964088079996145,1.0,0.0001,0.003958994000640814,0.0,255.0
624,369,,,1681386418,9.5,0.0,3.5519999999999925,8444.940288,0.008172357758103203,699338.0,0.2635345952018789,2389.110784,1227.0,6180.696064,0.0,0.0,0.0,10.125,363477.0,29.648851054812972,20951.580672,2.654208,4784.0,1.3549999999995634,4759.109632,0.0,1192626.0,33.6,9.875,28448.169984,436.0,0.006612825000047451,0.000587629000619927,0.023428702999808593,,0.10660325799926795,,,0.35261081699991337,,,,,,
625,369,,,1681386418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,8224.0,7.2655029296875,,0.493955979999555,1.0,0.0001,0.004112747999897692,0.0,256.0
626,370,,,1681386419,9.5,0.0,3.5720000000000027,8445.509632,0.04903393661509109,701024.0,0.32333348112838867,2389.090304,1231.0,6180.675584,0.0,0.0,0.0,10.125,364680.0,30.469874963183592,20951.277568,2.654208,4797.0,1.3579999999992651,4759.109632,0.0,1194637.0,33.6,9.875,28448.169984,438.0,0.006695402000332251,0.0007480399999622023,0.023967363000338082,,0.1072166809999544,,,0.3539589629999682,,,,,,
627,370,,,1681386419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,8256.0,7.3046875,,0.4967645900005664,1.0,0.0001,0.004178141000011237,0.0,257.0
628,371,,,1681386420,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006763488000615325,0.0006492129996331641,0.02658931199948711,3.0,0.10652984700027446,8288.0,7.4361572265625,0.35106163199998264,0.4956052200004706,1.0,0.0001,0.004011728000477888,0.0,258.0
629,371,,,1681386420,9.5,0.0,3.587999999999994,8444.383232,0.012266533661396373,702327.0,0.19735862393400916,2380.439552,1234.0,6172.024832,0.0,0.0,0.0,10.125,365587.0,25.043414216210294,20971.39712,2.654208,4835.0,1.3609999999998763,4759.109632,0.0,1196209.0,33.5,9.875,28448.169984,439.0,,,,,,,,,,,,,,
630,371,,,1681386420,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007104686000275251,0.0007335830005104071,0.024616422000690363,3.0,0.10578284800067195,8320.0,7.40283203125,0.3525694800000565,0.49505182900247746,1.0,0.0001,0.004244810000272992,0.0,259.0
631,372,,,1681386421,9.5,0.0,3.5999999999999943,8443.645952,0.008169414003553092,703735.0,0.21523693403885577,2389.110784,1236.0,6180.696064,0.0,0.0,0.0,10.125,366706.0,43.53478330437089,20972.146688,2.654208,4852.0,1.3629999999993743,4759.109632,0.0,1198059.0,33.5,9.875,28448.169984,441.0,0.006814091000705957,0.0007329179998123436,0.025409599999875354,,,,,,,,,,,
632,372,,,1681386421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10728701800053386,8352.0,7.0513916015625,0.35611297100058437,0.50112210700172,1.0,0.0001,0.004765509000208112,0.0,260.0
633,373,,,1681386422,9.5,0.0,3.6239999999999952,8444.98944,0.04493753592977066,705041.0,0.273167876416685,2389.090304,1243.0,6180.675584,0.0,0.0,0.0,10.125,367959.0,49.074940923899725,20951.666688,2.654208,4869.0,1.3699999999998909,4759.109632,0.0,1199968.0,33.6,9.875,28448.169984,441.0,0.00678264899943315,0.0006513500002256478,0.025265442000090843,,,,,,,,,,,
634,373,,,1681386422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10680662699996901,8384.0,6.9400634765625,0.35259877600037726,0.49653297499935434,1.0,0.0001,0.004428130999258428,0.0,261.0
635,374,,,1681386423,9.5,0.0,3.6319999999999766,8445.325312,0.008164997500708489,706243.0,0.19646227878460712,2389.106688,1245.0,6180.691968,0.0,0.0,0.0,10.25,369022.0,37.88186472946352,20951.322624,2.654208,4906.0,1.3719999999993888,4759.109632,0.0,1201630.0,33.6,9.875,28448.169984,443.0,0.006712733000313165,0.0006330260002869181,0.02646222499970463,,,,,0.3529133619995264,,,,,,
636,374,,,1681386423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10562219100029324,8416.0,6.9970703125,,0.49661181200008286,1.0,0.0001,0.004268274999958521,0.0,262.0
637,375,,,1681386424,9.5,0.0,3.643999999999977,8445.976576,0.044919612353286065,707430.0,0.2197009307285083,2389.086208,1249.0,6180.671488,0.0,0.0,0.0,10.25,369982.0,28.811640351455935,20950.806528,2.654208,4928.0,1.375,4759.109632,0.0,1203196.0,33.6,9.875,28448.169984,445.0,0.006802986999900895,0.0006442939993576147,0.02498296800058597,,0.1075637280000592,,,0.3528199750007843,,,,,,
638,375,,,1681386424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,8448.0,7.13671875,,0.49759402300151123,1.0,0.0001,0.004780071000823227,0.0,263.0
639,376,,,1681386425,9.5,0.0,3.651999999999987,8447.36512,0.008168392444689136,708577.0,0.2384388854047448,2389.106688,1251.0,6180.691968,0.0,0.0,0.0,10.25,370990.0,33.53494432153013,20949.13536,2.654208,4940.0,1.376999999999498,4759.109632,0.0,1204801.0,33.6,9.875,28448.169984,446.0,0.0067717820002144435,0.0006377919999067672,0.024781040000561916,,0.10798404999968625,,,0.355628426000294,,,,,,
640,376,,,1681386425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,8480.0,6.9837646484375,,0.49999618100082444,1.0,0.0001,0.0041930910001610755,0.0,264.0
641,377,,,1681386426,9.5,0.0,3.6639999999999873,8446.820352,0.008167745852044944,709674.0,0.16152834102646813,2389.086208,1253.0,6180.671488,0.0,0.0,0.0,10.25,371977.0,32.26688736813557,20949.835776,2.654208,4951.0,1.3789999999999054,4759.109632,0.0,1206372.0,33.6,9.875,28448.169984,447.0,0.006863466000140761,0.0006216250003490131,0.02453457200044795,,0.10779852399991796,,,0.35423042599995824,,,,,,
642,377,,,1681386426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,8512.0,7.1514892578125,,0.49831874500068807,1.0,0.0001,0.004270131999874138,0.0,265.0
643,378,,,1681386427,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006931819999408617,0.0006203060002007987,0.023726075000013225,3.0,0.10713655200015637,8544.0,7.1240234375,0.35418853200008016,0.4967948470002739,1.0,0.0001,0.004191562000414706,0.0,266.0
644,378,,,1681386427,9.5,0.0,3.687999999999988,8444.899328,0.09394667514973268,711011.0,0.21556039085517872,2389.086208,1262.0,6180.671488,0.0,0.0,0.0,10.25,372972.0,24.81506966861164,20971.02848,2.654208,4975.0,1.3889999999992142,4759.109632,0.0,1208007.0,33.5,9.875,28448.169984,449.0,0.006789877000301203,0.0006175210000947118,0.02432661399961944,,,,,,,,,,,
645,378,,,1681386427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10718962600003579,8576.0,7.23291015625,0.3541807150004388,0.4972852420005438,1.0,0.0001,0.004180889000053867,0.0,267.0
646,379,,,1681386428,9.5,0.0,3.695999999999998,8444.858368,0.008172898161917082,712230.0,0.25146028266414544,2389.106688,1264.0,6180.691968,0.0,0.0,0.0,10.5,374156.0,43.899501324698406,20951.793664,2.654208,4985.0,1.3909999999996217,4759.109632,0.0,1209817.0,33.6,9.875,28448.169984,450.0,0.006727680999574659,0.0007803030002833111,0.024447140999654948,,,,,,,,,,,
647,379,,,1681386428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10808587600058672,8608.0,7.3385009765625,0.35398900600011984,0.49819675700018706,1.0,0.0001,0.004166749999967578,0.0,268.0
648,380,,,1681386429,9.5,0.0,3.7039999999999793,8445.693952,0.008172443284881682,713572.0,0.2432738439072835,2389.086208,1266.0,6180.671488,0.0,0.0,0.0,10.5,375341.0,45.999945794899006,20950.81472,2.654208,5000.0,1.3929999999991196,4759.109632,0.0,1211699.0,33.6,9.875,28448.169984,450.0,0.006890717999340268,0.0006640809997406905,0.0247184109994123,,,,,,,,,,,
649,380,,,1681386429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10696061799990275,8640.0,7.2747802734375,0.3533722629999829,0.49669237999842153,1.0,0.0001,0.004086289000042598,0.0,269.0
650,381,,,1681386430,9.5,0.0,3.711999999999989,8446.287872,0.00816669170825958,714965.0,0.27407066471247676,2389.106688,1268.0,6180.691968,0.0,0.0,0.0,10.5,376425.0,33.833878006671405,20950.36416,2.654208,5012.0,1.394999999999527,4759.109632,0.0,1213477.0,33.6,9.875,28448.169984,452.0,0.006796667000344314,0.0006224119997568778,0.02442395799971564,,,,,0.35244629499993607,,,,,,
651,381,,,1681386430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10697906799941848,8672.0,7.176025390625,,0.4955006169993794,1.0,0.0001,0.004232217000208038,0.0,270.0
652,382,,,1681386431,9.5,0.0,3.7239999999999895,8479.809536,0.00816855362789072,716737.0,0.25115909270925035,2389.110784,1270.0,6180.70016,0.0,0.0,0.0,10.5,377764.0,60.303661118648854,20916.699136,2.654208,5031.0,1.3969999999999345,4759.109632,0.0,1215692.0,33.7,9.875,28448.169984,453.0,0.0067925469993497245,0.000726850999853923,0.02375092600050266,,0.10671966500012786,,,0.3517114969999966,,,,,,
653,382,,,1681386431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,8704.0,7.1888427734375,,0.4937895989996832,1.0,0.0001,0.004088112999852456,0.0,271.0
654,383,,,1681386432,9.5,0.0,3.7399999999999807,8478.45376,0.00816811088480445,717832.0,0.21007360178115717,2389.131264,1272.0,6180.72064,0.0,0.0,0.0,10.5,378609.0,28.026662959469856,20918.198272,2.654208,5041.0,1.3979999999992287,4759.109632,0.0,1217103.0,33.7,9.875,28448.169984,454.0,0.006863390999569674,0.0006068819993743091,0.023629422999874805,,0.10798930100008874,,,0.3552956789999371,,,,,,
655,383,,,1681386432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,8736.0,6.8812255859375,,0.4983419149984911,1.0,0.0001,0.003957238999646506,0.0,272.0
656,384,,,1681386433,9.625,0.0,3.7479999999999905,8477.94176,0.032704288177964974,718945.0,0.18791392146982583,2389.110784,1276.0,6180.70016,0.0,0.0,0.0,10.625,379423.0,30.380072028448453,20918.562816,2.654208,5060.0,1.4019999999991342,4759.109632,0.0,1218507.0,33.7,10.0,28448.169984,456.0,0.006673316999695089,0.0006895039996379637,0.0245219750004253,,0.10839292400032718,,,0.3550207469997986,,,,,,
657,384,,,1681386433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,8768.0,7.01806640625,,0.49928571799955535,1.0,0.0001,0.003987250999671232,0.0,273.0
658,385,,,1681386434,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006853027000033762,0.0006982079994486412,0.024545580000449263,3.0,0.10759305499959737,8800.0,7.0028076171875,0.35520872799952485,0.4991527299989684,1.0,0.0001,0.004254131999914534,0.0,274.0
659,385,,,1681386434,9.625,0.0,3.7680000000000007,8477.638656,0.012258306304728522,720541.0,0.2535139049624548,2389.110784,1279.0,6180.70016,0.0,0.0,0.0,10.625,380505.0,32.817664695573875,20938.289152,2.654208,5085.0,1.4039999999995416,4759.109632,0.0,1220390.0,33.6,10.0,28448.169984,458.0,0.006708961000185809,0.0006878479998704279,0.024312137000379153,,,,,,,,,,,
660,385,,,1681386434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10799434900036431,8832.0,7.3614501953125,0.35382002599999396,0.49817401000109385,1.0,0.0001,0.00465068900030019,0.0,275.0
661,386,,,1681386435,9.625,0.0,3.775999999999982,8476.491776,0.008172958427203203,721753.0,0.20297510324072066,2389.131264,1281.0,6180.72064,0.0,0.0,0.0,10.625,381686.0,45.7436891474581,20920.15616,2.654208,5100.0,1.405999999999949,4759.109632,0.0,1222144.0,33.7,10.0,28448.169984,460.0,0.007054375000734581,0.0006412459997591213,0.026058410000587173,,,,,,,,,,,
662,386,,,1681386435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10687426599997707,8864.0,7.0816650390625,0.3548899710003752,0.4996313090014155,1.0,0.0001,0.004113040999982331,0.0,276.0
663,387,,,1681386436,9.625,0.0,3.783999999999992,8480.485376,0.008170257079130813,722849.0,0.21640010992539233,2389.106688,1283.0,6180.696064,0.0,0.0,0.0,10.625,382744.0,39.22271540449484,20916.158464,2.654208,5112.0,1.407999999999447,4759.109632,0.0,1223770.0,33.7,10.0,28448.169984,462.0,0.007153657000344538,0.0007428460003211512,0.024094676000459003,,,,,,,,,,,
664,387,,,1681386436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10798433400032081,8896.0,7.34033203125,0.3565815700003441,0.5008448760017927,1.0,0.0001,0.004287793000003148,0.0,277.0
