_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
665,388,,,1681386437,9.625,0.0,3.7920000000000016,8480.329728,0.00817316644647064,723935.0,0.21788991289159942,2389.127168,1285.0,6180.716544,0.0,0.0,0.0,10.625,383653.0,29.848938626033647,20916.314112,2.654208,5128.0,1.4099999999998545,4759.109632,0.0,1225263.0,33.7,10.0,28448.169984,463.0,0.006735576000210131,0.0007830499998817686,0.024119636999785143,,,,,0.3549422770001911,,,,,,
666,388,,,1681386437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10673276000034093,8928.0,7.239990234375,,0.49765905200092675,1.0,0.0001,0.0043457520005176775,0.0,278.0
667,389,,,1681386438,9.625,0.0,3.804000000000002,8480.960512,0.036776869513986836,725065.0,0.19604753096384178,2389.106688,1289.0,6180.696064,0.0,0.0,0.0,11.75,384585.0,26.708275676844544,20915.699712,2.654208,5143.0,1.4129999999995562,4759.109632,0.0,1226804.0,33.7,10.25,28448.169984,465.0,0.006891265000376734,0.0007349810002779122,0.025087394999900425,,0.10811451399968064,,,0.3556680450001295,,,,,,
668,389,,,1681386438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,8960.0,7.3946533203125,,0.5010330500008422,1.0,0.0001,0.0045368500004769885,0.0,279.0
669,390,,,1681386439,9.625,0.0,3.8119999999999834,8481.370112,0.008172353866935643,726374.0,0.8629255489761071,2389.127168,1291.0,6180.716544,0.0,0.0,0.0,11.75,385665.0,37.32652398692379,20915.290112,2.654208,5154.0,1.4149999999999636,4759.109632,0.0,1228572.0,33.7,10.25,28448.169984,466.0,0.006739559999914491,0.0007274960007634945,0.024974036000458,,0.10815069699947344,,,0.35615752800003975,,,,,,
670,390,,,1681386439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,8992.0,7.1484375,,0.5008929929999795,1.0,0.0001,0.0041436759993302985,0.0,280.0
671,391,,,1681386440,9.625,0.0,3.819999999999993,8482.63168,0.008171496758679007,727727.0,0.2682549169694318,2389.106688,1293.0,6180.696064,0.0,0.0,0.0,11.75,386729.0,29.445238447929214,20914.028544,2.654208,5175.0,1.4159999999992579,4759.109632,0.0,1230316.0,33.7,10.25,28448.169984,467.0,0.006710014999953273,0.0006374670001605409,0.02479809899978136,,0.10836957199990138,,,0.3567636690004292,,,,,,
672,391,,,1681386440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,9024.0,7.0029296875,,0.5014380289994733,1.0,0.0001,0.0041592069992475444,0.0,281.0
673,392,,,1681386441,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006730705999871134,0.0007141209998735576,0.024321601999872655,3.0,0.10728317200027959,9056.0,7.220947265625,0.3588205139994898,0.5021450029989865,1.0,0.0001,0.004274887999599741,0.0,282.0
674,392,,,1681386441,9.625,0.0,3.8359999999999843,8479.817728,0.08169689831945894,729333.0,0.2493191477017936,2389.106688,1299.0,6180.696064,0.0,0.0,0.0,11.75,387842.0,33.66959750071453,20936.11008,2.654208,5196.0,1.420999999999367,4759.109632,0.0,1232206.0,33.7,10.25,28448.169984,471.0,0.00672405999921466,0.0006579869996130583,0.024476394999510376,,,,,,,,,,,
675,392,,,1681386441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10785238900007244,9088.0,7.2735595703125,0.3564799600007973,0.5003934739988836,1.0,0.0001,0.004202682999675744,0.0,283.0
676,393,,,1681386442,9.625,0.0,3.843999999999994,8482.545664,0.008170249311682816,730436.0,0.21616852009318555,2389.127168,1301.0,6180.716544,0.0,0.0,0.0,11.75,388977.0,42.35604849625161,20914.253824,2.654208,5208.0,1.4229999999997744,4759.109632,0.0,1233901.0,33.7,10.25,28448.169984,473.0,0.006808080999689992,0.0006550719999722787,0.023869112000284076,,,,,,,,,,,
677,393,,,1681386442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10770967699954781,9120.0,7.125732421875,0.35526553399995464,0.49851896299969667,1.0,0.0001,0.004211487000247871,0.0,284.0
678,394,,,1681386443,9.625,0.0,3.8559999999999945,8483.77856,0.008172322766762354,731466.0,0.1899586196789655,2389.106688,1303.0,6180.696064,0.0,0.0,0.0,11.875,389885.0,31.422604990109754,20913.020928,2.654208,5219.0,1.4249999999992724,4759.109632,0.0,1235372.0,33.7,10.25,28448.169984,474.0,0.006772980999812717,0.0006672680001429399,0.03156158299952949,,,,,,,,,,,
679,394,,,1681386443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10766217299988057,9152.0,7.044189453125,0.34841021400006866,0.5003854939996017,1.0,0.0001,0.00531127500016737,0.0,285.0
680,395,,,1681386444,9.625,0.0,3.867999999999995,8482.988032,0.00817176106425934,732609.0,0.23834569109486609,2389.127168,1305.0,6180.716544,0.0,0.0,0.0,11.875,390941.0,31.338607914215146,20913.811456,2.654208,5231.0,1.4259999999994761,4759.109632,0.0,1237007.0,33.7,10.25,28448.169984,475.0,0.006736800999533443,0.0006771510006728931,0.023767414999383618,,,,,0.3583976059999259,,,,,,
681,395,,,1681386444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10810200400010217,9184.0,6.964599609375,,0.5017083259990613,1.0,0.0001,0.0040273489994433476,0.0,286.0
682,396,,,1681386445,9.625,0.0,3.8799999999999955,8483.61472,0.008172618231595291,734005.0,0.22932813694336177,2389.106688,1307.0,6180.696064,0.0,0.0,0.0,11.875,392075.0,43.478648228939235,20913.180672,2.654208,5249.0,1.4279999999998836,4759.109632,0.0,1238861.0,33.7,10.25,28448.169984,476.0,0.006780382000215468,0.0007327620005526114,0.024240272000497498,,0.10774167399995349,,,0.3579466749997664,,,,,,
683,396,,,1681386445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,9216.0,7.2230224609375,,0.5016547850009374,1.0,0.0001,0.004213019999951939,0.0,287.0
684,397,,,1681386446,9.625,0.0,3.891999999999996,8482.83648,0.03677151678003838,735170.0,0.18708945549419326,2389.127168,1311.0,6180.716544,0.0,0.0,0.0,11.875,393007.0,32.385890971359466,20913.95072,2.654208,5261.0,1.431999999999789,4759.109632,0.0,1240440.0,33.7,10.25,28448.169984,477.0,0.006792731000132335,0.0006989120001890115,0.024637122999592975,,0.10715159799929097,,,0.3548657160008588,,,,,,
685,397,,,1681386446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,9248.0,7.339599609375,,0.49839104100010445,1.0,0.0001,0.004244961000040348,0.0,288.0
686,398,,,1681386447,9.625,0.0,3.8999999999999773,8482.394112,0.008172495768109312,736342.0,0.2453664159050754,2389.106688,1313.0,6180.696064,0.0,0.0,0.0,11.875,393911.0,28.99381223816747,20914.266112,2.654208,5272.0,1.4329999999999927,4759.109632,0.0,1241954.0,33.7,10.25,28448.169984,479.0,0.0067605859994728235,0.000710807999894314,0.026397624000310316,,0.10894560899942007,,,0.3528518000002805,,,,,,
687,398,,,1681386447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,9280.0,7.4398193359375,,0.500711358999979,1.0,0.0001,0.005044932000600966,0.0,289.0
688,399,,,1681386448,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006778879000194138,0.0006694090006931219,0.024536441000236664,3.0,0.10802937099924748,9312.0,7.2930908203125,0.3570914520005317,0.5012989610013392,1.0,0.0001,0.004193409000436077,0.0,290.0
689,399,,,1681386448,9.75,0.0,3.915999999999997,8481.705984,0.012258081808203395,738538.0,0.2954947885187185,2389.106688,1316.0,6180.696064,0.0,0.0,0.0,11.875,395530.0,65.87538653735525,20934.230016,2.654208,5293.0,1.4359999999996944,4759.109632,0.0,1244693.0,33.7,10.25,28448.169984,480.0,0.006707426000502892,0.000612517000263324,0.024568056000134675,,,,,,,,,,,
690,399,,,1681386448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10846657000001869,9344.0,7.2965087890625,0.3584516999999323,0.5033180650007125,1.0,0.0001,0.004511795999860624,0.0,291.0
691,400,,,1681386449,9.75,0.0,3.923999999999978,8483.98336,0.00816079316407303,740076.0,0.2359138664048292,2389.123072,1318.0,6180.712448,0.0,0.0,0.0,11.875,396837.0,47.74705547042315,20912.676864,2.654208,5305.0,1.4379999999991924,4759.109632,0.0,1246770.0,33.7,10.25,28448.169984,480.0,0.006752538999535318,0.000760213000830845,0.024297756999658304,,,,,,,,,,,
692,400,,,1681386449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10720233800020651,9376.0,7.044677734375,0.35602384699996037,0.499251940999784,1.0,0.0001,0.004215246999592637,0.0,292.0
693,401,,,1681386450,9.75,0.0,3.9359999999999786,8485.289984,0.008165521410964063,741466.0,0.2980016607658031,2389.102592,1320.0,6180.691968,0.0,0.0,0.0,11.875,397906.0,34.68278904154799,20911.37024,2.654208,5324.0,1.438999999999396,4759.109632,0.0,1248525.0,33.7,10.25,28448.169984,481.0,0.006840250000095693,0.0006820280004831147,0.024346855999283434,,,,,,,,,,,
694,401,,,1681386450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10674356100025761,9408.0,7.443115234375,0.3581637249999403,0.5045937509994474,1.0,0.0001,0.007817330999387195,0.0,293.0
695,402,,,1681386451,9.75,0.0,3.947999999999979,8485.433344,0.036764880508971046,742678.0,0.21134221350974938,2389.123072,1324.0,6180.712448,0.0,0.0,0.0,11.875,398845.0,25.374541290413614,20911.214592,2.654208,5347.0,1.4419999999990978,4759.109632,0.0,1250083.0,33.7,10.25,28448.169984,483.0,0.006798772000365716,0.0006424610000976827,0.023574107000058575,,,,,0.3573516619999282,,,,,,
696,402,,,1681386451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10804339700007404,9440.0,7.38671875,,0.50052279800002,1.0,0.0001,0.004112398999495781,0.0,294.0
697,403,,,1681386452,9.75,0.0,3.955999999999989,8486.0928,0.008171007061174278,743908.0,0.16977980196766843,2389.102592,1326.0,6180.691968,0.0,0.0,0.0,11.875,399840.0,30.49802052811207,20910.706688,2.654208,5364.0,1.4439999999995052,4759.109632,0.0,1251738.0,33.7,10.25,28448.169984,485.0,0.006965054999454878,0.0007621989998369827,0.0273870139999417,,0.10880173099940293,,,0.35488007000003563,,,,,,
698,403,,,1681386452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,9472.0,7.181884765625,,0.5040818399984346,1.0,0.0001,0.0052857709997624625,0.0,295.0
699,404,,,1681386453,9.75,0.0,3.9679999999999893,8486.162432,0.008171119764130303,745062.0,0.26899262422645137,2389.123072,1328.0,6180.712448,0.0,0.0,0.0,13.0,400757.0,25.297491540625597,20910.493696,2.654208,5376.0,1.4459999999999127,4759.109632,0.0,1253275.0,33.7,10.5,28448.169984,486.0,0.0068684990001202095,0.0006879000002300018,0.024994219000291196,,0.10766686599981767,,,0.35991000899957726,,,,,,
700,404,,,1681386453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,9504.0,7.199951171875,,0.5041554669996913,1.0,0.0001,0.004027973999654932,0.0,296.0
701,405,,,1681386454,9.75,0.0,3.9799999999999898,8485.793792,0.07355293425721132,746236.0,0.22226298459381683,2389.102592,1333.0,6180.691968,0.0,0.0,0.0,13.0,401798.0,28.479000201070807,20910.854144,2.654208,5391.0,1.449999999999818,4759.109632,0.0,1254908.0,33.7,10.5,28448.169984,489.0,0.006826703000115231,0.0007749749993308797,0.024579434999395744,,0.10847023699989222,,,0.35875803399994766,,,,,,
702,405,,,1681386454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,9536.0,7.4208984375,,0.5041677459985294,1.0,0.0001,0.004758361999847693,0.0,297.0
703,406,,,1681386455,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006725850999828253,0.0005760860003647394,0.023479928000597283,3.0,0.10859096500007581,9568.0,6.9423828125,0.36072713500016107,0.5039114650016927,1.0,0.0001,0.0038115000006655464,0.0,298.0
704,406,,,1681386455,9.75,0.0,3.995999999999981,8483.590144,0.020446232524883312,747749.0,0.2001813953318459,2389.102592,1338.0,6180.691968,0.0,0.0,0.0,13.0,402989.0,44.08944915060219,20932.48512,2.654208,5410.0,1.4549999999999272,4759.109632,0.0,1256887.0,33.7,10.5,28448.169984,491.0,0.006835553999735566,0.0005940800001553725,0.023295712999242824,,,,,,,,,,,
705,406,,,1681386455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10798816299939062,9600.0,7.2379150390625,0.35769416200037085,0.5002886419988499,1.0,0.0001,0.0038809699999546865,0.0,299.0
706,407,,,1681386456,9.75,0.0,4.003999999999991,8484.704256,0.00817189905411278,748993.0,0.2132195301809567,2389.123072,1340.0,6180.712448,0.0,0.0,0.0,13.0,404225.0,48.20163532946846,20911.955968,2.654208,5426.0,1.4569999999994252,4759.109632,0.0,1258749.0,33.7,10.5,28448.169984,491.0,0.006691829999908805,0.0006561079999301,0.02445480000005773,,,,,,,,,,,
707,407,,,1681386456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10786486899996817,9632.0,7.204345703125,0.3578970200005642,0.5021170570007598,1.0,0.0001,0.004552430000330787,0.0,300.0
708,408,,,1681386457,9.75,0.0,4.0120000000000005,8485.879808,0.00817267265735998,750189.0,0.2220269342930701,2389.102592,1342.0,6180.691968,0.0,0.0,0.0,13.0,405272.0,38.27905087223367,20910.780416,2.654208,5437.0,1.4589999999998327,4759.109632,0.0,1260456.0,33.7,10.5,28448.169984,492.0,0.0067271249999976135,0.000875536999956239,0.024591686000349,,,,,,,,,,,
709,408,,,1681386457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10788710100041499,9664.0,7.072021484375,0.35570503100007045,0.5004210750012135,1.0,0.0001,0.004634595000425179,0.0,301.0
710,409,,,1681386458,9.75,0.0,4.024000000000001,8483.311616,0.08575246420028464,751385.0,0.18035772186710874,2389.123072,1348.0,6180.712448,0.0,0.0,0.0,12.875,406019.0,12.906168562922929,20913.348608,2.654208,5456.0,1.4639999999999418,4759.109632,0.0,1261836.0,33.7,10.625,28448.169984,494.0,0.006816183999944769,0.0007171890001700376,0.02525079099996219,,,,,0.3591460340003323,,,,,,
711,409,,,1681386458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10837651000019832,9696.0,7.150390625,,0.504579898000884,1.0,0.0001,0.004273190000276372,0.0,302.0
712,410,,,1681386459,9.75,0.0,4.039999999999992,8487.653376,0.049002957220325265,752792.0,0.24606758401163434,2389.102592,1352.0,6180.691968,0.0,0.0,0.0,12.875,407452.0,57.39843831615022,20908.99456,2.654208,5470.0,1.4679999999998472,4759.109632,0.0,1263946.0,33.7,10.625,28448.169984,495.0,0.006603361000088626,0.0007368769993263413,0.023793649000253936,,0.10837390800043067,,,0.359180701000696,,,,,,
713,410,,,1681386459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,9728.0,7.2591552734375,,0.502877593001358,1.0,0.0001,0.0041890970005624695,0.0,303.0
714,411,,,1681386460,9.75,0.0,4.048000000000002,8487.739392,0.00816985300639154,754175.0,0.28998191146010055,2389.123072,1354.0,6180.712448,0.0,0.0,0.0,12.875,408542.0,31.470201970864426,20908.900352,2.654208,5484.0,1.4699999999993452,4759.109632,0.0,1265723.0,33.7,10.625,28448.169984,496.0,0.006951346999812813,0.0007118390003597597,0.02469073600059346,,0.10897123199993075,,,0.35877069599973765,,,,,,
715,411,,,1681386460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,9760.0,7.0640869140625,,0.5042930350009556,1.0,0.0001,0.004197185000521131,0.0,304.0
716,412,,,1681386461,9.75,0.0,4.055999999999983,8508.526592,0.008171455948311755,757349.0,0.5117374286768384,2389.098496,1356.0,6180.687872,0.0,0.0,0.0,12.875,410468.0,115.99919564794001,20888.24832,2.654208,5506.0,1.470999999999549,4759.109632,0.0,1269308.0,33.8,10.625,28448.169984,497.0,0.006745491999936348,0.000714990999767906,0.023597675999553758,,0.10842964099992969,,,0.35766497700024047,,,,,,
717,412,,,1681386461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,9792.0,7.1759033203125,,0.5011246819994994,1.0,0.0001,0.003971905000071274,0.0,305.0
718,413,,,1681386462,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006944022999959998,0.0010234460005449364,0.02435228800004552,3.0,0.1089835149996361,9824.0,7.3521728515625,0.3605540729995482,0.5063630879994889,1.0,0.0001,0.004505742999754148,0.0,306.0
719,413,,,1681386462,9.75,0.0,4.067999999999984,8507.383808,0.012258026415117232,758497.0,0.21012619503112767,2389.098496,1359.0,6180.687872,0.0,0.0,0.0,12.875,411358.0,25.248876917240413,20908.544,2.654208,5531.0,1.4739999999992506,4759.109632,0.0,1270780.0,33.7,10.625,28448.169984,498.0,0.0068772909999097465,0.0007796469999448163,0.024601633000202128,,,,,,,,,,,
720,414,,,1681386463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10785083199971268,9856.0,7.045166015625,0.35775989500052674,0.5024384610005654,1.0,0.0001,0.004569163000269327,0.0,307.0
721,414,,,1681386463,9.875,0.0,4.075999999999993,8507.0848,0.008172103132156647,760000.0,0.20656905999327382,2389.118976,1361.0,6180.708352,0.0,0.0,0.0,12.875,412433.0,49.30350325541799,20908.699648,2.654208,5548.0,1.475999999999658,4759.109632,0.0,1272646.0,33.7,10.625,28448.169984,499.0,0.006802760000027774,0.0007711219996053842,0.024199118000069575,,,,,,,,,,,
722,414,,,1681386463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10816264499953832,9888.0,7.203125,0.3593615839999984,0.5040543589993831,1.0,0.0001,0.004757130000143661,0.0,308.0
723,415,,,1681386464,9.875,0.0,4.087999999999994,8508.063744,0.032689213327984704,761523.0,0.22771516696299035,2389.098496,1365.0,6180.687872,0.0,0.0,0.0,12.875,413911.0,66.24275148139131,20888.584192,2.654208,5561.0,1.4789999999993597,4759.109632,0.0,1274891.0,33.8,10.625,28448.169984,499.0,0.006833340999946813,0.0009082119995582616,0.024656248999235686,,,,,,,,,,,
724,415,,,1681386464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10749772300005134,9920.0,7.16162109375,0.3562456010004098,0.5007138439996197,1.0,0.0001,0.004572718000417808,0.0,309.0
725,416,,,1681386465,9.875,0.0,4.099999999999994,8508.923904,0.008170573763066288,762606.0,0.19169729951914657,2389.118976,1367.0,6180.708352,0.0,0.0,0.0,12.875,414957.0,43.33354758025583,20887.584768,2.654208,5583.0,1.4809999999997672,4759.109632,0.0,1276504.0,33.8,10.625,28448.169984,501.0,0.006784875999983342,0.0008922550005081575,0.026266484999723616,,,,,0.35813139199945,,,,,,
726,416,,,1681386465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10718309200001386,9952.0,6.79443359375,,0.503613421999944,1.0,0.0001,0.004355322000265005,0.0,310.0
727,417,,,1681386466,9.875,0.0,4.111999999999995,8509.579264,0.008172184766228245,763900.0,0.2259880429637925,2389.098496,1369.0,6180.687872,0.0,0.0,0.0,12.875,415981.0,31.641422506527327,20887.076864,2.654208,5598.0,1.4829999999992651,4759.109632,0.0,1278172.0,33.8,10.625,28448.169984,502.0,0.006806389999837847,0.0006253510000533424,0.024985551000099804,,0.10816110799987655,,,0.3570330169995941,,,,,,
728,417,,,1681386466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,9984.0,7.352783203125,,0.501619371999368,1.0,0.0001,0.00400795499990636,0.0,311.0
729,418,,,1681386467,9.875,0.0,4.123999999999995,8509.632512,0.008172606568248024,765131.0,0.24576879555106845,2389.118976,1371.0,6180.708352,0.0,0.0,0.0,12.875,416879.0,28.397389559186678,20886.884352,2.654208,5615.0,1.4849999999996726,4759.109632,0.0,1279720.0,33.8,10.625,28448.169984,503.0,0.006796226000005845,0.0005963890007478767,0.025560051000866224,,0.10842541500005609,,,0.35801436499968986,,,,,,
730,418,,,1681386467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,10016.0,7.1998291015625,,0.5035683080013769,1.0,0.0001,0.004175862000010966,0.0,312.0
731,419,,,1681386468,9.875,0.0,4.135999999999996,8509.1328,0.07353378249810558,766168.0,0.21377138679984029,2389.098496,1376.0,6180.687872,0.0,0.0,0.0,12.875,417760.0,25.890059149401903,20887.662592,2.654208,5632.0,1.488999999999578,4759.109632,0.0,1281146.0,33.8,10.625,28448.169984,505.0,0.006670053000561893,0.0007532330000685761,0.02452913700017234,,0.10814526200010732,,,0.3581535069997699,,,,,,
732,419,,,1681386468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,10048.0,7.3046875,,0.5026779110012285,1.0,0.0001,0.0044267190005484736,0.0,313.0
733,420,,,1681386469,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006779895000363467,0.0006335640000543208,0.025075345000004745,3.0,0.10827190000054543,10080.0,7.2353515625,0.35695678800038877,0.5019642850020318,1.0,0.0001,0.004246793000675098,0.0,314.0
734,420,,,1681386469,9.875,0.0,4.1559999999999775,8508.19072,0.012249315526599877,767531.0,0.8621093788296114,2389.098496,1379.0,6180.687872,0.0,0.0,0.0,12.875,418834.0,30.97552841604118,20907.466752,2.654208,5651.0,1.4919999999992797,4759.109632,0.0,1282907.0,33.7,10.625,28448.169984,506.0,0.006790000999899348,,,,,,,,,,,,,
735,421,,,1681386470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006905549998919014,0.02544929699979548,3.0,0.10773420599980454,10112.0,7.0675048828125,0.3567506740000681,0.5012960849999217,1.0,0.0001,0.003881352000462357,0.0,315.0
736,421,,,1681386470,9.875,0.0,4.167999999999978,8507.445248,0.008169788901795283,769367.0,0.30476344356009694,2389.118976,1381.0,6180.708352,0.0,0.0,0.0,12.875,420185.0,46.87267187360402,20897.128448,2.654208,5681.0,1.4939999999996871,4759.109632,0.0,1285155.0,33.8,10.625,28448.169984,507.0,0.006815942000685027,0.0005853650000062771,0.024585635000221373,,,,,,,,,,,
737,421,,,1681386470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10841576999973768,10144.0,7.2623291015625,0.3579909919999409,0.502537251000831,1.0,0.0001,0.004143547000239778,0.0,316.0
738,422,,,1681386471,9.875,0.0,4.175999999999988,8508.162048,0.008171821312777114,770686.0,0.1880396734240473,2389.098496,1383.0,6180.687872,0.0,0.0,0.0,12.875,421312.0,41.665722779764344,20888.498176,2.654208,5696.0,1.495999999999185,4759.109632,0.0,1286944.0,33.8,10.625,28448.169984,509.0,0.006813250999584852,0.0007444689999829279,0.02460512600009679,,,,,,,,,,,
739,422,,,1681386471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10754704599912657,10176.0,7.00732421875,0.35754266000003554,0.5014938729991627,1.0,0.0001,0.004241321000336029,0.0,317.0
740,423,,,1681386472,9.875,0.0,4.1839999999999975,8509.485056,0.008172606564618658,771806.0,0.22044488864180364,2389.118976,1385.0,6180.708352,0.0,0.0,0.0,12.875,422336.0,36.04564041196444,20887.310336,2.654208,5716.0,1.4979999999995925,4759.109632,0.0,1288588.0,33.8,10.625,28448.169984,511.0,0.006913528000040969,0.0006811599996581208,0.02465708599993377,,,,,,,,,,,
741,423,,,1681386472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10917066500041983,10208.0,7.21533203125,0.36304966200077615,0.5090729560015461,1.0,0.0001,0.004600855000717274,0.0,318.0
742,424,,,1681386473,9.875,0.0,4.203999999999979,8509.943808,0.036781287564764654,772964.0,0.22514170941276068,2389.098496,1389.0,6180.687872,0.0,0.0,0.0,12.875,423259.0,29.952547787730236,20886.859776,2.654208,5741.0,1.501999999999498,4759.109632,0.0,1290139.0,33.8,10.625,28448.169984,512.0,0.006548555000335909,0.0007080959994709701,0.0239248799998677,,0.10901680099959776,,,0.3581857539993507,,,,,,
743,424,,,1681386473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,10240.0,7.2884521484375,,0.5026842169991141,1.0,0.0001,0.004300131000491092,0.0,319.0
744,425,,,1681386474,9.875,0.0,4.211999999999989,8511.410176,0.008173948071436172,774163.0,0.24509072417576958,2389.118976,1391.0,6180.708352,0.0,0.0,0.0,12.875,424401.0,32.47307614334408,20885.225472,2.654208,5757.0,1.5039999999999054,4759.109632,0.0,1291842.0,33.8,10.625,28448.17408,514.0,0.006755567000254814,0.000595712000176718,0.023815646000002744,,0.108206734000305,,,0.3602166169994234,,,,,,
745,425,,,1681386474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,10272.0,7.1214599609375,,0.5037534140001299,1.0,0.0001,0.004163137999967148,0.0,320.0
746,426,,,1681386475,9.875,0.0,4.219999999999999,8512.495616,0.008171955413877005,775376.0,0.20911906224947405,2389.0944,1393.0,6180.683776,0.0,0.0,0.0,12.875,425377.0,27.459613677197307,20884.148224,2.654208,5771.0,1.5049999999991996,4759.109632,0.0,1293431.0,33.8,10.625,28448.169984,515.0,0.00675346099978924,0.000659141999676649,0.023414400999172358,,0.10817344499992032,,,0.35960834399975283,,,,,,
747,426,,,1681386475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,10304.0,7.3519287109375,,0.502839116998075,1.0,0.0001,0.004230323999763641,0.0,321.0
748,427,,,1681386476,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006444808000196645,0.0008319059998029843,0.024884336000468465,3.0,0.107944275000591,10336.0,7.23583984375,0.35565867999957845,0.5004822390001209,1.0,0.0001,0.0047182339994833455,0.0,322.0
749,427,,,1681386476,9.875,0.0,4.23599999999999,8512.34816,0.008172666829233902,776498.0,0.2103184729103154,2371.878912,1395.0,6163.468288,0.0,0.0,0.0,12.875,426391.0,29.437929952546742,20884.29568,2.654208,5788.0,1.506999999999607,4759.109632,0.0,1294985.0,33.8,10.625,28448.169984,518.0,,,,,,,,,,,,,,
750,428,,,1681386477,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006846274000054109,0.0007010019999142969,0.026927823999358225,3.0,0.10752661799961061,10368.0,7.1976318359375,0.3546524789999239,0.5013304799986145,1.0,0.0001,0.004676282999753312,0.0,323.0
