_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
751,428,,,1681386477,9.875,0.0,4.244,8507.273216,0.01225105671735834,777852.0,0.1993827576449741,2389.11488,1398.0,6180.704256,0.0,0.0,0.0,12.875,427468.0,34.91641292177145,20908.654592,2.654208,5804.0,1.508999999999105,4759.109632,0.0,1296765.0,33.7,10.625,28448.169984,520.0,0.006639344000177516,0.0007400409995170776,0.027639570999781427,,,,,,,,,,,
752,429,,,1681386478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10973097700025392,10400.0,7.24169921875,0.3578689080004551,0.5077281700005187,1.0,0.0001,0.005109329000333673,0.0,324.0
753,429,,,1681386478,9.875,0.0,4.263999999999982,8508.997632,0.03675448937258851,779752.0,0.27071340482212986,2389.0944,1402.0,6180.683776,0.0,0.0,0.0,12.75,428900.0,54.26896070989562,20907.159552,2.654208,5820.0,1.51299999999992,4759.109632,0.0,1299122.0,33.7,10.75,28448.169984,522.0,0.00681912799973361,0.0006687380000585108,0.029367533999902662,,,,,,,,,,,
754,429,,,1681386478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10809128700020665,10432.0,7.3094482421875,0.35433857299995,0.5044819200002166,1.0,0.0001,0.0051966600003652275,0.0,325.0
755,430,,,1681386479,9.875,0.0,4.280000000000001,8511.299584,0.008171560890079714,781170.0,0.2630300961589592,2389.11488,1404.0,6180.704256,0.0,0.0,0.0,12.75,430248.0,55.77940180955007,20885.356544,2.654208,5832.0,1.514999999999418,4759.109632,0.0,1301189.0,33.8,10.75,28448.169984,523.0,0.0067492489997675875,0.0007935769999676268,0.02456630699998641,,,,,,,,,,,
756,430,,,1681386479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1082615880004596,10464.0,7.3685302734375,0.3613548069997705,0.5064319809998779,1.0,0.0001,0.004706452999926114,0.0,326.0
757,431,,,1681386480,9.875,0.0,4.292000000000002,8511.049728,0.008175235550839892,782558.0,0.2813989525571636,2389.0944,1406.0,6180.683776,0.0,0.0,0.0,12.75,431328.0,36.85337905314431,20885.6064,2.654208,5848.0,1.5169999999998254,4759.109632,0.0,1302946.0,33.8,10.75,28448.169984,524.0,0.0068466990005617845,0.0006371489998855395,0.02442699699986406,,,,,0.3584877980001693,,,,,,
758,431,,,1681386480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10808259400073439,10496.0,7.29931640625,,0.5033302440015177,1.0,0.0001,0.004849007000302663,0.0,327.0
759,432,,,1681386481,9.875,0.0,4.304000000000002,8512.167936,0.07764556143978393,783783.0,0.22223328198572112,2389.11488,1411.0,6180.704256,0.0,0.0,0.0,12.75,432230.0,25.64758685276007,20884.344832,2.654208,5860.0,1.5209999999997308,4759.109632,0.0,1304499.0,33.8,10.75,28448.169984,526.0,0.006907306000357494,0.0007495629997720243,0.02472010700057581,,0.1078208340004494,,,0.3571344149995639,,,,,,
760,432,,,1681386481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,10528.0,7.3875732421875,,0.5016471630005981,1.0,0.0001,0.004314937999879476,0.0,328.0
761,433,,,1681386482,9.875,0.0,4.311999999999983,8513.622016,0.008172369417111051,784926.0,0.23766910285332307,2389.0944,1413.0,6180.683776,0.0,0.0,0.0,12.75,433148.0,28.915048111786675,20883.165184,2.654208,5873.0,1.5229999999992287,4759.109632,0.0,1306034.0,33.8,10.75,28448.169984,529.0,0.006842246999440249,0.0006577920003110194,0.027619817000413605,,0.10846310499982792,,,0.35678477800047403,,,,,,
762,433,,,1681386482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,10560.0,6.92626953125,,0.5054951880001681,1.0,0.0001,0.005127448999701301,0.0,329.0
763,434,,,1681386483,9.875,0.0,4.319999999999993,8513.748992,0.008170599024752808,786041.0,0.18374272882084416,2389.11488,1415.0,6180.704256,0.0,0.0,0.0,12.75,434066.0,23.56140639729866,20883.0464,2.654208,5894.0,1.5249999999996362,4759.109632,0.0,1307566.0,33.8,10.75,28448.169984,531.0,0.006784296000660106,0.0007544520003648358,0.025146367000161263,,0.10923392599943327,,,0.35770679199958977,,,,,,
764,434,,,1681386483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,10592.0,7.011962890625,,0.5038731029999326,1.0,0.0001,0.004247269999723358,0.0,330.0
765,435,,,1681386484,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0068236870001783245,0.0007553460000053747,0.02437534299951949,3.0,0.10846671400031482,10624.0,7.170654296875,0.3609696540006553,0.5055384030010828,1.0,0.0001,0.004147659000409476,0.0,331.0
766,435,,,1681386484,9.875,0.0,4.335999999999984,8514.12992,0.012254904803570573,787616.0,0.19579125254461666,2389.11488,1418.0,6180.704256,0.0,0.0,0.0,12.75,435153.0,32.58435575609494,20901.793792,2.654208,5923.0,1.5279999999993379,4759.109632,0.0,1309492.0,33.8,10.75,28448.169984,533.0,0.006717014000059862,0.0007314810000025318,0.025413272000150755,,,,,,,,,,,
767,436,,,1681386485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10846096000022953,10656.0,7.1595458984375,0.357648842999879,0.5030509160005749,1.0,0.0001,0.004079346000253281,0.0,332.0
768,436,,,1681386485,9.875,0.0,4.351999999999975,8509.464576,0.008175807461790476,789323.0,0.23966932457449333,2389.0944,1420.0,6180.683776,0.0,0.0,0.0,12.75,436529.0,52.32404197780168,20887.465984,2.654208,5940.0,1.5299999999997453,4759.109632,0.0,1311839.0,33.8,10.75,28448.169984,535.0,0.006964832000448951,0.0007413530001940671,0.02449726500071847,,,,,,,,,,,
769,436,,,1681386485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10928008599967143,10688.0,7.3236083984375,0.35906686799989984,0.5048608500010232,1.0,0.0001,0.004310446000090451,0.0,333.0
770,437,,,1681386486,9.875,0.0,4.363999999999976,8511.971328,0.03677454280902696,790428.0,0.21743906106501643,2389.11488,1424.0,6180.704256,0.0,0.0,0.0,12.75,437700.0,43.966655384057496,20884.672512,2.654208,5951.0,1.532999999999447,4759.109632,0.0,1313598.0,33.8,10.75,28448.169984,535.0,0.006685596999886911,0.0007317420004255837,0.02507507700011047,,,,,,,,,,,
771,437,,,1681386486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10873137599992333,10720.0,7.2969970703125,0.3588529290000224,0.5044477100000222,1.0,0.0001,0.004370988999653491,0.0,334.0
772,438,,,1681386487,9.875,0.0,4.371999999999986,8512.249856,0.008179411948541666,791602.0,0.22625978800981264,2389.0944,1426.0,6180.683776,0.0,0.0,0.0,12.75,438659.0,32.61499778166483,20884.250624,2.654208,5966.0,1.5349999999998545,4759.109632,0.0,1315162.0,33.8,10.75,28448.169984,536.0,0.0068815049999102484,0.0011101179998149746,0.02440472999933263,,,,,0.35854024099990056,,,,,,
773,438,,,1681386487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10858656899927155,10752.0,6.8582763671875,,0.5038710049984729,1.0,0.0001,0.004347842000242963,0.0,335.0
774,439,,,1681386488,9.875,0.0,4.383999999999986,8512.069632,0.06946451223518163,792892.0,0.23336532654067474,2389.110784,1429.0,6180.70016,0.0,0.0,0.0,12.75,439783.0,38.339015760498775,20884.586496,2.654208,5981.0,1.53899999999976,4759.109632,0.0,1316946.0,33.8,10.75,28448.169984,537.0,0.006871056999443681,0.0007363300001088646,0.024162787000022945,,0.10951284500060865,,,0.358089254999868,,,,,,
775,439,,,1681386488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,10784.0,7.314208984375,,0.5038194870003281,1.0,0.0001,0.004447213000275951,0.0,336.0
776,440,,,1681386489,9.875,0.0,4.399999999999977,8511.029248,0.016345139265439918,794193.0,0.1957745440401499,2389.090304,1432.0,6180.67968,0.0,0.0,0.0,12.75,440814.0,31.89362059585707,20885.487616,2.654208,5996.0,1.5409999999992579,4759.109632,0.0,1318643.0,33.8,10.75,28448.169984,539.0,0.006723499000145239,0.0008121450000544428,0.024291050999636354,,0.10793762499997683,,,0.36317961500026286,,,,,,
777,440,,,1681386489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,10816.0,7.159423828125,,0.5074792370005525,1.0,0.0001,0.004535302000476804,0.0,337.0
778,441,,,1681386490,9.875,0.0,4.407999999999987,8511.266816,0.00817167749520546,795741.0,0.3041555820321186,2389.110784,1434.0,6180.70016,0.0,0.0,0.0,12.75,442097.0,49.98293522918535,20885.389312,2.654208,6011.0,1.5429999999996653,4759.109632,0.0,1320722.0,33.8,10.75,28448.169984,541.0,0.006719094000800396,0.0006994390005274909,0.027859126000294054,,0.10853098700044939,,,0.35892153000077087,,,,,,
779,441,,,1681386490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,10848.0,7.1533203125,,0.5081940380032393,1.0,0.0001,0.005463862000397057,0.0,338.0
780,442,,,1681386491,9.875,0.0,4.423999999999978,8532.95104,0.008171154737913197,797027.0,0.17343754716757553,2389.090304,1436.0,6180.67968,0.0,0.0,0.0,12.75,443093.0,30.567013140923233,20863.705088,2.654208,6041.0,1.5449999999991633,4759.109632,0.0,1322411.0,33.9,10.75,28448.169984,542.0,0.006958041999496345,0.000850420000460872,0.024548436000259244,,0.11011323399998219,,,0.36294025799998053,,,,,,
781,442,,,1681386491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,10880.0,7.533203125,,0.5100068920010017,1.0,0.0001,0.004596502000822511,0.0,339.0
782,443,,,1681386492,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00696608899943385,0.0006300430004557711,0.02450711900019087,3.0,0.10950481599957129,10912.0,7.2476806640625,0.3598676510000587,0.5056461909989594,1.0,0.0001,0.0041704729992488865,0.0,340.0
783,443,,,1681386492,9.875,0.0,4.435999999999979,8530.219008,0.04494697344953553,798411.0,0.24939504975409552,2389.090304,1441.0,6180.67968,0.0,0.0,0.0,12.75,444152.0,30.30074836479125,20885.7088,2.654208,6064.0,1.5479999999997744,4759.109632,0.0,1324168.0,33.8,10.75,28448.169984,543.0,0.006875253000544035,0.0007907109993539052,0.025413085999389295,,,,,,,,,,,
784,444,,,1681386493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10878565600069123,10944.0,7.3677978515625,0.357192297000438,0.5033959499996854,1.0,0.0001,0.0043389469992689556,0.0,341.0
785,444,,,1681386493,9.875,0.0,4.447999999999979,8530.710528,0.04903765724145826,799706.0,0.22907386075245337,2389.110784,1446.0,6180.70016,0.0,0.0,0.0,12.75,445289.0,45.2225769930487,20865.941504,2.654208,6078.0,1.5529999999998836,4759.109632,0.0,1325962.0,33.9,10.75,28448.169984,543.0,0.0068395010002859635,0.0007329830004891846,0.023877656000877323,,,,,,,,,,,
786,444,,,1681386493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10913322800024616,10976.0,7.448486328125,0.3585417909998796,0.5033288950016868,1.0,0.0001,0.004203735999908531,0.0,342.0
787,445,,,1681386494,9.875,0.0,4.455999999999989,8531.398656,0.008180890088762556,800921.0,0.2090920462472098,2389.090304,1448.0,6180.67968,0.0,0.0,0.0,12.75,446387.0,48.160460542573475,20865.253376,2.654208,6090.0,1.5549999999993815,4759.109632,0.0,1327713.0,33.9,10.75,28448.169984,544.0,0.006764607999684813,0.0008493220002492308,0.025033388000338164,,,,,,,,,,,
788,445,,,1681386494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10863914999936242,11008.0,7.0877685546875,0.35948019300030865,0.5053134639993004,1.0,0.0001,0.004546802999357169,0.0,343.0
789,446,,,1681386495,9.875,0.0,4.467999999999989,8529.473536,0.05720975640804168,802101.0,0.17960255978283848,2389.110784,1453.0,6180.70016,0.0,0.0,0.0,12.75,447150.0,15.331775748171047,20867.043328,2.654208,6108.0,1.558999999999287,4759.109632,0.0,1329111.0,33.9,10.75,28448.169984,545.0,0.006704776999868045,0.000682789999700617,0.025314527999398706,,,,,0.36158347699984006,,,,,,
790,446,,,1681386495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10751635799988435,11040.0,7.147216796875,,0.5058384229987496,1.0,0.0001,0.004036493000057817,0.0,344.0
791,447,,,1681386496,9.875,0.0,4.47999999999999,8532.598784,0.008178004421488116,803076.0,0.12935462656553948,2389.090304,1455.0,6180.67968,0.0,0.0,0.0,12.75,448187.0,43.826804185192586,20864.192512,2.654208,6123.0,1.5629999999991924,4759.109632,0.0,1330651.0,33.9,10.75,28448.169984,548.0,0.006697248000818945,0.0006644779996349826,0.025053123000361666,,0.10892266700011533,,,0.35833801300032064,,,,,,
792,447,,,1681386496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,11072.0,7.062744140625,,0.5039857150013631,1.0,0.0001,0.004310186000111571,0.0,345.0
793,448,,,1681386497,9.875,0.0,4.49199999999999,8532.811776,0.008172486048942227,804113.0,0.17779945720303297,2389.110784,1457.0,6180.70016,0.0,0.0,0.0,12.75,449000.0,26.834102547749854,20863.696896,2.654208,6139.0,1.5649999999995998,4759.109632,0.0,1332031.0,33.9,10.75,28448.169984,550.0,0.006674281999949017,0.0006444800001190742,0.02357435800058738,,0.10933578399999533,,,0.36405609299981734,,,,,,
794,448,,,1681386497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,11104.0,7.2772216796875,,0.5085233130002962,1.0,0.0001,0.004238315999828046,0.0,346.0
795,449,,,1681386498,10.125,0.0,4.5,8532.160512,0.008172033157764238,805233.0,0.2167424302816533,2389.090304,1459.0,6180.67968,0.0,0.0,0.0,15.75,449966.0,30.759285419655924,20864.49152,2.654208,6152.0,1.5669999999990978,4759.109632,0.0,1333572.0,33.9,11.5,28448.169984,550.0,0.006786914000258548,0.0006994349996602978,0.023405292999996163,,0.10895502900075371,,,0.3608944329998849,,,,,,
796,449,,,1681386498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,11136.0,7.5550537109375,,0.5051206760008426,1.0,0.0001,0.004379572000289045,0.0,347.0
797,450,,,1681386499,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006670583999948576,0.0006846409996796865,0.024232957999629434,3.0,0.11036066100041353,11168.0,7.2027587890625,0.3622453560001304,0.5083049160002702,1.0,0.0001,0.004110716000468528,0.0,348.0
798,450,,,1681386499,10.125,0.0,4.515999999999991,8532.803584,0.012244464364560939,806554.0,0.883371141862422,2389.090304,1462.0,6180.67968,0.0,0.0,0.0,15.75,450967.0,29.106646263516673,20883.132416,2.654208,6181.0,1.569999999999709,4759.109632,0.0,1335242.0,33.8,11.5,28448.169984,554.0,0.006867263999993156,0.000862506999510515,0.024160678999578522,,,,,,,,,,,
799,451,,,1681386500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10879058699993038,11200.0,7.1866455078125,0.3624824990001798,0.5070902259985814,1.0,0.0001,0.003926689999389055,0.0,349.0
800,451,,,1681386500,10.125,0.0,4.531999999999982,8530.010112,0.032691701509921914,808043.0,0.23498756733356338,2389.110784,1466.0,6180.70016,0.0,0.0,0.0,15.75,452133.0,38.893555130125755,20881.14176,2.654208,6197.0,1.5739999999996144,4759.109632,0.0,1337192.0,33.8,11.5,28448.169984,555.0,0.006933515000127954,0.0008559140005672816,0.023458151000340877,,,,,,,,,,,
801,452,,,1681386501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10929395099992689,11232.0,7.215087890625,0.3596562740003719,0.504647631001717,1.0,0.0001,0.004449826000382018,0.0,350.0
802,452,,,1681386501,10.125,0.0,4.539999999999992,8531.33312,0.008169458678307508,809655.0,0.27441084060280224,2389.086208,1468.0,6180.675584,0.0,0.0,0.0,15.75,453424.0,48.992379334491446,20865.466368,2.654208,6212.0,1.5759999999991123,4759.109632,0.0,1339251.0,33.9,11.5,28448.169984,556.0,0.006907148999744095,0.0006903069997861166,0.024306637999870873,,,,,,,,,,,
803,452,,,1681386501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10788386199965316,11264.0,7.0601806640625,0.3607456209992961,0.5045908979982414,1.0,0.0001,0.00405732099989109,0.0,351.0
804,453,,,1681386502,10.125,0.0,4.5519999999999925,8531.33312,0.008172227527583318,810753.0,0.21270137503762382,2389.106688,1470.0,6180.696064,0.0,0.0,0.0,15.75,454415.0,36.73512839498159,20865.327104,2.654208,6229.0,1.576999999999316,4759.109632,0.0,1340826.0,33.9,11.5,28448.169984,558.0,0.006664055999863194,0.000635253999462293,0.023247208999237046,,,,,,,,,,,
805,453,,,1681386502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10982310399958806,11296.0,7.0799560546875,0.3641336789996785,0.5085965629978091,1.0,0.0001,0.004093260999979975,0.0,352.0
806,454,,,1681386503,10.125,0.0,4.563999999999993,8531.51744,0.008173096457497728,811913.0,0.1968247642642719,2389.086208,1472.0,6180.675584,0.0,0.0,0.0,15.5,455410.0,34.22984583621516,20865.138688,2.654208,6249.0,1.5789999999997235,4759.109632,0.0,1342443.0,33.9,11.5,28448.169984,561.0,0.006723819000399089,0.0006526080005642143,0.024147932999767363,,,,,0.36076624799989077,,,,,,
807,454,,,1681386503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10830152099970292,11328.0,7.11572265625,,0.5048256079999192,1.0,0.0001,0.0042334789995948086,0.0,353.0
808,455,,,1681386504,10.125,0.0,4.572000000000003,8531.51744,0.008178173763129614,813192.0,0.19937493152967087,2389.106688,1474.0,6180.696064,0.0,0.0,0.0,15.5,456427.0,32.357990734897,20865.138688,2.654208,6265.0,1.5809999999992215,4759.109632,0.0,1344092.0,33.9,11.5,28448.169984,563.0,0.006860260000394192,0.0005753269997512689,0.023243071000251803,,0.10886317899985443,,,0.3603632000003927,,,,,,
809,455,,,1681386504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,11360.0,7.23974609375,,0.5040008660007516,1.0,0.0001,0.004095829000107187,0.0,354.0
810,456,,,1681386505,10.125,0.0,4.587999999999994,8533.25824,0.03677854912308432,814458.0,0.260355093839157,2389.086208,1478.0,6180.675584,0.0,0.0,0.0,15.5,457451.0,34.76073329278949,20863.246336,2.654208,6277.0,1.5849999999991269,4759.109632,0.0,1345784.0,33.9,11.5,28448.169984,565.0,0.00661405100072443,0.0007425949997923453,0.029246431000501616,,0.10804409299998952,,,0.36051932999998826,,,,,,
811,456,,,1681386505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,11392.0,7.1697998046875,,0.51048400000127,1.0,0.0001,0.005317500000273867,0.0,355.0
812,457,,,1681386506,10.125,0.0,4.599999999999994,8533.016576,0.008176326919643593,815832.0,0.22289274015603702,2389.106688,1480.0,6180.696064,0.0,0.0,0.0,15.5,458625.0,45.91172049442265,20863.63136,2.654208,6288.0,1.5869999999995343,4759.109632,0.0,1347667.0,33.9,11.5,28448.169984,567.0,0.006837892000476131,0.0006148980000943993,0.02692247100003442,,0.10851747200013051,,,0.36195851400043466,,,,,,
813,457,,,1681386506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,11424.0,7.409423828125,,0.5098947950018555,1.0,0.0001,0.005043548000685405,0.0,356.0
814,458,,,1681386507,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007001324000157183,0.0008681050003360724,0.028729130000101577,3.0,0.10882837699955417,11456.0,7.27587890625,0.35937327800002095,0.5106430150008237,1.0,0.0001,0.005842801000653708,0.0,357.0
815,458,,,1681386507,10.125,0.0,4.611999999999995,8531.861504,0.012248159861316056,817189.0,0.22505196343371245,2389.106688,1483.0,6180.696064,0.0,0.0,0.0,15.5,459646.0,30.60744180665263,20884.054016,2.654208,6311.0,1.589999999999236,4759.109632,0.0,1349365.0,33.8,11.5,28448.169984,568.0,0.006850443000075757,0.0007540830001744325,0.02575207599966234,,,,,,,,,,,
816,459,,,1681386508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1097097699994265,11488.0,6.94873046875,0.3620549679999385,0.5094709429986324,1.0,0.0001,0.004349602999354829,0.0,358.0
817,459,,,1681386508,10.125,0.0,4.623999999999995,8529.641472,0.07755013511051954,819016.0,0.2944960003250794,2389.086208,1488.0,6180.675584,0.0,0.0,0.0,15.25,461063.0,42.71260232450309,20867.022848,2.654208,6324.0,1.5939999999991414,4759.109632,0.0,1351607.0,33.9,11.5,28448.169984,568.0,0.006622623000112071,0.0007939390006868052,0.025089904999731516,,,,,,,,,,,
818,460,,,1681386509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10854612599996472,11520.0,7.3203125,0.3616978399995787,0.5070002050006224,1.0,0.0001,0.004249772000548546,0.0,359.0
819,460,,,1681386509,10.125,0.0,4.635999999999996,8529.83808,0.008165680536658204,820357.0,0.21446075423968863,2389.106688,1490.0,6180.696064,0.0,0.0,0.0,15.25,462147.0,37.19125386566757,20866.822144,2.654208,6336.0,1.595999999999549,4759.109632,0.0,1353363.0,33.9,11.5,28448.169984,568.0,0.006846143000075244,0.0007962549998410395,0.025082036999265256,,,,,,,,,,,
820,460,,,1681386509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10885793999932503,11552.0,7.2335205078125,0.3579014070000994,0.5039704989985694,1.0,0.0001,0.004486716999963392,0.0,360.0
821,461,,,1681386510,10.125,0.0,4.643999999999977,8530.7392,0.008176677153200763,821411.0,0.18498933552404115,2389.086208,1492.0,6180.675584,0.0,0.0,0.0,15.25,463093.0,29.02127899288821,20865.78176,2.654208,6351.0,1.5979999999999563,4759.109632,0.0,1354854.0,33.9,11.5,28448.169984,568.0,0.006768455999917933,0.0007451330002368195,0.02687120800055709,,,,,0.36106022500007384,,,,,,
822,461,,,1681386510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10958594200019434,11584.0,7.370849609375,,0.5095070710012806,1.0,0.0001,0.004476107000300544,0.0,361.0
823,462,,,1681386511,10.125,0.0,4.659999999999997,8529.190912,0.008173226712083752,822953.0,0.27476887659456517,2389.106688,1494.0,6180.696064,0.0,0.0,0.0,15.25,464213.0,27.988073505738754,20867.608576,2.654208,6366.0,1.5999999999994543,4759.109632,0.0,1356687.0,33.9,11.5,28448.169984,572.0,0.00671797199993307,0.0006643860006079194,0.02466880899919488,,0.1090574710005967,,,0.3647139699996842,,,,,,
824,462,,,1681386511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,11616.0,7.1588134765625,,0.5098470290004116,1.0,0.0001,0.0040244210003947956,0.0,362.0
825,463,,,1681386512,10.125,0.0,4.667999999999978,8529.657856,0.008172270289385894,824104.0,0.24693983131728953,2389.086208,1496.0,6180.675584,0.0,0.0,0.0,15.25,465218.0,27.13760367715013,20866.859008,2.654208,6382.0,1.6019999999998618,4759.109632,0.0,1358297.0,33.9,11.5,28448.169984,572.0,0.006754322999768192,0.0007003999999142252,0.026952968999466975,,0.10842189799950575,,,0.35897468500024843,,,,,,
826,463,,,1681386512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,11648.0,7.2232666015625,,0.5064228369992634,1.0,0.0001,0.004618562000359816,0.0,363.0
827,464,,,1681386513,10.25,0.0,4.6839999999999975,8529.584128,0.032690255208075426,825364.0,0.24184084796406233,2389.106688,1500.0,6180.696064,0.0,0.0,0.0,16.0,466298.0,39.15760239826356,20867.19488,2.654208,6399.0,1.6059999999997672,4759.109632,0.0,1360029.0,33.9,11.75,28448.17408,574.0,0.006761311999980535,0.0006598119998670882,0.027127761999508948,,0.10828802099968016,,,0.36176499700013665,,,,,,
828,464,,,1681386513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,11680.0,7.062744140625,,0.5097719599989432,1.0,0.0001,0.005170055999769829,0.0,364.0
829,465,,,1681386514,10.25,0.0,4.691999999999979,8531.247104,0.008172136170693333,826661.0,0.19687346413474108,2389.082112,1502.0,6180.671488,0.0,0.0,0.0,16.0,467480.0,42.10966099810816,20865.39264,2.654208,6411.0,1.606999999999971,4759.109632,0.0,1361885.0,33.9,11.75,28448.169984,575.0,0.00668984999992972,0.0006762789998902008,0.023251595000147063,,0.1092149590003828,,,0.36615405599968653,,,,,,
830,465,,,1681386514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,11712.0,7.279541015625,,0.5100313350003489,1.0,0.0001,0.004044596000312595,0.0,365.0
831,466,,,1681386515,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006558976999258448,0.0006111259999670438,0.024093963999803236,3.0,0.10968945399963559,11744.0,7.0404052734375,0.36167563000071823,0.5065684339988366,1.0,0.0001,0.003939282999454008,0.0,366.0
832,466,,,1681386515,10.25,0.0,4.703999999999979,8528.003072,0.012255015537453125,828050.0,0.22307160114110244,2389.082112,1505.0,6180.671488,0.0,0.0,0.0,16.0,468482.0,33.70221025378158,20887.912448,2.654208,6444.0,1.6099999999996726,4759.109632,0.0,1363586.0,33.8,11.75,28448.169984,576.0,0.006873235999591998,0.0005966460003037355,0.023841721000280813,,,,,,,,,,,
833,467,,,1681386516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.11004126300031203,11776.0,7.05322265625,0.36344235700016725,0.5088662060006754,1.0,0.0001,0.004070983000019623,0.0,367.0
834,467,,,1681386516,10.25,0.0,4.711999999999989,8526.708736,0.008171164457542733,829200.0,0.21636030573674223,2389.102592,1507.0,6180.691968,0.0,0.0,0.0,16.0,469557.0,29.283259007205714,20869.947392,2.654208,6458.0,1.6119999999991705,4759.109632,0.0,1365208.0,33.9,11.75,28448.169984,576.0,0.006674002000181645,0.0007375519999186508,0.02347255299991957,,,,,,,,,,,
835,468,,,1681386517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10911923200001183,11808.0,7.2119140625,0.3641508259997863,0.5081523979997655,1.0,0.0001,0.003998232999947504,0.0,368.0
