_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
836,468,,,1681386517,10.25,0.0,4.7239999999999895,8528.474112,0.008172095353939082,830284.0,0.16266779262002745,2389.082112,1509.0,6180.671488,0.0,0.0,0.0,16.0,470642.0,47.0736634215905,20868.046848,2.654208,6475.0,1.613999999999578,4759.109632,0.0,1366892.0,33.9,11.75,28448.169984,576.0,0.006897235999531404,0.0006768299999748706,0.0240865700006907,,,,,,,,,,,
837,468,,,1681386517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10875305899935483,11840.0,7.207275390625,0.36480425500030833,0.5096290659994338,1.0,0.0001,0.004411115999573667,0.0,369.0
838,469,,,1681386518,10.25,0.0,4.73599999999999,8530.80064,0.03677419295404559,831417.0,0.2177961154107944,2389.102592,1513.0,6180.691968,0.0,0.0,0.0,15.75,471657.0,30.936329723820148,20865.847296,2.654208,6492.0,1.6169999999992797,4759.109632,0.0,1368485.0,33.9,11.75,28448.169984,577.0,0.006731923000188544,0.0006447100004152162,0.024313462000463915,,,,,0.3663969019999058,,,,,,
839,469,,,1681386518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10857593699984136,11872.0,7.03466796875,,0.5110197940011858,1.0,0.0001,0.0043568600003709435,0.0,370.0
840,470,,,1681386519,10.25,0.0,4.7479999999999905,8530.866176,0.06947816191514514,832875.0,0.24562414067496657,2389.082112,1516.0,6180.671488,0.0,0.0,0.0,15.75,472730.0,37.09019513680851,20865.794048,2.654208,6515.0,1.6199999999998909,4759.109632,0.0,1370294.0,33.9,11.75,28448.169984,580.0,0.006748217000676959,0.0007967290002852678,0.024936464999882446,,0.10882716499963863,,,0.36505590900014795,,,,,,
841,470,,,1681386519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,11904.0,7.1768798828125,,0.5110593010003868,1.0,0.0001,0.0046948159997555194,0.0,371.0
842,471,,,1681386520,10.25,0.0,4.759999999999991,8530.026496,0.008172913714163899,834013.0,0.2151056615998272,2389.102592,1518.0,6180.691968,0.0,0.0,0.0,15.75,473772.0,27.92554519555879,20866.633728,2.654208,6528.0,1.6219999999993888,4759.109632,0.0,1371890.0,33.9,11.75,28448.169984,581.0,0.006780851999792503,0.0007895570006439812,0.02486350599974685,,0.11120810300053563,,,0.36743525600013527,,,,,,
843,471,,,1681386520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,11936.0,7.3787841796875,,0.5157201010015342,1.0,0.0001,0.004642827000679972,0.0,372.0
844,472,,,1681386521,10.25,0.0,4.771999999999991,8531.156992,0.008172857337550792,835484.0,0.32095225788164333,2389.082112,1520.0,6180.671488,0.0,0.0,0.0,15.75,474838.0,30.278161759199733,20865.6384,2.654208,6540.0,1.6239999999997963,4759.109632,0.0,1373678.0,33.9,11.75,28448.169984,583.0,0.006987415999901714,0.0006600779997825157,0.028344436999759637,,0.10945348999939597,,,0.3567543079998359,,,,,,
845,472,,,1681386521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,11968.0,7.1142578125,,0.5063721569986228,1.0,0.0001,0.004172427999947104,0.0,373.0
846,473,,,1681386522,10.25,0.0,4.792000000000002,8531.263488,0.09807291169793296,836701.0,0.21506125312917218,2389.102592,1528.0,6180.691968,0.0,0.0,0.0,15.75,475847.0,30.822349580727035,20865.396736,2.654208,6555.0,1.6309999999994034,4759.109632,0.0,1375269.0,33.9,11.75,28448.169984,584.0,0.006842366000455513,0.0007963070002006134,0.023669917999541212,,0.10899606800012407,,,0.365776530000403,,,,,,
847,473,,,1681386522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,12000.0,7.25,,0.5101730800006408,1.0,0.0001,0.004091890999916359,0.0,374.0
848,474,,,1681386523,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0068002490006620064,0.000716755000212288,0.026231326000015542,3.0,0.11031218100015394,12032.0,7.3486328125,0.3641319280004609,0.5124024610022389,1.0,0.0001,0.00421002200073417,0.0,375.0
849,474,,,1681386523,10.25,0.0,4.807999999999993,8529.965056,0.012258600778273739,838002.0,0.16398272801531186,2389.102592,1531.0,6180.691968,0.0,0.0,0.0,15.5,476712.0,22.44444455501958,20885.962752,2.654208,6579.0,1.6329999999998108,4759.109632,0.0,1376790.0,33.8,11.75,28448.169984,585.0,0.00686688200039498,0.0006369509992509848,0.024414208000052895,,,,,,,,,,,
850,475,,,1681386524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1091550119999738,12064.0,7.196533203125,0.36276861100031965,0.5081652540002324,1.0,0.0001,0.004323590000240074,0.0,376.0
851,475,,,1681386524,10.25,0.0,4.819999999999993,8529.616896,0.008171325746531616,839215.0,0.2231633748120838,2389.082112,1533.0,6180.671488,0.0,0.0,0.0,15.5,477904.0,40.98520741028644,20867.039232,2.654208,6593.0,1.6349999999993088,4759.109632,0.0,1378596.0,33.9,11.75,28448.169984,587.0,0.006770746000256622,0.000650544999189151,0.026054979000036838,,,,,,,,,,,
852,476,,,1681386525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.11048562499945547,12096.0,7.3258056640625,0.36510743199960416,0.5131302559984761,1.0,0.0001,0.004060928999933822,0.0,377.0
853,476,,,1681386525,10.25,0.0,4.828000000000003,8531.234816,0.008171992345668094,840316.0,0.2141077955072017,2389.102592,1535.0,6180.691968,0.0,0.0,0.0,15.5,478940.0,36.93106093053976,20865.41312,2.654208,6606.0,1.6369999999997162,4759.109632,0.0,1380194.0,33.9,11.75,28448.169984,588.0,0.006708158000037656,0.0006250250007724389,0.028645503999541688,,,,,,,,,,,
854,476,,,1681386525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10971561299993482,12128.0,7.2220458984375,0.35586024500025815,0.5067423899999994,1.0,0.0001,0.005187844999454683,0.0,378.0
855,477,,,1681386526,10.25,0.0,4.835999999999984,8525.103104,0.00816536810918101,841499.0,0.20761883742230952,2389.082112,1537.0,6180.671488,0.0,0.0,0.0,15.5,479643.0,7.103304103670751,20871.540736,2.654208,6617.0,1.6389999999992142,4759.109632,0.0,1381502.0,33.9,11.75,28448.169984,590.0,0.006852190000245173,0.0008762490006120061,0.0254568289992676,,,,,,,,,,,
856,477,,,1681386526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10993585999949573,12160.0,7.4310302734375,0.3642936699998245,0.511586239999815,1.0,0.0001,0.004171442000370007,0.0,379.0
857,478,,,1681386527,10.25,0.0,4.843999999999994,8530.300928,0.03675574753595397,842677.0,0.22453071558268203,2389.098496,1541.0,6180.687872,0.0,0.0,0.0,15.5,481074.0,63.15619334518061,20866.330624,2.654208,6635.0,1.6419999999998254,4759.109632,0.0,1383526.0,33.9,11.75,28448.169984,594.0,0.0067284400001881295,0.0006313280000540544,0.024502100999598042,,,,,0.3629534199999398,,,,,,
858,478,,,1681386527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.11024787700080196,12192.0,6.9051513671875,,0.5093239420002647,1.0,0.0001,0.004260775999682664,0.0,380.0
859,479,,,1681386528,10.25,0.0,4.851999999999975,8530.198528,0.008173613626536456,843849.0,0.22866163039060286,2389.078016,1543.0,6180.667392,0.0,0.0,0.0,15.25,482065.0,28.586878408960658,20866.43712,2.654208,6653.0,1.6439999999993233,4759.109632,0.0,1385088.0,33.9,11.75,28448.169984,596.0,0.006848947999969823,0.0006465330006903969,0.023603362000358175,,0.10941748099958204,,,0.3633586120004111,,,,,,
860,479,,,1681386528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,12224.0,7.1268310546875,,0.5077769050012648,1.0,0.0001,0.0039019690002533025,0.0,381.0
861,480,,,1681386529,10.25,0.0,4.863999999999976,8531.750912,0.03677492765356592,845027.0,0.8502366466235179,2389.098496,1548.0,6180.687872,0.0,0.0,0.0,15.25,482962.0,27.869593215822462,20864.909312,2.654208,6665.0,1.6489999999994325,4759.109632,0.0,1386592.0,33.9,11.75,28448.169984,598.0,0.006812028999775066,0.0005902430002606707,0.02491284500047186,,0.11020248400018318,,,0.36421671100015374,,,,,,
862,480,,,1681386529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,12256.0,7.3438720703125,,0.5109430190013882,1.0,0.0001,0.004208707000543654,0.0,382.0
863,481,,,1681386530,10.25,0.0,4.871999999999986,8530.8416,0.008172435509646029,846130.0,0.19006499183480496,2389.078016,1550.0,6180.667392,0.0,0.0,0.0,15.25,483926.0,30.53246646748176,20865.814528,2.654208,6676.0,1.65099999999984,4759.109632,0.0,1388122.0,33.9,11.75,28448.169984,600.0,0.006770315000721894,0.0006248179997783154,0.023591602000124112,,0.1088389050000842,,,0.3650581419997252,,,,,,
864,481,,,1681386530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,12288.0,7.307373046875,,0.5090387410000403,1.0,0.0001,0.004154958999606606,0.0,383.0
865,482,,,1681386531,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007111997000720294,0.0006565390003743232,0.02598950799983868,3.0,0.1082070840002416,12320.0,7.0665283203125,0.3625726800000848,0.5087674650012559,1.0,0.0001,0.004229656999996223,0.0,384.0
866,482,,,1681386531,10.25,0.0,4.887999999999977,8529.608704,0.012257344246577909,847810.0,0.2746411195856704,2389.078016,1553.0,6180.667392,0.0,0.0,0.0,15.25,485003.0,27.577452490905134,20886.183936,2.654208,6705.0,1.6529999999993379,4759.109632,0.0,1389951.0,33.8,11.75,28448.169984,601.0,0.006788427000174124,0.0006215929997779313,0.024585936999756086,,,,,,,,,,,
867,483,,,1681386532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10849776300074154,12352.0,7.2994384765625,0.36508158200012986,0.5099879380004495,1.0,0.0001,0.004412635999869963,0.0,385.0
868,483,,,1681386532,10.25,0.0,4.903999999999996,8528.031744,0.04494518824660732,849159.0,0.24826789883964082,2389.098496,1557.0,6180.687872,0.0,0.0,0.0,15.25,486083.0,32.400652627485684,20871.745536,2.654208,6721.0,1.6569999999992433,4759.109632,0.0,1391722.0,33.9,11.75,28448.169984,601.0,0.006841571999757434,0.0006648670005233726,0.024181736999707937,,,,,,,,,,,
869,484,,,1681386533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1094325439999011,12384.0,7.4224853515625,0.3641196560001845,0.5098535529996298,1.0,0.0001,0.004613176999555435,0.0,386.0
870,484,,,1681386533,10.375,0.0,4.911999999999978,8531.29216,0.008179557985686127,850196.0,0.22139123942839578,2389.078016,1559.0,6180.667392,0.0,0.0,0.0,15.0,487204.0,43.81984916580094,20865.35168,2.654208,6733.0,1.6589999999996508,4759.109632,0.0,1393390.0,33.9,11.75,28448.169984,601.0,0.006882978999783518,0.000667548999444989,0.02561091799998394,,,,,,,,,,,
871,485,,,1681386534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10908800400011387,12416.0,7.1651611328125,0.36259755800074345,0.5090711089997058,1.0,0.0001,0.0042241009996359935,0.0,387.0
872,485,,,1681386534,10.375,0.0,4.9199999999999875,8529.104896,0.008166538369784608,851635.0,0.20123658462735264,2389.098496,1561.0,6180.687872,0.0,0.0,0.0,15.0,488462.0,45.051626051169805,20867.391488,2.654208,6748.0,1.6599999999998545,4759.109632,0.0,1395399.0,33.9,11.75,28448.169984,601.0,0.006761595000170928,0.0007720220000919653,0.02690296499986289,,,,,,,,,,,
873,485,,,1681386534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10950942299950839,12448.0,7.1978759765625,0.36014120199979516,0.5087538929992661,1.0,0.0001,0.004666685999836773,0.0,388.0
874,486,,,1681386535,10.375,0.0,4.927999999999997,8532.19328,0.06125569127597811,852873.0,0.23400790707622718,2389.078016,1567.0,6180.667392,0.0,0.0,0.0,15.0,489477.0,30.083300089101435,20864.446464,2.654208,6771.0,1.6649999999999636,4759.109632,0.0,1397021.0,33.9,11.75,28448.169984,605.0,0.006801429000006465,0.0006711220003126073,0.02564502800032642,,,,,0.3617214639998565,,,,,,
875,486,,,1681386535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10939812899960089,12480.0,7.218994140625,,0.5082695969995257,1.0,0.0001,0.004032424999422801,0.0,389.0
876,487,,,1681386536,10.375,0.0,4.939999999999998,8531.673088,0.008171047863429252,853992.0,0.19515558364536695,2389.098496,1569.0,6180.687872,0.0,0.0,0.0,15.0,490386.0,27.75988233686384,20864.966656,2.654208,6793.0,1.6669999999994616,4759.109632,0.0,1398495.0,33.9,11.75,28448.169984,607.0,0.0067915270001321915,0.0006668660007562721,0.024207348999880196,,0.10892979799973546,,,0.36406014499971207,,,,,,
877,487,,,1681386536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,12512.0,7.311767578125,,0.5087192710007002,1.0,0.0001,0.004063586000484065,0.0,390.0
878,488,,,1681386537,10.375,0.0,4.947999999999979,8532.672512,0.008169950136484559,855113.0,0.21275379914244555,2389.078016,1571.0,6180.667392,0.0,0.0,0.0,15.0,491255.0,28.20459067771048,20863.967232,2.654208,6806.0,1.668999999999869,4759.109632,0.0,1399962.0,33.9,11.75,28448.169984,608.0,0.006852344999970228,0.0007687160004934412,0.024328921000233095,,0.10930469799950515,,,0.36326972900042165,,,,,,
879,488,,,1681386537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,12544.0,7.0267333984375,,0.5087237290008488,1.0,0.0001,0.004199320000225271,0.0,391.0
880,489,,,1681386538,10.375,0.0,4.9599999999999795,8531.92704,0.008172402465059559,856779.0,0.2891067180215062,2389.098496,1573.0,6180.687872,0.0,0.0,0.0,15.75,492343.0,24.56017635155381,20864.565248,2.654208,6818.0,1.670999999999367,4759.109632,0.0,1401812.0,33.9,12.0,28448.169984,608.0,0.006688576000669855,0.0006460779995904886,0.024908721999963745,,0.1093204449998666,,,0.3618691289993876,,,,,,
881,489,,,1681386538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,12576.0,7.0731201171875,,0.5077229799999259,1.0,0.0001,0.004290030000447587,0.0,392.0
882,490,,,1681386539,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007017490999714937,0.0006818620004196418,0.025627794999309117,3.0,0.1085165690001304,12608.0,7.2493896484375,0.35845401100050367,0.5046374620005736,1.0,0.0001,0.00433973400049581,0.0,393.0
883,490,,,1681386539,10.375,0.0,4.975999999999999,8531.103744,0.012257519154349672,858235.0,0.24605214072516426,2389.098496,1576.0,6180.687872,0.0,0.0,0.0,15.75,493436.0,33.039911461196084,20884.832256,2.654208,6849.0,1.6739999999999782,4759.109632,0.0,1403630.0,33.8,12.0,28448.169984,612.0,0.006648530999882496,0.0007089290002113557,0.0246940139995786,,,,,,,,,,,
884,491,,,1681386540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10854558800019731,12640.0,7.3773193359375,0.36633325399998284,0.5109622299996772,1.0,0.0001,0.00403191399982461,0.0,394.0
885,491,,,1681386540,10.375,0.0,4.9879999999999995,8531.972096,0.03268139357242457,859521.0,0.20870293253348388,2389.07392,1580.0,6180.663296,0.0,0.0,0.0,15.75,494712.0,42.35359402261608,20864.823296,2.654208,6858.0,1.6769999999996799,4759.109632,0.0,1405515.0,33.9,12.0,28448.169984,614.0,0.00684010999975726,0.0006349519999275799,0.024399955000262707,,,,,,,,,,,
886,492,,,1681386541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10832736199972715,12672.0,7.181884765625,0.3662119459995665,0.5106406889990467,1.0,0.0001,0.004226363999805471,0.0,395.0
887,492,,,1681386541,10.375,0.0,5.0,8531.750912,0.008170822468221355,860989.0,0.290271659876066,2389.0944,1582.0,6180.683776,0.0,0.0,0.0,15.75,495808.0,37.04249546840445,20864.905216,2.654208,6891.0,1.6789999999991778,4759.109632,0.0,1407343.0,33.9,12.0,28448.169984,614.0,0.006718091000038839,0.0006563249999089749,0.026634107000063523,,,,,,,,,,,
888,493,,,1681386542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.11036474100001215,12704.0,6.9259033203125,0.364875315000063,0.5134958640001059,1.0,0.0001,0.004247285000019474,0.0,396.0
889,493,,,1681386542,10.375,0.0,5.007999999999981,8532.31616,0.008171498698411123,862033.0,0.21759009283036496,2389.07392,1584.0,6180.663296,0.0,0.0,0.0,15.75,496878.0,36.021362769909196,20864.339968,2.654208,6902.0,1.6809999999995853,4759.109632,0.0,1408906.0,33.9,12.0,28448.169984,615.0,0.006804313999964506,0.0006859539998913533,0.024521282000023348,,,,,,,,,,,
890,493,,,1681386542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10914087099990866,12736.0,7.2396240234375,0.3626183679998576,0.5083801639993908,1.0,0.0001,0.0046093749997453415,0.0,397.0
891,494,,,1681386543,10.375,0.0,5.015999999999991,8532.504576,0.008162004764405296,863083.0,0.1577323362057094,2389.0944,1586.0,6180.683776,0.0,0.0,0.0,15.5,497694.0,27.452759548500897,20864.151552,2.654208,6949.0,1.6829999999999927,4759.109632,0.0,1410262.0,33.9,12.0,28448.169984,618.0,0.007315593000384979,0.0007043479999992996,0.028617210000447812,,,,,0.35767933600072865,,,,,,
892,494,,,1681386543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10947060200032865,12768.0,7.2413330078125,,0.5083008850024271,1.0,0.0001,0.004513796000537695,0.0,398.0
893,495,,,1681386544,10.375,0.0,5.024000000000001,8532.856832,0.008169717028141212,864245.0,0.21766232414382458,2389.07392,1588.0,6180.663296,0.0,0.0,0.0,15.5,498608.0,23.389772196467536,20863.799296,2.654208,6973.0,1.6849999999994907,4759.109632,0.0,1411774.0,33.9,12.0,28448.169984,621.0,0.006879121000565647,0.0007585000003018649,0.02544104300068284,,0.10829541600014636,,,0.364476048999677,,,,,,
894,495,,,1681386544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,12800.0,7.034423828125,,0.5101465250008914,1.0,0.0001,0.004296395999517699,0.0,399.0
895,496,,,1681386545,10.375,0.0,5.036000000000001,8532.271104,0.036803393746968366,865426.0,0.23937380947296544,2389.0944,1592.0,6180.683776,0.0,0.0,0.0,15.5,499523.0,30.14984652540651,20864.385024,2.654208,6987.0,1.6879999999991924,4759.109632,0.0,1413278.0,33.9,12.0,28448.169984,622.0,0.00680136500068329,0.0006019689999448019,0.02453076100027829,,0.10882696899989242,,,0.36448963599923445,,,,,,
896,496,,,1681386545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,12832.0,6.8726806640625,,0.5096039439995366,1.0,0.0001,0.00435324399950332,0.0,400.0
897,497,,,1681386546,10.375,0.0,5.043999999999983,8533.192704,0.008170670913926637,866491.0,0.21525409104027154,2389.07392,1594.0,6180.663296,0.0,0.0,0.0,15.5,500476.0,26.305490962000103,20863.463424,2.654208,6998.0,1.6899999999995998,4759.109632,0.0,1414774.0,33.9,12.0,28448.169984,622.0,0.006806106000112777,0.0007218000000648317,0.02493797200077097,,0.10915795699929731,,,0.3621210390001579,,,,,,
898,497,,,1681386546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,12864.0,7.2127685546875,,0.5080544570000711,1.0,0.0001,0.004309582999667327,0.0,401.0
899,498,,,1681386547,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006847621999440889,0.0008150530002239975,0.026608299000145053,3.0,0.10885655499987479,12896.0,7.215576171875,0.3616621009996379,0.5095443139989584,1.0,0.0001,0.004754683999635745,0.0,402.0
900,498,,,1681386547,10.375,0.0,5.055999999999983,8533.282816,0.01225813137449188,867791.0,0.21417413517057013,2389.07392,1597.0,6180.663296,0.0,0.0,0.0,15.5,501461.0,27.385407678371223,20882.644992,2.654208,7034.0,1.6929999999993015,4759.109632,0.0,1416393.0,33.8,12.0,28448.169984,624.0,0.00698598500002845,0.0006940820003364934,0.024710993999178754,,,,,,,,,,,
901,499,,,1681386548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10821866800051794,12928.0,7.213623046875,0.36360459399929823,0.5085380789996634,1.0,0.0001,0.004323756000303547,0.0,403.0
902,499,,,1681386548,10.375,0.0,5.063999999999993,8530.853888,0.008172206143220655,869130.0,0.20628435982764587,2389.0944,1599.0,6180.683776,0.0,0.0,0.0,15.25,502637.0,47.030719161084754,20885.069824,2.654208,7044.0,1.6939999999995052,4759.109632,0.0,1418287.0,33.8,12.0,28448.169984,627.0,0.006580590999874403,0.0007289719997061184,0.025764441000319493,,,,,,,,,,,
903,500,,,1681386549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10962718799964932,12960.0,7.224365234375,0.3618863149995377,0.508843852998325,1.0,0.0001,0.004256345999237965,0.0,404.0
904,500,,,1681386549,10.375,0.0,5.079999999999984,8532.557824,0.13891039038258496,870290.0,0.21830029581379945,2389.07392,1605.0,6180.663296,0.0,0.0,0.0,15.25,503756.0,45.170701679994494,20864.233472,2.654208,7057.0,1.7009999999991123,4759.109632,0.0,1419988.0,33.9,12.0,28448.169984,627.0,0.007113372000276286,0.0008422900000368827,0.025592844000129844,,,,,,,,,,,
905,501,,,1681386550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10978403199987952,12992.0,7.145751953125,0.36249862700060476,0.5099762090003424,1.0,0.0001,0.004145043999415066,0.0,405.0
906,501,,,1681386550,10.375,0.0,5.087999999999994,8532.013056,0.00817218087885452,871267.0,0.19912508308110213,2389.0944,1607.0,6180.683776,0.0,0.0,0.0,15.25,504698.0,28.97466681808361,20864.643072,2.654208,7069.0,1.7029999999995198,4759.109632,0.0,1421425.0,33.9,12.0,28448.169984,628.0,0.006740234999597305,0.0006074600005376851,0.024514957000064896,,,,,,,,,,,
907,501,,,1681386550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10925720900013403,13024.0,6.92132568359375,0.36288703299942426,0.5081830219996846,1.0,0.0001,0.004176127999926393,0.0,406.0
908,502,,,1681386551,10.375,0.0,5.095999999999975,8533.762048,0.008171937921706233,872643.0,0.2681576739500018,2389.07392,1609.0,6180.663296,0.0,0.0,0.0,15.25,505718.0,30.7120340758269,20862.754816,2.654208,7087.0,1.7049999999999272,4759.109632,0.0,1423118.0,33.9,12.0,28448.169984,630.0,0.006882776000566082,0.000583567999456136,0.02452344900029857,,,,,0.36700762799955555,,,,,,
909,502,,,1681386551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10983730099997047,13056.0,7.1485595703125,,0.5130159609998373,1.0,0.0001,0.004181238999990455,0.0,407.0
910,503,,,1681386552,10.375,0.0,5.107999999999976,8532.713472,0.008172149779997853,873807.0,0.25330472070179455,2389.0944,1611.0,6180.683776,0.0,0.0,0.0,15.25,506698.0,26.412244434175904,20863.934464,2.654208,7099.0,1.7069999999994252,4759.109632,0.0,1424667.0,33.9,12.0,28448.17408,634.0,0.007037204999505775,0.0006974919997446705,0.026729571000032593,,0.10954456900071818,,,0.35914918199978274,,,,,,
911,503,,,1681386552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,13088.0,7.4560546875,,0.5075703740003519,1.0,0.0001,0.0044123550005679135,0.0,408.0
912,504,,,1681386553,10.375,0.0,5.1159999999999854,8533.487616,0.008173220883167184,875252.0,0.26205389453614963,2389.069824,1613.0,6180.6592,0.0,0.0,0.0,15.0,507832.0,41.61237375198439,20863.164416,2.654208,7111.0,1.707999999999629,4759.109632,0.0,1426550.0,33.9,12.0,28448.169984,636.0,0.0067047310003545135,0.0007346630000029108,0.024367295999581984,,0.10856317300022056,,,0.3649900999998863,,,,,,
913,504,,,1681386553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,13120.0,7.3218994140625,,0.5094428120000885,1.0,0.0001,0.004082849000042188,0.0,409.0
914,505,,,1681386554,10.375,0.0,5.135999999999996,8533.516288,0.04089744918274612,876312.0,0.1942948347428738,2389.090304,1617.0,6180.67968,0.0,0.0,0.0,15.0,508738.0,28.77919151630417,20863.131648,2.654208,7122.0,1.7119999999995343,4759.109632,0.0,1428006.0,33.9,12.0,28448.169984,638.0,0.00695340899983421,0.0006407989994841046,0.02919068099981814,,0.11043274300027406,,,0.3612102450006205,,,,,,
915,505,,,1681386554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,13152.0,7.1827392578125,,0.513599812999928,1.0,0.0001,0.005171935999896959,0.0,410.0
916,506,,,1681386555,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006796694000513526,0.0006503630002043792,0.024863628999810317,3.0,0.11024111799997627,13184.0,7.3565673828125,0.3632256699993377,0.5097678230004021,1.0,0.0001,0.003990349000559945,0.0,411.0
917,506,,,1681386555,10.375,0.0,5.147999999999996,8532.004864,0.012247702898788647,877717.0,0.22423024294337227,2389.090304,1620.0,6180.67968,0.0,0.0,0.0,15.0,509812.0,35.57040708637355,20883.787776,2.654208,7152.0,1.7139999999999418,4759.109632,0.0,1429769.0,33.8,12.0,28448.169984,639.0,0.00678656900072383,0.0007199889996627462,0.024168963999727566,,,,,,,,,,,
918,507,,,1681386556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1087667940000756,13216.0,7.19921875,0.3631070860001273,0.5078305779998118,1.0,0.0001,0.004281175999494735,0.0,412.0
919,507,,,1681386556,10.375,0.0,5.1559999999999775,8529.321984,0.00817149481169007,878939.0,0.19171890911184164,2389.069824,1622.0,6180.6592,0.0,0.0,0.0,15.0,510835.0,34.89290529458018,20876.746752,2.654208,7173.0,1.7159999999994398,4759.109632,0.0,1431425.0,33.8,12.0,28448.169984,640.0,0.00674770199930208,0.0006074660004742327,0.023850552000112657,,,,,,,,,,,
920,508,,,1681386557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.11022608700022829,13248.0,7.020751953125,0.36502669399942533,0.5105861339998228,1.0,0.0001,0.004127633000280184,0.0,413.0
