_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
1086,605,,,1681386654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,15405.0,7.2880859375,,0.5012032670001645,2.0,0.0001,0.004442215999915788,0.0,481.0
1087,606,,,1681386655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00684367400026531,0.0006190730000525946,0.025083149000238336,3.0,0.10893605000001116,15437.0,7.1429443359375,0.35947919199952594,0.5053753820002385,2.0,0.0001,0.004414244000145118,0.0,482.0
1088,606,,,1681386655,10.875,0.0,6.119999999999976,8230.01088,0.08172431620944964,1340479.0,0.32071207487239173,2389.479424,1869.0,6181.502976,0.0,0.0,0.0,14.625,680153.0,37.60777452345983,21205.188608,2.654208,8455.0,1.9299999999993815,4759.420928,0.0,1809218.0,32.8,12.75,28448.432128,743.0,0.00700071899973409,0.0005996899999445304,0.024075117999927897,,,,,,,,,,,
1089,607,,,1681386656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10920178399919678,15469.0,7.0908203125,0.35725094600002194,0.5025706109991006,2.0,0.0001,0.0044423540002753725,0.0,483.0
1090,607,,,1681386656,10.875,0.0,6.135999999999996,8230.547456,0.008172044823104024,1341678.0,0.21585690267948035,2389.458944,1871.0,6181.482496,0.0,0.0,0.0,14.625,681232.0,44.48581085088003,21185.376256,2.654208,8470.0,1.931999999999789,4759.420928,0.0,1810896.0,32.9,12.75,28448.432128,744.0,0.006711437999911141,0.0008317760002682917,0.02381644300021435,,,,,,,,,,,
1091,608,,,1681386657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10825144600039494,15501.0,7.28466796875,0.3577901130001919,0.5018468160014891,2.0,0.0001,0.004445600000508421,0.0,484.0
1092,608,,,1681386657,10.875,0.0,6.143999999999977,8231.718912,0.008171745512769982,1342764.0,0.18941850739574168,2389.479424,1873.0,6181.502976,0.0,0.0,0.0,14.625,682220.0,39.59206712032954,21184.2048,2.654208,8481.0,1.933999999999287,4759.420928,0.0,1812428.0,32.9,12.75,28448.432128,746.0,0.006845926999631047,0.0006216940000740578,0.024054745999819716,,,,,,,,,,,
1093,609,,,1681386658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10754883099980361,15533.0,7.3045654296875,0.35890476199983823,0.5023908409993965,2.0,0.0001,0.004414881000229798,0.0,485.0
1094,609,,,1681386658,10.875,0.0,6.1559999999999775,8231.530496,0.008172453003947052,1343844.0,0.21728030564940873,2389.458944,1875.0,6181.482496,0.0,0.0,0.0,14.374999999999998,683150.0,29.25737376912276,21184.528384,2.654208,8500.0,1.9349999999994907,4759.420928,0.0,1813909.0,32.9,12.75,28448.432128,748.0,0.006845246000011684,0.0006066460000511142,0.024233740999989095,,,,,0.3605574989996967,,,,,,
1095,610,,,1681386659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10808272299982491,15565.0,7.03564453125,,0.5045536949992311,2.0,0.0001,0.00422783999965759,0.0,486.0
1096,610,,,1681386659,10.875,0.0,6.163999999999987,8230.670336,0.008173127563559927,1345064.0,0.21778511589049895,2389.479424,1877.0,6181.502976,0.0,0.0,0.0,14.374999999999998,684073.0,28.96646599860322,21185.253376,2.654208,8518.0,1.9369999999998981,4759.420928,0.0,1815448.0,32.9,12.75,28448.432128,749.0,0.006932964000043285,0.0007063269995342125,0.023203672000818187,,0.10834850699939125,,,0.36059926500001893,,,,,,
1097,611,,,1681386660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,15597.0,7.3380126953125,,0.5039798730003895,2.0,0.0001,0.004189138000583625,0.0,487.0
1098,611,,,1681386660,10.875,0.0,6.1839999999999975,8229.94944,0.0367755749163778,1346345.0,0.22002296549255024,2389.458944,1881.0,6181.482496,0.0,0.0,0.0,14.374999999999998,685048.0,32.359576970802024,21185.96608,2.654208,8528.0,1.9399999999995998,4759.420928,0.0,1817081.0,32.9,12.75,28448.436224,750.0,0.00707589299963729,0.0006850529998700949,0.024556725000365986,,0.10731124799985992,,,0.3573429260004559,,,,,,
1099,611,,,1681386660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,15629.0,7.302734375,,0.5012133370000811,2.0,0.0001,0.004241491999891878,0.0,488.0
1100,612,,,1681386661,10.875,0.0,6.195999999999998,8229.429248,0.02045080826941468,1347613.0,0.2185919791579898,2389.475328,1885.0,6181.49888,0.0,0.0,0.0,14.374999999999998,686046.0,31.71551289524168,21186.49856,2.654208,8537.0,1.9439999999995052,4759.420928,0.0,1818685.0,32.9,12.75,28448.432128,751.0,0.006832119999671704,0.0006223039999895263,0.02428201499969873,,0.10852077199979249,,,0.35965056300028664,,,,,,
1101,612,,,1681386661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,15661.0,7.4276123046875,,0.5041906949991244,2.0,0.0001,0.004282920999685302,0.0,489.0
1102,613,,,1681386662,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006814717999986897,0.0006641449999733595,0.023691129000326328,3.0,0.10719468299976143,15693.0,7.1259765625,0.36008575199957704,0.5029126119998182,2.0,0.0001,0.004462185000193131,0.0,490.0
1103,613,,,1681386662,10.875,0.0,6.211999999999989,8228.487168,0.03269068286465045,1348810.0,0.21014298823756253,2389.475328,1889.0,6181.49888,0.0,0.0,0.0,14.374999999999998,686937.0,23.55117083609878,21206.585344,2.654208,8558.0,1.946999999999207,4759.420928,0.0,1820169.0,32.8,12.75,28448.432128,753.0,0.006910250000146334,0.0006341409998640302,0.02405816899954516,,,,,,,,,,,
1104,614,,,1681386663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10772139900018374,15725.0,7.062744140625,0.3608082780001496,0.5044604109998545,2.0,0.0001,0.0043281739999656565,0.0,491.0
1105,614,,,1681386663,11.0,0.0,6.2239999999999895,8228.073472,0.008171764951233678,1350040.0,0.2043579656653214,2389.454848,1891.0,6181.4784,0.0,0.0,0.0,15.25,688082.0,39.45512461425376,21207.138304,2.654208,8572.0,1.9479999999994106,4759.420928,0.0,1821957.0,32.8,12.875,28448.432128,756.0,0.006898319000356423,0.0007057679995341459,0.025317536999864387,,,,,,,,,,,
1106,615,,,1681386664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10862126800020633,15757.0,6.994140625,0.359629624000263,0.5057151840001097,2.0,0.0001,0.0045426679998854524,0.0,492.0
1107,615,,,1681386664,11.0,0.0,6.231999999999999,8227.954688,0.008170768059840142,1351323.0,0.25915857022185523,2389.475328,1893.0,6181.49888,0.0,0.0,0.0,15.25,689268.0,42.63405438247747,21188.11648,2.654208,8588.0,1.949999999999818,4759.420928,0.0,1823811.0,32.9,12.875,28448.432128,757.0,0.007138001000384975,0.0007553830000688322,0.02784434999921359,,,,,,,,,,,
1108,616,,,1681386665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10788745500030927,15789.0,7.2425537109375,0.35354057299991837,0.5021073939997223,2.0,0.0001,0.004941631999827223,0.0,493.0
1109,616,,,1681386665,11.0,0.0,6.2479999999999905,8229.330944,0.04085530734191988,1353217.0,0.36551934829275556,2389.454848,1897.0,6181.4784,0.0,0.0,0.0,15.25,690591.0,37.61922387778151,21186.596864,2.654208,8612.0,1.9529999999995198,4759.420928,0.0,1826014.0,32.9,12.875,28448.432128,758.0,0.006661391999841726,0.0007106109997039312,0.025675406000118528,,,,,0.3559280010003931,,,,,,
1110,617,,,1681386666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.16009278200090193,15821.0,7.321533203125,,0.5531615250010873,2.0,0.0001,0.004093333000128041,0.0,494.0
1111,617,,,1681386666,11.0,0.0,6.256,8277.475328,0.008172443284881682,1354470.0,0.17332922191011735,2389.475328,1899.0,6181.507072,0.0,0.0,0.0,15.25,691570.0,26.40180429018976,21138.444288,2.654208,8653.0,1.9539999999997235,4759.420928,0.0,1828007.0,33.0,12.875,28448.432128,761.0,0.006917491999956837,0.0006802480002079392,0.024405913000009605,,0.10794348299987178,,,0.3571965579994867,,,,,,
1112,618,,,1681386667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,15853.0,6.9918212890625,,0.5012993229993299,2.0,0.0001,0.004155628999797045,0.0,495.0
1113,618,,,1681386667,11.0,0.0,6.268000000000001,8278.368256,0.020431910061983145,1355544.0,0.23909325382829738,2389.454848,1902.0,6181.486592,0.0,0.0,0.0,15.25,692425.0,23.491788125015553,21137.55136,2.654208,8669.0,1.9569999999994252,4759.420928,0.0,1829393.0,33.0,12.875,28448.432128,762.0,0.006813383000007889,0.0007100230004652985,0.02587076799954957,,0.10876557300070999,,,0.35710126899994066,,,,,,
1114,618,,,1681386667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,15885.0,6.9991455078125,,0.5039273520005736,2.0,0.0001,0.004666335999900184,0.0,496.0
1115,619,,,1681386668,11.0,0.0,6.280000000000001,8279.134208,0.00817206036847424,1356579.0,0.21164359475906597,2389.475328,1904.0,6181.507072,0.0,0.0,0.0,15.0,693267.0,26.609465549659063,21136.781312,2.654208,8682.0,1.9589999999998327,4759.420928,0.0,1830789.0,33.0,12.875,28448.432128,762.0,0.006899097999848891,0.0008259810001618462,0.024841715000547993,,0.10823007299950405,,,0.355817685999682,,,,,,
1116,619,,,1681386668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,15917.0,7.3450927734375,,0.5010435559997859,2.0,0.0001,0.004429003000041121,0.0,497.0
1117,620,,,1681386669,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006764591000319342,0.0006215690000317409,0.024044802999924286,3.0,0.10809164399961446,15949.0,7.1964111328125,0.3560684679996484,0.4997578809998231,2.0,0.0001,0.004166806000284851,0.0,498.0
1118,620,,,1681386669,11.0,0.0,6.295999999999992,8277.192704,0.06945950649230048,1357866.0,0.19288100550332982,2389.475328,1910.0,6181.507072,0.0,0.0,0.0,15.0,694255.0,24.224705144361483,21157.859328,2.654208,8704.0,1.9639999999999418,4759.420928,0.0,1832371.0,33.0,12.875,28448.432128,763.0,0.00690370200027246,0.000699387000167917,0.02435593600057473,,,,,,,,,,,
1119,621,,,1681386670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1091354689997388,15981.0,6.9376220703125,0.3593513449995953,0.5049157040002683,2.0,0.0001,0.004469864999919082,0.0,499.0
1120,621,,,1681386670,11.0,0.0,6.307999999999993,8274.489344,0.008172546304521466,1359165.0,0.24574304034951935,2389.454848,1912.0,6181.486592,0.0,0.0,0.0,15.0,695424.0,38.32473291360976,21142.15936,2.654208,8721.0,1.9659999999994398,4759.420928,0.0,1834202.0,33.0,12.875,28448.432128,764.0,0.006852409999737574,0.0005795110000690329,0.023897948000012548,,,,,,,,,,,
1121,622,,,1681386671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10938941400036128,16013.0,7.18017578125,0.3588781480002581,0.5043468260009831,2.0,0.0001,0.0047493950005446095,0.0,500.0
1122,622,,,1681386671,11.0,0.0,6.3160000000000025,8276.590592,0.008172089526636608,1360375.0,0.20743061617949513,2389.475328,1914.0,6181.507072,0.0,0.0,0.0,15.0,696536.0,42.58601146465282,21139.47648,2.654208,8737.0,1.9679999999998472,4759.420928,0.0,1835916.0,33.0,12.875,28448.432128,765.0,0.006746362000740191,0.0006972669998503989,0.023638684999241377,,,,,,,,,,,
1123,623,,,1681386672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1081163300004846,16045.0,7.222900390625,0.3586806009998327,0.5025408880001123,2.0,0.0001,0.004661642999963078,0.0,501.0
1124,623,,,1681386672,11.0,0.0,6.331999999999994,8275.574784,0.06946005163358102,1361419.0,0.1932017290956627,2389.454848,1917.0,6181.486592,0.0,0.0,0.0,15.0,697418.0,28.456244563556115,21140.35712,2.654208,8756.0,1.9699999999993452,4759.420928,0.0,1837329.0,33.0,12.875,28448.432128,767.0,0.006790981000449392,0.0006667600000582752,0.024395643999923777,,,,,0.36235114300052373,,,,,,
1125,624,,,1681386673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10794513599921629,16077.0,7.2821044921875,,0.5063505489997624,2.0,0.0001,0.004200884999590926,0.0,502.0
1126,624,,,1681386673,11.125,0.0,6.343999999999994,8275.714048,0.008171768838211713,1362826.0,0.2464937459169923,2389.475328,1919.0,6181.507072,0.0,0.0,0.0,16.875,698508.0,36.38911007827611,21140.35712,2.654208,8771.0,1.9719999999997526,4759.420928,0.0,1839129.0,33.0,13.25,28448.436224,768.0,0.006986500000493834,0.0007753840000077616,0.024760053999671072,,0.10812553600044339,,,0.3568878189998941,,,,,,
1127,625,,,1681386674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,16109.0,7.364990234375,,0.50188628000069,2.0,0.0001,0.0043509870001798845,0.0,503.0
1128,625,,,1681386674,11.125,0.0,6.3559999999999945,8275.595264,0.04085644411834068,1363886.0,0.21109694780391783,2389.450752,1923.0,6181.482496,0.0,0.0,0.0,16.875,699404.0,31.908332250388902,21140.332544,2.654208,8781.0,1.9749999999994543,4759.420928,0.0,1840586.0,33.0,13.25,28448.432128,769.0,0.00679286000013235,0.0007459509997715941,0.024178280000342056,,0.10816542500015203,,,0.36046929899930547,,,,,,
1129,625,,,1681386674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,16141.0,7.092529296875,,0.5047697720001452,2.0,0.0001,0.004417957000441675,0.0,504.0
1130,626,,,1681386675,11.125,0.0,6.367999999999995,8275.68128,0.008171403474809708,1365358.0,0.285121334219292,2389.471232,1925.0,6181.502976,0.0,0.0,0.0,16.875,700437.0,29.668873787348122,21140.242432,2.654208,8798.0,1.9769999999998618,4759.420928,0.0,1842326.0,33.0,13.25,28448.432128,769.0,0.006816285999775573,0.000616408000496449,0.02406693600005383,,0.10832465699968452,,,0.35627324800043425,,,,,,
1131,626,,,1681386675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,16173.0,7.287841796875,,0.5003000960005011,2.0,0.0001,0.004202561000056448,0.0,505.0
1132,627,,,1681386676,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006827793999946152,0.0007620470005349489,0.02421185100047296,3.0,0.10881537399927765,16205.0,7.444091796875,0.356851597000059,0.5016134450006575,2.0,0.0001,0.004144782000366831,0.0,506.0
1133,627,,,1681386676,11.125,0.0,6.383999999999986,8274.61632,0.012258096389043667,1366616.0,0.21862666048067642,2372.235264,1928.0,6164.267008,0.0,0.0,0.0,16.875,701344.0,30.69318800159416,21160.443904,2.654208,8817.0,1.9799999999995634,4759.420928,0.0,1843887.0,32.9,13.25,28448.432128,770.0,,,,,,,,,,,,,,
1134,628,,,1681386677,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007091123000463995,0.0009322859996245825,0.023829374999877473,3.0,0.10952703500061034,16237.0,7.32275390625,0.35736688599990885,0.503095325000686,2.0,0.0001,0.0043486200002007536,0.0,507.0
1135,628,,,1681386677,11.125,0.0,6.391999999999996,8271.691776,0.008171887392818135,1367959.0,0.21743285535703621,2389.450752,1930.0,6181.482496,0.0,0.0,0.0,16.875,702349.0,33.72714292472791,21163.49952,2.654208,8850.0,1.9809999999997672,4759.420928,0.0,1845580.0,32.9,13.25,28448.432128,772.0,0.0068457369998213835,0.0007295380000869045,0.023646857000130694,,,,,,,,,,,
1136,629,,,1681386678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10812666399942827,16269.0,6.93603515625,0.3591532169994025,0.5033010149991242,2.0,0.0001,0.004799002000254404,0.0,508.0
1137,629,,,1681386678,11.125,0.0,6.403999999999996,8272.318464,0.008172645442572325,1369197.0,0.22571346271806797,2389.471232,1932.0,6181.502976,0.0,0.0,0.0,17.5,703519.0,49.17824749662281,21143.59296,2.654208,8864.0,1.9829999999992651,4759.420928,0.0,1847364.0,33.0,13.5,28448.432128,774.0,0.006854799999928218,0.0006385169999703066,0.02443049300018174,,,,,,,,,,,
1138,630,,,1681386679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10836045399992145,16301.0,7.366943359375,0.35782416300025943,0.5025916460008375,2.0,0.0001,0.004483219000576355,0.0,509.0
1139,630,,,1681386679,11.125,0.0,6.423999999999978,8274.6368,0.0367718928233032,1370361.0,0.8430882110831944,2389.450752,1936.0,6181.482496,0.0,0.0,0.0,17.5,704573.0,40.60672723038281,21141.27872,2.654208,8875.0,1.9869999999991705,4759.420928,0.0,1849019.0,33.0,13.5,28448.432128,776.0,0.006771866999770282,0.0006247290002647787,0.02825305800070055,,,,,,,,,,,
1140,631,,,1681386680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10799332900023728,16333.0,7.129638671875,0.35428694399979577,0.5034119630008718,2.0,0.0001,0.005482036000103108,0.0,510.0
1141,631,,,1681386680,11.125,0.0,6.431999999999988,8274.673664,0.008170756401773121,1371412.0,0.20897667014806628,2389.471232,1938.0,6181.502976,0.0,0.0,0.0,17.5,705453.0,29.593258870371397,21141.241856,2.654208,8890.0,1.988999999999578,4759.420928,0.0,1850461.0,33.0,13.5,28448.432128,778.0,0.007114555999578442,0.0006945679997443222,0.026321460999497504,,,,,0.3528054759999577,,,,,,
1142,632,,,1681386681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10825025899976026,16365.0,7.1990966796875,,0.4998046089986019,2.0,0.0001,0.004618289000063669,0.0,511.0
1143,632,,,1681386681,11.125,0.0,6.439999999999998,8275.410944,0.008171951530350548,1372717.0,0.19550436382149056,2389.450752,1940.0,6181.482496,0.0,0.0,0.0,17.5,706380.0,28.323808430930512,21140.512768,2.654208,8910.0,1.9909999999999854,4759.420928,0.0,1852014.0,33.0,13.5,28448.432128,778.0,0.006728739999743993,0.0006221489993549767,0.02436422700066032,,0.10858453499986354,,,0.35690554400025576,,,,,,
1144,633,,,1681386682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,16397.0,7.1187744140625,,0.501558448000651,2.0,0.0001,0.0043532530007723835,0.0,512.0
1145,633,,,1681386682,11.125,0.0,6.451999999999998,8274.874368,0.07763425962934237,1373881.0,0.2406518399622924,2389.471232,1945.0,6181.502976,0.0,0.0,0.0,17.5,707353.0,33.01383323895482,21141.061632,2.654208,8924.0,1.9949999999998909,4759.420928,0.0,1853589.0,33.0,13.5,28448.432128,779.0,0.006893895000757766,0.0006813290001446148,0.030351790000167966,,0.10770323899942014,,,0.35053273599987733,,,,,,
1146,633,,,1681386682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,16429.0,6.984130859375,,0.5016530510010853,2.0,0.0001,0.005490062000717444,0.0,513.0
1147,634,,,1681386683,11.25,0.0,6.463999999999999,8275.316736,0.008171687212449487,1374957.0,0.21450678930683978,2389.450752,1947.0,6181.482496,0.0,0.0,0.0,17.125,708237.0,27.133768178629893,21140.619264,2.654208,8937.0,1.9969999999993888,4759.420928,0.0,1855035.0,33.0,13.5,28448.432128,779.0,0.006998247000410629,0.0008459620003122836,0.025493017999906442,,0.10855192600047303,,,0.35781029900044814,,,,,,
1148,634,,,1681386683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,16461.0,7.1649169921875,,0.5038719900012438,2.0,0.0001,0.004172537999693304,0.0,514.0
1149,635,,,1681386684,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0069704520001323544,0.0007174249994932325,0.02415395299976808,3.0,0.10796275600023364,16493.0,7.29736328125,0.35893200900045485,0.5029349930000535,2.0,0.0001,0.004198397999971348,0.0,515.0
1150,635,,,1681386684,11.25,0.0,6.475999999999999,8272.93696,0.01225666506872496,1376277.0,0.22468158750127007,2389.450752,1950.0,6181.482496,0.0,0.0,0.0,17.125,709238.0,35.23495164664157,21162.131456,2.654208,8964.0,2.0,4759.420928,0.0,1856730.0,32.9,13.5,28448.432128,780.0,0.006790193000597355,0.0007697000000916887,0.02449993399932282,,,,,,,,,,,
1151,636,,,1681386685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1084449849995508,16525.0,7.2928466796875,0.3604551859998537,0.5055523779992654,2.0,0.0001,0.004592379999849072,0.0,516.0
1152,636,,,1681386685,11.25,0.0,6.4839999999999804,8274.88256,0.008171378215406574,1378004.0,0.2954942727247638,2389.471232,1952.0,6181.502976,0.0,0.0,0.0,17.125,710622.0,49.06439411874654,21141.049344,2.654208,8999.0,2.0009999999992942,4759.420928,0.0,1858917.0,33.0,13.5,28448.432128,783.0,0.006970415000068897,0.0006564319992321543,0.028566265999870666,,,,,,,,,,,
1153,637,,,1681386686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.109431515000324,16557.0,7.4383544921875,0.35976131099960185,0.5102135579991227,2.0,0.0001,0.004827619000025152,0.0,517.0
1154,637,,,1681386686,11.25,0.0,6.49199999999999,8276.189184,0.008172357758103203,1379119.0,0.21885797535684842,2389.446656,1954.0,6181.4784,0.0,0.0,0.0,17.125,711597.0,35.71945237848819,21139.873792,2.654208,9014.0,2.0029999999997017,4759.420928,0.0,1860470.0,33.0,13.5,28448.432128,785.0,0.006884963000629796,0.0007877719999669353,0.023987845999727142,,,,,,,,,,,
1155,638,,,1681386687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10856401499950152,16589.0,7.2476806640625,0.3611394889994699,0.5060952399999223,2.0,0.0001,0.004731155000627041,0.0,518.0
1156,638,,,1681386687,11.25,0.0,6.5120000000000005,8276.39808,0.03677274112337625,1380303.0,0.18941792172849958,2389.467136,1958.0,6181.49888,0.0,0.0,0.0,17.125,712595.0,30.704321117327893,21139.521536,2.654208,9034.0,2.0059999999994034,4759.420928,0.0,1862038.0,33.0,13.5,28448.432128,787.0,0.006930610999916098,0.0006416369997168658,0.023705151999820373,,,,,0.3633913530002246,,,,,,
1157,639,,,1681386688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10870424099994125,16621.0,7.31494140625,,0.5075103999997737,2.0,0.0001,0.004137406000154442,0.0,519.0
1158,639,,,1681386688,11.25,0.0,6.519999999999982,8276.160512,0.008172797073755473,1381507.0,0.22143172067872627,2389.446656,1960.0,6181.4784,0.0,0.0,0.0,16.75,713549.0,31.48491855999535,21139.759104,2.654208,9047.0,2.007999999999811,4759.420928,0.0,1863633.0,33.0,13.5,28448.432128,787.0,0.0068959939999331255,0.0006425319998015766,0.024490167999829282,,0.10923606200049107,,,0.36015537599996605,,,,,,
1159,640,,,1681386689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,16653.0,7.1259765625,,0.5057512799994583,2.0,0.0001,0.004331147999437235,0.0,520.0
1160,640,,,1681386689,11.25,0.0,6.527999999999992,8274.345984,0.008179552147732676,1382735.0,0.24403661877839677,2389.467136,1962.0,6181.49888,0.0,0.0,0.0,16.75,714499.0,35.34880527650057,21141.573632,2.654208,9060.0,2.009999999999309,4759.420928,0.0,1865216.0,33.0,13.5,28448.432128,787.0,0.00688341900058731,0.0006583480007975595,0.02427116000035312,,0.10895053700005519,,,0.3580421859996932,,,,,,
1161,640,,,1681386689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,16685.0,7.25341796875,,0.5032406820018878,2.0,0.0001,0.0044350320004014065,0.0,521.0
1162,641,,,1681386690,11.25,0.0,6.536000000000001,8274.403328,0.008171572546813633,1383947.0,0.2189726081702892,2389.446656,1964.0,6181.4784,0.0,0.0,0.0,16.75,715414.0,30.96418714278965,21141.512192,2.654208,9073.0,2.0109999999995125,4759.420928,0.0,1866766.0,33.0,13.5,28448.432128,788.0,0.006933185999514535,0.0007408940000459552,0.026067099000101734,,0.10842800400041597,,,0.35828785600006086,,,,,,
1163,641,,,1681386690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,16717.0,7.04296875,,0.5049660620006762,2.0,0.0001,0.004509023000537127,0.0,522.0
1164,642,,,1681386691,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006955807999474928,0.0006538859997817781,0.02469752800061542,3.0,0.10920064899983117,16749.0,6.831298828125,0.3595076739993601,0.5052945819988963,2.0,0.0001,0.004279036999832897,0.0,523.0
1165,642,,,1681386691,11.25,0.0,6.5519999999999925,8272.613376,0.012250806282045492,1385205.0,0.2167020876636885,2389.446656,1967.0,6181.4784,0.0,0.0,0.0,16.75,716363.0,28.436912901533898,21162.438656,2.654208,9099.0,2.013999999999214,4759.420928,0.0,1868321.0,32.9,13.5,28448.432128,789.0,0.006883967000248958,,,,,,,,,,,,,
1166,643,,,1681386692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007770940001137205,0.026488002999940363,3.0,0.10804548199939745,16781.0,7.1712646484375,0.35717889399984415,0.5036980669992772,2.0,0.0001,0.004324626999732573,0.0,524.0
1167,643,,,1681386692,11.25,0.0,6.567999999999984,8270.020608,0.032690519576274016,1386644.0,0.1851611460292384,2389.467136,1971.0,6181.49888,0.0,0.0,0.0,16.75,717389.0,40.1647088565768,21163.692032,2.654208,9122.0,2.0169999999998254,4759.420928,0.0,1870097.0,32.9,13.5,28448.432128,790.0,0.006900809999933699,0.0006751509999958216,0.02498933299921191,,,,,,,,,,,
1168,644,,,1681386693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10873866499969154,16813.0,7.3101806640625,0.36381650299972534,0.5095643569984531,2.0,0.0001,0.004443894999894837,0.0,525.0
1169,644,,,1681386693,11.25,0.0,6.575999999999993,8271.917056,0.008171982624069275,1387789.0,0.2188479292620337,2389.446656,1973.0,6181.4784,0.0,0.0,0.0,17.375,718501.0,43.96433281800683,21144.014848,2.654208,9131.0,2.0189999999993233,4759.420928,0.0,1871770.0,33.0,13.625000000000002,28448.432128,792.0,0.006857741999738209,0.0006302069996309001,0.024230542999248428,,,,,,,,,,,
1170,645,,,1681386694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10832516399932501,16845.0,7.430908203125,0.36328288599997904,0.5075809389973074,2.0,0.0001,0.00425439699938579,0.0,526.0
1171,645,,,1681386694,11.25,0.0,6.584000000000003,8271.978496,0.008178335332582472,1389226.0,0.26804813515438936,2389.467136,1975.0,6181.49888,0.0,0.0,0.0,17.375,719555.0,35.85456485203359,21144.08448,2.654208,9143.0,2.019999999999527,4759.420928,0.0,1873523.0,33.0,13.625000000000002,28448.432128,793.0,0.007026541999948677,0.0006229899991012644,0.024014152000745526,,,,,,,,,,,
