_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
1256,685,,,1681386734,11.5,0.0,7.075999999999993,8277.254144,0.008171455944682899,1440978.0,0.21513911360297028,2389.434368,2092.0,6181.466112,0.0,0.0,0.0,17.25,760702.0,36.007863768527365,21138.67776,2.654208,9853.0,2.120999999999185,4759.420928,0.0,1940945.0,33.0,14.124999999999998,28448.432128,845.0,0.006948342000214325,0.0006659170003331383,0.02405708300011611,,,,,,,,,,,
1257,686,,,1681386735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10908034000021871,18317.0,7.3101806640625,0.36490473600042606,0.5101074290014367,2.0,0.0001,0.0044510110001283465,0.0,572.0
1258,686,,,1681386735,11.5,0.0,7.084000000000003,8277.549056,0.008170023956899879,1442149.0,0.18990518573490153,2389.454848,2094.0,6181.486592,0.0,0.0,0.0,17.25,761600.0,27.181996820890696,21138.378752,2.654208,9879.0,2.121999999999389,4759.420928,0.0,1942453.0,33.0,14.124999999999998,28448.432128,847.0,0.006859032000647858,0.0006896320001033018,0.024389017000430613,,,,,0.36329913800000213,,,,,,
1259,687,,,1681386736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10880633200031298,18349.0,7.12109375,,0.5089089150014843,2.0,0.0001,0.004865763999987394,0.0,573.0
1260,687,,,1681386736,11.5,0.0,7.0919999999999845,8268.353536,0.061295715609857276,1443822.0,0.2989762378475212,2389.434368,2099.0,6181.466112,0.0,0.0,0.0,17.25,762689.0,31.1908197226035,21147.574272,2.654208,9898.0,2.1259999999992942,4759.420928,0.0,1944414.0,33.0,14.124999999999998,28448.432128,850.0,0.0068524219996106694,0.0007322069996007485,0.024341718999494333,,0.10901732999991509,,,0.3622518369993486,,,,,,
1261,688,,,1681386737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,18381.0,7.36669921875,,0.5079661409981782,2.0,0.0001,0.004770626000208722,0.0,574.0
1262,688,,,1681386737,11.5,0.0,7.099999999999994,8269.852672,0.008172752358852196,1444947.0,0.1860657966916279,2389.454848,2101.0,6181.486592,0.0,0.0,0.0,16.875,763659.0,31.100914276455953,21146.079232,2.654208,9925.0,2.1279999999997017,4759.420928,0.0,1945978.0,33.0,14.000000000000002,28448.432128,852.0,0.006993435999902431,0.0006407360006051022,0.02904222300003312,,0.1090296969996416,,,0.35827519400027086,,,,,,
1263,689,,,1681386738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,18413.0,7.2371826171875,,0.5083717820007223,2.0,0.0001,0.004390496000269195,0.0,575.0
1264,689,,,1681386738,11.5,0.0,7.107999999999976,8269.881344,0.008172186709916495,1446181.0,0.24775133220912696,2389.434368,2103.0,6181.466112,0.0,0.0,0.0,16.875,764605.0,34.44816915347646,21146.046464,2.654208,9937.0,2.1289999999999054,4759.420928,0.0,1947569.0,33.0,14.000000000000002,28448.436224,853.0,0.006888834000164934,0.0006767229997421964,0.026080016999912914,,0.10936140099965996,,,0.3612144380003883,,,,,,
1265,690,,,1681386739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,18445.0,7.075439453125,,0.5089642029997776,2.0,0.0001,0.0047427899999092915,0.0,576.0
1266,690,,,1681386739,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006810231000599742,0.0008687819999977364,0.02630965600019408,3.0,0.10822240899960889,18477.0,7.2442626953125,0.3618790020000233,0.508633268000267,2.0,0.0001,0.004543187999843212,0.0,577.0
1267,690,,,1681386739,11.5,0.0,7.123999999999995,8270.741504,0.01225370729992808,1447629.0,0.8627136464478047,2389.430272,2106.0,6181.462016,0.0,0.0,0.0,16.875,765645.0,35.92805328483127,21164.322816,2.654208,9958.0,2.131999999999607,4759.420928,0.0,1949321.0,32.9,14.000000000000002,28448.432128,853.0,0.006482249999862688,,,,,,,,,,,,,
1268,691,,,1681386740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007749790001980728,0.027728080999622762,3.0,0.10917827699995541,18509.0,7.2347412109375,0.35973472600016976,0.508715103999748,2.0,0.0001,0.004816790999939258,0.0,578.0
1269,691,,,1681386740,11.5,0.0,7.131999999999977,8268.435456,0.008172348035635121,1449146.0,0.19996714104650884,2389.450752,2108.0,6181.482496,0.0,0.0,0.0,16.875,766663.0,36.683475620764376,21166.768128,2.654208,9982.0,2.132999999999811,4759.420928,0.0,1951148.0,32.9,14.000000000000002,28448.432128,855.0,0.007118734999494336,0.0006637119995502871,0.024568437000198173,,,,,,,,,,,
1270,692,,,1681386741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10856341199996677,18541.0,7.0767822265625,0.3632770719996188,0.5086114569985511,2.0,0.0001,0.004420088999722793,0.0,579.0
1271,692,,,1681386741,11.5,0.0,7.143999999999977,8269.53728,0.036773440788376424,1450367.0,0.2256922046417588,2389.430272,2112.0,6181.462016,0.0,0.0,0.0,16.875,767888.0,49.078713508475815,21146.243072,2.654208,9992.0,2.1359999999995125,4759.420928,0.0,1952971.0,33.0,14.000000000000002,28448.432128,857.0,0.006721110999933444,0.0007453089992850437,0.02342715299982956,,,,,,,,,,,
1272,693,,,1681386742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1104768969998986,18573.0,7.3302001953125,0.36192047400072624,0.5075748039998871,2.0,0.0001,0.00428386000021419,0.0,580.0
1273,693,,,1681386742,11.5,0.0,7.1559999999999775,8270.176256,0.008172421903019237,1451451.0,0.2132331722193846,2389.450752,2114.0,6181.482496,0.0,0.0,0.0,16.5,768822.0,37.537027175947685,21145.751552,2.654208,10004.0,2.13799999999992,4759.420928,0.0,1954485.0,33.0,14.000000000000002,28448.432128,859.0,0.006733043000167527,0.0006099219999669003,0.02411249200031307,,,,,,,,,,,
1274,694,,,1681386743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10933031300010043,18605.0,7.1925048828125,0.3627921540000898,0.5084404240005824,2.0,0.0001,0.004862499999944703,0.0,581.0
1275,694,,,1681386743,11.5,0.0,7.163999999999987,8270.495744,0.008169740334748848,1452573.0,0.19463768093062114,2389.430272,2116.0,6181.462016,0.0,0.0,0.0,16.5,769768.0,35.22216800723682,21145.288704,2.654208,10023.0,2.138999999999214,4759.420928,0.0,1956024.0,33.0,14.000000000000002,28448.432128,861.0,0.006962798000131443,0.0007367360003627255,0.02441040800022165,,,,,0.362782801999856,,,,,,
1276,695,,,1681386744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.11006036999970092,18637.0,7.3580322265625,,0.5093222920004337,2.0,0.0001,0.0043691780001609,0.0,582.0
1277,695,,,1681386744,11.5,0.0,7.171999999999997,8270.364672,0.008171718307785675,1453762.0,0.18727120461343172,2389.450752,2118.0,6181.482496,0.0,0.0,0.0,16.5,770680.0,27.664386723732317,21145.567232,2.654208,10045.0,2.139999999999418,4759.420928,0.0,1957536.0,33.0,14.000000000000002,28448.432128,862.0,0.0069092020003154175,0.0006544330008182442,0.026248272999509936,,0.10895305499980168,,,0.36037779899925226,,,,,,
1278,696,,,1681386745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,18669.0,7.240234375,,0.5078539429996454,2.0,0.0001,0.004711180999947828,0.0,583.0
1279,696,,,1681386745,11.5,0.0,7.1839999999999975,8271.630336,0.00817140347843854,1455071.0,0.28481809852781254,2389.430272,2120.0,6181.462016,0.0,0.0,0.0,16.5,771773.0,28.212353037037204,21144.297472,2.654208,10064.0,2.1419999999998254,4759.420928,0.0,1959258.0,33.0,14.000000000000002,28448.432128,863.0,0.0069208830000206945,0.0006395070004145964,0.02539255800002138,,0.10942008300025918,,,0.36457501299992146,,,,,,
1280,697,,,1681386746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,18701.0,7.16650390625,,0.5113888450005106,2.0,0.0001,0.004440800999873318,0.0,584.0
1281,697,,,1681386746,11.5,0.0,7.191999999999979,8271.351808,0.0367709133836715,1456546.0,0.2703555871257373,2389.450752,2124.0,6181.482496,0.0,0.0,0.0,16.5,772830.0,31.206926776311562,21144.576,2.654208,10095.0,2.144999999999527,4759.420928,0.0,1961051.0,33.0,14.000000000000002,28448.432128,865.0,0.007030979999399278,0.0008352759996341774,0.025786285000322096,,0.10782598500009044,,,0.3590190219993019,,,,,,
1282,698,,,1681386747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,18733.0,7.438232421875,,0.5048668739991626,2.0,0.0001,0.0043693260004147305,0.0,585.0
1283,698,,,1681386747,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006988946000092255,0.0007130320000214851,0.025958573000025353,3.0,0.10978185200019652,18765.0,7.189208984375,0.36439828899983695,0.5123555330001182,2.0,0.0001,0.004514840999945591,0.0,586.0
1284,698,,,1681386747,11.5,0.0,7.203999999999979,8270.589952,0.012258411265267024,1457863.0,0.2238995625192654,2380.8,2127.0,6172.831744,0.0,0.0,0.0,16.125,773888.0,37.129562529761685,21164.466176,2.654208,10119.0,2.1479999999992287,4759.420928,0.0,1962757.0,32.9,14.000000000000002,28448.432128,866.0,,,,,,,,,,,,,,
1285,699,,,1681386748,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006902975999764749,0.0005933339998591691,0.02571858200008137,3.0,0.11053106800045498,18797.0,7.6502685546875,0.3647513349997098,0.5126239390001501,2.0,0.0001,0.004126644000280066,0.0,587.0
1286,699,,,1681386748,11.5,0.0,7.21599999999998,8267.776,0.008172396630060412,1459265.0,0.1994415935855318,2389.430272,2129.0,6181.462016,0.0,0.0,0.0,16.125,774878.0,38.12219517256219,21167.276032,2.654208,10131.0,2.149999999999636,4759.420928,0.0,1964506.0,32.9,14.000000000000002,28448.432128,868.0,0.006890460000249732,0.0005996439995215042,0.02591962600035913,,,,,,,,,,,
1287,700,,,1681386749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1094016079996436,18829.0,7.3253173828125,0.36072603600041475,0.5082804479998231,2.0,0.0001,0.004743073999634362,0.0,588.0
1288,700,,,1681386749,11.5,0.0,7.22799999999998,8270.802944,0.07354135456213785,1460498.0,0.21819822039978962,2389.450752,2134.0,6181.482496,0.0,0.0,0.0,16.125,775953.0,40.69514112461451,21145.120768,2.654208,10151.0,2.1539999999995416,4759.420928,0.0,1966148.0,33.0,14.000000000000002,28448.432128,870.0,0.00695493099919986,0.0006575030001840787,0.024164251999536646,,,,,,,,,,,
1289,701,,,1681386750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1102323429995522,18861.0,7.38916015625,0.36256013499951223,0.5087252229977821,2.0,0.0001,0.0041560589997970965,0.0,589.0
1290,701,,,1681386750,11.5,0.0,7.23599999999999,8270.635008,0.008171982624069275,1461776.0,0.185162442288956,2389.430272,2136.0,6181.462016,0.0,0.0,0.0,16.125,777015.0,36.64773491591663,21145.288704,2.654208,10170.0,2.155999999999949,4759.420928,0.0,1967858.0,33.0,14.000000000000002,28448.432128,871.0,0.006686756999442878,0.000611231999755546,0.02454369699989911,,,,,,,,,,,
1291,702,,,1681386751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10861103199931676,18893.0,7.412353515625,0.36052661100075056,0.505115257999023,2.0,0.0001,0.004135928999858152,0.0,590.0
1292,702,,,1681386751,11.5,0.0,7.2479999999999905,8271.577088,0.008172738754799734,1462944.0,0.18996828887904457,2389.450752,2138.0,6181.482496,0.0,0.0,0.0,16.125,778004.0,38.29867492174035,21144.342528,2.654208,10190.0,2.157999999999447,4759.420928,0.0,1969436.0,33.0,14.000000000000002,28448.432128,873.0,0.007027859000118042,0.000670723000439466,0.026246755000101984,,,,,0.36345751199951337,,,,,,
1293,703,,,1681386752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10853684900030203,18925.0,7.2991943359375,,0.51026041500063,2.0,0.0001,0.004320717000155128,0.0,591.0
1294,703,,,1681386752,11.625,0.0,7.259999999999991,8271.642624,0.008171032321911336,1464060.0,0.2480035981785858,2389.426176,2140.0,6181.45792,0.0,0.0,0.0,15.875,778871.0,25.476305274226586,21144.133632,2.654208,10214.0,2.1589999999996508,4759.420928,0.0,1970871.0,33.0,14.000000000000002,28448.432128,875.0,0.0066984909999519004,0.0006525809994855081,0.024400537000474287,,0.10914528400007839,,,0.36643702300079894,,,,,,
1295,704,,,1681386753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,18957.0,7.1787109375,,0.5119440920007037,2.0,0.0001,0.004610175999914645,0.0,592.0
1296,704,,,1681386753,11.625,0.0,7.271999999999991,8270.815232,0.008172394686272304,1465382.0,0.2533043310662059,2389.446656,2142.0,6181.4784,0.0,0.0,0.0,15.875,779898.0,37.086734121146975,21144.961024,2.654208,10232.0,2.1609999999991487,4759.420928,0.0,1972590.0,33.0,14.000000000000002,28448.432128,875.0,0.0068461760001810035,0.0005805999999211053,0.026042191000669845,,0.1090065529997446,,,0.3627017540002271,,,,,,
1297,705,,,1681386754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,18989.0,7.193603515625,,0.509636312001021,2.0,0.0001,0.00445903800027736,0.0,593.0
1298,705,,,1681386754,11.625,0.0,7.2879999999999825,8271.945728,0.03268901895472169,1467006.0,0.26646019649007824,2389.426176,2146.0,6181.45792,0.0,0.0,0.0,15.875,780877.0,23.52427420412204,21143.98208,2.654208,10244.0,2.1649999999999636,4759.420928,0.0,1974382.0,33.0,14.000000000000002,28448.432128,877.0,0.006869433999781904,0.0006091550003475277,0.026314605999687046,,0.10827981299917155,,,0.3630810280001242,,,,,,
1299,706,,,1681386755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,19021.0,7.22998046875,,0.5096606699999029,2.0,0.0001,0.004506634000790655,0.0,594.0
1300,706,,,1681386755,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007011662999502732,0.0006623910003327182,0.02715752599942789,3.0,0.10986798700014333,19053.0,7.3743896484375,0.36394230899986724,0.5132704559991907,2.0,0.0001,0.0046285799999168376,0.0,595.0
1301,706,,,1681386755,11.625,0.0,7.299999999999983,8272.003072,0.008167951664376104,1468542.0,0.229460415522011,2391.085056,2148.0,6183.1168,0.0,0.0,0.0,15.875,782079.0,40.391366485305944,21143.928832,2.654208,10268.0,2.165999999999258,4759.420928,0.0,1976325.0,33.0,14.000000000000002,28467.703808,879.0,,,,,,,,,,,,,,
1302,707,,,1681386756,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007048733000374341,0.0007249889995364356,0.032007282999984454,3.0,0.10879661000035412,19085.0,7.2525634765625,0.3521118540002135,0.5068568600008803,2.0,0.0001,0.00616739100041741,0.0,596.0
1303,707,,,1681386756,11.625,0.0,7.307999999999993,8270.536704,0.012250954791147515,1470087.0,0.29545857380313284,2389.446656,2151.0,6181.4784,0.0,0.0,0.0,15.875,783158.0,34.03025716991942,21164.527616,2.654208,10301.0,2.168999999999869,4759.420928,0.0,1978165.0,32.9,14.000000000000002,28448.432128,880.0,0.006747600000380771,0.000630446999821288,0.02674432300045737,,,,,,,,,,,
1304,708,,,1681386757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10862042000007932,19117.0,7.031494140625,0.36182243399980507,0.5087963130008575,2.0,0.0001,0.004231089000313659,0.0,597.0
1305,708,,,1681386757,11.625,0.0,7.319999999999993,8270.237696,0.0081599714191744,1471166.0,0.15786038457450455,2389.426176,2153.0,6181.45792,0.0,0.0,0.0,16.625,784279.0,40.04161724606638,21145.686016,2.654208,10326.0,2.170999999999367,4759.420928,0.0,1979807.0,33.0,14.124999999999998,28448.432128,881.0,0.006726023999362951,0.0006437100000766804,0.02797740000005433,,,,,,,,,,,
1306,709,,,1681386758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10983515299994906,19149.0,7.2138671875,0.3627704719992835,0.5126872409982752,2.0,0.0001,0.004734481999548734,0.0,598.0
1307,709,,,1681386758,11.625,0.0,7.328000000000003,8271.19616,0.008164277727462818,1472256.0,0.2192395594863794,2389.446656,2155.0,6181.4784,0.0,0.0,0.0,16.625,785140.0,32.10038529902766,21144.723456,2.654208,10339.0,2.1729999999997744,4759.420928,0.0,1981252.0,33.0,14.124999999999998,28448.432128,885.0,0.007006739000644302,0.0007954019993121619,0.02675867299967649,,,,,,,,,,,
1308,710,,,1681386759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.109774606999963,19181.0,7.3406982421875,0.3608075900001495,0.5098032309997507,2.0,0.0001,0.004660220000005211,0.0,599.0
1309,710,,,1681386759,11.625,0.0,7.343999999999994,8271.654912,0.03674750116446277,1473378.0,0.2063458317408223,2389.426176,2159.0,6181.45792,0.0,0.0,0.0,16.625,786079.0,27.544907705493692,21144.256512,2.654208,10354.0,2.175999999999476,4759.420928,0.0,1982753.0,33.0,14.124999999999998,28448.432128,886.0,0.006893886000398197,0.0006039810004949686,0.024784049000118102,,,,,0.3639265140000134,,,,,,
1310,711,,,1681386760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10952738200012391,19213.0,7.171142578125,,0.5101336110010379,2.0,0.0001,0.004397798999889346,0.0,600.0
1311,711,,,1681386760,11.625,0.0,7.351999999999975,8271.863808,0.008173216994807669,1474750.0,0.24552375774134655,2389.446656,2161.0,6181.4784,0.0,0.0,0.0,16.625,787067.0,30.20541642858413,21144.055808,2.654208,10376.0,2.1779999999998836,4759.420928,0.0,1984412.0,33.0,14.124999999999998,28448.432128,890.0,0.00668254500033072,0.0009267790001104004,0.025418172999707167,,0.1082191249997777,,,0.36060558000008314,,,,,,
1312,712,,,1681386761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,19245.0,7.239013671875,,0.506297185999756,2.0,0.0001,0.00444498399974691,0.0,601.0
1313,712,,,1681386761,11.625,0.0,7.359999999999985,8271.2576,0.008171525909190904,1475885.0,0.21320979415945118,2389.426176,2163.0,6181.45792,0.0,0.0,0.0,16.625,787960.0,28.62742481776798,21144.65792,2.654208,10392.0,2.1799999999993815,4759.420928,0.0,1985899.0,33.0,14.124999999999998,28448.432128,893.0,0.006960163000258035,0.0009612989997549448,0.025528471000143327,,0.10860932300056447,,,0.36156037199998536,,,,,,
1314,713,,,1681386762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,19277.0,7.2999267578125,,0.5088821100007408,2.0,0.0001,0.005262482000034652,0.0,602.0
1315,713,,,1681386762,11.625,0.0,7.371999999999986,8272.031744,0.008169720909543179,1476994.0,0.2101150096982088,2389.446656,2165.0,6181.4784,0.0,0.0,0.0,16.25,788872.0,30.053243851057616,21143.87968,2.654208,10404.0,2.181999999999789,4759.420928,0.0,1987393.0,33.0,14.124999999999998,28448.432128,895.0,0.00691895099953399,0.0008069590003287885,0.025073051000617852,,0.10879161100001511,,,0.3638602790006189,,,,,,
1316,714,,,1681386763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,19309.0,7.009033203125,,0.5097551710014159,2.0,0.0001,0.004304320000301232,0.0,603.0
1317,714,,,1681386763,11.625,0.0,7.3799999999999955,8273.137664,0.07763200704735455,1478385.0,0.23186656712289339,2389.426176,2170.0,6181.45792,0.0,0.0,0.0,16.25,789971.0,36.640280339335796,21142.777856,2.654208,10419.0,2.186999999999898,4759.420928,0.0,1989218.0,33.0,14.124999999999998,28448.432128,898.0,0.006932561000212445,0.0007645229998161085,0.02449511499980872,,0.10824793699975999,,,0.3654360730006374,,,,,,
1318,714,,,1681386763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,19341.0,7.319580078125,,0.5102959290006766,2.0,0.0001,0.004419720000441885,0.0,604.0
1319,715,,,1681386764,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006888142000207154,0.0007234349995997036,0.024433418999251444,3.0,0.10962754599950131,19373.0,7.25439453125,0.3639576190007574,0.5098385199989934,2.0,0.0001,0.00420835899967642,0.0,605.0
1320,715,,,1681386764,11.625,0.0,7.399999999999977,8270.426112,0.08573532607705314,1479913.0,0.20531983920762972,2389.426176,2176.0,6181.45792,0.0,0.0,0.0,16.25,791108.0,50.248827132838855,21164.6464,2.654208,10448.0,2.191999999999098,4759.420928,0.0,1991200.0,32.9,14.124999999999998,28448.432128,899.0,0.006864384000436985,0.0006910580004841904,0.02599889599969174,,,,,,,,,,,
1321,716,,,1681386765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10912376200030849,19405.0,7.3751220703125,0.36258530499981134,0.5096897789999275,2.0,0.0001,0.004426373999194766,0.0,606.0
1322,716,,,1681386765,11.625,0.0,7.407999999999987,8270.56128,0.008164888850636463,1481457.0,0.2318142710000577,2389.44256,2178.0,6181.474304,0.0,0.0,0.0,16.25,792447.0,56.96851059276284,21145.37472,2.654208,10459.0,2.1939999999995052,4759.420928,0.0,1993258.0,33.0,14.124999999999998,28448.432128,900.0,0.007004629999755707,0.0006477599999925587,0.02405079000072874,,,,,,,,,,,
1323,717,,,1681386766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10889343300004839,19437.0,6.8470458984375,0.3656119460001719,0.5105297500003871,2.0,0.0001,0.004321190999689861,0.0,607.0
1324,717,,,1681386766,11.625,0.0,7.415999999999997,8272.228352,0.008167654595325752,1482867.0,0.29293484646122225,2389.42208,2180.0,6181.453824,0.0,0.0,0.0,16.25,793590.0,42.60122613855994,21143.707648,2.654208,10473.0,2.1959999999999127,4759.420928,0.0,1995125.0,33.0,14.124999999999998,28448.432128,902.0,0.006815347999690857,0.0006359400003930205,0.023390068000480824,,,,,,,,,,,
1325,718,,,1681386767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10945760400045401,19469.0,7.2412109375,0.36385767700085125,0.5086115070025699,2.0,0.0001,0.004454870000699884,0.0,608.0
1326,718,,,1681386767,11.625,0.0,7.427999999999997,8272.420864,0.008169235313049273,1484092.0,0.226010191762533,2389.44256,2182.0,6181.474304,0.0,0.0,0.0,16.0,794592.0,32.56560350544932,21143.506944,2.654208,10494.0,2.1979999999994106,4759.420928,0.0,1996727.0,33.0,14.124999999999998,28448.432128,903.0,0.006801857000027667,0.0006409229999917443,0.02471849799985648,,,,,0.3612153849999231,,,,,,
1327,719,,,1681386768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10839290100011567,19501.0,7.3123779296875,,0.5060220909999771,2.0,0.0001,0.0042525270000624005,0.0,609.0
1328,719,,,1681386768,11.625,0.0,7.439999999999998,8272.687104,0.04085892192717517,1485474.0,0.20814109407483336,2389.42208,2186.0,6181.453824,0.0,0.0,0.0,16.0,795633.0,39.376301677291636,21143.228416,2.654208,10511.0,2.2009999999991123,4759.420928,0.0,1998473.0,33.0,14.124999999999998,28448.432128,905.0,0.006952521999664896,0.0006860690000394243,0.025629902000218863,,0.10821127500003058,,,0.3640002989995992,,,,,,
1329,720,,,1681386769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,19533.0,7.2220458984375,,0.5099776749993907,2.0,0.0001,0.004497607999837783,0.0,610.0
1330,721,,,1681386770,11.625,0.0,7.455999999999989,8271.384576,0.036776843267682546,1486632.0,0.8853258833119544,2389.44256,2190.0,6181.474304,0.0,0.0,0.0,16.0,796544.0,30.284828569987013,21144.399872,2.654208,10521.0,2.2059999999992215,4759.420928,0.0,2000007.0,33.0,14.124999999999998,28448.432128,908.0,0.006961541999771725,0.0007605569999213913,0.02474439599973266,,0.11050921900005051,,,0.3623863769998934,,,,,,
1331,721,,,1681386770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,19565.0,7.01171875,,0.5094623340000908,2.0,0.0001,0.004100243000721093,0.0,611.0
1332,722,,,1681386771,11.625,0.0,7.467999999999989,8271.470592,0.008172800961715448,1488373.0,0.18759930327822336,2389.42208,2192.0,6181.453824,0.0,0.0,0.0,16.0,797816.0,59.2730154915114,21144.588288,2.654208,10535.0,2.206999999999425,4759.420928,0.0,2002236.0,33.0,14.124999999999998,28448.432128,909.0,0.006897522999679495,0.0008564150002712267,0.026566493999780505,,0.1091488259999096,,,0.35955562600065605,,,,,,
1333,722,,,1681386771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,19597.0,7.37255859375,,0.5073945010008174,2.0,0.0001,0.00436961700052052,0.0,612.0
1334,722,,,1681386771,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006975330999921425,0.0006916350002938998,0.024556786000175634,3.0,0.10895951400016202,19629.0,7.2628173828125,0.36074501300026895,0.5062566450014856,2.0,0.0001,0.004328366000663664,0.0,613.0
1335,723,,,1681386772,11.625,0.0,7.47999999999999,8272.5888,0.01226173594194481,1489697.0,0.2578955998790969,2380.771328,2195.0,6172.803072,0.0,0.0,0.0,16.0,798798.0,29.721729466819525,21162.463232,2.654208,10549.0,2.209999999999127,4759.420928,0.0,2003866.0,32.9,14.124999999999998,28448.432128,911.0,,,,,,,,,,,,,,
1336,723,,,1681386772,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006733904999236984,0.0005981929998597479,0.02410501100075635,3.0,0.10815121900031954,19661.0,6.94287109375,0.36668726399966545,0.5103029290003178,2.0,0.0001,0.004027337000479747,0.0,614.0
1337,724,,,1681386773,11.625,0.0,7.4879999999999995,8269.914112,0.008167741968893107,1491053.0,0.22821022016794068,2389.44256,2197.0,6181.474304,0.0,0.0,0.0,15.625,799777.0,35.04394417825815,21165.133824,2.654208,10565.0,2.2109999999993306,4759.420928,0.0,2005574.0,32.9,14.000000000000002,28448.432128,911.0,0.006877369999529037,0.0006338479997793911,0.024599597999440448,,,,,,,,,,,
1338,724,,,1681386773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10874048699952255,19693.0,7.4002685546875,0.36386896499971044,0.5088269829975616,2.0,0.0001,0.004106714999579708,0.0,615.0
