_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
1339,725,,,1681386774,11.625,0.0,7.5,8270.532608,0.04493133903207331,1492423.0,0.2014730177461885,2389.42208,2201.0,6181.453824,0.0,0.0,0.0,15.625,801056.0,56.00041214423733,21145.382912,2.654208,10582.0,2.214999999999236,4759.420928,0.0,2007517.0,33.0,14.000000000000002,28448.432128,913.0,0.00687639100033266,0.0007168929996623774,0.023780455000633083,,,,,,,,,,,
1340,725,,,1681386774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10940736399970774,19725.0,7.1865234375,0.3643963750000694,0.5094936109999253,2.0,0.0001,0.00431613299952005,0.0,616.0
1341,726,,,1681386775,11.625,0.0,7.5120000000000005,8271.822848,0.00817184074797236,1493568.0,0.22042423168689232,2389.44256,2203.0,6181.474304,0.0,0.0,0.0,15.625,802059.0,41.472099770520025,21144.113152,2.654208,10597.0,2.2169999999996435,4759.420928,0.0,2009160.0,33.0,14.000000000000002,28448.432128,919.0,0.006947570000193082,0.0006074749999243068,0.024715032000131032,,,,,,,,,,,
1342,726,,,1681386775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10912768799971673,19757.0,7.105224609375,0.3646822439995958,0.5106243559994255,2.0,0.0001,0.004544346999864501,0.0,617.0
1343,727,,,1681386776,11.625,0.0,7.519999999999982,8278.818816,0.0081717960471615,1495142.0,0.24167448384849144,2389.42208,2205.0,6181.453824,0.0,0.0,0.0,15.625,803304.0,50.92131809923156,21137.12128,2.654208,10610.0,2.217999999999847,4759.420928,0.0,2011185.0,33.0,14.000000000000002,28448.432128,921.0,0.00692485299987311,0.0008105779998004436,0.026276847000190173,,,,,0.36005319800005964,,,,,,
1344,727,,,1681386776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.11026659300023312,19789.0,6.969970703125,,0.5099561389997689,2.0,0.0001,0.005624069999612402,0.0,618.0
1345,728,,,1681386777,11.625,0.0,7.531999999999982,8279.22432,0.06536967320066643,1496290.0,0.225434404006789,2389.44256,2210.0,6181.474304,0.0,0.0,0.0,15.625,804179.0,28.425673628598556,21136.707584,2.654208,10625.0,2.2219999999997526,4759.420928,0.0,2012647.0,33.0,14.000000000000002,28448.432128,924.0,0.007052248000036343,0.0006957409996175556,0.02605185500033258,,0.10875846900034958,,,0.36594289200002095,,,,,,
1346,728,,,1681386777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,19821.0,7.15380859375,,0.5128750690009838,2.0,0.0001,0.0043738640006267815,0.0,619.0
1347,729,,,1681386778,11.625,0.0,7.539999999999992,8279.59296,0.008170338679953017,1497572.0,0.2360860851369509,2389.42208,2212.0,6181.453824,0.0,0.0,0.0,15.375,805207.0,25.85687188371893,21136.34304,2.654208,10636.0,2.2239999999992506,4759.420928,0.0,2014278.0,33.0,14.000000000000002,28448.436224,927.0,0.0070136889999048435,0.0007412020004267106,0.02623572399988916,,0.10852116100068088,,,0.3637466089994632,,,,,,
1348,729,,,1681386778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,19853.0,7.3563232421875,,0.5109598210001423,2.0,0.0001,0.004701435999777459,0.0,620.0
1349,730,,,1681386779,11.625,0.0,7.5519999999999925,8279.57248,0.008172248908428667,1498770.0,0.2623499397755013,2389.438464,2214.0,6181.470208,0.0,0.0,0.0,15.375,806121.0,28.018307976583106,21136.355328,2.654208,10652.0,2.225999999999658,4759.420928,0.0,2015816.0,33.0,14.000000000000002,28448.432128,930.0,0.0068234780001148465,0.0007383419997495366,0.025520310000501922,,0.1092195229994104,,,0.3652200160004213,,,,,,
1350,730,,,1681386779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,19885.0,7.349609375,,0.5117658330000268,2.0,0.0001,0.004244163999828743,0.0,621.0
1351,731,,,1681386780,11.625,0.0,7.563999999999993,8279.379968,0.00817275624676963,1499861.0,0.19636164256280356,2389.417984,2216.0,6181.449728,0.0,0.0,0.0,15.375,807091.0,26.23122737789013,21136.551936,2.654208,10662.0,2.227999999999156,4759.420928,0.0,2017317.0,33.0,14.000000000000002,28448.432128,931.0,0.006884121000439336,0.0008262410001407261,0.026124177000383497,,0.10924156700002641,,,0.360686466999141,,,,,,
1352,731,,,1681386780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,19917.0,7.4100341796875,,0.5081919379999817,2.0,0.0001,0.0044293649998508045,0.0,622.0
1353,731,,,1681386780,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007153636000111874,0.0006641869995291927,0.026010886000221944,3.0,0.10900203199980751,19949.0,7.2857666015625,0.36358408799969766,0.5108072859993626,2.0,0.0001,0.004392456999994465,0.0,623.0
1354,732,,,1681386781,11.625,0.0,7.572000000000003,8277.7088,0.012257183922467633,1501295.0,0.22327864982697096,2389.417984,2219.0,6181.449728,0.0,0.0,0.0,15.375,808155.0,36.63813518807022,21157.35552,2.654208,10683.0,2.230999999999767,4759.420928,0.0,2019106.0,33.0,14.000000000000002,28448.432128,932.0,0.006882833999952709,0.0007280090003405348,0.025595703999897523,,,,,,,,,,,
1355,732,,,1681386781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10798995299956005,19981.0,7.16455078125,0.36576087799949164,0.5120684029989206,2.0,0.0001,0.005111024999678193,0.0,624.0
1356,733,,,1681386782,11.625,0.0,7.587999999999994,8278.994944,0.03268712198941403,1502726.0,0.1997617279375817,2389.438464,2223.0,6181.470208,0.0,0.0,0.0,15.375,809511.0,63.69712170131675,21136.932864,2.654208,10704.0,2.233999999999469,4759.420928,0.0,2021188.0,33.0,14.000000000000002,28448.432128,933.0,0.006998546999966493,0.0006667260004178388,0.025383387999681872,,,,,,,,,,,
1357,733,,,1681386782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10932452899942291,20013.0,6.9140625,0.36365277000004426,0.5107558849995257,2.0,0.0001,0.004729924999992363,0.0,625.0
1358,734,,,1681386783,11.625,0.0,7.599999999999994,8279.744512,0.0081709060197879,1503800.0,0.21723917614355098,2389.417984,2225.0,6181.449728,0.0,0.0,0.0,15.25,810459.0,38.101533219952465,21136.1792,2.654208,10715.0,2.2359999999998763,4759.420928,0.0,2022720.0,33.0,14.000000000000002,28448.432128,936.0,0.006809772999986308,0.0006417770000552991,0.025786961000449082,,,,,,,,,,,
1359,734,,,1681386783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10907246399983705,20045.0,7.2088623046875,0.36152047900031903,0.5082051250001314,2.0,0.0001,0.004373670999484602,0.0,626.0
1360,735,,,1681386784,11.625,0.0,7.607999999999976,8280.588288,0.008171183889613678,1504945.0,0.18275842246624893,2389.438464,2227.0,6181.470208,0.0,0.0,0.0,15.25,811419.0,33.60482362723491,21135.331328,2.654208,10730.0,2.2379999999993743,4759.420928,0.0,2024259.0,33.0,14.000000000000002,28448.432128,938.0,0.007302410000193049,0.0010468089994901675,0.027806807000160916,,,,,0.36240773200006515,,,,,,
1361,735,,,1681386784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10933699700035504,20077.0,6.91943359375,,0.5129665240001486,2.0,0.0001,0.0050657689998843125,0.0,627.0
1362,736,,,1681386785,11.625,0.0,7.619999999999976,8280.33024,0.008170711716452917,1506697.0,0.3066490448323976,2389.417984,2229.0,6181.449728,0.0,0.0,0.0,15.25,812507.0,28.505666247313226,21135.745024,2.654208,10747.0,2.238999999999578,4759.420928,0.0,2026278.0,33.0,14.000000000000002,28448.432128,940.0,0.006915844999639376,0.0007460639999408158,0.02476934800051822,,0.10969824799940397,,,0.36352321699996537,,,,,,
1363,736,,,1681386785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,20109.0,7.2698974609375,,0.5102254959992933,2.0,0.0001,0.004572773999825586,0.0,628.0
1364,737,,,1681386786,11.625,0.0,7.627999999999986,8279.18336,0.008172068142996095,1508139.0,0.2298633582060796,2389.438464,2231.0,6181.470208,0.0,0.0,0.0,15.25,813629.0,46.725914463637835,21136.75264,2.654208,10756.0,2.2409999999999854,4759.420928,0.0,2028147.0,33.0,14.000000000000002,28448.432128,942.0,0.006947920999664348,0.0006887050003570039,0.02543874599996343,,0.10884627500036004,,,0.36486261200025183,,,,,,
1365,737,,,1681386786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,20141.0,7.3988037109375,,0.5112969250003516,2.0,0.0001,0.004512665999754972,0.0,629.0
1366,738,,,1681386787,11.625,0.0,7.639999999999986,8278.99904,0.008171131423234236,1509272.0,0.2337789426570404,2389.417984,2233.0,6181.449728,0.0,0.0,0.0,15.25,814480.0,27.31129659212587,21137.076224,2.654208,10765.0,2.243999999999687,4759.420928,0.0,2029596.0,33.0,14.000000000000002,28448.432128,944.0,0.006865096000183257,0.0006617470007768134,0.02505581399964285,,0.10930801900030929,,,0.3590683860002173,,,,,,
1367,738,,,1681386787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,20173.0,7.2930908203125,,0.5053498500010392,2.0,0.0001,0.004390787999909662,0.0,630.0
1368,739,,,1681386788,11.625,0.0,7.651999999999987,8279.6544,0.03676967167374735,1510756.0,0.26784088528810146,2389.438464,2237.0,6181.470208,0.0,0.0,0.0,15.0,815515.0,29.344145002488,21136.269312,2.654208,10787.0,2.246999999999389,4759.420928,0.0,2031335.0,33.0,14.000000000000002,28448.432128,945.0,0.007025209999483195,0.0008188120000340859,0.025355312999636226,,0.10962556100002985,,,0.362151456999527,,,,,,
1369,739,,,1681386788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,20205.0,7.3798828125,,0.5094666429986319,2.0,0.0001,0.004490289999921515,0.0,631.0
1370,739,,,1681386788,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006890340000609285,0.0006727559994033072,0.026380095000604342,3.0,0.10955523299980996,20237.0,7.2392578125,0.35991828100031853,0.5083806370003003,2.0,0.0001,0.004963931999554916,0.0,632.0
1371,740,,,1681386789,11.625,0.0,7.667999999999978,8277.164032,0.01225760661373645,1512080.0,0.22417215321611372,2389.438464,2240.0,6181.470208,0.0,0.0,0.0,15.0,816513.0,27.665122855486864,21158.039552,2.654208,10811.0,2.2489999999997963,4759.420928,0.0,2033010.0,33.0,14.000000000000002,28448.432128,945.0,0.006685219000246434,0.0006990429992583813,0.023402490000080434,,,,,,,,,,,
1372,740,,,1681386789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1091292010005418,20269.0,7.370849609375,0.36172608400011086,0.5061055080004735,2.0,0.0001,0.004463471000235586,0.0,633.0
1373,741,,,1681386790,11.625,0.0,7.679999999999978,8276.312064,0.07355024016497039,1513330.0,0.22955719491102533,2389.417984,2245.0,6181.449728,0.0,0.0,0.0,15.0,817813.0,41.371794613911945,21139.472384,2.654208,10839.0,2.2529999999997017,4759.420928,0.0,2034927.0,33.0,14.000000000000002,28448.432128,946.0,0.006860167000013462,0.0006116940003266791,0.02436024999951769,,,,,,,,,,,
1374,741,,,1681386790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10928742000032798,20301.0,7.1942138671875,0.3650883109994538,0.5104199449997395,2.0,0.0001,0.004212103000099887,0.0,634.0
1375,742,,,1681386791,11.625,0.0,7.687999999999988,8279.126016,0.008172217809054234,1514500.0,0.1786555349830995,2389.438464,2247.0,6181.470208,0.0,0.0,0.0,15.0,819024.0,46.24661249772182,21136.928768,2.654208,10851.0,2.2549999999991996,4759.420928,0.0,2036701.0,33.0,14.000000000000002,28448.432128,948.0,0.0069334750005509704,0.0008009670000319602,0.023845512999287166,,,,,,,,,,,
1376,742,,,1681386791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10956516899932467,20333.0,7.273681640625,0.363738492000266,0.5093157969995445,2.0,0.0001,0.004432181000083801,0.0,635.0
1377,743,,,1681386792,11.625,0.0,7.699999999999989,8278.97856,0.008169353794154668,1515616.0,0.2471389080277537,2389.413888,2249.0,6181.445632,0.0,0.0,0.0,15.0,820014.0,30.278920023193514,21136.941056,2.654208,10869.0,2.256999999999607,4759.420928,0.0,2038233.0,33.0,14.000000000000002,28448.432128,950.0,0.006801849999646947,0.0008173269998223986,0.02406567499929224,,,,,0.3640966880002452,,,,,,
1378,743,,,1681386792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10795788299947162,20365.0,7.0396728515625,,0.5081091959991682,2.0,0.0001,0.004369773000689747,0.0,636.0
1379,744,,,1681386793,11.625,0.0,7.707999999999998,8280.22784,0.00817291954264221,1516924.0,0.2528496984278472,2389.434368,2251.0,6181.466112,0.0,0.0,0.0,14.75,820993.0,31.7334193266101,21135.548416,2.654208,10893.0,2.257999999999811,4759.420928,0.0,2039861.0,33.0,14.000000000000002,28448.432128,952.0,0.006846219000181009,0.0009742109996295767,0.025100025000028836,,0.10809881699969992,,,0.3641458820002299,,,,,,
1380,744,,,1681386793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,20397.0,7.2625732421875,,0.5101745490001122,2.0,0.0001,0.00500939500034292,0.0,637.0
1381,745,,,1681386794,11.625,0.0,7.71599999999998,8280.30976,0.008171702760087999,1518138.0,0.19324800194736788,2389.413888,2253.0,6181.445632,0.0,0.0,0.0,14.75,821899.0,30.986115299962535,21135.601664,2.654208,10910.0,2.259999999999309,4759.420928,0.0,2041419.0,33.0,14.000000000000002,28448.432128,953.0,0.006813966999288823,0.0008095550001598895,0.02423374799946032,,0.10946977799994784,,,0.3636369010000635,,,,,,
1382,745,,,1681386794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,20429.0,7.3721923828125,,0.5095614959991508,2.0,0.0001,0.004597547000230406,0.0,638.0
1383,746,,,1681386795,11.625,0.0,7.7239999999999895,8280.805376,0.008171512305592803,1519260.0,0.2329040606598499,2389.434368,2255.0,6181.466112,0.0,0.0,0.0,14.75,822783.0,28.462901534982286,21135.110144,2.654208,10922.0,2.2619999999997162,4759.420928,0.0,2042940.0,33.0,14.000000000000002,28448.432128,956.0,0.0073735509995458415,0.000678751999657834,0.028779570000551757,,0.10833737499979179,,,0.3617144340005325,,,,,,
1384,746,,,1681386795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,20461.0,7.1441650390625,,0.5123174729997118,2.0,0.0001,0.005433790999632038,0.0,639.0
1385,747,,,1681386796,11.625,0.0,7.731999999999999,8280.735744,0.0980675233558123,1520350.0,0.1854567958916408,2389.413888,2260.0,6181.445632,0.0,0.0,0.0,14.75,823614.0,21.028668194793845,21135.200256,2.654208,10939.0,2.264999999999418,4759.420928,0.0,2044312.0,33.0,14.000000000000002,28448.432128,959.0,0.006985905999499664,0.0007038240000838414,0.024959661000139022,,0.10843035800007783,,,0.36507566000000224,,,,,,
1386,747,,,1681386796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,20493.0,7.1376953125,,0.5110657689992877,2.0,0.0001,0.004910359999485081,0.0,640.0
1387,747,,,1681386796,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007079810000504949,0.0006480660003944649,0.025211502999809454,3.0,0.10897235699940211,20525.0,7.040283203125,0.3645106300000407,0.5105643340002644,2.0,0.0001,0.0041419680001126835,0.0,641.0
1388,748,,,1681386797,11.625,0.0,7.744,8277.712896,0.012257772779485487,1521793.0,0.20321088937941387,2389.413888,2263.0,6181.445632,0.0,0.0,0.0,14.75,824784.0,45.37722143444057,21157.494784,2.654208,10960.0,2.2669999999998254,4759.420928,0.0,2046267.0,33.0,14.000000000000002,28448.432128,959.0,0.006761206000192033,0.000735497999812651,0.024319996000485844,,,,,,,,,,,
1389,748,,,1681386797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.11062602600031823,20557.0,7.2586669921875,0.3623170549999486,0.5090740260002349,2.0,0.0001,0.004314244999477523,0.0,642.0
1390,749,,,1681386798,11.75,0.0,7.756,8277.090304,0.00817242384682029,1523273.0,0.29821366154441664,2389.434368,2265.0,6181.466112,0.0,0.0,0.0,15.625,826067.0,42.96475459355928,21138.8416,2.654208,10983.0,2.2689999999993233,4759.420928,0.0,2048211.0,33.0,14.124999999999998,28448.432128,959.0,0.007152728999244573,0.000727762000678922,0.024707891000616655,,,,,,,,,,,
1391,749,,,1681386798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10946036000041204,20589.0,7.469970703125,0.3636115589997644,0.5100640570008181,2.0,0.0001,0.004403756000101566,0.0,643.0
1392,750,,,1681386799,11.75,0.0,7.768000000000001,8278.13888,0.01634368537936491,1524446.0,0.21937088253481266,2389.413888,2268.0,6181.445632,0.0,0.0,0.0,15.625,827125.0,36.31998626642573,21137.793024,2.654208,11000.0,2.270999999999731,4759.420928,0.0,2049861.0,33.0,14.124999999999998,28448.432128,963.0,0.007061938999868289,0.0006778999995731283,0.025244758000553702,,,,,,,,,,,
1393,750,,,1681386799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10932604200024798,20621.0,7.3472900390625,0.36349443400013115,0.5106884030001311,2.0,0.0001,0.004883329999756825,0.0,644.0
1394,751,,,1681386800,11.75,0.0,7.780000000000001,8278.626304,0.008169891858151606,1525581.0,0.8572482426591493,2389.434368,2270.0,6181.466112,0.0,0.0,0.0,15.625,828075.0,32.49142056299575,21137.3056,2.654208,11014.0,2.2729999999992287,4759.420928,0.0,2051412.0,33.0,14.124999999999998,28448.432128,963.0,0.006695075000607176,0.0009082529995794175,0.024550338000153715,,,,,0.36457038200023817,,,,,,
1395,751,,,1681386800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10804636099965137,20653.0,7.0859375,,0.5095241540002462,2.0,0.0001,0.004753745000016352,0.0,645.0
1396,752,,,1681386801,11.75,0.0,7.792000000000002,8278.351872,0.040859961724711374,1526983.0,0.22440259055182485,2389.413888,2274.0,6181.445632,0.0,0.0,0.0,15.625,829018.0,27.076061127488636,21137.559552,2.654208,11029.0,2.274999999999636,4759.420928,0.0,2053041.0,33.0,14.124999999999998,28448.432128,965.0,0.006780293999327114,0.0009314129993072129,0.023849783000514435,,0.10941605500011065,,,0.369232312999884,,,,,,
1397,752,,,1681386801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,20685.0,7.118408203125,,0.5148394519992507,2.0,0.0001,0.004629594000107318,0.0,646.0
1398,753,,,1681386802,11.75,0.0,7.804000000000002,8278.40512,0.008171796043532494,1528136.0,0.1909997720424212,2389.434368,2276.0,6181.466112,0.0,0.0,0.0,15.625,830004.0,32.104951696070756,21137.502208,2.654208,11045.0,2.276999999999134,4759.420928,0.0,2054612.0,33.0,14.124999999999998,28448.432128,967.0,0.0068830090003757505,0.0007074189998093061,0.023997972999495687,,0.10960927399992215,,,0.3620609709996643,,,,,,
1399,753,,,1681386802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,20717.0,6.9359130859375,,0.5078959559996292,2.0,0.0001,0.004637310000362049,0.0,647.0
1400,754,,,1681386803,11.75,0.0,7.8160000000000025,8278.87616,0.00817179216015758,1529235.0,0.23449212969837405,2389.413888,2278.0,6181.445632,0.0,0.0,0.0,15.375,830870.0,27.586286492790723,21137.031168,2.654208,11062.0,2.2789999999995416,4759.420928,0.0,2056067.0,33.0,14.124999999999998,28448.432128,968.0,0.0068666209999719285,0.0007584040004076087,0.024117040000419365,,0.11033400900032575,,,0.36397442199995567,,,,,,
1401,754,,,1681386803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,20749.0,7.0987548828125,,0.5104549520010551,2.0,0.0001,0.0044044559999747435,0.0,648.0
1402,755,,,1681386804,11.75,0.0,7.828000000000003,8278.900736,0.07354500999097405,1530380.0,0.16184530679726555,2389.434368,2284.0,6181.466112,0.0,0.0,0.0,15.375,831760.0,28.737912157792735,21136.9984,2.654208,11073.0,2.2839999999996508,4759.420928,0.0,2057556.0,33.0,14.124999999999998,28448.432128,970.0,0.006763886999578972,0.0006619699997827411,0.02404833799937478,,0.10829041200031497,,,0.3619785350001621,,,,,,
1403,755,,,1681386804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,20781.0,7.172607421875,,0.5060749549993488,2.0,0.0001,0.004331813000135298,0.0,649.0
1404,755,,,1681386804,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006886213000143471,0.0007301939995159046,0.024172962000193365,3.0,0.11017991500011703,20813.0,7.187255859375,0.36623839999992924,0.5123661319994426,2.0,0.0001,0.004158447999543569,0.0,650.0
1405,756,,,1681386805,11.75,0.0,7.840000000000003,8277.733376,0.012257405467359142,1531725.0,0.25306435034257685,2389.430272,2287.0,6181.462016,0.0,0.0,0.0,15.375,832813.0,29.709229640880825,21157.31456,2.654208,11099.0,2.2859999999991487,4759.420928,0.0,2059263.0,33.0,14.124999999999998,28448.432128,970.0,0.007071340000038617,0.0008022619995244895,0.024458092000713805,,,,,,,,,,,
1406,756,,,1681386805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.11006163299953187,20845.0,7.0648193359375,0.36405740899954253,0.5108652739991157,2.0,0.0001,0.004414537999764434,0.0,651.0
1407,757,,,1681386806,11.75,0.0,7.8559999999999945,8277.1968,0.020430257826762475,1533175.0,0.24537058873938872,2389.409792,2291.0,6181.441536,0.0,0.0,0.0,15.375,834167.0,51.68392357340957,21138.7392,2.654208,11115.0,2.2899999999999636,4759.420928,0.0,2061341.0,33.0,14.124999999999998,28448.432128,970.0,0.0069445110002561705,0.0007200970003395923,0.025265855999350606,,,,,,,,,,,
1408,757,,,1681386806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10937882399957743,20877.0,7.296142578125,0.36136439299934864,0.5082496319982965,2.0,0.0001,0.004575950999424094,0.0,652.0
1409,758,,,1681386807,11.75,0.0,7.863999999999976,8278.921216,0.008171106158255732,1534218.0,0.1987158757149122,2389.430272,2293.0,6181.462016,0.0,0.0,0.0,15.375,835070.0,35.735127875028475,21137.010688,2.654208,11132.0,2.2919999999994616,4759.420928,0.0,2062804.0,33.0,14.124999999999998,28448.432128,972.0,0.006482322000010754,0.0007702069997321814,0.027964415000496956,,,,,,,,,,,
1410,758,,,1681386807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10984662500050035,20909.0,7.45166015625,0.3627914239996244,0.5126641229999223,2.0,0.0001,0.004809129999557626,0.0,653.0
1411,759,,,1681386808,11.75,0.0,7.871999999999986,8280.571904,0.008170709773466235,1535484.0,0.28465029336755093,2389.409792,2295.0,6181.441536,0.0,0.0,0.0,15.125,836078.0,28.74317657591511,21135.36,2.654208,11144.0,2.293999999999869,4759.420928,0.0,2064422.0,33.0,14.124999999999998,28448.432128,973.0,0.006641914999818255,0.000780183999268047,0.0246802680003384,,,,,0.3631205179999597,,,,,,
1412,759,,,1681386808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.11019018499973754,20941.0,7.648681640625,,0.5097722009986683,2.0,0.0001,0.0043591309995463234,0.0,654.0
1413,760,,,1681386809,11.75,0.0,7.887999999999977,8280.403968,0.04085736718846731,1536781.0,0.26570854595258825,2389.430272,2299.0,6181.462016,0.0,0.0,0.0,15.125,837055.0,28.97077803855479,21135.384576,2.654208,11168.0,2.2969999999995707,4759.425024,0.0,2066022.0,33.0,14.124999999999998,28448.432128,977.0,0.006839194999884057,0.0006862609998279368,0.023655902999962564,,0.10810657900037768,,,0.36206476999996084,,,,,,
1414,760,,,1681386809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,20973.0,6.978271484375,,0.5056316660002267,2.0,0.0001,0.004278958000213606,0.0,655.0
1415,761,,,1681386810,11.75,0.0,7.899999999999977,8279.035904,0.008172075917532743,1537866.0,0.15898039491780294,2389.409792,2301.0,6181.441536,0.0,0.0,0.0,15.125,837959.0,31.15260781164945,21136.887808,2.654208,11180.0,2.298999999999978,4759.425024,0.0,2067488.0,33.0,14.124999999999998,28448.432128,980.0,0.007080168999891612,0.0006736219993399573,0.023993017000066175,,0.10983190600018133,,,0.3680196519999299,,,,,,
1416,761,,,1681386810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,21005.0,7.1441650390625,,0.5139581589992304,2.0,0.0001,0.004359792999821366,0.0,656.0
1417,762,,,1681386811,11.75,0.0,7.915999999999997,8279.334912,0.008172468554499728,1539148.0,0.2363710948691035,2389.430272,2303.0,6181.462016,0.0,0.0,0.0,15.125,838900.0,28.721494275767547,21136.584704,2.654208,11193.0,2.300999999999476,4759.425024,0.0,2069072.0,33.0,14.124999999999998,28448.432128,983.0,0.006937705999916943,0.0007916939994174754,0.024268827000014426,,0.11026441099966178,,,0.36157639200064295,,,,,,
1418,762,,,1681386811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,21037.0,7.2847900390625,,0.5082832340003733,2.0,0.0001,0.004444204000719765,0.0,657.0
1419,763,,,1681386812,11.75,0.0,7.923999999999978,8279.670784,0.008172295557934129,1540209.0,0.21392420154390424,2389.409792,2305.0,6181.441536,0.0,0.0,0.0,15.125,839763.0,23.6891065534426,21136.244736,2.654208,11209.0,2.30199999999968,4759.425024,0.0,2070470.0,33.0,14.124999999999998,28448.432128,984.0,0.006805871999858937,0.0006748629994035582,0.023723644999336102,,0.10988700100006099,,,0.3638167720000638,,,,,,
1420,763,,,1681386812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,21069.0,7.099609375,,0.5090456209991316,2.0,0.0001,0.004137468000408262,0.0,658.0
1421,764,,,1681386813,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007098201000189874,0.0006405269996321294,0.02417230999981257,3.0,0.11041839700010314,21101.0,7.1357421875,0.3638243859995782,0.5105057469991152,2.0,0.0001,0.004351925999799278,0.0,659.0
1422,764,,,1681386813,11.75,0.0,7.935999999999979,8276.144128,0.01225711395895793,1541616.0,0.22873562147812826,2389.409792,2308.0,6181.441536,0.0,0.0,0.0,14.875,840717.0,27.323429167301377,21158.903808,2.654208,11236.0,2.303999999999178,4759.425024,0.0,2072146.0,33.0,14.000000000000002,28448.432128,984.0,0.006988691000515246,0.0007167619996835128,0.024759163999988232,,,,,,,,,,,
