_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
1423,764,,,1681386813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1100191020004786,21133.0,7.147216796875,0.3612843860000794,0.5081081940006698,2.0,0.0001,0.004340088999924774,0.0,660.0
1424,765,,,1681386814,11.75,0.0,7.951999999999998,8277.479424,0.032689065604094,1542954.0,0.2390387922292569,2389.430272,2312.0,6181.462016,0.0,0.0,0.0,14.875,842131.0,61.45953744784735,21138.432,2.654208,11247.0,2.306999999999789,4759.425024,0.0,2074273.0,33.0,14.000000000000002,28448.432128,985.0,0.00671467499978462,0.0008898699998098891,0.024984124000184238,,,,,,,,,,,
1425,765,,,1681386814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10864044800018746,21165.0,7.1881103515625,0.3612688619996334,0.5074150640002699,2.0,0.0001,0.00491708500067034,0.0,661.0
1426,766,,,1681386815,11.75,0.0,7.9599999999999795,8278.523904,0.008172548252011039,1544677.0,0.27853704486820535,2389.409792,2314.0,6181.441536,0.0,0.0,0.0,14.875,843360.0,39.530687718529734,21137.539072,2.654208,11267.0,2.308999999999287,4759.425024,0.0,2076342.0,33.0,14.000000000000002,28448.432128,987.0,0.006932100000085484,0.0009768919999260106,0.023899316000097315,,,,,,,,,,,
1427,766,,,1681386815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10923636899951816,21197.0,7.20263671875,0.3683532099994409,0.5142356469987135,2.0,0.0001,0.004837759999645641,0.0,662.0
1428,767,,,1681386816,11.75,0.0,7.97199999999998,8279.965696,0.008171558943060245,1545926.0,0.21016228162273842,2389.430272,2316.0,6181.462016,0.0,0.0,0.0,14.875,844343.0,30.477401154908048,21135.966208,2.654208,11280.0,2.3109999999996944,4759.425024,0.0,2077978.0,33.0,14.000000000000002,28448.432128,991.0,0.006909306999659748,0.0008402650000789436,0.025325290999717254,,,,,0.3611849569997503,,,,,,
1429,767,,,1681386816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10934075600016513,21229.0,7.166259765625,,0.5086208509992503,2.0,0.0001,0.005020274999878893,0.0,663.0
1430,768,,,1681386817,11.75,0.0,7.9839999999999804,8279.83872,0.008179593039009227,1547034.0,0.19062285964464473,2389.409792,2318.0,6181.441536,0.0,0.0,0.0,14.875,845199.0,28.457634918633197,21136.093184,2.654208,11298.0,2.311999999999898,4759.425024,0.0,2079392.0,33.0,14.000000000000002,28448.432128,992.0,0.006817997000325704,0.0007876160007072031,0.024756880000495585,,0.10920161099966208,,,0.36301747699963016,,,,,,
1431,768,,,1681386817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,21261.0,7.212646484375,,0.5095688790006534,2.0,0.0001,0.004987297999832663,0.0,664.0
1432,769,,,1681386818,11.75,0.0,7.995999999999981,8279.20384,0.07761786677309611,1548447.0,0.26508799399503663,2389.426176,2323.0,6181.45792,0.0,0.0,0.0,14.75,846185.0,28.910517051832997,21136.73216,2.654208,11307.0,2.316999999999098,4759.425024,0.0,2081086.0,33.0,14.000000000000002,28448.432128,994.0,0.006860716000119282,0.0007731639998382889,0.023940985000081128,,0.10890860700055782,,,0.36365209900031914,,,,,,
1433,769,,,1681386818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,21293.0,7.161376953125,,0.5088297930005865,2.0,0.0001,0.0046942219996708445,0.0,665.0
1434,770,,,1681386819,11.75,0.0,8.00399999999999,8279.92064,0.008169794729444282,1549704.0,0.26595713600449683,2389.405696,2325.0,6181.43744,0.0,0.0,0.0,14.75,847213.0,29.41386993094908,21136.01536,2.654208,11324.0,2.3179999999993015,4759.425024,0.0,2082752.0,33.0,14.000000000000002,28448.432128,996.0,0.0068337630000314675,0.0007849789999454515,0.02664679999998043,,0.10915143200054445,,,0.361861262000275,,,,,,
1435,770,,,1681386819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,21325.0,7.2310791015625,,0.5099566790013341,2.0,0.0001,0.0046784430005573086,0.0,666.0
1436,771,,,1681386820,11.75,0.0,8.012,8279.846912,0.00816880220282224,1550697.0,0.16919950660761443,2389.426176,2327.0,6181.45792,0.0,0.0,0.0,14.75,848082.0,34.38977977629485,21136.089088,2.654208,11343.0,2.319999999999709,4759.425024,0.0,2084163.0,33.0,14.000000000000002,28448.432128,997.0,0.007032214999526332,0.0008203620000131195,0.02509355499933008,,0.10873712899956445,,,0.36112322400003904,,,,,,
1437,771,,,1681386820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,21357.0,7.170654296875,,0.5074117639978795,2.0,0.0001,0.004605278999406437,0.0,667.0
1438,772,,,1681386821,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0067895990005126805,0.0007360020008491119,0.02443127900005493,3.0,0.10939794899968547,21389.0,6.737548828125,0.3597938500006421,0.5057209300011891,2.0,0.0001,0.004572250999444805,0.0,668.0
1439,772,,,1681386821,11.75,0.0,8.027999999999992,8278.69184,0.012252836267721542,1552143.0,0.2226649861420253,2389.426176,2330.0,6181.45792,0.0,0.0,0.0,14.75,849206.0,35.757828594562646,21156.511744,2.654208,11364.0,2.3229999999994106,4759.425024,0.0,2085983.0,33.0,14.000000000000002,28448.432128,997.0,0.007083059000251524,0.0006883820005896268,0.02463769499991031,,,,,,,,,,,
1440,772,,,1681386821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.11016755399941758,21421.0,7.02099609375,0.3639473680004812,0.5108327340003598,2.0,0.0001,0.004308675999709521,0.0,669.0
1441,773,,,1681386822,11.75,0.0,8.036000000000001,8277.737472,0.008172765970208837,1553457.0,0.24384213465655605,2389.405696,2332.0,6181.43744,0.0,0.0,0.0,14.75,850292.0,41.59003277770851,21142.67136,2.654208,11377.0,2.324999999999818,4759.425024,0.0,2087757.0,33.0,14.000000000000002,28448.432128,997.0,0.00664820600013627,0.0006582619998880546,0.024484507000124722,,,,,,,,,,,
1442,773,,,1681386822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10901559300054942,21453.0,7.1231689453125,0.3629812879999008,0.5081316089999746,2.0,0.0001,0.004343752999375283,0.0,670.0
1443,774,,,1681386823,11.875,0.0,8.051999999999992,8281.6,0.03268409819018356,1554549.0,0.1789965064929195,2389.426176,2336.0,6181.45792,0.0,0.0,0.0,15.5,851308.0,45.38491851593486,21134.31552,2.654208,11392.0,2.32799999999952,4759.425024,0.0,2089335.0,33.0,14.249999999999998,28448.432128,1001.0,0.007134057000257599,0.0007642319997103186,0.024934579999353446,,,,,,,,,,,
1444,774,,,1681386823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1154044459999568,21485.0,6.913818359375,0.36131897199993546,0.5141667609996148,2.0,0.0001,0.004610474000401155,0.0,671.0
1445,775,,,1681386824,11.875,0.0,8.060000000000002,8281.243648,0.008165593210814297,1557228.0,0.356271849060823,2389.397504,2338.0,6181.429248,0.0,0.0,0.0,15.5,852862.0,45.92030588166685,21134.82752,2.654208,11419.0,2.3289999999997235,4759.425024,0.0,2092125.0,33.0,14.249999999999998,28448.428032,1003.0,0.006827903999692353,0.0006585760002053576,0.024028180999266624,,,,,0.3660272690003694,,,,,,
1446,775,,,1681386824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10821652799950243,21517.0,7.095703125,,0.5106099749991699,2.0,0.0001,0.004851517000133754,0.0,672.0
1447,776,,,1681386825,11.875,0.0,8.072000000000003,8281.776128,0.008171992345668094,1559300.0,0.2915342307821188,2389.417984,2340.0,6181.449728,0.0,0.0,0.0,15.5,854168.0,34.13509036227815,21134.024704,2.654208,11448.0,2.3309999999992215,4759.425024,0.0,2094352.0,33.0,14.249999999999998,28448.428032,1004.0,0.006871725000564766,0.0006086680004955269,0.024429091999991215,,0.10947218499950395,,,0.362401528999726,,,,,,
1448,776,,,1681386825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,21549.0,7.0977783203125,,0.5081154740000784,2.0,0.0001,0.004332274999796937,0.0,673.0
1449,777,,,1681386826,11.875,0.0,8.084000000000003,8281.776128,0.06946720538841061,1561089.0,0.2759932708604859,2389.397504,2343.0,6181.429248,0.0,0.0,0.0,15.5,855337.0,25.944764147699328,21134.163968,2.654208,11463.0,2.3339999999998327,4759.425024,0.0,2096328.0,33.0,14.249999999999998,28448.428032,1005.0,0.007023623000350199,0.00063026899988472,0.02456359000007069,,0.10833430099955876,,,0.3649001240000871,,,,,,
1450,777,,,1681386826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,21581.0,7.3258056640625,,0.5096999280003729,2.0,0.0001,0.004248021000421431,0.0,674.0
1451,778,,,1681386827,11.875,0.0,8.091999999999985,8281.546752,0.008171906828327701,1562791.0,0.27828375292890456,2389.417984,2345.0,6181.449728,0.0,0.0,0.0,15.5,856651.0,42.26020215823909,21134.389248,2.654208,11476.0,2.3359999999993306,4759.425024,0.0,2098405.0,33.0,14.249999999999998,28448.428032,1006.0,0.0068762900000365335,0.0006990849997237092,0.02385172899994359,,0.10968630700062931,,,0.3638012580004215,,,,,,
1452,778,,,1681386827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,21613.0,7.2022705078125,,0.5091419040008986,2.0,0.0001,0.004227235000143992,0.0,675.0
1453,779,,,1681386828,11.875,0.0,8.103999999999985,8280.526848,0.04086434500081018,1564164.0,0.25979188082474286,2389.397504,2349.0,6181.429248,0.0,0.0,0.0,15.25,857527.0,27.855228658774596,21135.40096,2.654208,11491.0,2.338999999999942,4759.425024,0.0,2100010.0,33.0,14.124999999999998,28448.428032,1008.0,0.0068060619996686,0.0006680120004602941,0.023937276999276946,,0.1091342479994637,,,0.36616572799994174,,,,,,
1454,779,,,1681386828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,21645.0,7.24462890625,,0.5113295799983462,2.0,0.0001,0.004618252999534889,0.0,676.0
1455,780,,,1681386829,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006847863000075449,0.000819666999632318,0.023354261000349652,3.0,0.10925530699933006,21677.0,7.239013671875,0.36375584400047956,0.5083366549997663,2.0,0.0001,0.00430371299989929,0.0,677.0
1456,780,,,1681386829,11.875,0.0,8.119999999999976,8279.98208,0.012258213007981005,1565572.0,0.8504294885024102,2389.397504,2352.0,6181.429248,0.0,0.0,0.0,15.25,858559.0,32.31086980904545,21155.221504,2.654208,11516.0,2.3409999999994398,4759.425024,0.0,2101720.0,33.0,14.124999999999998,28448.432128,1008.0,0.006624734999604698,0.0007425639996654354,0.024795236000500154,,,,,,,,,,,
1457,780,,,1681386829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10995387800085155,21709.0,7.099853515625,0.36223050499938836,0.5085953320003682,2.0,0.0001,0.004248414000358025,0.0,678.0
1458,781,,,1681386830,11.875,0.0,8.127999999999986,8277.450752,0.008172540472946316,1566915.0,0.22010790408555955,2389.417984,2354.0,6181.449728,0.0,0.0,0.0,15.25,859616.0,39.16452189155294,21138.47296,2.654208,11526.0,2.342999999999847,4759.425024,0.0,2103486.0,33.0,14.124999999999998,28448.432128,1008.0,0.0069795259996681125,0.0006933279992153984,0.024250640999525785,,,,,,,,,,,
1459,781,,,1681386830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10997642099937366,21741.0,6.94677734375,0.3637324359997365,0.5100488509979186,2.0,0.0001,0.004416499000399199,0.0,679.0
1460,782,,,1681386831,11.875,0.0,8.147999999999996,8279.830528,0.10623094842675077,1568185.0,0.19257551436916406,2389.397504,2364.0,6181.429248,0.0,0.0,0.0,15.25,860728.0,40.51495314870634,21136.093184,2.654208,11545.0,2.352999999999156,4759.425024,0.0,2105225.0,33.0,14.124999999999998,28448.432128,1011.0,0.00680136500068329,0.0006787279999116436,0.024670294000316062,,,,,,,,,,,
1461,782,,,1681386831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10896064099961222,21773.0,7.3038330078125,0.3641002099993784,0.5098529189999681,2.0,0.0001,0.0046416810000664555,0.0,680.0
1462,783,,,1681386832,11.875,0.0,8.159999999999997,8279.32672,0.008164828704297102,1569285.0,0.24226577668844682,2389.417984,2366.0,6181.449728,0.0,0.0,0.0,15.25,861656.0,30.032879187268996,21136.592896,2.654208,11558.0,2.3549999999995634,4759.425024,0.0,2106709.0,33.0,14.124999999999998,28448.432128,1014.0,0.006858157999886316,0.0006549820000145701,0.023852111999985937,,,,,0.3640324119996876,,,,,,
1463,783,,,1681386832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10869958399962343,21805.0,7.0216064453125,,0.5082949469997402,2.0,0.0001,0.004197699000542343,0.0,681.0
1464,784,,,1681386833,11.875,0.0,8.171999999999997,8278.941696,0.008171471495070262,1570412.0,0.22062973033060845,2389.397504,2368.0,6181.429248,0.0,0.0,0.0,15.0,862583.0,28.537579420200764,21136.97792,2.654208,11584.0,2.356999999999971,4759.425024,0.0,2108187.0,33.0,14.124999999999998,28448.432128,1017.0,0.0067493340002329205,0.0007048400002531707,0.023964807999618642,,0.10991159700006392,,,0.36230941399935546,,,,,,
1465,784,,,1681386833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,21837.0,7.3370361328125,,0.5077654249998886,2.0,0.0001,0.004125432000364526,0.0,682.0
1466,785,,,1681386834,11.875,0.0,8.179999999999978,8279.257088,0.008171294650554146,1571531.0,0.19790652215483584,2389.417984,2370.0,6181.449728,0.0,0.0,0.0,15.0,863435.0,30.06187383733303,21136.658432,2.654208,11593.0,2.357999999999265,4759.425024,0.0,2109641.0,33.0,14.124999999999998,28448.432128,1017.0,0.007005667999692378,0.0006173900001158472,0.02424341300047672,,0.10933181400014291,,,0.36330200900010823,,,,,,
1467,785,,,1681386834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,21869.0,7.447265625,,0.50878682199982,2.0,0.0001,0.004286527999283862,0.0,683.0
1468,786,,,1681386835,11.875,0.0,8.187999999999988,8279.515136,0.008170445535885848,1572711.0,0.23287365563967158,2389.397504,2372.0,6181.429248,0.0,0.0,0.0,15.0,864361.0,29.450570403774226,21136.400384,2.654208,11604.0,2.3599999999996726,4759.425024,0.0,2111181.0,33.0,14.124999999999998,28448.432128,1019.0,0.006725704000018595,0.0006170169999677455,0.023463884000193502,,0.10843714699967677,,,0.36770969799999875,,,,,,
1469,786,,,1681386835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,21901.0,7.34912109375,,0.5112558299997545,2.0,0.0001,0.004302379999899131,0.0,684.0
1470,787,,,1681386836,11.875,0.0,8.199999999999989,8279.502848,0.03268948545443634,1574212.0,0.2822660452987283,2389.417984,2376.0,6181.449728,0.0,0.0,0.0,15.0,865449.0,23.640124469032823,21136.396288,2.654208,11636.0,2.3629999999993743,4759.425024,0.0,2113002.0,33.0,14.124999999999998,28448.432128,1021.0,0.006782847000067704,0.0007159700007832726,0.024316895000083605,,0.10995997200006968,,,0.3616953310001918,,,,,,
1471,787,,,1681386836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,21933.0,7.3050537109375,,0.5077568200013047,2.0,0.0001,0.004285805000108667,0.0,685.0
1472,788,,,1681386837,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006936568000128318,0.0005707440004698583,0.02386207400013518,3.0,0.10956644999987475,21965.0,6.7801513671875,0.3637293599995246,0.5092603470002359,2.0,0.0001,0.004595151000103215,0.0,686.0
1473,788,,,1681386837,11.875,0.0,8.211999999999989,8277.405696,0.012256842871962654,1575497.0,0.1822646797553346,2389.417984,2379.0,6181.449728,0.0,0.0,0.0,15.0,866457.0,28.08592504797267,21157.66272,2.654208,11660.0,2.3659999999999854,4759.425024,0.0,2114616.0,33.0,14.124999999999998,28448.432128,1023.0,0.0068968799996582675,0.0007181600003605126,0.02390702100001363,,,,,,,,,,,
1474,788,,,1681386837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.110636223000256,21997.0,7.4454345703125,0.3650556870006767,0.512103446000765,2.0,0.0001,0.004889474999799859,0.0,687.0
1475,789,,,1681386838,11.875,0.0,8.22399999999999,8276.066304,0.008172775690041729,1576829.0,0.2084057800633991,2389.397504,2381.0,6181.429248,0.0,0.0,0.0,14.875,867742.0,49.17832888071128,21139.8656,2.654208,11675.0,2.3669999999992797,4759.425024,0.0,2116599.0,33.0,14.124999999999998,28448.432128,1023.0,0.006892728999446263,0.0007491430005757138,0.025212924000697967,,,,,,,,,,,
1476,789,,,1681386838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.11054743700060499,22029.0,7.189697265625,0.36287089999950695,0.5107720890009659,2.0,0.0001,0.004498956000134058,0.0,688.0
1477,790,,,1681386839,11.875,0.0,8.232,8278.573056,0.00817179216015758,1578020.0,0.24247239545125623,2389.417984,2383.0,6181.449728,0.0,0.0,0.0,14.875,868801.0,44.547064566200376,21137.215488,2.654208,11692.0,2.368999999999687,4759.425024,0.0,2118260.0,33.0,14.124999999999998,28448.432128,1025.0,0.006744914000591962,0.0006370539995259605,0.024058808999143366,,,,,,,,,,,
1478,790,,,1681386839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10941786500006856,22061.0,7.2191162109375,0.3633339830003024,0.5088588919998074,2.0,0.0001,0.004666267000175139,0.0,689.0
1479,791,,,1681386840,11.875,0.0,8.23999999999998,8280.027136,0.008147626430272396,1579409.0,0.293020154920078,2389.397504,2385.0,6181.429248,0.0,0.0,0.0,14.875,869851.0,33.83718009853952,21135.896576,2.654208,11703.0,2.370999999999185,4759.425024,0.0,2119984.0,33.0,14.124999999999998,28448.432128,1027.0,0.006974622000598174,0.000722198999937973,0.024509613000191166,,,,,,,,,,,
1480,791,,,1681386840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.11073376500007726,22093.0,7.1373291015625,0.3647766110007069,0.5124548710018644,2.0,0.0001,0.0047380610003529,0.0,690.0
1481,792,,,1681386841,11.875,0.0,8.24799999999999,8279.924736,0.03269185703386981,1580618.0,0.1852325727775351,2389.417984,2389.0,6181.449728,0.0,0.0,0.0,14.875,870769.0,26.44479912485129,21135.99488,2.654208,11721.0,2.3739999999997963,4759.425024,0.0,2121489.0,33.0,14.124999999999998,28448.432128,1028.0,0.006942013999832852,0.0006705630003125407,0.023857019999923068,,,,,0.3624938580005619,,,,,,
1482,792,,,1681386841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10974885299947346,22125.0,7.310791015625,,0.5083151859998907,2.0,0.0001,0.00460287799978687,0.0,691.0
1483,793,,,1681386842,11.875,0.0,8.259999999999991,8280.313856,0.048962688989390823,1582079.0,0.2683305177162532,2389.397504,2393.0,6181.429248,0.0,0.0,0.0,14.875,871745.0,23.2626245951042,21135.60576,2.654208,11740.0,2.3779999999997017,4759.425024,0.0,2123169.0,33.0,14.124999999999998,28448.432128,1029.0,0.006855448000351316,0.0006925640000190469,0.02390189899961115,,0.10999710299984145,,,0.3665405070005363,,,,,,
1484,793,,,1681386842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,22157.0,7.2012939453125,,0.512226004000695,2.0,0.0001,0.004238483000335691,0.0,692.0
1485,794,,,1681386843,11.875,0.0,8.271999999999991,8280.055808,0.008158119224080676,1583476.0,0.3121038286841814,2389.417984,2395.0,6181.449728,0.0,0.0,0.0,14.625,872845.0,29.677317706956813,21135.872,2.654208,11752.0,2.3799999999991996,4759.425024,0.0,2124910.0,33.0,14.124999999999998,28448.432128,1031.0,0.006798747999710031,0.000716753999768116,0.023656987999856938,,0.10822058599933371,,,0.36334477699983836,,,,,,
1486,794,,,1681386843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,22189.0,7.0550537109375,,0.5070547149989579,2.0,0.0001,0.004316862000450783,0.0,693.0
1487,795,,,1681386844,11.875,0.0,8.283999999999992,8280.809472,0.057205674321682706,1585635.0,0.3200979898742345,2389.397504,2400.0,6181.429248,0.0,0.0,0.0,14.625,874076.0,32.24178204169728,21135.11424,2.654208,11786.0,2.384999999999309,4759.425024,0.0,2127114.0,33.0,14.124999999999998,28448.432128,1034.0,0.006342362000395951,0.0006853490003777551,0.024384398999245605,,,,,0.3660909760001232,,,,,,
1488,796,,,1681386845,11.875,0.0,8.292000000000002,8280.702976,0.004084327301925278,1586194.0,0.07601475563509923,2389.397504,2401.0,6181.429248,0.0,0.0,0.0,14.625,874527.0,0.05388599795697014,21135.224832,2.654208,11787.0,2.3859999999995125,4759.425024,0.0,2128074.0,33.0,14.124999999999998,28448.432128,1035.0,,,,,,,,,,,,,,
1489,797,,,1681386846,11.875,0.0,8.295999999999992,8226.930688,0.004084766246734924,1592150.0,19.65220133519171,2389.397504,2402.0,6181.429248,0.0,0.0,0.0,14.625,875820.0,53.88134576916693,21189.001216,2.654208,11787.0,2.3869999999997162,4759.425024,0.0,2132191.0,32.9,14.124999999999998,28448.432128,1035.0,,,,,,,,,,,,,,
1490,798,,,1681386847,11.875,0.0,8.299999999999983,8238.706688,0.004085773643182572,1596320.0,34.03925851885154,2389.397504,2403.0,6181.429248,0.0,0.0,0.0,14.625,877597.0,61.599924425355574,21177.22112,2.654208,11787.0,2.38799999999992,4759.425024,0.0,2135666.0,32.9,14.124999999999998,28448.432128,1035.0,,,,,,,,,,,,,,
1491,799,,,1681386848,11.75,0.0,8.304000000000002,8237.760512,0.004085454952974431,1611619.0,190.94736602294284,2389.397504,2404.0,6181.429248,0.0,0.0,0.0,13.5,881627.0,124.33754992065681,21178.175488,2.654208,11787.0,2.388999999999214,4759.425024,0.0,2146323.0,32.9,13.875000000000002,28448.432128,1035.0,,,,,,,,,,,,,,
1492,800,,,1681386849,11.75,0.0,8.316000000000003,8243.07712,0.02859206527046901,1629069.0,224.41959896684742,2389.397504,2407.0,6181.429248,0.0,0.0,0.0,13.5,886264.0,184.14536150185484,21172.854784,2.654208,11787.0,2.3909999999996217,4759.425024,0.0,2158630.0,32.9,13.875000000000002,28448.432128,1035.0,,,,,,,,,,,,,,
1493,801,,,1681386850,11.75,0.0,8.319999999999993,8241.258496,0.004085657043436565,1642793.0,171.17020575040843,2389.397504,2408.0,6181.429248,0.0,0.0,0.0,13.5,890091.0,199.75185848272628,21174.677504,2.654208,11787.0,2.3919999999998254,4759.425024,0.0,2168482.0,32.9,13.875000000000002,28448.432128,1035.0,,,,,,,,,,,,,,
1494,802,,,1681386851,11.75,0.0,8.328000000000003,8239.14496,0.0040865297596781956,1654128.0,155.29703820391111,2389.397504,2409.0,6181.429248,0.0,0.0,0.0,13.5,893537.0,168.78441417324305,21176.79104,2.654208,11787.0,2.3939999999993233,4759.425024,0.0,2176879.0,32.9,13.875000000000002,28448.432128,1035.0,,,,,,,,,,,,,,
1495,803,,,1681386852,11.75,0.0,8.331999999999994,8239.681536,0.004086333410987558,1664499.0,147.6227053311895,2389.397504,2410.0,6181.429248,0.0,0.0,0.0,13.5,896380.0,144.72337196272963,21176.254464,2.654208,11787.0,2.394999999999527,4759.425024,0.0,2184264.0,32.9,13.875000000000002,28448.432128,1035.0,,,,,,,,,,,,,,
1496,804,,,1681386853,11.75,0.0,8.340000000000003,8255.475712,0.004085877616902383,1677751.0,157.2026170644686,2389.397504,2411.0,6181.429248,0.0,0.0,0.0,12.375,899878.0,171.57218578777943,21160.456192,2.654208,11787.0,2.395999999999731,4759.425024,0.0,2193598.0,32.9,13.625000000000002,28448.432128,1035.0,,,,,,,,,,,,,,
1497,805,,,1681386854,11.75,0.0,8.343999999999994,8269.197312,0.004089402246808342,1688081.0,155.5483057040123,2389.397504,2412.0,6181.429248,0.0,0.0,0.0,12.375,902584.0,124.81762192923635,21146.738688,2.654208,11787.0,2.3969999999999345,4759.425024,0.0,2200793.0,33.0,13.625000000000002,28448.432128,1035.0,,,,,,,,,,,,,,
1498,806,,,1681386855,11.75,0.0,8.351999999999975,8283.385856,0.028602122863904084,1695353.0,65.78590409049382,2389.397504,2415.0,6181.429248,0.0,0.0,0.0,12.375,904298.0,69.57407330834744,21132.550144,2.654208,11787.0,2.3989999999994325,4759.425024,0.0,2205605.0,33.0,13.625000000000002,28448.432128,1035.0,,,,,,,,,,,,,,
1499,807,,,1681386856,11.75,0.0,8.355999999999995,8297.869312,0.004088539006434945,1705646.0,147.13569856644924,2389.397504,2416.0,6181.429248,0.0,0.0,0.0,12.375,907602.0,143.82371046714636,21118.062592,2.654208,11787.0,2.399999999999636,4759.425024,0.0,2213300.0,33.1,13.625000000000002,28448.432128,1035.0,,,,,,,,,,,,,,
1500,808,,,1681386857,11.75,0.0,8.363999999999976,8320.036864,0.04901775437873609,1718422.0,169.86762910894856,2389.397504,2418.0,6181.429248,0.0,0.0,0.0,12.375,911001.0,150.21569015353901,21095.899136,2.654208,11787.0,2.401999999999134,4759.425024,0.0,2222284.0,33.2,13.625000000000002,28448.432128,1035.0,,,,,,,,,,,,,,
1501,809,,,1681386858,11.625,0.0,8.371999999999986,8341.848064,0.004085622064810485,1729941.0,144.82018058781904,2389.397504,2419.0,6181.429248,0.0,0.0,0.0,11.375,914234.0,163.32685955895045,21074.087936,2.654208,11787.0,2.402999999999338,4759.425024,0.0,2230563.0,33.2,13.375,28448.432128,1035.0,,,,,,,,,,,,,,
1502,810,,,1681386859,11.625,0.0,8.375999999999976,8344.43264,0.0040858756734198365,1736946.0,58.595503123187385,2389.397504,2420.0,6181.429248,0.0,0.0,0.0,11.375,916165.0,107.16283090457334,21071.499264,2.654208,11787.0,2.4039999999995416,4759.425024,0.0,2235538.0,33.2,13.375,28448.432128,1035.0,,,,,,,,,,,,,,
1503,811,,,1681386860,11.625,0.0,8.383999999999986,8367.669248,0.0367783391599277,1747692.0,186.68957922890553,2389.397504,2423.0,6181.429248,0.0,0.0,0.0,11.375,919402.0,117.78738808705616,21048.266752,2.654208,11787.0,2.4069999999992433,4759.425024,0.0,2243398.0,33.3,13.375,28448.432128,1035.0,,,,,,,,,,,,,,
1504,812,,,1681386861,11.625,0.0,8.387999999999977,8385.88416,0.004088727778714218,1757656.0,156.9870863600081,2389.397504,2424.0,6181.429248,0.0,0.0,0.0,11.375,922585.0,131.8660307348648,21030.05184,2.654208,11787.0,2.407999999999447,4759.425024,0.0,2250858.0,33.4,13.375,28448.432128,1035.0,,,,,,,,,,,,,,
