_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
1505,813,,,1681386862,11.625,0.0,8.391999999999996,8396.693504,0.004085454952974431,1765779.0,123.65396234194041,2389.397504,2425.0,6181.429248,0.0,0.0,0.0,11.375,924813.0,89.48048816377583,21019.2384,2.654208,11787.0,2.4089999999996508,4759.425024,0.0,2256643.0,33.4,13.375,28448.432128,1035.0,,,,,,,,,,,,,,
1506,814,,,1681386863,11.625,0.0,8.399999999999977,8403.74272,0.07355155219822637,1771117.0,62.091412703810086,2389.397504,2429.0,6181.429248,0.0,0.0,0.0,10.5,926566.0,87.62011417247477,21012.189184,2.654208,11787.0,2.4119999999993524,4759.425024,0.0,2260771.0,33.4,13.125,28448.432128,1035.0,,,,,,,,,,,,,,
1507,815,,,1681386864,11.625,0.0,8.403999999999996,8422.498304,0.004085933006932194,1778533.0,92.81654097311149,2389.397504,2430.0,6181.429248,0.0,0.0,0.0,10.5,928814.0,106.72026872404103,20993.4336,2.654208,11787.0,2.41399999999976,4759.425024,0.0,2266254.0,33.5,13.125,28448.432128,1035.0,,,,,,,,,,,,,,
1508,816,,,1681386865,11.625,0.0,8.411999999999978,8443.387904,0.004090094464855719,1784752.0,71.50367050186156,2389.397504,2431.0,6181.429248,0.0,0.0,0.0,10.5,930790.0,79.97729974283222,20972.544,2.654208,11787.0,2.4149999999999636,4759.425024,0.0,2270978.0,33.5,13.125,28448.432128,1035.0,,,,,,,,,,,,,,
1509,817,,,1681386866,11.625,0.0,8.419999999999987,8449.376256,0.020431356047453445,1791532.0,82.02175068460811,2389.397504,2435.0,6181.429248,0.0,0.0,0.0,10.5,932821.0,61.27077959120095,20966.559744,2.654208,11787.0,2.418999999999869,4759.425024,0.0,2275872.0,33.6,13.125,28448.432128,1035.0,,,,,,,,,,,,,,
1510,818,,,1681386867,11.625,0.0,8.423999999999978,8456.052736,0.00408581251124353,1794608.0,68.71896141289756,2389.397504,2436.0,6181.429248,0.0,0.0,0.0,10.5,934253.0,33.73366510350627,20959.883264,2.654208,11787.0,2.4199999999991633,4759.425024,0.0,2278531.0,33.6,13.125,28448.432128,1035.0,,,,,,,,,,,,,,
1511,819,,,1681386868,11.5,0.0,8.435999999999979,8456.548352,0.02860924702094985,1798175.0,32.788288498173095,2389.397504,2439.0,6181.429248,0.0,0.0,0.0,9.625,935607.0,22.5318814237795,20959.37536,2.654208,11787.0,2.4219999999995707,4759.425024,0.0,2281358.0,33.6,12.875,28448.432128,1035.0,,,,,,,,,,,,,,
1512,820,,,1681386869,11.5,0.0,8.439999999999998,8456.720384,0.004085583200372834,1799674.0,8.620436917785238,2389.397504,2440.0,6181.429248,0.0,0.0,0.0,9.625,936149.0,15.102382237054757,20959.203328,2.654208,11787.0,2.4229999999997744,4759.425024,0.0,2282528.0,33.6,12.875,28448.432128,1035.0,,,,,,,,,,,,,,
1513,821,,,1681386870,11.5,0.0,8.443999999999988,8456.650752,0.004085643436937584,1800462.0,0.09574928836935256,2389.397504,2441.0,6181.429248,0.0,0.0,0.0,9.625,936490.0,14.663494002731811,20959.277056,2.654208,11787.0,2.423999999999978,4759.425024,0.0,2283207.0,33.6,12.875,28448.432128,1035.0,,,,,,,,,,,,,,
1514,822,,,1681386871,11.5,0.0,8.447999999999979,8461.426688,0.004084844916517157,1804839.0,25.51694115297372,2389.397504,2442.0,6181.429248,0.0,0.0,0.0,9.625,937571.0,54.71443927016851,20954.50112,2.654208,11787.0,2.423999999999978,4759.425024,0.0,2286291.0,33.6,12.875,28448.432128,1035.0,,,,,,,,,,,,,,
1515,823,,,1681386872,11.5,0.0,8.455999999999989,8461.103104,0.012256195813172705,1806168.0,36.22368941631012,2389.397504,2444.0,6181.429248,0.0,0.0,0.0,9.625,938577.0,13.184562747730174,20954.824704,2.654208,11787.0,2.425999999999476,4759.425024,0.0,2287611.0,33.6,12.875,28448.432128,1035.0,,,,,,,,,,,,,,
1516,824,,,1681386873,11.5,0.0,8.45999999999998,8457.261056,0.004085632752660466,1806765.0,39.781071969947874,2389.397504,2445.0,6181.429248,0.0,0.0,0.0,8.875,939506.0,0.3432170904424449,20958.670848,2.654208,11787.0,2.42699999999968,4759.425024,0.0,2288645.0,33.6,12.75,28448.432128,1035.0,,,,,,,,,,,,,,
1517,825,,,1681386874,11.5,0.0,8.46799999999999,8457.216,0.03677149929000993,1807250.0,0.12672122585129644,2389.397504,2448.0,6181.429248,0.0,0.0,0.0,8.875,939756.0,0.0881622231316166,20958.707712,2.654208,11787.0,2.428999999999178,4759.425024,0.0,2289031.0,33.6,12.75,28448.432128,1035.0,,,,,,,,,,,,,,
1518,826,,,1681386875,11.5,0.0,8.475999999999999,8456.88832,0.00408603601694585,1807937.0,0.07377210339547749,2389.397504,2449.0,6181.429248,0.0,0.0,0.0,8.875,940127.0,4.5285329675565515,20959.035392,2.654208,11787.0,2.4299999999993815,4759.425024,0.0,2289617.0,33.6,12.75,28448.432128,1035.0,,,,,,,,,,,,,,
1519,827,,,1681386876,11.5,0.0,8.47999999999999,8456.728576,0.004086123482355416,1809543.0,0.18137759447027801,2389.397504,2450.0,6181.429248,0.0,0.0,0.0,8.875,940768.0,29.62667772593062,20959.195136,2.654208,11787.0,2.4309999999995853,4759.425024,0.0,2290964.0,33.6,12.75,28448.432128,1035.0,,,,,,,,,,,,,,
1520,828,,,1681386877,11.5,0.0,8.488,8456.892416,0.02451468849678472,1810808.0,0.12615648126945808,2389.397504,2452.0,6181.429248,0.0,0.0,0.0,8.875,941265.0,29.574896860785476,20959.043584,2.654208,11787.0,2.4329999999999927,4759.425024,0.0,2291985.0,33.6,12.75,28448.432128,1035.0,,,,,,,,,,,,,,
1521,829,,,1681386878,11.375,0.0,8.49199999999999,8461.402112,0.004085938837549009,1812576.0,3.732090149432686,2389.397504,2453.0,6181.429248,0.0,0.0,0.0,8.125,941824.0,20.740664455695455,20954.529792,2.654208,11787.0,2.4329999999999927,4759.425024,0.0,2293260.0,33.6,12.5,28448.432128,1035.0,,,,,,,,,,,,,,
1522,830,,,1681386879,11.375,0.0,8.5,8456.72448,0.03677197152661796,1816462.0,106.2059604854024,2389.397504,2456.0,6181.429248,0.0,0.0,0.0,8.125,943679.0,14.858741327840002,20959.199232,2.654208,11787.0,2.4359999999996944,4759.425024,0.0,2296503.0,33.6,12.5,28448.432128,1035.0,,,,,,,,,,,,,,
1523,831,,,1681386880,11.375,0.0,8.507999999999981,8456.118272,0.004085438436849263,1817116.0,0.10934133377831196,2389.397504,2457.0,6181.429248,0.0,0.0,0.0,8.125,944021.0,3.7146609600886684,20959.80544,2.654208,11787.0,2.436999999999898,4759.425024,0.0,2297067.0,33.6,12.5,28448.432128,1035.0,,,,,,,,,,,,,,
1524,832,,,1681386881,11.375,0.0,8.512,8456.118272,0.004085095514540808,1817347.0,0.0005265943477105873,2389.397504,2458.0,6181.429248,0.0,0.0,0.0,8.125,944158.0,0.0018191440733303114,20959.813632,2.654208,11787.0,2.436999999999898,4759.425024,0.0,2297235.0,33.6,12.5,28448.432128,1035.0,,,,,,,,,,,,,,
1525,833,,,1681386882,11.375,0.0,8.515999999999991,8456.146944,0.004085578342370117,1817637.0,0.04625800320150262,2389.397504,2459.0,6181.429248,0.0,0.0,0.0,8.125,944341.0,0.05806787814578031,20959.780864,2.654208,11787.0,2.4379999999991924,4759.425024,0.0,2297471.0,33.6,12.5,28448.432128,1035.0,,,,,,,,,,,,,,
1526,834,,,1681386883,11.375,0.0,8.524000000000001,8456.114176,0.004086183738482575,1817850.0,0.03145244164456174,2389.397504,2460.0,6181.429248,0.0,0.0,0.0,7.5,944475.0,0.005849946588438723,20959.813632,2.654208,11787.0,2.438999999999396,4759.425024,0.0,2297633.0,33.6,12.25,28448.432128,1035.0,,,,,,,,,,,,,,
1527,835,,,1681386884,11.375,0.0,8.527999999999992,8456.101888,0.02859690617678634,1818131.0,0.031445426119854,2389.397504,2463.0,6181.429248,0.0,0.0,0.0,7.5,944624.0,0.007907236061261449,20959.813632,2.654208,11787.0,2.441999999999098,4759.425024,0.0,2297841.0,33.6,12.25,28448.432128,1035.0,,,,,,,,,,,,,,
1528,836,,,1681386885,11.375,0.0,8.531999999999982,8456.196096,0.004085789186689306,1818343.0,0.0372908064091189,2389.397504,2464.0,6181.429248,0.0,0.0,0.0,7.5,944769.0,0.3500611609139413,20959.715328,2.654208,11787.0,2.441999999999098,4759.425024,0.0,2298009.0,33.6,12.25,28448.432128,1035.0,,,,,,,,,,,,,,
1529,837,,,1681386886,11.375,0.0,8.539999999999992,8456.994816,0.057204953212999114,1819309.0,0.1336591178157649,2389.397504,2468.0,6181.429248,0.0,0.0,0.0,7.5,945220.0,16.71443659650446,20958.932992,2.654208,11787.0,2.4459999999999127,4759.425024,0.0,2298853.0,33.6,12.25,28448.432128,1035.0,,,,,,,,,,,,,,
1530,838,,,1681386887,11.375,0.0,8.543999999999983,8456.839168,0.004085694937624036,1819544.0,0.028336528736677618,2389.397504,2469.0,6181.429248,0.0,0.0,0.0,7.5,945341.0,0.0027370964105340448,20959.08864,2.654208,11787.0,2.446999999999207,4759.425024,0.0,2299020.0,33.6,12.25,28448.432128,1035.0,,,,,,,,,,,,,,
1531,839,,,1681386888,11.25,0.0,8.551999999999992,8456.839168,0.028601612673648212,1819686.0,0.0005267038089230469,2389.397504,2471.0,6181.429248,0.0,0.0,0.0,6.875000000000001,945454.0,0.0018195222120565837,20959.096832,2.654208,11787.0,2.4489999999996144,4759.425024,0.0,2299130.0,33.6,12.125,28448.432128,1035.0,,,,,,,,,,,,,,
1532,840,,,1681386889,11.25,0.0,8.555999999999983,8456.773632,0.004085613320247547,1820022.0,0.04521305678336217,2389.397504,2472.0,6181.429248,0.0,0.0,0.0,6.875000000000001,945626.0,0.4090401147800142,20959.162368,2.654208,11787.0,2.4489999999996144,4759.425024,0.0,2299383.0,33.6,12.125,28448.432128,1035.0,,,,,,,,,,,,,,
1533,841,,,1681386890,11.25,0.0,8.560000000000002,8456.486912,0.004085769756417149,1822693.0,25.738522037470243,2389.397504,2473.0,6181.429248,0.0,0.0,0.0,6.875000000000001,946296.0,37.6765906427757,20959.449088,2.654208,11787.0,2.4509999999991123,4759.425024,0.0,2301252.0,33.6,12.125,28448.432128,1035.0,,,,,,,,,,,,,,
1534,842,,,1681386891,11.25,0.0,8.572000000000003,8455.933952,0.03676815025620303,1824307.0,8.531479552611353,2389.397504,2476.0,6181.429248,0.0,0.0,0.0,6.875000000000001,946946.0,21.22272314631869,20959.997952,2.654208,11787.0,2.45299999999952,4759.425024,0.0,2302564.0,33.6,12.125,28448.432128,1035.0,,,,,,,,,,,,,,
1535,843,,,1681386892,11.25,0.0,8.575999999999993,8456.2944,0.004085377231196865,1824810.0,0.07573108453886296,2389.397504,2477.0,6181.429248,0.0,0.0,0.0,6.875000000000001,947182.0,8.504390942010495,20959.633408,2.654208,11787.0,2.4539999999997235,4759.425024,0.0,2302970.0,33.6,12.125,28448.432128,1035.0,,,,,,,,,,,,,,
1536,844,,,1681386893,11.25,0.0,8.579999999999984,8457.084928,0.0040859028823437395,1825470.0,0.10863553894733599,2389.397504,2478.0,6181.429248,0.0,0.0,0.0,6.375,947565.0,12.450847359276842,20958.838784,2.654208,11787.0,2.4549999999999272,4759.425024,0.0,2303570.0,33.6,11.875,28448.432128,1035.0,,,,,,,,,,,,,,
1537,845,,,1681386894,11.25,0.0,8.584000000000003,8457.6256,0.004086040876037035,1825931.0,0.03722925915161652,2389.397504,2479.0,6181.429248,0.0,0.0,0.0,6.375,947809.0,4.555408859928221,20958.298112,2.654208,11787.0,2.4559999999992215,4759.425024,0.0,2303956.0,33.6,11.875,28448.432128,1035.0,,,,,,,,,,,,,,
1538,846,,,1681386895,11.25,0.0,8.587999999999994,8458.006528,0.004085307284125385,1826661.0,0.07584149555217291,2389.397504,2480.0,6181.429248,0.0,0.0,0.0,6.375,948121.0,4.296745872841992,20957.913088,2.654208,11787.0,2.456999999999425,4759.425024,0.0,2304485.0,33.6,11.875,28448.432128,1035.0,,,,,,,,,,,,,,
1539,847,,,1681386896,11.25,0.0,8.591999999999985,8458.186752,0.004085379174205263,1827274.0,0.059070433634438015,2389.397504,2481.0,6181.429248,0.0,0.0,0.0,6.375,948370.0,12.6047033487093,20957.732864,2.654208,11787.0,2.457999999999629,4759.425024,0.0,2304952.0,33.6,11.875,28448.432128,1035.0,,,,,,,,,,,,,,
1540,848,,,1681386897,11.25,0.0,8.595999999999975,8458.006528,0.028599252426660525,1828201.0,8.618134157113504,2389.397504,2484.0,6181.429248,0.0,0.0,0.0,6.375,948781.0,17.68334708539179,20957.913088,2.654208,11787.0,2.459999999999127,4759.425024,0.0,2305692.0,33.6,11.875,28448.432128,1035.0,,,,,,,,,,,,,,
1541,849,,,1681386898,11.125,0.0,8.603999999999985,8463.929344,0.020430544522635583,1830955.0,1.0003225553658928,2389.397504,2488.0,6181.429248,0.0,0.0,0.0,5.875,949497.0,30.340276390193452,20952.006656,2.654208,11787.0,2.462999999999738,4759.425024,0.0,2307657.0,33.6,11.625,28448.432128,1035.0,,,,,,,,,,,,,,
1542,850,,,1681386899,11.125,0.0,8.611999999999995,8461.193216,0.004086000056401163,1835607.0,86.3583534402673,2389.397504,2489.0,6181.429248,0.0,0.0,0.0,5.875,951445.0,41.71272965387335,20954.738688,2.654208,11787.0,2.463999999999942,4759.425024,0.0,2311380.0,33.6,11.625,28448.432128,1035.0,,,,,,,,,,,,,,
1543,851,,,1681386900,11.125,0.0,8.615999999999985,8455.151616,0.004086004919035925,1838967.0,98.6310113232107,2389.397504,2490.0,6181.429248,0.0,0.0,0.0,5.875,953411.0,27.633866736534507,20960.780288,2.654208,11787.0,2.464999999999236,4759.425024,0.0,2314771.0,33.6,11.625,28448.432128,1035.0,,,,,,,,,,,,,,
1544,852,,,1681386901,11.125,0.0,8.619999999999976,8455.016448,0.00408617304774969,1840237.0,0.12224999754511674,2389.397504,2491.0,6181.429248,0.0,0.0,0.0,5.875,953976.0,28.75364155631846,20960.91136,2.654208,11787.0,2.4659999999994398,4759.425024,0.0,2315890.0,33.6,11.625,28448.432128,1035.0,,,,,,,,,,,,,,
1545,853,,,1681386902,11.125,0.0,8.623999999999995,8455.45472,0.028603415427350502,1844450.0,34.01256549864677,2389.397504,2494.0,6181.429248,0.0,0.0,0.0,5.875,955042.0,67.71695792719842,20960.4608,2.654208,11787.0,2.467999999999847,4759.425024,0.0,2318915.0,33.6,11.625,28448.432128,1035.0,,,,,,,,,,,,,,
1546,854,,,1681386903,11.125,0.0,8.627999999999986,8458.686464,0.00408614486335841,1849414.0,51.53849726981655,2389.397504,2495.0,6181.429248,0.0,0.0,0.0,5.375,956689.0,34.570780727136004,20957.22496,2.654208,11787.0,2.4689999999991414,4759.425024,0.0,2322588.0,33.6,11.5,28448.432128,1035.0,,,,,,,,,,,,,,
1547,855,,,1681386904,11.125,0.0,8.635999999999996,8455.14752,0.004085852351773487,1853556.0,75.99217734667603,2389.397504,2496.0,6181.429248,0.0,0.0,0.0,5.375,958442.0,39.55873567333971,20960.763904,2.654208,11787.0,2.469999999999345,4759.425024,0.0,2326099.0,33.6,11.5,28448.432128,1035.0,,,,,,,,,,,,,,
1548,856,,,1681386905,11.125,0.0,8.639999999999986,8453.644288,0.004090292145365368,1857129.0,8.922301250313335,2389.397504,2497.0,6181.429248,0.0,0.0,0.0,5.375,959751.0,55.3511834192927,20962.26304,2.654208,11787.0,2.470999999999549,4759.425024,0.0,2328971.0,33.6,11.5,28448.432128,1035.0,,,,,,,,,,,,,,
1549,857,,,1681386906,11.125,0.0,8.647999999999996,8469.192704,0.004085508384783287,1862933.0,36.68154555200784,2389.397504,2498.0,6181.429248,0.0,0.0,0.0,5.375,961347.0,46.74371383828014,20946.714624,2.654208,11787.0,2.4719999999997526,4759.425024,0.0,2332999.0,33.6,11.5,28448.432128,1035.0,,,,,,,,,,,,,,
1550,858,,,1681386907,11.125,0.0,8.651999999999987,8464.34304,0.028600157030838458,1869144.0,124.57323475628495,2389.397504,2501.0,6181.429248,0.0,0.0,0.0,5.375,963928.0,78.14856451357896,20951.584768,2.654208,11787.0,2.4739999999992506,4759.425024,0.0,2338062.0,33.6,11.5,28448.432128,1035.0,,,,,,,,,,,,,,
1551,859,,,1681386908,11.0,0.0,8.659999999999997,8465.580032,0.07354453773763166,1873424.0,34.03948599710817,2389.397504,2505.0,6181.429248,0.0,0.0,0.0,4.875,965403.0,52.07044244923381,20950.355968,2.654208,11787.0,2.477999999999156,4759.425024,0.0,2341398.0,33.6,11.25,28448.432128,1035.0,,,,,,,,,,,,,,
1552,860,,,1681386909,11.0,0.0,8.667999999999978,8472.379392,0.0040862449683031436,1878214.0,41.28790599175609,2389.397504,2506.0,6181.429248,0.0,0.0,0.0,4.875,966852.0,40.71481811600582,20943.556608,2.654208,11787.0,2.4789999999993597,4759.425024,0.0,2344877.0,33.6,11.25,28448.432128,1035.0,,,,,,,,,,,,,,
1553,861,,,1681386910,11.0,0.0,8.671999999999997,8467.980288,0.004087108212462103,1881160.0,52.02258923976186,2389.397504,2507.0,6181.429248,0.0,0.0,0.0,4.875,968292.0,48.76103697350936,20947.955712,2.654208,11787.0,2.4799999999995634,4759.425024,0.0,2347591.0,33.6,11.25,28448.432128,1035.0,,,,,,,,,,,,,,
1554,862,,,1681386911,11.0,0.0,8.675999999999988,8467.808256,0.004085156711752278,1885569.0,42.39720849416974,2389.397504,2508.0,6181.429248,0.0,0.0,0.0,4.875,969600.0,52.640220324016155,20948.119552,2.654208,11787.0,2.480999999999767,4759.425024,0.0,2350795.0,33.6,11.25,28448.432128,1035.0,,,,,,,,,,,,,,
1555,863,,,1681386912,11.0,0.0,8.679999999999978,8472.748032,0.004085569597994338,1890566.0,42.601135890324755,2389.397504,2509.0,6181.429248,0.0,0.0,0.0,4.875,971233.0,52.28451036943013,20943.179776,2.654208,11787.0,2.481999999999971,4759.425024,0.0,2354525.0,33.6,11.25,28448.432128,1035.0,,,,,,,,,,,,,,
1556,864,,,1681386913,11.0,0.0,8.687999999999988,8467.533824,0.028601279359177768,1895666.0,93.15409554253134,2389.397504,2512.0,6181.429248,0.0,0.0,0.0,4.5,973363.0,54.1282802986199,20948.381696,2.654208,11787.0,2.483999999999469,4759.425024,0.0,2358718.0,33.6,11.125,28448.432128,1035.0,,,,,,,,,,,,,,
1557,865,,,1681386914,11.0,0.0,8.695999999999998,8467.451904,0.004085982567705548,1898008.0,17.04872235919278,2389.397504,2513.0,6181.429248,0.0,0.0,0.0,4.5,974201.0,40.9660213158876,20948.463616,2.654208,11787.0,2.4849999999996726,4759.425024,0.0,2360582.0,33.6,11.125,28448.432128,1035.0,,,,,,,,,,,,,,
1558,866,,,1681386915,11.0,0.0,8.699999999999989,8473.194496,0.00408817415734131,1903109.0,77.18341067036964,2389.397504,2514.0,6181.429248,0.0,0.0,0.0,4.5,976033.0,54.96451946665976,20942.733312,2.654208,11787.0,2.4859999999998763,4759.425024,0.0,2364601.0,33.6,11.125,28448.432128,1035.0,,,,,,,,,,,,,,
1559,867,,,1681386916,11.0,0.0,8.70399999999998,8468.353024,0.00408481869291972,1910476.0,83.8448847630604,2389.397504,2515.0,6181.429248,0.0,0.0,0.0,4.5,978114.0,84.93266719389884,20947.574784,2.654208,11787.0,2.4869999999991705,4759.425024,0.0,2369950.0,33.6,11.125,28448.432128,1035.0,,,,,,,,,,,,,,
1560,868,,,1681386917,11.0,0.0,8.711999999999989,8468.25472,0.004085895108328503,1913769.0,8.891203024250956,2389.397504,2516.0,6181.429248,0.0,0.0,0.0,4.5,979355.0,62.774846527638395,20947.673088,2.654208,11787.0,2.4879999999993743,4759.425024,0.0,2372655.0,33.6,11.125,28448.432128,1035.0,,,,,,,,,,,,,,
1561,869,,,1681386918,10.875,0.0,8.719999999999999,8475.492352,0.028600000592064658,1919014.0,104.99092136854655,2389.397504,2518.0,6181.429248,0.0,0.0,0.0,4.125,981249.0,40.435373492813746,20940.443648,2.654208,11787.0,2.488999999999578,4759.425024,0.0,2376718.0,33.6,10.875,28448.432128,1035.0,,,,,,,,,,,,,,
1562,870,,,1681386919,10.875,0.0,8.72799999999998,8471.425024,0.036771577998897825,1923147.0,30.60842053074233,2389.397504,2521.0,6181.429248,0.0,0.0,0.0,4.125,982711.0,62.3203634586885,20944.498688,2.654208,11787.0,2.4919999999992797,4759.425024,0.0,2380055.0,33.6,10.875,28448.432128,1035.0,,,,,,,,,,,,,,
1563,871,,,1681386920,10.875,0.0,8.73599999999999,8472.014848,0.00408569784896182,1925969.0,9.198294363756506,2389.397504,2522.0,6181.429248,0.0,0.0,0.0,4.125,983701.0,54.74607695165861,20943.908864,2.654208,11787.0,2.4919999999992797,4759.425024,0.0,2382317.0,33.6,10.875,28448.432128,1035.0,,,,,,,,,,,,,,
1564,872,,,1681386921,10.875,0.0,8.73999999999998,8474.80832,0.004085876645160879,1931071.0,95.25151248312322,2389.397504,2523.0,6181.429248,0.0,0.0,0.0,4.125,985857.0,39.154740418963534,20941.12768,2.654208,11787.0,2.4929999999994834,4759.425024,0.0,2386480.0,33.6,10.875,28448.432128,1035.0,,,,,,,,,,,,,,
1565,873,,,1681386922,10.875,0.0,8.74799999999999,8475.570176,0.004085953414163851,1954607.0,2.6620305704631044,2389.397504,2524.0,6181.429248,0.0,0.0,0.0,4.125,990109.0,49.64776553761141,20940.333056,2.654208,11787.0,2.493999999999687,4759.425024,0.0,2401305.0,33.6,10.875,28448.432128,1035.0,,,,,,,,,,,,,,
1566,874,,,1681386923,10.875,0.0,8.751999999999981,8478.04416,0.0040873192183504825,1964172.0,3.70215324586353,2389.397504,2525.0,6181.429248,0.0,0.0,0.0,3.875,992517.0,48.158008446757314,20937.887744,2.654208,11787.0,2.494999999999891,4759.425024,0.0,2407888.0,33.7,10.75,28448.432128,1035.0,,,,,,,,,,,,,,
1567,874,,,1681386923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,80.22991707500023,22221.0,7.3148193359375,,80.63175906700053,3.0,0.0001,0.004338906000157294,0.0,694.0
1568,875,,,1681386924,10.875,0.0,8.763999999999982,8475.713536,0.032683631847843064,1968875.0,15.563967827804444,2389.397504,2529.0,6181.429248,0.0,0.0,0.0,3.875,994261.0,42.23067550976665,20940.214272,2.654208,11860.0,2.4979999999995925,4759.425024,0.0,2411683.0,33.6,10.75,28448.432128,1041.0,,,,,,,,,,,,,,
1569,876,,,1681386925,10.875,0.0,8.768,8475.430912,0.004085670646397345,1969603.0,0.16688209026827253,2389.397504,2530.0,6181.429248,0.0,0.0,0.0,3.875,994592.0,0.11245968053321559,20940.4928,2.654208,11860.0,2.4989999999997963,4759.425024,0.0,2412234.0,33.6,10.75,28448.432128,1041.0,,,,,,,,,,,,,,
1570,877,,,1681386926,10.875,0.0,8.771999999999991,8475.46368,0.004085552105726375,1969779.0,0.0005266532056363153,2389.397504,2531.0,6181.429248,0.0,0.0,0.0,3.875,994699.0,0.0,20940.460032,2.654208,11860.0,2.4989999999997963,4759.425024,0.0,2412355.0,33.6,10.75,28448.432128,1041.0,,,,,,,,,,,,,,
1571,878,,,1681386927,10.875,0.0,8.780000000000001,8475.394048,0.004085973821599356,1970041.0,0.045687890862509815,2389.397504,2532.0,6181.429248,0.0,0.0,0.0,3.875,994910.0,0.057634576047295924,20940.525568,2.654208,11860.0,2.5,4759.425024,0.0,2412571.0,33.6,10.75,28448.432128,1041.0,,,,,,,,,,,,,,
1572,879,,,1681386928,10.75,0.0,8.783999999999992,8475.394048,0.004085227625100079,1970191.0,0.028285413949387394,2389.397504,2533.0,6181.429248,0.0,0.0,0.0,3.5000000000000004,995002.0,0.004029374873877594,20940.525568,2.654208,11860.0,2.5009999999992942,4759.425024,0.0,2412678.0,33.6,10.5,28448.432128,1041.0,,,,,,,,,,,,,,
1573,880,,,1681386929,10.75,0.0,8.799999999999983,4481.458176,0.15119714144347388,1972449.0,0.3459400812095838,2391.502848,2542.0,6181.523456,0.0,0.0,0.0,3.5000000000000004,996110.0,0.41650247182914274,24934.46144,2.654208,11882.0,2.506999999999607,4751.036416,0.0,2414921.0,21.0,10.5,28439.98208,1041.0,,,,,,,,,,,,,,
1574,881,,,1681386930,10.75,0.0,8.804000000000002,4480.847872,0.004085731860841807,1972649.0,0.004261290642197424,2391.502848,2543.0,6181.523456,0.0,0.0,0.0,3.5000000000000004,996402.0,0.01575241149922738,24935.133184,2.654208,11882.0,2.507999999999811,4751.036416,0.0,2415153.0,21.0,10.5,28439.98208,1041.0,,,,,,,,,,,,,,
1575,882,,,1681386931,10.75,0.0,8.807999999999993,4480.847872,0.00408570173921927,1972861.0,0.004492675946608622,2391.502848,2544.0,6181.523456,0.0,0.0,0.0,3.5000000000000004,996550.0,0.024099256378933648,24935.133184,2.654208,11882.0,2.508999999999105,4751.036416,0.0,2415310.0,21.0,10.5,28439.98208,1041.0,,,,,,,,,,,,,,
1576,883,,,1681386932,10.75,0.0,8.819999999999993,4480.847872,0.028602292931367478,1973058.0,0.0,2391.502848,2551.0,6181.523456,0.0,0.0,0.0,3.5000000000000004,996657.0,0.0,24935.13728,2.654208,11882.0,2.5159999999996217,4751.036416,0.0,2415444.0,21.0,10.5,28439.98208,1041.0,,,,,,,,,,,,,,
1577,884,,,1681386933,10.75,0.0,8.823999999999984,4480.847872,0.004085806680987243,1973194.0,0.0,2391.502848,2552.0,6181.523456,0.0,0.0,0.0,3.25,996768.0,0.0,24935.13728,2.654208,11882.0,2.5169999999998254,4751.036416,0.0,2415545.0,21.0,10.375,28439.98208,1041.0,,,,,,,,,,,,,,
1578,885,,,1681386934,10.75,0.0,8.835999999999984,4363.599872,0.0408593009090422,1973458.0,0.011459757041478839,2372.214784,2555.0,6011.224064,0.0,0.0,0.0,3.25,996888.0,0.002609568586774858,25071.661056,2.654208,11887.0,2.5189999999993233,4637.77792,0.0,2415729.0,20.6,10.375,28307.43552,1042.0,,,,,,,,,,,,,,
1579,886,,,1681386935,10.75,0.0,8.843999999999994,4249.780224,0.22471199240000753,1974859.0,0.01829774853993652,788.488192,2598.0,4351.93856,0.0,0.0,0.0,3.25,998113.0,0.05290626812521939,26769.252352,2.654208,11891.0,2.605999999999767,4440.633344,0.0,2416863.0,15.2,10.375,26526.502912,1059.0,,,,,,,,,,,,,,
1580,887,,,1681386936,10.75,0.0,8.847999999999985,4249.780224,0.004084755563417946,1975048.0,0.0,788.488192,2599.0,4351.930368,0.0,0.0,0.0,3.25,998244.0,0.0,26769.252352,2.654208,11897.0,2.606999999999971,4423.856128,0.0,2417002.0,15.2,10.375,26509.717504,1060.0,,,,,,,,,,,,,,
1581,888,,,1681386937,10.75,0.0,8.867999999999995,4249.407488,0.01634190142172426,1975541.0,0.05331864515274381,788.488192,2603.0,4349.927424,0.0,0.0,0.0,3.25,998515.0,0.06389140850191101,26769.616896,2.654208,11909.0,2.6099999999996726,4398.690304,0.0,2417360.0,15.2,10.375,26484.539392,1060.0,,,,,,,,,,,,,,
