_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.169152,1696171629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1696171629,8.375,0.0,0.0,1078.444032,0.0,13.0,0.0,243.75296,0.0,552.574976,0.0,0.0,0.0,5.625,9.0,0.0,30017.45408,2.654208,96.0,0.0,1110.441984,0.0,14.0,4.9,8.0,9347.15392,32.0,,,,,,,,,,,,,,
2,2,,,1696171630,8.375,0.0,0.011999999999986244,1381.82656,0.012232865681346544,2740.0,0.38056476991928473,249.081856,3.0,661.05344,0.0,0.0,0.0,5.625,1303.0,0.42682825738432456,29714.067456,2.654208,128.0,0.0009999999997489795,1230.721024,0.0,3223.0,5.8,8.0,10085.588992,32.0,,,,,,,,,,,,,,
3,3,,,1696171631,8.375,0.0,0.015999999999991132,2002.132992,0.004084705059407464,3250.0,0.09074108468483229,250.130432,4.0,1277.2352,0.0,0.0,0.0,5.625,1713.0,0.0813031821836872,29093.756928,2.654208,133.0,0.0019999999999527063,1845.604352,0.0,4120.0,7.8,8.0,10700.47232,35.0,,,,,,,,,,,,,,
4,4,,,1696171632,8.375,0.0,0.0239999999999867,2252.505088,0.004081428973425221,3755.0,0.045509527348467076,440.311808,5.0,1632.169984,0.0,0.0,0.0,6.125,2091.0,0.05991410185781119,28830.830592,2.654208,145.0,0.0029999999997016857,2085.2736,0.0,5440.0,8.6,8.125,11615.285248,38.0,,,,,,,,,,,,,,
5,5,,,1696171633,8.375,0.0,0.027999999999991587,2588.106752,0.004081140045078499,4281.0,0.04587297061854942,529.645568,6.0,2054.299648,0.0,0.0,0.0,6.125,2600.0,0.04839977021638247,28495.200256,2.654208,146.0,0.0029999999997016857,2377.33888,0.0,6228.0,9.7,8.125,12511.330304,39.0,,,,,,,,,,,,,,
6,6,,,1696171634,8.375,0.0,0.03599999999998715,3521.327104,0.23998582307385588,7322.0,0.13589769232622106,1055.019008,17.0,3361.251328,0.0,0.0,0.0,6.125,3586.0,0.20623781672596875,27039.31392,2.654208,575.0,0.010999999999967258,3199.2832,0.0,86977.0,14.3,8.125,14761.73824,43.0,,,,,,,,,,,,,,
7,7,,,1696171635,8.375,0.0,0.04399999999999693,3775.188992,0.2485494617682596,9225.0,0.12160874504562831,1114.161152,57.0,3316.649984,0.0,0.0,0.0,6.125,4815.0,0.7749105641922971,26725.80608,2.654208,668.0,0.05499999999983629,3118.895104,0.0,119777.0,15.3,8.125,14941.433856,47.0,,,,,,,,,,,,,,
8,8,,,1696171636,8.375,0.0,0.0519999999999925,3870.367744,0.008165618436275333,11101.0,0.18384602837990738,1128.91904,59.0,3331.50208,0.0,0.0,0.0,6.125,6146.0,0.15233184471735006,26607.783936,2.654208,671.0,0.05600000000004002,3119.132672,0.0,122124.0,15.7,8.125,15075.782656,48.0,0.0027005219999409746,,,,,,,,,,,,,
9,9,,,1696171637,8.375,0.0,0.05999999999998806,4348.33408,0.016332591501468107,20256.0,1.494599595200648,1259.872256,63.0,3573.223424,0.0,0.0,0.0,7.625,9661.0,1.2330548340391738,26112.114688,2.654208,671.0,0.058999999999741704,3233.415168,0.0,130355.0,17.3,8.375,15391.391744,52.0,,,,,,,,,,,,,,
10,10,,,1696171638,8.375,0.0,0.06799999999999784,4963.762176,0.004087666404480137,28403.0,1.4896749739107311,1476.968448,64.0,4402.76992,0.0,0.0,0.0,7.625,12601.0,1.1839382845624804,25496.682496,2.654208,671.0,0.05999999999994543,3847.135232,0.0,136965.0,19.2,8.375,24056.111104,55.0,,,,,,,,,,,,,,
11,10,,,1696171638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.517999862699071e-06,2.1239827099998365,0.003962997000144242,8.0,2.373905897140503,0.40953580099994724,4.273693408999861,0.0,0.0001,1.7335098610001296,0.0,0.0
12,11,,,1696171639,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002210371999808558,1.0,0.0005416169997261022,0.13166102700006377,0.009508886999810784,16.0,2.2865214347839355,0.025547183000071527,0.17200148999927478,0.0,0.0001,0.0025324039997940417,0.0,1.0
13,11,,,1696171639,8.375,0.0,0.08799999999999386,5127.856128,0.5842459003763363,38668.0,1.6936475993435633,1558.360064,150.0,4589.715456,0.0,0.0,0.0,7.625,16234.0,1.3590723410489105,25347.97312,2.654208,740.0,0.1839999999997417,3962.679296,0.0,145741.0,19.7,8.375,27429.33504,58.0,0.0024480359998051426,,0.0004301150001992937,0.12934097599963934,,,,,,,,,,
14,11,,,1696171639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.009787481999865122,24.0,2.1876306533813477,0.02794466299974374,0.1731117339991215,0.0,0.0001,0.0031604619998688577,0.0,2.0
15,11,,,1696171639,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024254869999822404,1.0,0.0005194929999561282,0.13238754299982247,0.009500880999894434,32.0,2.348379373550415,0.0279618939998727,0.1749924539994936,0.0,0.0001,0.0021971559999656165,0.0,3.0
16,12,,,1696171640,8.375,0.0,0.1039999999999992,5148.991488,0.04907973141314774,49543.0,1.756357810293221,1558.335488,157.0,4589.715456,0.0,0.0,0.0,7.625,20174.0,1.3877166245581514,25326.841856,2.654208,771.0,0.18899999999985084,3962.94144,0.0,155527.0,19.7,8.375,27421.904896,65.0,0.0023290220001399575,,0.0004904659999738215,0.12894930099992052,0.009458518999963417,,,0.03636121799991088,,,,,,
17,12,,,1696171640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,40.0,2.147081136703491,,0.17999888900021688,0.0,0.0001,0.00241036300030828,0.0,4.0
18,13,,,1696171641,8.375,0.0,0.11199999999999477,5137.072128,0.008171077012552862,59851.0,1.5408863823841723,1562.284032,159.0,4593.901568,0.0,0.0,0.0,7.625,23843.0,1.1996082644243362,25331.068928,2.654208,801.0,0.19000000000005457,3971.465216,0.0,164502.0,19.7,8.375,27497.414656,65.0,0.002331875999971089,,0.00058290200013289,0.1284109029998035,,,,0.024668305999966833,,,,,,
19,14,,,1696171642,8.5,0.0,0.11599999999999966,5085.5936,0.004085794048822368,68430.0,1.6721191943038973,1562.284032,160.0,4593.901568,0.0,0.0,0.0,8.125,26896.0,1.198262845514474,25374.846976,2.654208,801.0,0.19099999999980355,3971.497984,0.0,171152.0,19.6,8.5,27497.414656,65.0,,,,,,,,,,,,,,
20,15,,,1696171643,8.5,0.0,0.11999999999999034,5085.364224,0.004085384031734346,76360.0,1.521358712727865,1562.284032,161.0,4593.901568,0.0,0.0,0.0,8.125,29636.0,1.1101951312130007,25375.076352,2.654208,801.0,0.19200000000000728,3971.497984,0.0,177280.0,19.6,8.5,27497.414656,65.0,,,,,,,,,,,,,,
21,16,,,1696171644,8.5,0.0,0.1279999999999859,5085.253632,0.057200790184437134,79118.0,0.5551381375631244,1562.284032,164.0,4593.901568,0.0,0.0,0.0,8.125,30653.0,0.3814689415602823,25375.17056,2.654208,801.0,0.19399999999995998,3971.497984,0.0,179360.0,19.6,8.5,27497.414656,65.0,,,,,,,,,,,,,,
22,17,,,1696171645,8.5,0.0,0.13599999999999568,5085.188096,0.032690021945568734,79514.0,0.03861189604308713,1562.284032,169.0,4593.901568,0.0,0.0,0.0,8.125,30841.0,0.05834881603435383,25375.244288,2.654208,801.0,0.19700000000011642,3971.497984,0.0,179651.0,19.6,8.5,27497.414656,65.0,,,,,,,,,,,,,,
23,18,,,1696171646,8.5,0.0,0.13999999999998636,5085.216768,0.004085192653826358,79892.0,0.06754131994738628,1562.284032,170.0,4593.901568,0.0,0.0,0.0,8.125,31012.0,0.015207767973682274,25375.21152,2.654208,801.0,0.1979999999998654,3971.497984,0.0,179912.0,19.6,8.5,27497.414656,65.0,,,,,,,,,,,,,,
24,19,,,1696171647,8.375,0.0,0.14799999999999613,5085.212672,0.0490246899802765,80168.0,0.021208923492939784,1562.284032,175.0,4593.901568,0.0,0.0,0.0,7.375,31149.0,0.006136065513782681,25375.219712,2.654208,801.0,0.20100000000002183,3971.497984,0.0,180114.0,19.6,8.375,27497.414656,65.0,,,,,,,,,,,,,,
25,20,,,1696171648,8.375,0.0,0.1519999999999868,5085.212672,0.004085595829419599,80447.0,0.0667579974988717,1562.284032,176.0,4593.901568,0.0,0.0,0.0,7.375,31288.0,0.014953919125807673,25375.219712,2.654208,801.0,0.20100000000002183,3971.497984,0.0,180319.0,19.6,8.375,27497.414656,65.0,,,,,,,,,,,,,,
26,21,,,1696171649,8.375,0.0,0.1559999999999917,5085.171712,0.0040855074168460615,80692.0,0.002290118406478786,1562.284032,177.0,4593.901568,0.0,0.0,0.0,7.375,31400.0,0.0018592250454421038,25375.268864,2.654208,801.0,0.2019999999997708,3971.497984,0.0,180491.0,19.6,8.375,27497.414656,65.0,,,,,,,,,,,,,,
27,22,,,1696171650,8.375,0.0,0.1599999999999966,5085.106176,0.004085138255257305,81098.0,0.06734095092849139,1562.284032,178.0,4593.901568,0.0,0.0,0.0,7.375,31582.0,0.015335226022132395,25375.3344,2.654208,801.0,0.20299999999997453,3971.497984,0.0,180785.0,19.6,8.375,27497.414656,65.0,,,,,,,,,,,,,,
28,23,,,1696171651,8.375,0.0,0.17199999999999704,5086.482432,0.020427687674388274,81739.0,0.10344708711395609,1562.284032,183.0,4593.901568,0.0,0.0,0.0,7.375,32053.0,0.10087766703912354,25373.958144,2.654208,801.0,0.20599999999967622,3971.497984,0.0,181353.0,19.6,8.375,27497.414656,65.0,,,,,,,,,,,,,,
29,24,,,1696171652,8.375,0.0,0.1799999999999926,5086.511104,0.04493353980398833,82036.0,0.06729659236997405,1562.284032,186.0,4593.901568,0.0,0.0,0.0,6.875000000000001,32210.0,0.014424687500743032,25373.925376,2.654208,801.0,0.20800000000008367,3971.497984,0.0,181567.0,19.6,8.25,27497.414656,65.0,,,,,,,,,,,,,,
30,25,,,1696171653,8.375,0.0,0.1839999999999975,5086.502912,0.004085056658305942,82298.0,0.021207188669425663,1562.284032,187.0,4593.901568,0.0,0.0,0.0,6.875000000000001,32343.0,0.006135563602842174,25373.925376,2.654208,801.0,0.20899999999983265,3971.497984,0.0,181753.0,19.6,8.25,27497.414656,65.0,,,,,,,,,,,,,,
31,26,,,1696171654,8.375,0.0,0.18799999999998818,5086.466048,0.0040853383714170065,82581.0,0.06759160418663798,1562.284032,188.0,4593.901568,0.0,0.0,0.0,6.875000000000001,32498.0,0.014577955476041852,25373.958144,2.654208,801.0,0.20899999999983265,3971.497984,0.0,181957.0,19.6,8.25,27497.414656,65.0,,,,,,,,,,,,,,
32,27,,,1696171655,8.375,0.0,0.19199999999999307,5086.466048,0.004085635667538347,82879.0,0.021210194532154628,1562.284032,189.0,4593.901568,0.0,0.0,0.0,6.875000000000001,32623.0,0.006136433244841519,25373.958144,2.654208,801.0,0.21000000000003638,3971.497984,0.0,182155.0,19.6,8.25,27497.414656,65.0,,,,,,,,,,,,,,
33,28,,,1696171656,8.375,0.0,0.20399999999999352,5086.908416,0.02451390144831207,83467.0,0.09595692217390703,1562.284032,193.0,4593.901568,0.0,0.0,0.0,6.875000000000001,32870.0,0.042181146854354215,25373.519872,2.654208,801.0,0.21299999999973807,3971.497984,0.0,182578.0,19.6,8.25,27497.414656,65.0,,,,,,,,,,,,,,
34,29,,,1696171657,8.375,0.0,0.21199999999998909,5087.870976,0.02042765852703048,83690.0,0.0010533011510665982,1562.284032,197.0,4594.03264,0.0,0.0,0.0,7.249999999999999,33032.0,0.003399290041495632,25372.557312,2.654208,801.0,0.2159999999998945,3971.497984,0.0,183007.0,19.6,8.25,27497.414656,65.0,,,,,,,,,,,,,,
35,30,,,1696171658,8.375,0.0,0.22399999999998954,5286.309888,0.07762179821219044,138453.0,644.473746769398,1562.284032,205.0,4594.03264,0.0,0.0,0.0,7.249999999999999,42828.0,654.1872434854315,25174.126592,2.654208,801.0,0.22199999999975262,3971.497984,0.0,218176.0,20.2,8.25,27497.414656,65.0,,,,,,,,,,,,,,
36,31,,,1696171659,8.375,0.0,0.23199999999999932,5410.553856,0.004088732644209572,182182.0,522.6036947019319,1562.284032,206.0,4594.03264,0.0,0.0,0.0,7.249999999999999,51727.0,513.5583559820316,25049.858048,2.654208,801.0,0.22299999999995634,3971.497984,0.0,246858.0,20.6,8.25,27497.414656,65.0,,,,,,,,,,,,,,
37,31,,,1696171659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,18.828807722999954,48.0,2.293704032897949,,19.12778684099976,1.0,0.0001,0.14298513099993215,0.0,5.0
38,32,,,1696171660,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031460309996873548,2.0,0.0013124899996910244,0.22438003899969772,0.021144616000128735,56.0,2.159856081008911,0.09307740899976125,0.34681976199908604,1.0,0.0001,0.003759177000119962,0.0,6.0
39,32,,,1696171660,8.375,0.0,0.24799999999999045,5759.676416,0.19200912271342668,198070.0,2.4412941819582037,1558.949888,238.0,4590.96064,0.0,0.0,0.0,7.249999999999999,55972.0,2.2760868645568544,24715.706368,2.654208,888.0,0.25,4005.609472,0.0,440111.0,21.7,8.25,27807.121408,126.0,0.0032951980001598713,,0.0005344920000425191,0.12923056999989058,,,,0.03293304699991495,,,,,,
40,32,,,1696171660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.3046466169998894,64.0,2.0739986896514893,,0.4758137259996147,1.0,0.0001,0.005173801999717398,0.0,7.0
41,32,,,1696171660,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023335340001722216,2.0,0.0008101720000013302,0.12906983400034733,0.008614031999968574,72.0,2.2423031330108643,0.036770727000202896,0.17998825000086072,1.0,0.0001,0.0023899510001683666,0.0,8.0
42,33,,,1696171661,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022936099999242288,2.0,0.0006677650003439339,0.12980144199991628,0.006465677000051073,80.0,2.5007410049438477,0.031682187000114936,0.1733863730005396,1.0,0.0001,0.002475692000189156,0.0,9.0
43,33,,,1696171661,8.375,0.0,0.27199999999999136,5780.865024,0.016340731756945476,208739.0,1.7732326983801168,1558.888448,242.0,4590.948352,0.0,0.0,0.0,7.249999999999999,59816.0,1.3281552087166442,24694.96832,2.654208,940.0,0.2529999999997017,4014.399488,0.0,449580.0,21.7,8.25,27875.192832,128.0,,,,,,,,,,,,,,
44,33,,,1696171661,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023636460000489024,2.0,0.0006110669996814977,0.1305939409999155,0.010311163000096712,88.0,2.506361246109009,0.028756009000062477,0.3933098859997699,1.0,0.0001,0.2206740599999648,0.0,10.0
45,34,,,1696171662,8.75,0.0,0.2799999999999869,5790.683136,0.036771490546816374,220036.0,1.9211507826050647,1558.888448,248.0,4590.956544,0.0,0.0,0.0,12.75,63999.0,1.3743025395049757,24685.576192,2.654208,973.0,0.2559999999998581,4014.403584,0.0,459656.0,21.8,9.375,27875.188736,131.0,0.002409736000117846,,0.000582572999974218,0.12985644099990168,0.00934950500004561,,,0.024847173000125622,,,,,,
46,34,,,1696171662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,96.0,2.20859694480896,,0.16951448100007838,1.0,0.0001,0.0024690529999134014,0.0,11.0
47,34,,,1696171662,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002320993000012095,2.0,0.000556098999823007,0.1311080629998287,0.009408457000063208,104.0,2.3548526763916016,0.02681180699983088,0.23747435999939626,1.0,0.0001,0.06726894099983838,0.0,12.0
48,35,,,1696171663,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023442269998668053,2.0,0.0005850069996995444,0.12855676199978916,0.008704954000222642,112.0,2.2526211738586426,0.033632094000040524,0.17567700999961744,1.0,0.0001,0.0018539659999987634,0.0,13.0
49,35,,,1696171663,8.75,0.0,0.29999999999999716,5782.970368,0.09393789772683146,226387.0,0.9503633934757846,1558.888448,254.0,4590.96064,0.0,0.0,0.0,12.75,66555.0,0.7128543099900791,24700.329984,2.654208,1027.0,0.25900000000001455,4014.411776,0.0,465918.0,21.7,9.375,27875.192832,134.0,0.0023358270000244374,,,,,,,,,,,,,
50,35,,,1696171663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0005742690000261064,0.12791698500041093,0.009170075999918481,120.0,2.16742205619812,0.03412185200022577,0.21986878800043996,1.0,0.0001,0.045749778999834234,0.0,14.0
51,36,,,1696171664,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022810699997535266,2.0,0.0005780790002063441,0.12865994300000239,0.009159335999811447,128.0,2.1023356914520264,0.034004241000275215,0.1770046930000717,1.0,0.0001,0.002322024000022793,0.0,15.0
52,36,,,1696171664,8.75,0.0,0.3119999999999976,5773.709312,0.07761207185670728,228451.0,0.2012664203059983,1558.888448,261.0,4590.964736,0.0,0.0,0.0,12.75,67670.0,0.12548135961430554,24702.11584,2.654208,1073.0,0.26399999999966894,4014.415872,0.0,468870.0,21.7,9.375,27875.192832,138.0,0.0022700589997839415,,0.0005465990002448962,0.12846347599997898,0.009161498000139545,,,0.0336419959999148,,,,,,
53,36,,,1696171664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,136.0,2.0380020141601562,,0.2029323330002626,1.0,0.0001,0.028848705000200425,0.0,16.0
54,36,,,1696171664,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022859309997329547,2.0,0.0005964710003354412,0.12860290800017538,0.009955872999853455,144.0,2.581988573074341,0.029446344999996654,0.17338751900024363,1.0,0.0001,0.0024999910001497483,0.0,17.0
55,37,,,1696171665,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021934470000815054,2.0,0.0005632039997180982,0.12745003200006977,0.009195324999836885,152.0,2.3638200759887695,0.024987922000036633,0.17843620399980864,1.0,0.0001,0.01404627400006575,0.0,18.0
56,37,,,1696171665,8.75,0.0,0.32799999999998875,5735.067648,0.016340883298518984,230205.0,0.1216550037279986,1558.888448,265.0,4590.968832,0.0,0.0,0.0,12.75,68773.0,0.12472689828827119,24740.757504,2.654208,1109.0,0.2660000000000764,4014.419968,0.0,471646.0,21.6,9.375,27875.196928,139.0,0.0029940610002086032,,,,,,,,,,,,,
57,37,,,1696171665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0006217099999048514,0.12999369699991803,0.010615990999667702,160.0,2.4203779697418213,0.029347966999921482,0.1754748689995722,1.0,0.0001,0.0019014429999515414,0.0,19.0
58,38,,,1696171666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022526039997501357,2.0,0.0005597700001089834,0.13015925200033962,0.009275154000079056,168.0,2.1432013511657715,0.03520842499983701,0.19145672200011177,1.0,0.0001,0.014001516999996966,0.0,20.0
59,38,,,1696171666,8.75,0.0,0.3439999999999941,5765.38624,0.012255665387724435,232623.0,0.2740768919730671,1558.888448,268.0,4591.24736,0.0,0.0,0.0,12.75,69979.0,0.1789598430926838,24710.434816,2.654208,1159.0,0.2669999999998254,4014.473216,0.0,474876.0,21.7,9.375,27875.196928,143.0,0.002386534999914147,,0.0005528050000975782,0.1290789110003061,0.009925530000145955,,,0.030449333999968076,,,,,,
60,38,,,1696171666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,176.0,2.414886236190796,,0.17503646500017567,1.0,0.0001,0.002643349999743805,0.0,21.0
61,39,,,1696171667,8.75,0.0,0.35599999999999454,5768.43776,0.04903195406675038,234078.0,0.12726441593465243,1558.953984,274.0,4591.353856,0.0,0.0,0.0,12.75,70813.0,0.09903752440465008,24699.600896,2.654208,1173.0,0.2709999999997308,4014.759936,0.0,477170.0,21.7,9.375,27883.15136,144.0,0.0022577160002583696,,0.0005283749997033738,0.12957411999968826,,,,0.03549899800009371,,,,,,
62,40,,,1696171668,8.75,0.0,0.3639999999999901,5709.754368,0.004085396661364021,234445.0,0.12283319569591293,1558.953984,275.0,4591.353856,0.0,0.0,0.0,12.75,71047.0,0.03707178299037172,24750.669824,2.654208,1173.0,0.2719999999999345,4014.759936,0.0,477491.0,21.6,9.375,27883.15136,144.0,,,,,,,,,,,,,,
63,41,,,1696171669,8.75,0.0,0.3719999999999999,5709.713408,0.053117735473066384,234667.0,0.021219960728674086,1558.953984,278.0,4591.353856,0.0,0.0,0.0,12.75,71158.0,0.006136949893877138,24750.702592,2.654208,1173.0,0.2739999999998872,4014.759936,0.0,477659.0,21.6,9.375,27883.15136,144.0,,,,,,,,,,,,,,
64,42,,,1696171670,8.75,0.0,0.38399999999998613,5709.713408,0.12257192665694465,235090.0,0.06739859977416905,1558.953984,301.0,4591.353856,0.0,0.0,0.0,12.75,71353.0,0.013948940602040256,24750.702592,2.654208,1173.0,0.29999999999972715,4014.759936,0.0,477957.0,21.6,9.375,27883.15136,144.0,,,,,,,,,,,,,,
65,43,,,1696171671,8.75,0.0,0.387999999999991,5709.643776,0.0040858202849444625,235333.0,0.021219133076554725,1558.953984,302.0,4591.353856,0.0,0.0,0.0,12.75,71450.0,0.006136710560562446,24750.768128,2.654208,1173.0,0.3009999999999309,4014.759936,0.0,478124.0,21.6,9.375,27883.15136,144.0,,,,,,,,,,,,,,
66,44,,,1696171672,8.75,0.0,0.3919999999999959,5709.643776,0.004085395688036993,235601.0,0.06688239583491867,1558.953984,303.0,4591.353856,0.0,0.0,0.0,11.625,71617.0,0.011091210963416628,24750.768128,2.654208,1173.0,0.30199999999967986,4014.759936,0.0,478328.0,21.6,9.25,27883.15136,144.0,,,,,,,,,,,,,,
67,45,,,1696171673,8.75,0.0,0.3959999999999866,5709.63968,0.004085888306089439,235816.0,0.000526696543496937,1558.953984,304.0,4591.353856,0.0,0.0,0.0,11.625,71720.0,0.003399586743803161,24750.768128,2.654208,1173.0,0.3029999999998836,4014.759936,0.0,478474.0,21.6,9.25,27883.15136,144.0,,,,,,,,,,,,,,
