_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
68,46,,,1696171674,8.75,0.0,0.40399999999999636,5709.606912,0.028599565293178877,236104.0,0.06739730146706842,1558.953984,307.0,4591.353856,0.0,0.0,0.0,11.625,71870.0,0.01458705506872875,24750.804992,2.654208,1173.0,0.3040000000000873,4014.759936,0.0,478686.0,21.6,9.25,27883.15136,144.0,,,,,,,,,,,,,,
69,47,,,1696171675,8.75,0.0,0.40799999999998704,5709.594624,0.004085554052529821,236433.0,0.03861327355831519,1558.953984,308.0,4591.353856,0.0,0.0,0.0,11.625,72032.0,0.06001455473224926,24750.804992,2.654208,1173.0,0.3049999999998363,4014.759936,0.0,478922.0,21.6,9.25,27883.15136,144.0,,,,,,,,,,,,,,
70,48,,,1696171676,8.75,0.0,0.4159999999999968,5709.459456,0.004085432605846201,236763.0,0.06871825314598114,1558.953984,309.0,4591.353856,0.0,0.0,0.0,11.625,72198.0,0.016820492066705123,24750.936064,2.654208,1173.0,0.30600000000004,4014.759936,0.0,479169.0,21.6,9.25,27883.15136,144.0,,,,,,,,,,,,,,
71,49,,,1696171677,8.625,0.0,0.4239999999999924,5709.426688,0.004085681334501503,237001.0,0.021218411456969285,1558.953984,310.0,4591.353856,0.0,0.0,0.0,10.75,72293.0,0.006663171698044863,24750.968832,2.654208,1173.0,0.306999999999789,4014.759936,0.0,479377.0,21.6,9.125,27883.15136,144.0,,,,,,,,,,,,,,
72,50,,,1696171678,8.625,0.0,0.43199999999998795,5709.467648,0.0040857435209439635,237319.0,0.0673908281785879,1558.953984,311.0,4591.353856,0.0,0.0,0.0,10.75,72458.0,0.015648716895757215,24750.96064,2.654208,1173.0,0.306999999999789,4014.759936,0.0,479601.0,21.6,9.125,27883.15136,144.0,,,,,,,,,,,,,,
73,51,,,1696171679,8.625,0.0,0.4399999999999977,5709.422592,0.028594900265324172,237560.0,0.021214799050739044,1558.953984,314.0,4591.353856,0.0,0.0,0.0,10.75,72579.0,0.006135457103232484,24750.993408,2.654208,1173.0,0.3089999999997417,4014.759936,0.0,479768.0,21.6,9.125,27883.15136,144.0,,,,,,,,,,,,,,
74,52,,,1696171680,8.625,0.0,0.4439999999999884,5709.418496,0.004085601659074153,238238.0,0.09626698912493362,1558.953984,315.0,4591.353856,0.0,0.0,0.0,10.75,72864.0,0.04318608628901595,24750.997504,2.654208,1173.0,0.30999999999994543,4014.759936,0.0,480388.0,21.6,9.125,27883.15136,144.0,,,,,,,,,,,,,,
75,53,,,1696171681,8.625,0.0,0.4519999999999982,5722.701824,0.06946175320333148,264533.0,346.9681847587226,1558.953984,319.0,4591.353856,0.0,0.0,0.0,10.75,77952.0,348.0864439691454,24737.718272,2.654208,1173.0,0.31300000000010186,4014.759936,0.0,497321.0,21.6,9.125,27883.15136,144.0,,,,,,,,,,,,,,
76,54,,,1696171682,9.0,0.0,0.45999999999999375,5817.819136,0.004087228784587692,317721.0,701.4561032528719,1558.953984,320.0,4591.353856,0.0,0.0,0.0,15.875,88390.0,718.4864121141715,24642.605056,2.654208,1173.0,0.31300000000010186,4014.759936,0.0,531188.0,21.9,10.25,27883.15136,144.0,,,,,,,,,,,,,,
77,54,,,1696171682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,16.03033647300026,184.0,2.4310343265533447,,16.20103053999992,2.0,0.0001,0.002834857999914675,0.0,22.0
78,55,,,1696171683,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026804789999914647,2.0,0.0007439569999405649,0.18833694899967668,0.31732998000006774,192.0,2.0329675674438477,0.039262839000002714,0.5527290819995869,2.0,0.0001,0.004374877999907767,0.0,23.0
79,55,,,1696171683,9.0,0.0,0.47999999999998977,5838.737408,0.016333853173977227,349751.0,120.06222703062227,1558.941696,324.0,4591.632384,0.0,0.0,0.0,15.875,94913.0,102.87729875461346,24636.86656,2.654208,1264.0,0.31599999999980355,4014.788608,0.0,551877.0,21.9,10.25,27883.143168,206.0,0.0023553500000161876,,,,,,,,,,,,,
80,55,,,1696171683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0007607170000483165,0.1317518400001063,0.0052449029999479535,200.0,2.2081661224365234,0.04007149499966545,0.18309086699991894,2.0,0.0001,0.002906562000134727,0.0,24.0
81,56,,,1696171684,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025889949997690564,2.0,0.0008772500000304717,0.13674149600001329,0.003745736000382749,208.0,2.1889030933380127,0.0294515940004203,0.17582723700070346,2.0,0.0001,0.0024221660000876,0.0,25.0
82,56,,,1696171684,9.0,0.0,0.5119999999999862,5875.191808,0.29424645070438843,371548.0,1.4462727089400247,1558.888448,343.0,4591.579136,0.0,0.0,0.0,15.875,100168.0,1.8898054923074197,24608.325632,2.654208,1304.0,0.3240000000000691,4014.7968,0.0,567767.0,22.0,10.25,27875.454976,215.0,0.002442971000164107,,0.0006049660000826407,0.14118281099990782,0.008296866999899066,,,0.02764848600008918,,,,,,
83,56,,,1696171684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,216.0,2.0162811279296875,,0.1828351310000471,2.0,0.0001,0.0026590299999043054,0.0,26.0
84,57,,,1696171685,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002550165000229754,2.0,0.0007104170003913168,0.1304225519997999,0.009165108000161126,224.0,2.107905864715576,0.03191516299966679,0.549180890000116,2.0,0.0001,0.37441748499986716,0.0,27.0
85,57,,,1696171685,9.0,0.0,0.5279999999999916,5809.664,0.2899465000584806,393455.0,1.3029247516180686,1558.888448,398.0,4591.583232,0.0,0.0,0.0,15.875,105220.0,1.7054057799039355,24669.36832,2.654208,1331.0,0.3910000000000764,4014.800896,0.0,583382.0,21.8,10.25,27875.454976,218.0,0.0023451189999832422,,,,,,,,,,,,,
86,57,,,1696171685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.000741637999908562,0.13271821999978783,0.0038399569998546212,232.0,2.2014942169189453,0.03147850999994262,0.17407606399910946,2.0,0.0001,0.0029526199996325886,0.0,28.0
87,58,,,1696171686,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002519527999993443,2.0,0.0005466319998959079,0.13097661699976015,0.007559768999726657,240.0,2.0423390865325928,0.03237342200009152,0.3753084239992859,2.0,0.0001,0.2013324559998182,0.0,29.0
88,58,,,1696171686,9.0,0.0,0.5439999999999969,5810.876416,0.012254406544001527,415221.0,1.4201788115237612,1558.888448,401.0,4591.591424,0.0,0.0,0.0,15.875,110484.0,1.748933583947693,24664.940544,2.654208,1367.0,0.3919999999998254,4015.091712,0.0,599102.0,21.8,10.25,27875.71712,222.0,0.002399492999757058,,,,,,,,,,,,,
89,58,,,1696171686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0007418210002470005,0.1304375820000132,0.009819555999911245,248.0,2.1282432079315186,0.02899768299994321,0.1752195640001446,2.0,0.0001,0.0028234290002728812,0.0,30.0
90,59,,,1696171687,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002390340000147262,2.0,0.0005637579997710418,0.1294600100000025,0.009585833000073762,256.0,1.992068886756897,0.0292591289999109,0.3023854659995777,2.0,0.0001,0.13112639599967224,0.0,31.0
91,59,,,1696171687,9.25,0.0,0.5559999999999974,5819.006976,0.012260983358234858,417070.0,0.11042069191694513,1558.888448,404.0,4591.599616,0.0,0.0,0.0,17.625,111563.0,0.09271570426092711,24656.683008,2.654208,1402.0,0.3939999999997781,4015.095808,0.0,601979.0,21.9,10.625,27875.71712,226.0,0.002415085999928124,,,,,,,,,,,,,
92,59,,,1696171687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0008220479999181407,0.1304011580000406,0.009674799000094936,264.0,2.1712262630462646,0.02765728400027001,0.17369393700028013,2.0,0.0001,0.0027235620000283234,0.0,32.0
93,60,,,1696171688,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023773109996909625,2.0,0.0006340729996736627,0.12905444299985902,0.009885358999781602,272.0,2.243108034133911,0.028913438000017777,0.3186465839989978,2.0,0.0001,0.1477819599999748,0.0,33.0
94,60,,,1696171688,9.25,0.0,0.5679999999999978,5826.023424,0.012255237002150914,419348.0,0.2457350549699062,1558.888448,407.0,4591.869952,0.0,0.0,0.0,17.625,112704.0,0.14502828318144728,24650.022912,2.654208,1440.0,0.3959999999997308,4015.120384,0.0,604938.0,21.9,10.625,27875.71712,229.0,0.0024771200000941462,,0.0006470459998126898,0.12980530499999077,,,,,,,,,,
95,60,,,1696171688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.008543872000245756,280.0,2.1842572689056396,0.03602324200028306,0.1806248140005664,2.0,0.0001,0.0031282290001399815,0.0,34.0
96,61,,,1696171689,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023724170000605227,2.0,0.00056674400002521,0.12994978000006085,0.00869561999979851,288.0,1.988661289215088,0.0336414439998407,0.2868029729997943,2.0,0.0001,0.11157696800000849,0.0,35.0
97,61,,,1696171689,9.25,0.0,0.5959999999999894,5838.880768,0.06945524474341513,421514.0,0.1385354439327672,1558.888448,412.0,4591.869952,0.0,0.0,0.0,17.625,113838.0,0.14306790936289157,24636.928,2.654208,1490.0,0.3979999999996835,4015.136768,0.0,607898.0,21.9,10.625,27875.71712,232.0,0.0023143619996517373,,0.0005906030000915052,0.134489835000295,0.009666280000146799,,,0.024019233999752032,,,,,,
98,61,,,1696171689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,296.0,2.112980842590332,,0.1737038270002813,2.0,0.0001,0.0026235130003442464,0.0,36.0
99,62,,,1696171690,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024927209997258615,2.0,0.0006130199999461183,0.13048747399989225,0.009158554999885382,304.0,2.1887495517730713,0.02655408800001169,0.2722016129991971,2.0,0.0001,0.1028957549997358,0.0,37.0
100,62,,,1696171690,9.25,0.0,0.6119999999999948,5850.0096,0.012249009852655389,423806.0,0.19911818164984138,1558.888448,415.0,4591.890432,0.0,0.0,0.0,17.625,115053.0,0.2214630550702102,24625.68448,2.654208,1518.0,0.40000000000009095,4015.443968,0.0,611013.0,22.0,10.625,27875.979264,234.0,0.0023759829996379267,,0.0005787459999737621,0.13077105499996833,0.010484507000001031,,,0.029225796999980957,,,,,,
101,62,,,1696171690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,312.0,2.1138875484466553,,0.17553365599951576,2.0,0.0001,0.0020975679999537533,0.0,38.0
102,63,,,1696171691,9.25,0.0,0.6239999999999952,5846.806528,0.08577503339057237,425494.0,0.10672418123642703,1558.89664,420.0,4592.16896,0.0,0.0,0.0,17.625,115968.0,0.09537207257461404,24621.535232,2.654208,1533.0,0.40299999999979264,4015.476736,0.0,613282.0,22.0,10.625,27875.979264,235.0,0.0025152260000140814,,0.0005899969996789878,0.13018180700009907,,,,0.03348236400006499,,,,,,
103,64,,,1696171692,9.125,0.0,0.6319999999999908,5790.887936,0.004085596801027536,425848.0,0.0268436477410924,1558.89664,421.0,4592.16896,0.0,0.0,0.0,16.25,116198.0,0.02689950549975339,24669.540352,2.654208,1533.0,0.40299999999979264,4015.476736,0.0,613601.0,21.8,10.5,27875.979264,235.0,,,,,,,,,,,,,,
104,65,,,1696171693,9.125,0.0,0.6359999999999957,5790.887936,0.004085481184741817,426090.0,0.021217372021853195,1558.89664,422.0,4592.16896,0.0,0.0,0.0,16.25,116319.0,0.006136201247952116,24669.540352,2.654208,1533.0,0.40399999999999636,4015.476736,0.0,613773.0,21.8,10.5,27875.979264,235.0,,,,,,,,,,,,,,
105,66,,,1696171694,9.125,0.0,0.6399999999999864,5790.818304,0.004085498672773883,426380.0,0.021568560359343954,1558.89664,423.0,4592.16896,0.0,0.0,0.0,16.25,116492.0,0.006136227485127381,24669.605888,2.654208,1533.0,0.40399999999999636,4015.476736,0.0,613990.0,21.8,10.5,27875.979264,235.0,,,,,,,,,,,,,,
106,67,,,1696171695,9.125,0.0,0.6439999999999912,5790.818304,0.004085539476949932,426693.0,0.020691023186187173,1558.89664,424.0,4592.16896,0.0,0.0,0.0,16.25,116629.0,0.006136288802841537,24669.605888,2.654208,1533.0,0.40499999999974534,4015.476736,0.0,614215.0,21.8,10.5,27875.979264,235.0,,,,,,,,,,,,,,
107,68,,,1696171696,9.125,0.0,0.6479999999999961,5788.9792,0.00408657739077929,427207.0,0.05005259143515679,1558.89664,425.0,4592.16896,0.0,0.0,0.0,16.25,116902.0,0.029356311777701833,24671.440896,2.654208,1533.0,0.40599999999994907,4015.476736,0.0,614611.0,21.8,10.5,27875.979264,235.0,,,,,,,,,,,,,,
108,69,,,1696171697,9.125,0.0,0.6599999999999966,5789.052928,0.08579981813026008,427642.0,0.01012648523397383,1558.89664,430.0,4592.16896,0.0,0.0,0.0,14.875,117163.0,0.0416630255220908,24671.363072,2.654208,1533.0,0.4090000000001055,4015.476736,0.0,614959.0,21.8,10.25,27875.979264,235.0,,,,,,,,,,,,,,
109,70,,,1696171698,9.125,0.0,0.6639999999999873,5789.106176,0.004085274254396427,427981.0,0.2628379281116161,1558.89664,431.0,4592.16896,0.0,0.0,0.0,14.875,117347.0,0.024431855008367313,24671.326208,2.654208,1533.0,0.4099999999998545,4015.476736,0.0,615209.0,21.8,10.25,27875.979264,235.0,,,,,,,,,,,,,,
110,71,,,1696171699,9.125,0.0,0.6679999999999922,5789.106176,0.004085178082639018,428215.0,0.02121579788919186,1558.89664,432.0,4592.16896,0.0,0.0,0.0,14.875,117466.0,0.006135746002800481,24671.326208,2.654208,1533.0,0.4099999999998545,4015.476736,0.0,615374.0,21.8,10.25,27875.979264,235.0,,,,,,,,,,,,,,
111,72,,,1696171700,9.125,0.0,0.6759999999999877,5789.10208,0.004085619148137634,428578.0,0.021218088510256285,1558.89664,433.0,4592.16896,0.0,0.0,0.0,14.875,117647.0,0.006136408436201162,24671.326208,2.654208,1533.0,0.4110000000000582,4015.476736,0.0,615628.0,21.8,10.25,27875.979264,235.0,,,,,,,,,,,,,,
112,73,,,1696171701,9.125,0.0,0.6799999999999926,5789.036544,0.004085658015073617,428861.0,0.02121829035079988,1558.89664,434.0,4592.16896,0.0,0.0,0.0,14.875,117758.0,0.0061364668388222245,24671.391744,2.654208,1533.0,0.4119999999998072,4015.476736,0.0,615820.0,21.8,10.25,27875.979264,235.0,,,,,,,,,,,,,,
113,74,,,1696171702,9.0,0.0,0.6919999999999931,5789.024256,0.06945346091154289,429250.0,0.0220233860522329,1558.89664,440.0,4592.16896,0.0,0.0,0.0,13.750000000000002,117926.0,0.00737304663115466,24671.39584,2.654208,1533.0,0.4159999999997126,4015.476736,0.0,616077.0,21.8,10.125,27875.979264,235.0,,,,,,,,,,,,,,
114,75,,,1696171703,9.0,0.0,0.6999999999999886,5788.991488,0.004085853321688953,429877.0,0.05527074241155531,1558.89664,441.0,4592.16896,0.0,0.0,0.0,13.750000000000002,118189.0,0.03946998152151035,24671.428608,2.654208,1533.0,0.4169999999999163,4015.476736,0.0,616576.0,21.8,10.125,27875.979264,235.0,,,,,,,,,,,,,,
115,76,,,1696171704,9.0,0.0,0.7079999999999984,5789.372416,0.08580816453103579,430389.0,3.157384516806438,1558.89664,460.0,4592.16896,0.0,0.0,0.0,13.750000000000002,118406.0,0.014277418729616525,24671.051776,2.654208,1533.0,0.4359999999996944,4015.476736,0.0,617158.0,21.8,10.125,27875.979264,235.0,,,,,,,,,,,,,,
116,77,,,1696171705,9.0,0.0,0.7119999999999891,5804.064768,0.004085210137574178,494059.0,733.518214943037,1558.89664,461.0,4592.16896,0.0,0.0,0.0,13.750000000000002,129639.0,733.0088801984768,24656.367616,2.654208,1533.0,0.4359999999996944,4015.476736,0.0,657716.0,21.9,10.125,27875.979264,235.0,,,,,,,,,,,,,,
117,78,,,1696171706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,15.42144660699978,320.0,2.168623924255371,,15.702451271999962,3.0,0.0001,0.11423527100032516,0.0,39.0
118,78,,,1696171706,9.0,0.0,0.7239999999999895,5823.987712,0.008169870489637842,543573.0,431.21202741828324,1558.888448,463.0,4592.177152,0.0,0.0,0.0,13.750000000000002,139151.0,435.94702585362705,24644.13696,2.654208,1619.0,0.43800000000010186,4015.476736,0.0,689265.0,21.9,10.125,27875.979264,247.0,0.00237470599995504,,0.000548483999864402,0.19945138299999599,,,,,,,,,,
119,78,,,1696171706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.3150124789999609,328.0,2.1541497707366943,0.04620934800004761,0.5681137950000448,3.0,0.0001,0.0045173950002208585,0.0,40.0
120,79,,,1696171707,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002448431000175333,2.0,0.0006087149999984831,0.12907752599994637,0.009905190999688784,336.0,1.7701252698898315,0.02766952100000708,0.17249309499993615,3.0,0.0001,0.0027837110001200926,0.0,41.0
121,79,,,1696171707,9.375,0.0,0.7399999999999949,5865.009152,0.05719404355870654,560115.0,1.141359482001528,1558.888448,468.0,4592.177152,0.0,0.0,0.0,17.625,143214.0,1.3267773369296463,24610.816,2.654208,1685.0,0.44099999999980355,4015.476736,0.0,701546.0,22.0,11.0,27875.975168,250.0,0.002393837999989046,,0.0007154800000535033,0.12955373099975986,0.004032158999962121,,,0.03228933700029302,,,,,,
122,79,,,1696171707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,344.0,1.9539592266082764,,0.17101424299971768,3.0,0.0001,0.0020296979996601294,0.0,42.0
123,79,,,1696171707,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002352103000248462,2.0,0.0005954200000815035,0.13692725799955952,0.008379308000257879,352.0,1.9045761823654175,0.026105985999947734,0.1767478800002209,3.0,0.0001,0.002387805000125809,0.0,43.0
124,80,,,1696171708,9.375,0.0,0.755999999999986,5864.517632,0.012250293795182299,583686.0,1.5575658374934853,1558.888448,471.0,4592.177152,0.0,0.0,0.0,17.625,148686.0,1.7328742410564126,24611.30752,2.654208,1724.0,0.4420000000000073,4015.476736,0.0,718474.0,22.0,11.0,27875.975168,253.0,0.0024347200001102465,,0.0006183010000313516,0.1358922649997112,0.0036298219997661363,,,0.03244759800008978,,,,,,
125,80,,,1696171708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,360.0,1.9076045751571655,,0.28719730299962976,3.0,0.0001,0.11217459699992105,0.0,44.0
126,81,,,1696171709,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025881420001496735,2.0,0.0006274140000641637,0.1320238140001493,0.010002465000070515,368.0,1.8300434350967407,0.029103608000241366,0.3748013460008224,3.0,0.0001,0.20045590300014737,0.0,45.0
127,81,,,1696171709,9.375,0.0,0.7679999999999865,5857.153024,0.0857716890554137,607011.0,1.4022139523374613,1558.888448,477.0,4592.177152,0.0,0.0,0.0,17.625,154072.0,1.7851551875931204,24618.676224,2.654208,1758.0,0.4459999999999127,4015.476736,0.0,735056.0,22.0,11.0,27875.975168,255.0,0.0025456100001974846,,0.0008077999996203289,0.13643497800012483,0.004609457999777078,,,0.027033679999931337,,,,,,
128,81,,,1696171709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,376.0,1.9689501523971558,,0.1912116209996384,3.0,0.0001,0.01978009499998734,0.0,46.0
129,82,,,1696171710,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023397989998557023,2.0,0.0005796219998046581,0.1335684499999843,0.0045495750000554835,384.0,2.034006357192993,0.03051981699991302,0.3441036329995768,3.0,0.0001,0.17254636999996364,0.0,47.0
130,82,,,1696171710,9.375,0.0,0.7839999999999918,5854.019584,0.01226452831811076,629845.0,1.3655067124594809,1558.888448,480.0,4592.177152,0.0,0.0,0.0,17.625,159448.0,1.7847843049112022,24621.805568,2.654208,1798.0,0.4470000000001164,4015.476736,0.0,751291.0,22.0,11.0,27875.979264,260.0,0.0024849279998306883,,0.0007629750002706714,0.13160626599983516,0.009358866000184207,,,0.03292160799992416,,,,,,
131,82,,,1696171710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,392.0,2.0973291397094727,,0.2611852859999999,3.0,0.0001,0.08405064299995502,0.0,48.0
132,83,,,1696171711,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002565794000020105,2.0,0.0006044209999345185,0.13198158499972124,0.009690531000160263,400.0,2.0604054927825928,0.031917875000090135,0.4363405799999782,3.0,0.0001,0.25958037400005196,0.0,49.0
133,83,,,1696171711,9.375,0.0,0.7999999999999972,5853.884416,0.01634803225905645,652924.0,1.4135699670561037,1558.888448,484.0,4592.181248,0.0,0.0,0.0,17.625,164919.0,1.850408866153037,24621.940736,2.654208,1828.0,0.4499999999998181,4015.476736,0.0,767685.0,22.0,11.0,27875.979264,265.0,0.0023138000001381442,,0.0007686029998694721,0.13264424499993765,0.004290703000151552,,,0.031044269000176428,,,,,,
134,83,,,1696171711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,408.0,1.9940751791000366,,0.17367506600021443,3.0,0.0001,0.0026134459999411774,0.0,50.0
135,84,,,1696171712,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002411650999874837,2.0,0.0007397650001621514,0.13118475700002818,0.004000631000053545,416.0,1.999551773071289,0.032301435000135825,0.2744308690002981,3.0,0.0001,0.10379263000004357,0.0,51.0
136,84,,,1696171712,9.5,0.0,0.8119999999999976,5866.758144,0.012249164144226261,665135.0,0.7282909605947452,1558.880256,487.0,4592.173056,0.0,0.0,0.0,19.25,168189.0,0.9452191917441559,24616.751104,2.654208,1862.0,0.45100000000002183,4015.476736,0.0,777192.0,22.0,11.5,27875.979264,269.0,0.0025697780001792125,,0.0005526909999389318,0.12988486299991564,0.006635426000229927,,,0.03153274800024519,,,,,,
137,84,,,1696171712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,424.0,1.9016705751419067,,0.17305893700040542,3.0,0.0001,0.0018834309998965182,0.0,52.0
138,85,,,1696171713,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022611780000261206,2.0,0.0006161000001156935,0.12837964400023338,0.0031366240000352263,432.0,2.3490359783172607,0.030620615999850997,0.26310442400017564,3.0,0.0001,0.09809026199991422,0.0,53.0
139,85,,,1696171713,9.5,0.0,0.8239999999999981,5892.28032,0.012254639643698445,667328.0,0.1733441116752293,1558.880256,490.0,4592.173056,0.0,0.0,0.0,19.25,169370.0,0.15552861016779268,24583.532544,2.654208,1893.0,0.45299999999997453,4015.476736,0.0,780397.0,22.1,11.5,27875.979264,274.0,0.0023654080000596878,,0.0005363790000956214,0.1297387740000886,0.010038540000095963,,,0.02940427399971668,,,,,,
140,85,,,1696171713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,440.0,2.06697678565979,,0.1743053640002472,3.0,0.0001,0.0022219890001906606,0.0,54.0
141,85,,,1696171713,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023756089999551477,2.0,0.0007566399999632267,0.13239691099988704,0.010936611000033736,448.0,1.8482228517532349,0.031235104999723262,0.18403308699953413,3.0,0.0001,0.006332210999971721,0.0,55.0
142,86,,,1696171714,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002285679000124219,2.0,0.0007283159998223709,0.13208940699996674,0.009113525999964622,456.0,2.040316581726074,0.03551580599969384,0.18472526999994443,3.0,0.0001,0.004992536000372638,0.0,56.0
